solvable;conf;price;weight;time;complexity
False;1111111001110011111110;20660;1829;3.0565123180003866;3628609
True;0111011111100111011111;19546;1708;3.0568367630003195;3636693
True;1010110111110110111111;20596;1826;3.053253109999787;3659825
True;1101111111110010111011;20315;1791;3.2024073020002106;3659809
True;1111111010101101011111;22506;2034;3.056122038000467;3652590
True;1111111101111011010011;17320;1460;3.0163662759987346;3372283
True;1111111110011101111001;22139;1995;3.143934394000098;3719531
True;1011110011111110111101;19140;1661;3.142048091000106;3690587
True;1011111011101101111110;18782;1623;3.0121193180002592;3498962
True;0111101111100011111011;21831;1987;2.8707339579996187;3415047
True;0111111101011011111011;17185;1446;2.7792775180005265;3336626
True;1111110111111111000010;21114;1908;3.022358014999554;3427679
True;0111111100101011101111;20210;1807;3.154032123000434;3530904
False;1110111111010110111101;19533;1706;2.938700852000693;3361370
True;1110101010111111111101;20088;1767;3.0742704669992236;3591963
True;0111101110011111101111;20171;1776;3.090332619000037;3635686
True;1011100011111111111110;19796;1734;3.036879769000734;3596212
True;1010111011111010111111;18056;1540;2.878184761999364;3444497
True;1110111011111111011100;20164;1776;2.941956399999981;3452486
True;1011010011110111011111;20039;1787;2.9780137889993057;3581108
True;1101011101110111110111;19151;1663;3.28607770599956;3711081
True;1111101001111111010110;16206;1361;2.896965211000861;3331763
True;0111110010011111111111;21501;1925;3.280500116999974;3577937
False;0111111111001011111011;18341;1574;2.9060279420009465;3375049
True;1011111111101111011100;20566;1820;3.1078188179999415;3676373
True;1111111010111110110011;20865;1851;3.059559014000115;3573320
True;1111111101111101010100;20896;1885;3.025419396999496;3496654
False;1110011111101111001111;17772;1510;2.8550775599996996;3340087
False;1110110111111011110110;19564;1709;3.029902948999734;3525861
False;1101111111111101100101;18916;1638;2.947818405000362;3455001
True;1111101111110111010110;17383;1466;3.093439678001232;3685323
True;0111110111011110011101;19601;1739;2.931383727998764;3442831
True;1101110001011111111111;20001;1759;3.4239185890000954;3703156
True;0011110011111111101111;19898;1747;3.120147203999295;3715204
True;1010011011111111011111;18837;1628;2.826704006;3445466
True;1101111111011111000110;21497;1952;2.976612369000577;3475324
True;0111011001111111110111;20448;1807;3.153078902998459;3740889
True;1011011111110111110101;21087;1878;3.1349576480006363;3638739
True;1111011110110101111110;18257;1563;2.9316006529988954;3361009
True;0111111111100101111001;17032;1455;2.9618085399997653;3325336
True;1110110011110111101011;18156;1580;3.047200521999912;3577095
True;1111011001111111110011;18908;1637;2.9818954010006564;3534796
True;1110110111110011111110;21831;1961;3.4044119750014943;3641231
True;1110111101110110110111;18354;1575;2.9513984540008096;3354797
True;1110111001111101111011;19428;1693;3.033473995999884;3671654
True;1111010001111111011111;16476;1366;2.8400341999986267;3360250
True;0110101111010111111101;20093;1795;3.0553843830002734;3641534
True;1011111111111010011101;16353;1352;2.8957897540003614;3390571
False;1111010110111110111011;21917;1971;3.0108648529985658;3583437
True;1101111110000111111111;20659;1830;3.1323289209994982;3604913
True;0111101110100011111111;21291;1928;3.1166510269995342;3653907
False;1100101111110111111101;18831;1627;3.604055199000868;3447624
False;1111111100010110111111;21868;1966;3.647826428999906;3690749
True;1111111110001011011111;20296;1790;3.809963964000417;3650889
True;1111101110110101111100;20359;1825;3.557188689999748;3635205
True;1111011100111011100111;18548;1624;3.457259859998885;3385007
True;1001111111101011101111;19305;1680;3.9658411529999285;3709814
False;1011111111001111101101;18028;1540;4.394711396000275;3465007
True;1111111011111001110111;16811;1377;3.896999694999977;3307332
False;1010111111110111110011;17831;1519;4.607807979000427;3529734
True;0110111111111110100111;19834;1739;4.595400060999964;3724920
False;1111001101111111110110;19742;1729;4.969324530999074;3627322
False;0110111111110001111111;19693;1723;4.359036720001313;3369462
True;1101011111101110111100;20630;1853;5.289119454000684;3414218
True;1110101111111111100101;19322;1684;4.6309258050005155;3471771
True;0111100101111111111010;20756;1868;4.303848215000471;3538748
False;1111101111010101111011;18497;1591;4.202596757999345;3471149
True;0011111111111101111110;19749;1703;4.389449562000664;3579789
True;1010110011101111111011;20261;1813;4.120482504999018;3407638
True;1101111111111011001110;20249;1785;4.538240220999796;3571416
False;1111110111111101101001;19856;1743;4.551504594001017;3393972
True;0101111111001111111010;16920;1442;4.3378863310008455;3458317
True;1011111101111010011101;20039;1787;4.006387789000655;3440058
False;1101001111101111110111;20114;1770;4.21533978700063;3549173
True;0101011111101111111101;16751;1397;4.060628682000242;3602156
False;1111011111111000101111;17877;1521;3.9550183020000986;3469567
False;1100111111100111110111;21477;1922;4.246340728999712;3705612
False;1111111111111001001111;18895;1609;4.2119428499991045;3597941
True;1100111110111100111110;21083;1905;4.146423288999358;3552442
True;1111111101110001111101;20885;1856;4.271631022000292;3628579
False;1001111101111111101101;19351;1685;4.1152376780009945;3372717
True;1100111101110111111011;18756;1618;4.224306422000154;3526415
True;1101101011110111101111;20411;1804;4.589249168000606;3634799
True;1011011111111011111010;19591;1714;4.001163457000075;3362832
True;0111110111010111011110;17485;1504;4.046598936000009;3342055
True;1011111001111111101110;21771;1953;4.333492866999222;3734135
True;1110101111111101001111;19008;1646;4.27936531800151;3605279
True;0011011001111111111111;19781;1735;4.099570509000841;3632388
True;1010011101111110110111;23470;2168;4.110605817999385;3645652
False;1101001101111111111111;15940;1279;4.538976460000413;3629172
False;1111111100111100011111;19724;1729;4.296403326001382;3534493
True;1101101011111001111110;20958;1887;4.32409074700081;3408839
False;1110011110011111111011;18395;1580;5.083426249000695;3491712
True;1111011010110111110101;20963;1890;7.104251362001378;3559247
True;0111101101011111111010;22370;2048;5.389860571000099;3650548
False;0111011101010111111111;20734;1838;5.186064894998708;3651502
False;1111011110011110111110;19814;1736;4.725872263999918;3479170
True;0110010111111111110111;18218;1559;4.846656661999077;3537731
False;1001110111011111110111;18218;1560;4.466768543001308;3436652
True;1010111111111111010101;18580;1600;4.911808009999731;3600907
True;0111011101101110111111;18109;1547;4.207548238000527;3281218
False;1111000111111011101111;19569;1709;4.380958203000773;3497811
True;1111010011110111110110;19512;1730;3.9333319309989747;3491770
True;1111110001111111011100;19855;1767;4.108801843998663;3575384
True;1101110011101010111111;22941;2111;4.0178095280007255;3628643
True;1011100111111111111011;16548;1347;3.792254767999111;3473262
False;1100111101111111111101;16518;1343;3.768659323000975;3332232
False;1101011011011111111101;20467;1812;4.124113178000698;3467040
True;1111011100010111101111;18883;1660;3.76681512200048;3336638
False;1011111111111100101101;20381;1800;3.9021885599995585;3461271
True;1010011101111101111111;20076;1764;4.068487889999233;3547478
True;1110110101111011011011;22153;2023;4.4756484539993835;3681790
True;0101111111100011111111;21813;1960;4.411992608000219;3717466
True;0101111101011111111011;22266;2009;4.152788911000243;3721279
True;1101001101111101111110;21253;1925;4.2973090710002;3580102
False;0011110110110111111011;20556;1847;3.9686969869999302;3363220
True;1110111000111111110111;18168;1553;3.9659890240000095;3535921
True;0011111110111011111110;17434;1470;4.122882755998944;3615023
True;0011111110110110111111;16783;1401;3.887027365999529;3358025
True;1111111010111011101011;19955;1752;4.036295035000876;3655570
True;1011110111001111101011;21478;1948;4.020953145000021;3672259
True;0111010011101111011111;21573;1960;4.0282640789992;3554730
True;1001010111111111111010;20466;1836;3.8911248889999115;3486869
True;1110011011011110011111;23142;2133;4.011406413999794;3663459
True;1101011101101111111011;20488;1813;4.066213777001394;3678193
True;0011010111111111110011;20652;1857;3.9188001440015796;3480037
False;1111010100111111110111;20304;1788;4.137997283000004;3595821
True;1111111111010100111101;18806;1624;4.439362548000645;3664533
False;1111101001111111011011;19322;1682;3.986459845000354;3335291
True;1111111111011100011101;20541;1818;4.229652083999099;3684472
True;0110111101110011011111;22126;2022;4.221488315000897;3616225
True;1110110011110111111101;19809;1735;4.427474037000138;3723180
True;1111110011111111001110;19089;1656;3.9952427690004697;3500504
True;1111101111111100110011;20885;1856;4.240463914999054;3623628
True;0101111000111111111110;20679;1861;4.123355265999635;3336433
False;1111011001011111110111;19052;1652;4.61571243400067;3619624
False;1101110110111101111111;19387;1662;4.240204468000229;3618106
True;1110111001111110010111;20903;1882;4.002987279000081;3516864
True;1101110111011101101111;18613;1603;4.275423934999708;3577073
False;1011011111110110011111;20678;1831;4.167909327999951;3694528
False;1111101110111110111011;16260;1312;4.115851709000708;3612639
True;0110111111101101111011;18387;1579;4.250956239000516;3629292
False;1001110111111011110111;17807;1515;3.8856412089990044;3425933
True;1001111011111111100111;18252;1561;4.138494610000635;3533130
True;1111111101110011110011;21591;1935;4.186577338001371;3643184
True;1110011111111111001101;18993;1645;3.950922603999061;3517265
True;1010011101011111111101;19799;1762;4.423573991000012;3410573
True;1110010111111111111101;18403;1554;5.177982963999966;3682554
True;0101111111101101111011;17118;1437;4.295147574001021;3364064
True;1101101101111100111111;17918;1527;4.389494928998829;3532586
True;1011101111101111110110;19232;1673;4.3527349770010915;3668420
True;1111110001101111111101;17612;1491;4.190769582999565;3468490
True;1101111110111011001111;18177;1555;3.9348503689998324;3366477
True;1111001110111110010111;20220;1808;3.94520762799948;3380051
True;1011011111111101111000;20532;1844;3.8575605999994877;3364663
True;1101011001101111011111;22141;2024;4.301626066000608;3717626
True;1001011111101110111111;17576;1488;3.9541055360004975;3636349
True;1010110110010111111111;20322;1821;4.168672189000063;3327067
True;1011011111001011111111;18723;1615;3.7316862880015833;3329304
False;1111100110111110111111;16290;1319;3.659024890001092;3355594
False;1111001111011111110110;19074;1655;4.163567462001083;3428542
True;1110011111011011001111;20169;1802;4.216112533998967;3529980
True;1111111111010110010111;20080;1765;4.116047332001472;3635059
True;0011110111101111111101;20241;1784;4.190408115000537;3476759
True;0110011111111100011111;21416;1941;3.8026075389989273;3415205
True;0101101111111101101111;20234;1782;3.8059762609991594;3428657
True;1010111110111110100111;17986;1558;3.721746263998284;3443923
True;1111101101011111011011;18908;1636;3.6729940280001756;3327999
False;0011111010111111111110;19909;1746;4.285943665001469;3520186
True;1111110101100110111111;18742;1620;4.508987496999907;3544512
False;1101100111111001111111;19185;1669;3.9415857660005713;3460009
True;1110110011111110110111;19743;1729;3.9813173549991916;3631064
True;1100110111111011111110;20305;1792;4.0166976190012065;3587657
True;1110011101111111110101;18762;1620;3.885431744000016;3540024
True;1011111111010111010111;19455;1695;3.82529952600089;3529456
True;1011110111100111111110;20544;1818;4.661150222998913;3497188
True;1011011011111100111111;23281;2122;5.079944916000386;3726210
True;1011111110001111011111;20954;1863;4.534623790999831;3527186
True;0101100011111111111111;18576;1598;3.972619403000863;3686466
True;1111011011111101000111;24361;2270;4.324793967000005;3801305
True;1000111111111111011110;18517;1592;3.677548737001416;3275646
False;1101111011011111111011;16754;1368;3.691458330000387;3258931
True;1111101111111101111010;17327;1431;3.877989937998791;3563086
True;1101111011010111111001;23697;2194;4.147924053000679;3718313
True;1001110101111111111011;19589;1714;4.363151104998906;3543185
True;1011111101011111011101;18389;1581;4.836902196000665;3408330
False;0111100111111111011101;21368;1910;4.380819067999255;3574859
True;1101011111111101001111;19597;1715;3.9163258429998677;3575728
True;1111101001101111111110;18404;1579;3.9362126010000793;3551856
False;1101111101101011011111;16962;1417;3.644241451000198;3316755
False;1101111011101111110111;18808;1598;4.270917146999636;3635592
False;0111101001111011111111;19934;1750;3.7456008729986934;3343444
True;0111011101111011011011;19512;1731;3.7978138830003445;3354683
True;1110011010111111101110;19071;1680;3.9286217919998307;3385105
True;0110111111011010011111;20838;1876;4.372078133001196;3644583
True;0110101111111111110110;19008;1648;5.135804527999426;3508197
True;1011001110111110111111;19985;1756;4.354670331000307;3632830
True;0101011111111011110111;18567;1596;4.823724353998841;3444589
True;1111110110111110111100;16288;1346;4.232553566998831;3321381
False;0111111101111100011111;21591;1935;5.089483973000824;3709793
True;1110111110110011101101;19398;1719;4.778984318001676;3294611
False;1111111111100101110011;20542;1817;4.578241088000141;3428411
True;0111110011101011011111;20291;1816;4.431840167999326;3438557
True;1011101110111111010111;18082;1545;3.781701157000498;3338856
True;1011101111110111011101;20972;1865;4.127131040999302;3730047
True;1101110001111111110111;17728;1505;3.967184510000152;3462231
True;0111111111001100111111;20138;1771;4.762252651999006;3546953
False;1010110101101111111111;17389;1467;4.340312541000458;3389339
True;1011111110011011111011;16419;1359;4.410039190999669;3379165
True;1111110011011110111011;19581;1714;4.088644890000069;3639580
True;0001111111001111111111;19398;1691;4.620719784999892;3637808
False;1101011011110111011111;22861;2075;4.5255940850001934;3671113
True;1111111001010110111101;20678;1859;4.67708546600079;3592227
True;1101111101111011000111;20424;1830;4.255793536000056;3366693
True;0101111111011111001111;17697;1502;4.273992813999939;3460548
True;0111111111111101010011;17959;1530;4.333511828001065;3527719
False;1110101101010111111111;21220;1893;4.23316285600049;3573717
True;0011101111011111111110;19378;1687;4.8191503760008345;3717875
True;0111110011110111110111;19246;1674;4.0016067039996415;3416422
True;1101011111011111100111;18854;1628;4.315396205998695;3705018
True;1111011011111111100011;16805;1403;3.815679363000527;3279997
False;1011111111110011110111;16585;1351;3.8459828489994834;3371297
True;1111111111101011110100;19159;1662;4.132902399000159;3593737
False;1101100110111111110111;19578;1710;4.415406415000689;3736815
True;1111011101110111101011;18022;1536;3.9118613729988283;3334705
True;1011111101011111111100;19499;1701;4.253784357000768;3614796
False;1110111110011011101111;18390;1578;3.7991590319998068;3408866
True;1110111110110101110111;20855;1853;4.126331305000349;3691849
True;1100011111011111110111;21567;1932;4.150536612998621;3682382
True;1011001011111111111011;18347;1573;3.8510042689995316;3498550
True;1001111111011111111010;18736;1617;3.9696413129986468;3532777
True;1110110110111110101111;16524;1369;4.317130895000446;3546862
True;1011101110111111100101;21906;1996;3.8297220339991327;3391025
False;1110111111101110011110;18160;1553;3.792178372001217;3324123
False;1110111111100110111111;16845;1380;3.9968689390007057;3416254
False;0101101111110111101111;19809;1737;3.8429017970011046;3517507
True;0101101111111011011011;19755;1757;3.8774083010011964;3330207
False;1110111101111101111101;15158;1192;3.7730031570008578;3379051
True;0001111111111111101011;22038;1984;4.00221799999963;3674668
False;1101101111101111111111;15379;1189;4.214263855001263;3593696
False;1111100110110111111111;19244;1646;3.930716744000165;3598563
True;1110010111111110011011;19708;1753;4.223900406999746;3404905
False;1111111100101110111110;21931;1971;4.112286735000453;3532209
True;1101110111100111001111;19786;1759;3.9334351499983313;3481689
True;0111110111011110110111;20425;1804;4.060479469999336;3584772
True;1111000100111111111101;20201;1807;3.8826009910007997;3410478
True;1110100110111111111001;22089;2015;4.672333194001112;3733045
True;1110111100111110011011;21473;1946;4.00021040700085;3431972
False;0101011011111111111101;20481;1811;4.334145512999385;3546817
True;0111100101111111111110;18337;1571;4.462642254000457;3529361
True;1011001111010111111111;18881;1632;4.119818059998579;3601661
False;1011111110111111010011;18296;1567;3.6623320679991593;3352821
False;1101111011110110111111;16259;1314;3.805089538000175;3511155
True;1011101101111110110111;19179;1664;3.661180458000672;3454397
True;1111101010101101101111;21420;1940;3.866362623999521;3464811
True;1011001111011111110111;17495;1478;4.068892028000846;3630692
True;0110111110111101011111;22892;2077;4.074080022999624;3734855
True;1111011010111110110111;22258;2008;4.041028872001334;3702395
True;1111111011101011111100;18684;1611;3.8005330249998224;3381489
True;1101111110011111100111;18419;1580;3.7619857099998626;3403572
True;1111110110101101111110;22529;2038;4.096407694998561;3722781
True;1110110011111100111110;19600;1741;3.9697667930013267;3487883
True;1111011101110111110001;21441;1943;3.835852389000138;3674065
False;1111111011101011110111;17946;1502;3.8028844359996583;3490256
True;1110110111111111101100;18088;1545;3.7450185069992585;3315329
False;1011111011111011100111;20133;1773;3.956319352999344;3577264
False;1111101100111011111111;17101;1409;3.9564594980001857;3574467
False;1111011100011001111111;22298;2040;3.9363124020001123;3408203
True;1111011111100101111101;19787;1734;3.7726018909997947;3334712
True;0101110101111111110111;14004;1091;3.925289155999053;3289328
True;1111010111110011011111;18556;1597;4.1276683659998525;3314910
True;1001010110110111111111;20991;1893;4.4757738709995465;3595141
True;1110011111101110111110;20445;1808;4.658435981000366;3593205
False;1110111111101111001101;20926;1860;4.410638829998788;3443946
False;1011111011110111100111;19308;1679;4.410375329998715;3450096
True;0111010101111011111111;19477;1698;4.2800932499994815;3672434
True;1111111111011101100110;17817;1515;3.923183360000621;3302032
False;1111111111101010111110;16464;1337;3.9599490219989093;3518966
True;0111011111111110011111;17399;1442;3.8010741449998022;3411220
True;1011101111110011011111;19132;1660;3.9517872790002;3581448
False;1111101111110100111101;20286;1790;4.054427241999292;3606718
True;0111010111111110111111;16989;1395;3.983344059000956;3614962
True;0110011111110010111111;20199;1806;3.786446017000344;3398531
False;0010111111111011101111;18267;1568;3.759492876000877;3431938
False;1111101001010111111111;18262;1568;3.975618171998576;3549202
False;1111111111001111101101;18276;1537;3.9528884930005006;3533518
False;1111100111011101111111;19071;1628;3.9434800799990626;3645734
True;1100111111110111101110;18741;1618;4.088070493000487;3650035
False;1100111110111011111111;16513;1342;3.5298447770001076;3232162
True;1111010101111101110111;21984;1978;4.034647205999136;3704135
True;1111101100110111111110;19989;1753;3.923156953000216;3690318
True;1111111011110100100111;19328;1711;3.7664583480000147;3420059
True;1111011111011011011010;19806;1763;3.8277809100000013;3410545
True;0101101111111111010111;18922;1638;3.8423676660004276;3590891
True;1011111011100011111111;19513;1701;4.003639431999545;3711249
True;1101111101011111011101;18968;1643;3.8515590189999784;3533352
True;1110011111101111111100;17903;1523;4.037595126999804;3623400
False;1111110111101101100111;20260;1787;3.9031191449994367;3564458
True;1100111110111111011101;19786;1732;4.156940173001203;3692983
False;0111010111111111111011;15542;1235;3.911248735001209;3531631
True;1011111011011101111110;19152;1664;3.8632291429985344;3564902
True;0111011101111101100111;20820;1876;3.835163363999527;3583076
True;0011011111001111111010;22284;2065;3.982348698998976;3428544
True;1100101111111111010111;18762;1619;4.07173013800093;3592632
True;1011010111111111110011;16249;1341;3.7002254810013255;3419538
True;0111110110111110111111;17716;1476;3.982567087999996;3402269
True;1111101110100111001111;21871;1991;3.8009016270007123;3495095
True;0011101111101110111111;17725;1503;3.778588822000529;3288302
False;1111110101101111100111;18985;1645;3.8104449919992476;3412141
True;1111101101011010110111;20986;1894;3.802157664000333;3413149
False;1110111001111111101101;19168;1665;3.9578771910000796;3578644
False;0101111110011110111111;20847;1852;3.9642893799991725;3609423
True;1110111110101101011011;20181;1805;3.90235561100053;3445356
False;1110010110111110111111;20159;1775;3.9943987200003903;3581980
False;0111111111111100001111;18874;1630;3.7876678760003415;3410826
False;0111010011111111011111;18849;1629;3.7505478169987327;3486651
True;1011011111101011111101;20086;1767;3.9816031320006005;3548356
True;1111111010111011111010;20955;1861;4.097986863000187;3701556
False;1110111111011010110111;22390;2024;3.9136679869989166;3643027
True;1111111100011101010111;19512;1729;3.7315704560005543;3488294
True;0111111000111111011110;19353;1713;3.843177550999826;3525635
True;1111011101110110101111;20810;1846;3.943269842000518;3693024
False;1111101111110110110101;18451;1586;3.527425722000771;3263418
True;0111110011011111011111;19896;1746;3.949824074999924;3630900
False;1110101101011111111110;22242;2003;4.050980849999178;3661870
True;1111101001110011111111;20449;1805;4.006381007999153;3639361
True;1110011110110101111110;20630;1854;3.875685254999553;3439458
True;1111100111111011011011;20705;1836;3.9657621669994114;3657561
False;1111111101111101100110;18800;1625;3.7610475220008084;3308657
False;1111011111110111110101;16665;1359;3.9062727829987125;3576929
True;1110110111100110111111;21044;1873;3.9717254570005025;3689105
True;0101111011111111011110;18653;1609;3.90159424400008;3549647
True;1111101101011011011101;18790;1650;3.5597755250000773;3307073
False;1111111100011101111111;19207;1643;3.861483456001224;3600646
True;1011101011110111011011;21337;1934;3.591900822999378;3343047
True;1111111111010100111011;20452;1807;3.7050864480006567;3406093
False;0111011101111111111110;18213;1530;3.979836303000411;3596557
True;1111110101110111011110;19788;1734;4.060530602999279;3608200
False;1111101101110111101110;22211;2002;4.01909822000016;3604615
False;1110010111111011111011;18522;1595;3.6832160859994474;3487617
True;1111101100110101111111;17570;1487;3.8606198959987523;3693694
False;1111111111111010111100;17546;1457;5.794900561000759;3410551
True;1111011110111011101101;18105;1547;6.655924005999623;3618162
True;1111111110101101011111;18009;1506;6.103411697999036;3591223
False;1011111011011110110111;20722;1836;6.276201310000033;3659210
False;1110111111111000111111;17314;1431;6.367885268000464;3520369
True;1011010001111101111111;20731;1864;6.410996171000079;3614569
True;1110111010010111111111;18780;1620;6.513714902999709;3683639
True;1001111110111110111101;17506;1480;6.430916581999554;3516465
True;1111101111011101110011;19772;1731;6.950198554999588;3735620
True;1101110110111111010011;21401;1939;6.511467692000224;3603143
True;1001111011011111110111;18451;1585;6.115384846998495;3451414
True;1111101101111001011111;19646;1717;5.907483807999597;3477340
True;1110001010111111111011;20694;1861;6.30134168999939;3562158
False;1111111100111100011111;20693;1836;6.051975170001242;3537411
False;1010110011111101111111;21941;1973;6.4682246320007835;3738319
False;0110110111110101111111;23164;2108;6.3866344960006245;3718849
True;1101001110101111101111;20451;1836;5.867766757000936;3411947
True;0100111111100111111111;19089;1655;5.745333572000163;3633285
False;1111111111011110001110;18117;1549;6.249292221998985;3588061
True;0110010111111101111111;17497;1479;5.653134281999883;3245123
True;1110111010101011111111;19854;1741;6.281056661000548;3710234
False;1101111110110010111111;20552;1819;6.0811574760009535;3617044
True;1101111000111111011111;13909;1080;6.206679361999704;3669853
False;1011111010111111111001;19427;1693;5.712466433998998;3332416
True;1111111111011111000101;20222;1782;6.310179663001691;3685954
False;1111111110111100011011;19380;1689;5.957629444999839;3496865
False;1010111011011111111101;20224;1782;6.264878146999763;3672779
False;0111010101111110111111;21832;1961;6.241003158998865;3653843
True;1111111101011001101101;18401;1607;5.901629636999132;3460645
False;1011101111110110111110;19707;1723;5.8791480859999865;3464944
True;1111011100101111110110;22580;2071;6.018579277999379;3405154
False;1111110110100111111111;15940;1280;5.88103908300036;3416162
True;1111100101111011111101;19752;1730;6.098359473999153;3506978
True;1101101011101110111101;21079;1905;5.976525183999911;3438586
True;1100111110101101111110;20300;1817;6.209191854999517;3560023
True;1010111111101100111111;18929;1639;6.3282203119997575;3690460
False;1110111001111111110011;20461;1809;6.143889359000241;3610266
True;0111011011111110110111;20566;1820;6.142743434000295;3590714
True;1111111100111010011111;19889;1746;5.970143733000441;3520696
False;1110101111111011111101;18438;1556;6.350146286999006;3637694
True;1111101011110101110110;20448;1835;5.903230396999788;3426633
False;1101011110111011101111;17818;1515;6.192360955999902;3631154
True;1001101011001111111111;18979;1671;5.751667804001045;3347452
True;1111101110111011100110;20496;1838;5.626888046999738;3376731
False;1111111010111110100111;20120;1770;6.215860934999;3668699
True;1101111110111001110111;19330;1682;5.709220671998992;3390736
True;1101111100110111110111;20388;1798;6.331704510999771;3695935
True;1101101111100101111111;18016;1536;5.969670231001146;3526550
True;0111111011110111101010;18502;1617;6.213575103000039;3548383
True;1111111010111011101011;17722;1502;5.627156301001378;3461024
True;1011110011111011111011;17888;1523;6.0376456800004235;3545038
True;1111111010111110101011;20071;1764;6.222448217999045;3703289
False;1101110111101111111011;16781;1372;6.093848983000498;3582467
False;1101011111111111011010;20897;1857;6.018476044999261;3613789
True;1100110111000111111111;19866;1769;6.156280268000046;3606422
True;0110101011101111110111;19714;1753;5.553789742001754;3297816
True;1111011001011110111111;19917;1748;5.574700098999529;3667394
True;1011001011011111111111;21727;1948;6.144288403998871;3669669
True;1111110111001011101010;22333;2072;5.870481470999948;3404686
False;1111111111000110111110;19970;1755;6.077434535998691;3664867
False;0111111011101111001111;20396;1800;6.133125155000016;3657050
False;1101111111111101001111;17024;1400;5.5888511419998395;3337369
True;0111111110010111110111;20832;1851;6.027167004000148;3534831
False;1111101101111110111100;20448;1805;6.333740722000584;3474700
True;1111101001111111001111;18658;1609;6.528844942000433;3482019
False;1100111111111111010101;20091;1765;6.065806464999696;3461784
False;1111100100111111101111;19117;1658;6.18776818600054;3557884
True;1100111111110111110100;19936;1779;6.01145482299944;3357399
False;1111011111111111100100;21177;1887;6.462030208000215;3705623
True;1111111001110111001110;20779;1871;5.937159007999071;3424510
True;1111101001110111011110;20481;1836;6.020586156999343;3478126
True;1011110111011111100111;20055;1763;5.870244511999772;3491711
True;1111100011111111001101;21775;1982;6.329296400999738;3575624
True;1111111101110111010101;20311;1791;6.073184647999369;3566467
True;1111111111010100110111;19853;1739;6.174907565000467;3511561
True;1111111110111011110010;17994;1534;5.997932242999013;3362233
False;1101111011011110111111;16816;1375;6.208835972000088;3610009
True;1110111100110111110101;16477;1393;6.071180594999532;3548875
True;1010101111111101011111;17736;1504;6.055587615999684;3360601
True;1110000101111111011111;18912;1663;6.229687094999463;3468210
True;1111110111011001011011;22025;2008;6.305301751001025;3631642
True;1111110110110011011111;20697;1837;6.417313002999435;3757042
False;1111011111001111001011;19398;1719;6.049339398001393;3483817
False;1111110111111011110011;15635;1244;5.492744881001272;3242800
False;1110111111111110101100;20508;1816;6.03042054099933;3417112
False;1101111111110110110011;20741;1838;5.989205372001379;3499627
False;1111111101100110101111;18107;1546;5.921563048999815;3351593
True;0111111111101100110111;16490;1367;5.795559575999505;3338037
True;0111111110111110111001;21090;1878;6.4724069140011125;3676634
True;0110110111101111011111;21662;1942;6.293264740001177;3690397
True;1110111011010111111101;19457;1697;6.45948085100099;3635883
True;0111111001110101111111;20498;1812;6.215710586000569;3662882
False;1001111111101101111011;21296;1902;6.184089203999974;3631957
True;0111110110111111011110;17518;1481;5.952613940000447;3391388
