w_sum;time;rel_err;conf
7797;2.003059350012336;0.05145985401459854;10111111011110100111
1574;2.0180099989811424;0.0;11110111111101011111
1141;1.7428071039903443;0.0;01111111111111110011
1173;1.8209288560028654;0.02331390507910075;11111001101111110011
1158;1.9639973730081692;0.0;01111111110111000110
1263;1.9216473519918509;0.07675438596491228;11110101011001111111
1075;1.9072222090035211;0.2487770789657582;11100110110111011000
1126;1.944361755013233;0.0;10111100011111110111
1130;1.7768442860106006;0.09163987138263666;11011101101011110101
1139;1.6848706489836331;0.0;01111101111110101101
1225;1.7292675279895775;0.0;01111111111111110101
1188;1.8871981990232598;0.18963165075034105;01110011110110101111
1080;1.7004973140137736;0.0;11111111111011111111
984;1.9517263100133277;0.16468590831918506;11111010111001000010
1045;1.8442048160068225;0.061096136567834684;11111110000111111111
1509;1.7753458159859292;0.0;10111111101011111110
1082;1.7658570150088053;0.0;11111010101110111011
1250;1.7199342979874928;0.015748031496062992;01111111011111111101
1179;1.7929628120036796;0.0;00110111111001111111
1155;1.688648851995822;0.0;11111101101111111011
1149;1.931528447981691;0.09527559055118111;11010010111011011101
1083;1.8169901090150233;0.08684654300168634;11110111100111011010
1041;1.7706363780016545;0.10258620689655172;10011111010111011110
1101;1.8019905539986212;0.0;10011011011011111111
1281;1.7175119780004025;0.05947136563876652;01011111011111111111
1119;1.877583355002571;0.04846938775510204;11110101100111100110
990;1.8385062199959066;0.22474549725920126;10011111111000111110
1153;1.7524886620230973;0.0;10110111111110111111
1119;1.7650254119944293;0.039484978540772535;11111110111101011110
1095;1.9763767670083325;0.0;11111011110111111101
1163;1.8109133949910756;0.030025020850708923;01111111111111001110
1084;1.712032501003705;0.0;11111111011111011111
1215;1.8497600319969933;0.0;11111110111101111101
1047;1.835657057003118;0.21982116244411326;10101001101110011101
5009;1.803596498008119;0.008511480601741884;11111011010011111110
5249;1.7852689730061684;0.0;11011111111111111111
4317;1.8534817429899704;0.020199727644121653;11110001011111101010
5553;1.8228407890128437;0.0;11111110110001101111
4234;1.9779989770031534;0.14533710133225677;10110100101011011110
4275;1.7368746070133056;0.3300423131170663;11100111011110100111
3828;1.8040715059905779;0.06838646872718424;11111111111100111010
4680;1.9292558759916574;0.0;11111101111101111101
4914;1.6742141440045089;0.0;10111111100101111111
5774;1.8341210490034427;0.0;11110111110100111101
5459;1.8527937630133238;0.0;11111011111101111101
4650;1.9381613010191359;0.0;00101011011111111100
5234;1.8039300509844907;0.08320196181467858;10110111101010111111
4552;2.0563209039974026;0.19971870604781997;10011111101001111001
4387;1.7262457289907616;0.12990876636255455;11111111110101101111
4994;1.8465788969770074;0.0002002002002002002;11010101110111111111
4634;1.885727215994848;0.11682866399847532;11010110111010110101
3635;1.693110466003418;0.0;11111011110111111111
4654;1.7937495349906385;0.07567030784508441;10111110111100110110
8307;1.8817110309901182;0.07339654210819856;11111111011000101111
8237;1.7738570859946776;0.014595047254456275;11110111110111011011
8821;1.7796216309943702;0.0903372176961947;10111111010101101110
9174;1.8824453830020502;0.13948034893537192;11111101111110010101
10535;1.7713966009905562;0.0;11101110101011110111
9376;1.736655188986333;0.0;01011110100101111111
9672;1.9666132059937809;0.0;10011110101011101111
7960;1.8642740710056387;0.27702089009990916;11011111101001011011
9780;1.8106225250230636;0.0;10111101110111011111
7890;1.863203353015706;0.03967867575462512;10111011111111111011
10358;1.9029212949972134;0.27158931082981713;11010101101111111101
8505;2.1330843059986364;0.0;10111101101111100111
8385;2.178838933003135;0.05881692670333371;11011100001110111101
7327;1.863873185007833;0.1386080413825535;01001111100111111101
8213;1.790167286992073;0.06190748143917761;11111111110011001111
7956;1.8479814199963585;0.07251107484262066;10101111110101011011
9452;1.8186232740117703;0.0008456659619450317;11011110111001011111
9533;1.9006929059978575;0.0020935831675913327;11111111111111110100
7251;2.108889007009566;0.0001378929950358522;10011111101111000101
8594;1.7297595420095604;0.06035425322545375;11111011110111111111
10621;1.9754219250171445;0.0;11111110111101010011
10380;1.835341542988317;0.0;11101101011110101111
8719;1.8539420859888196;0.0;11110111111110101111
7900;1.8875729059800506;0.17674030846185912;11000110101111010111
9880;1.818369251996046;0.0;01001111011111011111
8876;1.8700890080071986;0.0;01111100110010010111
8602;1.7586378259875346;0.08313792368364954;11111101110110011110
7810;1.7099010839883704;0.14354644149577805;11110011111111111011
8708;1.8905251410033088;0.0;00101011100111110111
8655;1.8519000509986654;0.0;11111010111111111011
7991;1.9027728859800845;0.21394845563643516;11111111001011110110
6913;1.9802197880053427;0.14390092879256966;11110110001000110001
9493;1.9504123619990423;0.0;10101111111001111111
8872;1.7663397179858293;0.0;11111011110111111111
7047;1.838260229997104;0.08134532655455612;11111110101111110110
7979;1.9850543290085625;0.17979029605263158;01100001100111011100
7227;1.822105917002773;0.07901108703963299;01101110010101111110
7601;1.8058923379867338;0.14815644962456573;10101101111110010011
9019;1.8265154350083321;0.1342037054814246;01111100101111110101
7948;1.8259349779982585;0.023587223587223587;11011111101011111110
8687;1.8613124080002308;0.04307116104868914;01111111101111011110
8338;1.8578870570054278;0.009856311601947512;10010101110111111111
9578;1.8713305440032855;0.0;11110111110111001111
9021;1.8078061710111797;0.006607201850016518;11101111111101111001
8507;1.946092366008088;0.11459200666111574;10101010111001111110
4423;1.8151519779930823;0.0;11011011111111111111
7547;1.7268902309879195;0.0;11101111101101111111
