w_sum;time;rel_err;conf
8220;1.7498425630037673;0.0;11001101111100110110
1574;1.7289082350034732;0.0;11110111111101011111
1141;1.5579380830167793;0.0;01111111111111110011
1173;1.6383871409925632;0.02331390507910075;11111001101111110011
1158;1.6427369840093888;0.0;01111111110111000110
1296;1.6709123839973472;0.05263157894736842;11100101111001111111
1075;1.6791142639995087;0.2487770789657582;11100110110111011000
1087;1.6464814450009726;0.03463587921847247;00111101111111110110
1130;1.53485036699567;0.09163987138263666;11011101101011110101
1139;1.48616144398693;0.0;01111101111110101101
1225;1.582099572988227;0.0;01111111111111110101
1073;1.600750537996646;0.2680763983628922;11110110110110101110
1080;1.4260645439790096;0.0;11111111111011111111
984;1.6874912699859124;0.16468590831918506;11111010111001000010
1113;1.626221076992806;0.0;11111110001111011111
1509;1.5566592659743037;0.0;10111111101011111110
1038;1.4940720190061256;0.04066543438077634;11111111100101111011
1250;1.5722844540141523;0.015748031496062992;01111111011111111101
1135;1.5572338020137977;0.037319762510602206;10110111111001111110
1107;1.457221151998965;0.04155844155844156;11111110101111111011
1270;1.740125333017204;0.0;11111010111001011101
1186;1.5631092560070101;0.0;11010111101101011100
1160;1.5542915479745716;0.0;00011111011111111110
1101;1.6113383400079329;0.0;10011011011011111111
1259;1.60183507099282;0.07562408223201175;11111111110011111110
1071;1.6263196420040913;0.08928571428571429;10101110000001111110
1050;1.5868630320183001;0.17776037588097102;11011111111000111100
1047;1.590354568004841;0.09193408499566348;11110111001111101111
1119;1.5481913179974072;0.039484978540772535;11111110111101011110
1095;1.5403508360031992;0.0;11111011110111111101
1166;1.5460267789894715;0.027522935779816515;01111111101111001111
1084;1.5467668280180078;0.0;11111111011111011111
1215;1.4892280790081713;0.0;11111110111101111101
1189;1.566982656979235;0.11400894187779434;11100110111111110001
5052;1.565220295015024;0.0;11111111101011111010
5249;1.5255612840119284;0.0;11011111111111111111
4406;1.639529047999531;0.0;01011001111111001011
5250;1.5987392179958988;0.05456509994597515;11111110110001110111
4310;1.7002067719877232;0.12999596285829632;11101010111111011000
4275;1.517901148996316;0.3300423131170663;11100111011110100111
3835;1.6044534750108141;0.0666828912144074;11101111111101111010
4680;1.6651443020091392;0.0;11111101111101111101
4497;1.473080165014835;0.08485958485958486;11111011011101111111
5774;1.6110250130004715;0.0;11110111110100111101
5459;1.5481044949847274;0.0;11111011111101111101
4318;1.6746488779899664;0.07139784946236559;00011011100100111111
5219;1.6342188169946894;0.08582939218777369;10100011111010111111
4543;1.6942805080034304;0.20130098452883263;11111111010001110001
5042;1.603529329993762;0.0;11111111110111111110
4288;1.583991214982234;0.14154154154154155;10001011100110111111
4634;1.588183015002869;0.11682866399847532;11010110111010110101
3631;1.4652566320146434;0.0011004126547455295;11111101111111111111
4654;1.6736550250207074;0.07567030784508441;10111110111100110110
8675;1.5056825639912859;0.03234802007808143;11111110011111101101
8237;1.5479783990012947;0.014595047254456275;11110111110111011011
8821;1.62952914100606;0.0903372176961947;10111111010101101110
10661;1.5802118999999948;0.0;11111101111010111101
9283;1.5330770839937031;0.11884195538680589;11011011111111111011
9376;1.5499554559937678;0.0;01011110100101111111
7817;1.669009045988787;0.19179073614557485;00110100110011111101
7960;1.6008461010060273;0.27702089009990916;11011111101001011011
9780;1.6093233499850612;0.0;10111101110111011111
7890;1.6112603729998227;0.03967867575462512;10111011111111111011
8759;1.6040962830011267;0.3840365682137834;01011101101011111101
7582;1.570197282009758;0.1085243974132863;11011001110101100111
8428;1.7231522210058756;0.05399034684027388;10111100111101110100
8016;1.628066747012781;0.05760639548553962;11010111010111101101
8213;1.5575628259975929;0.06190748143917761;11111111110011001111
7185;1.5577412309939973;0.16239216600606202;11111001111111001001
9460;1.6645537769945804;0.0;10011111011100111011
9533;1.6229295030061621;0.0020935831675913327;11111111111111110100
7251;1.6200850259920117;0.0001378929950358522;10011111101111000101
8594;1.5742850140086375;0.06035425322545375;11111011110111111111
10621;1.6390495719970204;0.0;11111110111101010011
8492;1.6595419799850788;0.18188824662813102;10101101111100101111
8719;1.8150516619789414;0.0;11110111111110101111
8075;1.7590670470090117;0.15850354314297624;10010011110100110111
9880;1.6148502830183133;0.0;01001111011111011111
7530;1.620634128979873;0.1516448850833709;11111100110100011011
8602;1.555379166995408;0.08313792368364954;11111101110110011110
9119;1.4695244239992462;0.0;11101011111111111111
7407;1.6155569329857826;0.1494028479559026;10100011101101010111
8214;1.6248290779767558;0.05095320623916811;11111100111111111010
8020;1.6974768900254276;0.2110958095612827;11111100101101111010
8075;1.6645028019847814;0.0;11011100010110110011
9493;1.8311740470235236;0.0;10101111111001111111
8872;1.6713678909873124;0.0;11111011110111111111
7047;1.6339598149934318;0.08134532655455612;11111110101111110110
8083;2.2453360200161114;0.16909950657894737;00100101110110111011
7572;1.7741575310064945;0.035045240219192045;11101110010101110110
7603;1.7409661900019273;0.14793230976129104;10111100111110010011
9327;2.3938627199968323;0.10463665162714793;01111101110111110011
7948;1.6742860740050673;0.023587223587223587;11011111101011111110
9078;1.6474975169985555;0.0;01111111111011011110
8338;2.618393045006087;0.009856311601947512;10010101110111111111
9578;2.0371728200116195;0.0;11110111110111001111
9021;2.587464830983663;0.006607201850016518;11101111111101111001
8514;3.144897906022379;0.11386344712739384;00101110111001111110
2750;2.2052641290065367;0.37825005652272214;00001111110111000111
7547;2.1747727270121686;0.0;11101111101101111111
