w_sum;time;rel_err;conf
7684;1.959564896998927;0.06520681265206812;10111101011110110111
1574;1.8508689680020325;0.0;11110111111101011111
1141;1.6312830240058247;0.0;01111111111111110011
1114;1.8367123549978714;0.07243963363863447;01111011100111110011
1158;1.86953684798209;0.0;01111111110111000110
1132;1.8580556280212477;0.17251461988304093;11110101011101101011
1364;1.9925371919816826;0.04682040531097135;00110111001111011001
1087;1.8458015840151347;0.03463587921847247;00111101111111110110
1244;1.6949027109949384;0.0;11111011101110111001
1127;1.7465726360096596;0.010535557506584723;01111110111110100111
1225;1.7623082369973417;0.0;01111111111111110101
1073;1.8674240249965806;0.2680763983628922;11110110110110101110
1080;1.6203257049783133;0.0;11111111111011111111
1178;2.0181839510041755;0.0;11100010111001000111
1113;1.8699069760041311;0.0;11111110001111011111
1509;1.8421865430136677;0.0;10111111101011111110
1063;1.8040387369983364;0.01756007393715342;11111111100111111001
1253;1.8188233629916795;0.013385826771653543;11111011001111011110
1179;1.8535872850043233;0.0;00110111111001111111
1155;1.7674015990050975;0.0;11111101101111111011
1208;1.9967035810113885;0.048818897637795275;10111000111111011101
1022;1.7814409230195452;0.13827993254637436;11110111101111011000
1054;1.8824861000175588;0.09137931034482759;10010111010111111110
1101;1.7779570459970273;0.0;10011011011011111111
1259;1.6904273219988681;0.07562408223201175;11111111110011111110
1086;1.9609258440032136;0.07653061224489796;11010101100111101110
966;2.03890264799702;0.24353954581049334;10011111111100011110
1047;2.151224392000586;0.09193408499566348;11110111001111101111
1132;2.0584762929938734;0.02832618025751073;11111111110101011110
1095;1.8048612379934639;0.0;11111011110111111101
1172;1.9267817179788835;0.022518765638031693;11111110101111101011
1084;1.7177569100167602;0.0;11111111011111011111
1100;1.7558648019912653;0.09465020576131687;11111111111101111001
1189;1.8655287039873656;0.11400894187779434;11100110111111110001
5052;1.7588085689931177;0.0;11111111101011111010
5249;1.7522640759998467;0.0;11011111111111111111
4243;1.9357595749897882;0.03699500680889696;11010001111111001011
5103;1.8519431700115092;0.08103727714748785;01011111110001101111
4329;1.9153148679761216;0.12616067823980623;11101010111011011010
4275;1.8180710519955028;0.3300423131170663;11100111011110100111
3835;1.8426980880030897;0.0666828912144074;11101111111101111010
4680;1.879137903015362;0.0;11111101111101111101
4497;1.7275715499999933;0.08485958485958486;11111011011101111111
5723;1.8729032699775416;0.008832698302736405;00111101110101110111
5459;1.8170913030044176;0.0;11111011111101111101
4650;2.0456015820091125;0.0;00101011011111111100
5234;1.86129243101459;0.08320196181467858;10110111101010111111
4228;1.8906654009770136;0.25668073136427566;11111111101001110001
5042;1.8505233420000877;0.0;11111111110111111110
4379;1.8566383580036927;0.12332332332332333;10011101110111111110
5197;1.8886047019914258;0.00952925481227368;11010110111010110011
3635;1.8542155860050116;0.0;11111011110111111111
5035;1.8383575449988712;0.0;10101010111100101111
8346;1.794186407001689;0.0690462911321807;11110110111101111100
7415;1.8364685570122674;0.11293216891972724;11001101111110111010
7849;1.827248323999811;0.19057440445498608;00101011010101111110
9174;1.7818455109954812;0.13948034893537192;11111101111110010101
9283;1.8407112959830556;0.11884195538680589;11011011111111111011
9376;1.7334530870139133;0.0;01011110100101111111
8560;1.8910151589952875;0.11497105045492143;10111110101011100101
7960;1.9568885210028384;0.27702089009990916;11011111101001011011
9780;1.8311609590018634;0.0;10111101110111011111
8216;1.8086112669843715;0.0;10111001111111111111
10678;1.913260261004325;0.24908579465541492;11110101101111101101
8505;1.8106256759783719;0.0;10111101101111100111
8619;1.8160599920083769;0.03255135256482209;10111100010111111100
8015;1.869131498009665;0.05772395955795909;11011111000111110101
8213;1.7641341590206139;0.06190748143917761;11111111110011001111
8578;1.7653809220064431;0.0;11001110111110101111
8737;1.8192887300101575;0.07642706131078224;10011111111110101011
9533;1.8112888960167766;0.0020935831675913327;11111111111111110100
7252;1.9287549410073552;0.0;10101011101100101100
9146;1.9081250689923763;0.0;01111011111111111111
10621;1.8980838790012058;0.0;11111110111101010011
10380;1.8108139760151971;0.0;11101101011110101111
8719;1.9104976580129005;0.0;11110111111110101111
7414;1.8555113160109613;0.22738641100458523;11010110100101110101
9880;1.7810793600219768;0.0;01001111011111011111
8106;1.9162608860060573;0.08675078864353312;11111100100100111011
8597;1.6723866489774082;0.08367085909187806;01111111110110011101
9114;1.6860844079928938;0.000548305735277991;11011011111111111111
7407;1.9165001679793932;0.1494028479559026;10100011101101010111
8655;1.8314907519961707;0.0;11111010111111111011
8020;1.8229357530071866;0.2110958095612827;11111100101101111010
8075;1.8848535399883986;0.0;11011100010110110011
9493;1.8833255619974807;0.0;10101111111001111111
8872;1.6813746060070116;0.0;11111011110111111111
7047;1.9146694899827708;0.08134532655455612;11111110101111110110
8637;1.866872724989662;0.11215049342105263;00010101110111111100
7767;1.8136223249894101;0.01019497897285587;11101110010101011110
8373;1.8720665799919516;0.061638462400537934;10111100101101001011
10417;1.771600367006613;0.0;01111011110111110011
8140;1.7371935750124976;0.0;11011111001111111110
8687;1.9321664010058157;0.04307116104868914;01111111101111011110
8338;1.748710140993353;0.009856311601947512;10010101110111111111
9578;1.8697428449813742;0.0;11110111110111001111
8690;1.8423576119821519;0.04305693205594097;11101111010101111011
8514;1.7816816039849073;0.11386344712739384;00101110111001111110
4423;1.8449930810020305;0.0;11011011111111111111
7547;1.7908721520216204;0.0;11101111101101111111
