w_sum;time;rel_err;conf
7797;2.138338210002985;0.05145985401459854;10111111011110100111
1574;1.7577220580133144;0.0;11110111111101011111
1141;1.5797942189965397;0.0;01111111111111110011
965;1.7812512910168152;0.1965029142381349;11111001111010100011
1158;1.7335370449873153;0.0;01111111110111000110
1296;1.8482444460096303;0.05263157894736842;11100101111001111111
1431;1.882483647990739;0.0;01110111001111001110
1126;1.7546514660061803;0.0;10111100011111110111
1244;1.6550679400097579;0.0;11111011101110111001
1102;1.7487262500217184;0.0324846356453029;01111110111110101101
1225;1.6710619759978727;0.0;01111111111111110101
1141;1.7653603049984667;0.22169167803547066;11110111110010101110
1080;1.6351284550037235;0.0;11111111111011111111
1178;1.8214891079987865;0.0;11100010111001000111
1113;2.0470368969836272;0.0;11111110001111011111
1283;2.172640484990552;0.14976805831676607;11101101101110101110
1063;2.137753636983689;0.01756007393715342;11111111100111111001
1250;1.8422894610266667;0.015748031496062992;01111111011111111101
1179;1.898034155019559;0.0;00110111111001111111
1155;2.139507924002828;0.0;11111101101111111011
1162;2.1940405560017098;0.08503937007874016;11010010111011110101
1022;2.264212526002666;0.13827993254637436;11110111101111011000
1160;1.7750223980110604;0.0;00011111011111111110
1101;2.1935208049835637;0.0;10011011011011111111
1281;1.7010872610262595;0.05947136563876652;01011111011111111111
1176;1.8193021790066268;0.0;11010100100111101111
1125;2.0327488299808465;0.11902897415818324;10111111111100111100
1153;1.8903574139985722;0.0;10110111111110111111
1132;1.9173293900093995;0.02832618025751073;11111111110101011110
1095;1.7519550590077415;0.0;11111011110111111101
1172;1.6242243589949794;0.022518765638031693;11111110101111101011
1084;1.6037743199849501;0.0;11111111011111011111
1215;1.720632946002297;0.0;11111110111101111101
1342;2.467579863994615;0.0;11101001111111101001
5052;2.8090020829986315;0.0;11111111101011111010
5249;1.691557499987539;0.0;11011111111111111111
4317;1.7596206739835907;0.020199727644121653;11110001011111101010
5553;1.7934456950169988;0.0;11111110110001101111
4310;1.7554529879998881;0.12999596285829632;11101010111111011000
4275;1.7062054220004939;0.3300423131170663;11100111011110100111
3828;1.7063462449877989;0.06838646872718424;11111111111100111010
4476;1.83860474001267;0.04358974358974359;11101011111101111101
4914;1.5983611409901641;0.0;10111111100101111111
5774;2.1580308830016293;0.0;11110111110100111101
5459;1.892677719995845;0.0;11111011111101111101
4153;1.8084826550038997;0.10688172043010753;01111011001001111110
5234;1.7428801220085006;0.08320196181467858;10110111101010111111
4228;1.8497055819898378;0.25668073136427566;11111111101001110001
5042;1.6975046140141785;0.0;11111111110111111110
4379;1.7412133350153454;0.12332332332332333;10011101110111111110
4346;1.8823402310081292;0.1717171717171717;10011111100011010110
3631;1.7269609679933637;0.0011004126547455295;11111101111111111111
4409;1.8019381769991014;0.12432969215491559;10101010111100111110
8675;2.1911104540049564;0.03234802007808143;11111110011111101101
8237;1.7502512260107324;0.014595047254456275;11110111110111011011
9144;1.7345494090113789;0.05702794678766629;10111111000101101111
9174;2.033849058992928;0.13948034893537192;11111101111110010101
9283;1.7828610750148073;0.11884195538680589;11011011111111111011
9376;1.7786404970102012;0.0;01011110100101111111
9672;2.0294955580029637;0.0;10011110101011101111
6673;1.698143583984347;0.3939146230699364;10011111001011111010
9780;1.8419053989928216;0.0;10111101110111011111
8216;1.7837295490026008;0.0;10111001111111111111
8759;2.0274747149960604;0.3840365682137834;01011101101011111101
8408;1.7509901000012178;0.011405055849500294;11011101101010010111
8079;1.7941284329863265;0.09316421596138737;10101100101110111101
8016;1.7340187030204106;0.05760639548553962;11010111010111101101
8213;1.6947034930053633;0.06190748143917761;11111111110011001111
8578;1.8379294519836549;0.0;11001110111110101111
8737;1.7789658730034716;0.07642706131078224;10011111111110101011
9533;1.796063994988799;0.0020935831675913327;11111111111111110100
7251;2.097270913014654;0.0001378929950358522;10011111101111000101
8594;1.6725701990071684;0.06035425322545375;11111011110111111111
8574;1.8361626529949717;0.19273138122587327;00110111110101011101
10380;1.7727781459980179;0.0;11101101011110101111
8719;1.7298960910120513;0.0;11110111111110101111
9100;1.6805524039955344;0.05168820341809087;11100110001111110111
7171;1.7168015300121624;0.2741902834008097;00110111011011011111
8106;1.7608746089972556;0.08675078864353312;11111100100100111011
7234;1.5727320270088967;0.22894905137497334;11101110011110101110
8449;1.6454754100122955;0.0734729685272508;11110111111101111011
7889;1.8213673630089033;0.09405144694533762;10100010111101010111
8655;1.746726219978882;0.0;11111010111111111011
9781;1.8000248879834544;0.03787133582530002;10011111111011111010
8075;1.7500024540058803;0.0;11011100010110110011
9493;1.7613915890106;0.0;10101111111001111111
8872;1.6046118660015054;0.0;11111011110111111111
7047;1.816781325993361;0.08134532655455612;11111110101111110110
8130;1.7607580969925039;0.16426809210526316;00101101110111110100
7847;1.6925050069985446;0.0;01111100010101111110
7752;1.7610484870092478;0.13123388994732713;10110101111110010011
8917;1.6723307670035865;0.14399539214745127;01111101110111011011
8140;1.626744826004142;0.0;11011111001111111110
9078;1.8044338950130623;0.0;01111111111011011110
8338;1.654707478999626;0.009856311601947512;10010101110111111111
9578;1.7590025589743163;0.0;11110111110111001111
9021;1.769085536012426;0.006607201850016518;11101111111101111001
9013;1.6957634949940257;0.061927560366361364;00110111111011100110
4423;1.683312898996519;0.0;11011011111111111111
7547;1.6233004530076869;0.0;11101111101101111111
