w_sum;time;rel_err;conf
7825;1.9191056410199963;0.04805352798053528;10001101111100111101
1574;1.8308245259977411;0.0;11110111111101011111
1141;1.6349823869823013;0.0;01111111111111110011
1173;1.7391870349820238;0.02331390507910075;11111001101111110011
1158;1.812562089995481;0.0;01111111110111000110
1296;1.895038154994836;0.05263157894736842;11100101111001111111
1141;1.8395689239841886;0.2026554856743536;11100111010111011000
1126;1.8186088890070096;0.0;10111100011111110111
1130;1.8198752829921432;0.09163987138263666;11011101101011110101
1139;1.628761523985304;0.0;01111101111110101101
1225;1.7126594889850821;0.0;01111111111111110101
1080;1.8197447909915354;0.26330150068212826;10111110110111001110
1080;1.5749419700005092;0.0;11111111111011111111
1178;1.8574107610038482;0.0;11100010111001000111
1113;1.8313971890020184;0.0;11111110001111011111
1509;1.7476456909789704;0.0;10111111101011111110
1063;1.70815859400318;0.01756007393715342;11111111100111111001
1250;1.7468850470031612;0.015748031496062992;01111111011111111101
1179;1.7473232679767534;0.0;00110111111001111111
1155;1.6517363610037137;0.0;11111101101111111011
1208;1.8960247460054234;0.048818897637795275;10111000111111011101
1022;1.6744092000008095;0.13827993254637436;11110111101111011000
1054;1.7633055609767325;0.09137931034482759;10010111010111111110
988;1.8539222860126756;0.10263396911898275;10001010011111111111
1281;1.6314415039960295;0.05947136563876652;01011111011111111111
1061;1.8612089660018682;0.0977891156462585;10100111100111101110
1125;1.900850628997432;0.11902897415818324;10111111111100111100
1153;1.6907541760010645;0.0;10110111111110111111
1119;1.7418055360030849;0.039484978540772535;11111110111101011110
1095;1.7948793880059384;0.0;11111011110111111101
1172;1.8006679810059723;0.022518765638031693;11111110101111101011
1084;1.6916285910119768;0.0;11111111011111011111
1058;1.6628791390103288;0.12921810699588476;11111111111101101101
1241;1.827547796012368;0.07526080476900149;11101001111111110001
4358;1.7064087680191733;0.13737133808392715;10111111100100111110
5249;1.692544131015893;0.0;11011111111111111111
4317;1.994851192983333;0.020199727644121653;11110001011111101010
4614;1.6789920510200318;0.1690977849810913;01111110111011010110
4310;1.7417902690067422;0.12999596285829632;11101010111111011000
4275;1.7462689289823174;0.3300423131170663;11100111011110100111
3828;1.7564346129947808;0.06838646872718424;11111111111100111010
4680;1.8054307209968101;0.0;11111101111101111101
4497;1.7077433069935068;0.08485958485958486;11111011011101111111
5723;1.7730835909896996;0.008832698302736405;00111101110101110111
5459;1.7539930040074978;0.0;11111011111101111101
4110;1.949426958017284;0.11612903225806452;01101011001011111110
4652;1.7282706239784602;0.18514626029076897;11011111011001101111
4543;1.8279338770080358;0.20130098452883263;10011111101010111001
5042;1.7620136679906864;0.0;11111111110111111110
4994;1.7867167039948981;0.0002002002002002002;11010101110111111111
5247;1.7694763199833687;0.0;11110110111010110001
3635;1.6956072750035673;0.0;11111011110111111111
4323;1.6685273330076598;0.14141012909632572;10101010111110111010
7624;1.7624363630020525;0.14958170663692136;11111110011101111100
8237;1.839629046007758;0.014595047254456275;11110111110111011011
9697;1.8187071160064079;0.0;11101011000111011011
9174;1.8396471969899721;0.13948034893537192;11111101111110010101
9283;1.768469770991942;0.11884195538680589;11011011111111111011
8653;1.7779903530026786;0.0771117747440273;11010011100101101111
8560;1.8540426529943943;0.11497105045492143;10111110101011100101
7039;1.7985786919889506;0.3606721162579473;11011111101011011010
9780;1.8763198679953348;0.0;10111101110111011111
7890;1.7816975610039663;0.03967867575462512;10111011111111111011
10678;1.81458733099862;0.24908579465541492;11110101101111101101
8505;1.8581032250076532;0.0;10111101101111100111
8428;1.789851016976172;0.05399034684027388;10111100111101110100
7663;1.7657000419858377;0.09910651304961204;11010111000111111101
8213;1.8382121349859517;0.06190748143917761;11111111110011001111
8578;1.667735224997159;0.0;11001110111110101111
8737;1.6699725409853272;0.07642706131078224;10011111111110101011
9533;1.815775905008195;0.0020935831675913327;11111111111111110100
7251;1.8350380530173425;0.0001378929950358522;10011111101111000101
8594;1.6531310449936427;0.06035425322545375;11111011110111111111
10621;1.8796800340060145;0.0;11111110111101010011
8492;1.7624966900038999;0.18188824662813102;10101101111100101111
8719;1.7749211250047665;0.0;11110111111110101111
7698;1.8122717829828616;0.19779074614422676;11000011101101110111
7204;1.8209132530028;0.2708502024291498;00111011011011110101
7530;1.8233903519867454;0.1516448850833709;11111100110100011011
8602;1.7037698709755205;0.08313792368364954;11111101110110011110
9119;1.6296060860040598;0.0;11101011111111111111
8708;1.7839436150097754;0.0;00101011100111110111
8655;1.8511178329936229;0.0;11111010111111111011
8176;1.8006328250048682;0.1957505410190832;10111111101011110110
8075;1.7980606339988299;0.0;11011100010110110011
9493;1.9410800479818135;0.0;10101111111001111111
8872;1.748065133986529;0.0;11111011110111111111
7047;1.7774662989831995;0.08134532655455612;11111110101111110110
8337;1.9170388949860353;0.14298930921052633;00100111110011101011
7847;1.8364491190004628;0.0;01111100010101111110
7752;1.7701175719848834;0.13123388994732713;10110101111110010011
10417;1.7860033360193484;0.0;01111011110111110011
8140;1.85432593699079;0.0;11011111001111111110
8687;1.7951223489944823;0.04307116104868914;01111111101111011110
7966;1.8088777579832822;0.05403158769742311;10110101110111011101
8334;1.8495527599880006;0.1298809772395072;11110111100101010111
8594;1.8057163339981344;0.053628455015967406;11100011011101111011
9608;1.9845970000023954;0.0;10101111011011110110
4423;1.7648382039915305;0.0;11011011111111111111
7547;1.724588192999363;0.0;11101111101101111111
