solvable;conf;price;weight;time;complexity
False;1111010001011010111110;23104;1487;3.5908793970011175;2574998
True;1011001101111111100111;24095;1777;4.3132573949988;3679246
False;1011010111001011011111;23209;1746;4.137966579997737;3637092
True;0100111010011001010010;14710;1346;0.9834704080058145;649535
False;0110110110001011101101;18239;1402;2.3310750470045605;1821544
False;0111001010100100110101;20894;885;0.5760815929970704;434679
True;1010011111000101000011;15148;1449;1.5550250639935257;1294864
True;1100000101001101011111;18279;831;0.651920518001134;480013
True;0101111101110111111111;27969;1733;4.247750401998928;4036535
False;1001000111001110110100;17084;779;0.35757195000041975;228005
False;0001000000000010100001;6161;128;9.816000238060951e-05;42
True;1011011101101001100111;19058;1183;2.336255086993333;1910431
False;1110111111111101111111;25850;2427;4.5496672239969485;4194223
False;1111110111011111111101;26607;2722;4.499295945002814;4193409
True;0000011010001011000000;10534;350;0.002339983999263495;585
True;1110100111111101100101;25700;1664;3.514948240001104;3089888
False;1100110011000011101001;19069;870;0.8363999610010069;684086
True;1111111111111110111011;20571;2244;4.564140128997678;4192567
True;0100000010100010110000;11944;443;0.010650177995557897;4017
False;1111111111011111111111;33484;2644;4.599359022002318;4194157
False;1111011111111110111110;29758;2258;4.581223838002188;4159041
False;1111111111011111111111;28025;2265;4.389179589001287;4193393
False;1110111111001111111011;22493;2232;4.8810506469963;4159650
False;0111101111111111101011;29281;2353;5.008944672001235;4156987
False;1111110110111000111110;21055;1910;3.751251836998563;3639088
True;1001110100000000000011;12057;381;0.00508553800318623;2983
False;1111110111010101111111;24171;2208;4.992377288006537;4154069
False;0111111111110110011111;23693;2259;5.038484787000925;4126907
False;1111110111101101011011;21521;1530;4.70797047400265;3098179
False;1101100110011000101000;15596;782;0.29278866900131106;156464
True;1111101111111111111111;28153;2532;4.368733367999084;4194244
True;0011111111111110101111;23771;1952;5.206692749001377;4130810
False;0010001000010001000011;10903;284;0.012469334003981203;5191
True;1101001101010011101110;23280;888;2.001741965999827;1174150
False;1110001011111111010100;19414;1390;3.532929048000369;2437109
True;1111111111111111101111;25913;2541;4.6868724309970275;4194022
True;1000111101010110110110;20243;1517;2.0410109459990053;1557739
True;1000000000000010100100;4719;133;0.00026367300597485155;84
True;0110101100001001101001;13678;693;0.317407574999379;214383
False;0010110110110111111111;23446;1849;4.233550215998548;3867877
False;1101010100011010111111;25411;929;1.302748331996554;1022395
False;0110101111001110101001;22552;1332;2.58779914999468;1780190
False;1110111101110111111111;25845;2051;6.484011674001522;4181909
True;1111111101111110011111;28311;2088;5.12141172200063;4167221
True;1010100001011101000010;12116;501;0.06011260599916568;28130
False;0010110100110001010110;15130;958;0.47790022399567533;310877
True;1011111011110011100101;25566;1739;4.25776512700395;3726525
False;1101011111111110111111;30492;2616;4.348107139994681;4187558
False;1101011111111111111111;29701;2770;4.08802347699384;4194179
True;1011001111110111110110;23648;1573;4.079636054004368;4025172
False;1111111110111111110111;27612;2329;4.978508799998963;4183182
False;1010010011100101101010;18714;776;0.8888679650044651;267917
False;1000010010001000001000;10498;290;0.003038410002773162;660
True;1101001001000110100010;13369;461;0.05264349700155435;20459
False;1111001110111111111111;26254;2227;4.255075663000753;4180817
False;1111111111111101111111;27370;2442;4.089038794001681;4194269
True;0111001010000000000001;8373;400;0.006887821997224819;3394
True;0101000100111001100010;15516;966;0.5007219990002341;334994
False;1101111110111111111111;19165;2377;4.231790638004895;4189944
True;1011110110011011011011;21081;1663;3.3404505030048313;3246399
True;0011111101011111111111;29753;1971;4.369203367001319;4062870
False;1110100100000010011100;14359;550;0.0946578130024136;47613
False;1100011010101001011000;18803;926;0.7247921939997468;420554
False;0101101111101001011010;16765;823;0.8592390990015701;608809
True;0000000000100010000000;4325;34;4.321400047047064e-05;9
False;1101111010101000100111;22774;1348;1.7725064710029983;1643053
False;0000000110001100001000;8431;155;0.0008497110029566102;350
False;0011110111110000111111;25928;1292;2.354113765002694;1939791
True;1001101111010111011011;22411;1532;3.6013834010009305;3293295
True;0010100111101000100001;15193;746;0.2795543140018708;172172
False;1111111011101110001111;20547;1344;3.4584932420038967;3259923
True;1111111101111101111101;24961;1868;5.165843652997864;4147243
False;1110100101000101101110;18674;1228;2.1988938370050164;1539600
True;1111011111111111111101;30251;2445;5.152078177998192;4189486
True;1111111011011111111110;25608;2139;4.7381282999995165;4193860
False;1111111001111111111110;25030;2267;4.684489514002053;4183660
True;0010001110011100010000;11694;437;0.023249992002092768;9317
True;1111000110000001111110;20238;982;0.7296393560027354;430691
True;1111100111101111111111;19687;2013;4.807394853000005;4172932
True;0001000000000100000100;6636;75;9.125399810727686e-05;18
False;1111110111111111111101;28551;2414;5.048202146994299;4190454
True;1001111101110000000100;15850;748;0.19201324100140482;99797
False;0101101010011000111110;21278;1748;4.0063282909977715;2911662
False;0111110111011101111111;26897;2749;4.5700984290015185;4177472
False;0111100110001110011011;17940;800;0.6050221400000737;486037
True;1111110101011110110110;21644;1467;3.464692241999728;2997967
False;1111111111111111011111;27979;2153;4.940183876999072;4194301
False;0100000010100000010000;6517;173;0.0007640900003025308;178
True;1111111111111110111111;32464;2546;4.796190604000003;4194231
True;1111111111111111101110;22544;2437;4.722442214995681;4190780
False;1011110111111011111111;26961;2643;5.094702365997364;4192895
True;0000000000010000000110;3548;49;3.292600013082847e-05;12
False;1000000000000010000000;4385;52;4.9615999159868807e-05;7
True;1001111111110110000000;21034;896;0.9619900569960009;507700
True;1111111111011011111001;23519;1586;4.914936865003256;4135724
False;0000110001101101111011;20427;1085;1.1140763690054882;1070411
True;1001001001101001101100;17598;1114;0.6599455500036129;399304
True;1001000111111100000101;19044;1103;1.2013286279980093;986908
False;0010001000000000010000;4946;166;0.0006131530026323162;241
False;0000001010000000001000;6577;265;0.00198592699598521;597
True;1100011111111011111111;22394;1974;4.291534682000929;4107185
False;1111111111111100111101;26193;2243;5.11245362599584;4173919
False;1100000100000000001000;5372;203;0.0023873749960330315;699
False;0110000100000001000000;6909;292;0.00270972400176106;1340
True;1111111111111011101111;20668;2710;4.570120444994245;4193513
False;1110111011000100111011;26656;956;1.538637142002699;1149793
False;1100001100001100001100;14878;514;0.06922949999716366;33633
False;0010110110110100010001;18684;532;0.1862074649980059;105203
False;1100110111100110101101;19998;1356;2.758178885000234;2365053
True;0110010100101101000110;16111;812;0.24997037200228078;219490
True;1101111000111111111111;21661;2338;4.312702677998459;4185478
False;0010000010100001001100;10068;457;0.0095972549970611;4164
False;1111011111111111111111;21934;2243;4.178904375999991;4194292
False;1011001111111111111111;27575;2086;4.134843914005614;4160386
False;1110111010001001001000;15203;630;0.2759326849991339;177613
False;0111111100111111111011;29157;2335;4.096026664003148;4177313
True;1010111110011111111001;23850;1776;3.68383222000557;3682153
False;0000000000000000000001;2232;41;3.9778002246748656e-05;7
True;0001101010001111001011;15124;990;0.5627541470021242;394020
False;1111100111101011111001;26134;2207;3.984812142996816;3915313
True;0111111000111010111111;22982;1483;2.986973956998554;2870335
True;1111111111111111111110;30750;2228;5.011223918998439;4194286
False;0010011100100001111010;17095;1054;0.6467273270027363;490355
False;1011110101111001111110;29278;2059;4.593588550997083;4104224
True;1111111111111111011111;22950;2963;4.587482265997096;4194289
False;0010101110011101001001;16660;431;0.060869859997183084;36757
False;1011111010111101011110;24057;1811;3.9828928009956144;3873984
False;1111101111111111111111;29624;2670;4.569953918005922;4194295
True;1001000000000001010000;6580;110;0.00015432700456585735;53
False;1111111111111111111101;24569;2609;4.532927621999988;4194006
False;0000011000010110100000;10327;380;0.007496020996768493;3087
True;0111011010110011101111;18566;1665;4.056154134996177;3482580
False;0010111100110111000111;19132;1529;3.4161024290006026;2862987
True;1111110101111101111111;22804;2122;4.7390160969953286;4171529
True;1111001111110011010110;25462;1182;2.7537878600051044;2242196
True;1111110111111111111111;31084;1922;5.047404992998054;4194298
True;1111110111111111111111;28292;2428;4.768865621001169;4194303
False;0100000001000000000000;2137;88;8.517999958712608e-05;10
True;1110111111111111111111;36468;2539;4.767157317000965;4194286
False;1110100011111110110100;20519;2099;4.039696094005194;3483887
True;1110111111111111011111;29158;1882;4.791597591000027;4185445
True;1000000011100100000011;10419;385;0.021197025998844765;7265
False;1111110111111111111100;22117;2099;4.546134694995999;4192664
False;1111110111010101000101;24248;1263;3.084792622998066;2398336
False;0111111111011111111001;23503;2323;4.934045567999419;4169416
False;1010001110110001111100;19433;1139;1.1383864560048096;798230
True;1111111110111111111111;28060;2766;4.538535610998224;4193896
True;1110111111111111111111;22496;2131;4.06072545999632;4193623
True;0011100100001001011111;19387;1388;1.1960816430000705;999781
True;1111111111111000111000;22508;1890;4.485031220996461;3941451
False;0111010010111111110101;26558;1544;4.33152596999571;3447355
False;0100100010101000000010;9367;139;0.001543082995340228;377
False;0101111110001011101100;20786;1000;1.560792110998591;851587
False;1100001100010101101100;17636;773;0.3277012780017685;184652
False;1110101111011110010101;23493;1705;3.6773555379986647;3448764
True;0011011111010000101010;17998;492;0.18491977699886775;78812
False;0101001111001001011000;14005;1135;1.0878259989985963;665916
True;1001100000110110010011;12330;260;0.010855063002964016;7693
False;1101111111111011101111;29813;1874;4.640696984002716;4175597
True;1110111111111101101111;26765;2094;5.223261282997555;4178608
False;1001100001100101101111;21288;1677;2.662067749995913;2166131
False;1111111101111111111111;27662;3142;4.78741104099754;4194274
False;1111111110110011111100;26666;1569;4.025728849002917;4008663
True;1010111101100000010010;17318;759;0.26840119100234006;137170
True;0110111011010011011111;25145;1053;1.8741009040022618;1393497
False;0001010000010000000000;4909;87;0.00034312799834879115;35
True;1111111111111111010111;29715;2582;4.769947333996242;4193953
True;1010111011001010101111;24804;1584;3.820886764995521;2632138
False;1000011100011101001001;16452;893;0.7217425709968666;456820
True;1111111111111111111101;27215;2416;4.672959725001419;4194300
True;1010111011101110010001;15617;1114;2.120888063000166;1581341
False;1111111011111111111111;21805;2667;4.283255413000006;4194289
True;1000011101101101011010;21936;1479;2.244540990999667;1929533
True;0010110010111000110011;15962;907;0.5445406799990451;401360
False;1101111101011110111111;25941;2044;4.46896182600176;4147046
True;1111111111100011011111;22810;1786;4.257611209999595;3991555
False;1110001111111110101101;26937;1809;4.802292923995992;4076403
False;0000100000110100000010;8663;206;0.0009240929939551279;220
False;1111011111111111110111;29728;2444;4.8755801579973195;4193173
False;0111011011111001110110;22518;2149;4.620215005001228;3884090
True;1000101100010101010010;12768;630;0.08490505899681011;45856
False;1111101110111110001101;25582;2011;4.309783213000628;3737864
False;1001000010000011000010;10436;281;0.002229239995358512;874
False;1111111111111011111111;32540;2709;5.117048179999983;4194212
True;1100110110101011111111;26492;1818;4.129192258995317;3763048
True;1111111111111011111111;26806;3030;4.798842237003555;4194302
False;1010011010110001011101;19453;1081;1.2094476230049622;840699
True;1011111111111111111010;31702;2610;4.417059517996677;4187673
False;1100001001000010000001;9410;464;0.03227354800037574;13403
False;1111110111110111101111;23870;2029;5.060875347000547;4165316
False;0011000110011010100001;12895;705;0.10301355100091314;52182
False;1101111111111101011001;24299;1941;4.460263366003346;4110459
True;0000000010011100110001;10865;235;0.0038698060016031377;1675
True;1101111101100111101011;29300;1740;4.737140883997199;3786818
True;1010110100000011001101;19818;1186;1.5707359709995217;995329
False;0100000001011000101110;10006;202;0.0027667539980029687;1853
False;1000001011000100000111;13268;639;0.032591536997642834;23632
False;0110000000010100000000;4687;317;0.0010080699939862825;237
False;1111111111111101111111;20983;2039;5.114644442001008;4194216
False;1110111101011111111010;26716;1789;4.701887440998689;3693609
False;1011001110110101000111;21178;1261;2.7825607810009387;2128952
False;1110011111101111100111;24015;1191;4.246794398997736;3346806
False;0010101000000011000010;11727;427;0.007406106997223105;2991
True;1101011110111111110111;26742;1889;4.792024977003166;4114188
False;1101111111111111110111;27993;2546;5.009656024994911;4191958
False;0101011000110111010111;20882;1239;1.5024503859967808;1009179
True;1111111011111111111111;26922;3060;4.774530246002541;4194246
True;1111100101111101001111;23705;1443;4.068358638003701;3644939
True;0101011111111111111011;22034;2174;4.862197472000844;4138671
True;0011000111001001000000;12088;717;0.11796617299842183;84117
True;1111110000111011100101;21395;1121;1.9324371620023157;1686916
False;0010011101011001111000;17358;933;0.6644378769997275;497777
True;1000011100111111101110;23055;1729;3.2372141770028975;3234357
False;0010110000111000001010;12591;671;0.07216763099859236;37571
False;1111111110101010110010;25192;1324;1.9598159640008816;1731661
True;0111100011101001011111;20252;1228;1.9509838719968684;1875543
False;1001101101111000000011;16468;834;0.2268129849981051;153866
False;1111101100100101111100;19579;1325;2.6302323400013847;2412321
True;0111111111111111111111;22032;2987;4.386376743001165;4194296
False;1111111110101111110010;25576;1857;4.949704461003421;4037670
True;0111101011000110110000;16999;853;0.4580778769959579;272446
False;0100000000000000000000;1525;43;3.835900133708492e-05;5
False;0111111111111110111111;25843;2511;5.4363081219999;4193713
False;0000000000011000100010;6033;138;0.0004568410004139878;109
True;0011100001110001101111;21005;1165;2.4227919840050163;1581279
False;1100110110001011011111;21234;1208;2.1647355379973305;1665256
True;0010111000011110111101;18730;1115;1.4836632960068528;1180327
False;0111011101111111010110;22865;1757;4.8279284379968885;3504742
False;0101100010000110010001;11444;370;0.017278143001021817;6995
False;1001111101101111010111;22853;2221;4.480560345997219;3990545
True;0000000001000000000000;2217;61;8.356000034837052e-05;14
True;0111111111101111111111;32135;1776;4.7977691019987105;4186710
True;0101101111111111010101;23975;1934;5.29085574200144;3916100
True;0110100001001110110010;13211;860;0.265384730999358;136585
True;1111101111111111111111;29121;2486;5.391545143997064;4193504
True;1111111110111111111111;25547;2204;5.441169294004794;4194293
True;1010101111100000000101;16641;995;0.36067218099924503;213503
True;1110000001111101111101;20736;1474;3.3137916499981657;3024290
False;1011110010100000111101;20082;923;1.227087709994521;1012130
True;0111111101000111111110;28390;1927;4.296039991000725;4014726
False;1011101101100100110000;19656;680;0.4197378419994493;185805
True;1101111111111111111011;29449;2485;5.098458647997177;4193658
True;1110011011111111101111;27240;1734;4.56369945199549;4092621
False;1000010000011000010001;10062;309;0.0048429640009999275;2386
True;1101011111110110110111;29426;1986;4.638796938001178;4047453
False;1101111111111111111111;29608;2574;4.466706839004473;4194300
True;1100010001110011000011;15584;847;0.10673991100338753;62858
False;1111111011111111111111;24508;2685;4.484999278000032;4194085
False;1011101111011111011111;24723;2026;4.625593990997004;4131091
False;0001010001101101111111;18880;1159;2.109322044001601;1745809
True;1001000101001000100010;13397;418;0.014766610001970548;4765
True;1001010111100101011111;22781;1164;3.2044869999954244;2856134
True;0011111111101101111111;28011;2127;4.38892986200517;4115597
True;0111111110111111111111;24254;2487;4.357456187004573;4193596
False;0000010000001000011001;9664;299;0.003107475997239817;1572
True;1111111100111101101111;26136;1972;4.547021024001879;4119182
True;0001001001101011010011;14559;569;0.1590455129990005;110148
False;0000101001111000011000;12722;508;0.048946622999210376;28797
False;1001011100011000000100;14591;660;0.130024626996601;60957
True;0111111011010111111101;21904;1931;4.135525894002058;3790043
False;1110011111011000110101;18974;1368;2.4750251969962846;1982486
True;0100111111111110110110;26571;1637;3.649730956996791;3283781
False;0000000010001010001000;7921;81;8.434900519205257e-05;27
False;1110111110110111110111;25046;2167;4.368299570996896;4176519
False;0001100001111110110100;16324;1037;0.9099895839972305;572257
True;0110111001110101001110;22435;1680;3.38219747000403;2814385
False;0010111111111111111101;30037;2011;4.474796506998246;4116713
True;1010111011110011111111;20679;2115;4.576288800002658;4184210
True;1100111111111011110101;25370;2171;4.323421319000772;3999401
True;0110111011111111101111;24443;1978;4.36409119599557;4059080
False;1100100001000000000100;8656;147;0.0007270880014402792;167
True;0000000000000010001000;2452;34;3.84640006814152e-05;9
False;0001000000111000000100;5445;100;0.00018960799934575334;59
True;0111111100111011111111;20988;1958;4.674352513997292;4080253
True;1111100101111001100111;19255;1674;3.5329201799977454;3068444
False;1101011111110110101111;22005;1811;4.5067483090024325;3844797
True;1101111111111111111111;25213;2839;4.713077535001503;4194295
True;1111111010011111111111;25677;2135;4.698150771000655;4193706
False;1111100111101100111011;25920;2018;4.665016058002948;3887547
True;0110001010110010010100;15378;1164;0.5207384719979018;280951
True;0011100001101100010010;14753;1191;0.5865945820041816;403678
False;1111111110111010011111;28541;2116;4.819559935996949;4175148
True;1100000000100000000000;3176;121;0.0001864180012489669;28
False;1000010100000000000000;4086;95;0.00020511999900918454;39
True;1110111100111001110011;17948;1442;3.8642971180015593;3507872
True;0100111000111100010001;14508;609;0.15754328000184614;52138
False;0000010001010000000000;5174;193;0.00041605599835747853;81
True;1011000010111101111100;18927;1145;1.9891337640001439;950737
True;0000010101101001010011;14110;662;0.15546298900153488;39434
False;1011111111100111111010;25245;1837;4.927640949004854;3868803
True;0000001011111000100000;11464;496;0.021090192996780388;6204
True;1110111011111110110011;26995;1994;5.6505525179964025;4024747
False;1100110111111110010111;20550;2288;5.870024554002157;3857683
False;1111101110111111111111;30774;2649;5.9481222300019;4191758
True;1110011001101001000010;17549;1027;0.4621139709997806;344438
True;0000000010001000010010;8046;122;0.00023447100102202967;77
True;1011111111111111111111;23237;2555;4.222293630002241;4194302
False;1000100000011100000001;11643;500;0.012338159998762421;6376
False;1100000000001100101100;11283;337;0.008710579997568857;3359
True;1100111100011110001011;20928;1064;1.791858456999762;1368176
True;1111011111111111111111;31448;2208;4.968115663999924;4194302
True;1110101101010101111100;21993;1457;3.1923395129997516;2283677
False;0010011011001111001100;18627;538;0.08347277600114467;36989
False;0010000001000001001100;9663;262;0.0016410910029662773;522
True;0101011101101111101110;25329;1263;2.5414483979984652;2118414
False;0100011010001011110011;16942;792;0.335346327003208;175740
False;1011101110101001010001;20374;1317;2.60458266200294;1950779
True;0010000000010010000110;5980;120;0.00026806400273926556;126
False;1101111000110011100110;23341;1120;1.4136187890035217;1058358
False;1010110111101110111000;18481;1288;2.490100260998588;1673766
True;0000100110001100110000;14656;327;0.015268538998498116;6353
True;1111100101011110000110;24711;1233;2.694411439995747;1996470
True;0000011110110101000101;16666;1369;1.9250903010033653;1374101
True;0000000101110000000000;6895;248;0.0008438899967586622;289
True;1101101111111111111111;28058;2059;5.066381845004798;4190489
True;0000001110010101010010;11778;764;0.3229499790031696;151708
True;0000101111110110101000;21061;630;0.30909742700168863;145907
False;1101100111101101101100;19720;1514;3.2232946829972207;2259609
False;1111001111000111101111;27098;1512;4.174135088003823;3538757
False;1010000001010000000010;7489;174;0.0013447390010696836;440
False;0010001010001000111101;16498;611;0.09435568000480998;55710
True;0110011100111010010000;17998;763;0.7101692950018332;336249
True;1111111011111111111111;28601;2123;4.512556689005578;4194288
True;1000101001000010001011;13084;367;0.025285874005930964;13661
True;1101001101101001010001;18547;615;0.2581909380023717;190037
True;0110101010010000100100;13987;565;0.04786279299878515;24657
True;1000001100011111011011;19659;1053;1.0815503210033057;896242
True;1110110111110110101101;28904;1750;3.7226274339991505;3550493
True;1101101011101111100101;21720;1905;3.803090468994924;3768013
False;1111100110010000110110;20364;1234;1.412818716999027;1081599
False;1111101111111001101111;29054;1726;4.126473327996791;3798710
False;1111000111001000101001;18480;1013;1.2108313580029062;1081257
True;0111111111111111101110;26802;1924;7.003450462005276;4149673
True;0100000000001000000000;3460;17;6.371299969032407e-05;4
True;1111111101110111010110;23096;2113;6.8225891969996155;4118285
False;1010100001100000100001;12574;554;0.205620306005585;51578
True;0111111111111111011111;24325;2819;5.012311753001995;4194270
False;1110111110101101111111;25800;2217;5.098997982997389;4188750
False;1010011111101101101111;27871;1347;3.4417121000005864;2905586
True;0111111111111101110111;26457;2080;4.612411032001546;4192357
False;0000000001011000000000;5365;68;0.00018403799913357943;48
True;1011111110111110111111;27618;1974;3.9753088309953455;4161851
True;1111110100111101011111;30146;1824;3.8874874530010857;3989128
True;1110111011111000111110;25056;2153;3.898283271002583;3998825
True;0011111111111110010110;23109;1927;3.6775357210062793;3766579
False;1100101010011110011111;22160;1688;3.077904589001264;3136040
True;0001111011100101010111;21982;1444;3.715095596999163;3018702
False;1011111011111111111111;30419;2158;4.028042171994457;4189622
True;0010010001101011000001;16836;547;0.04096609100088244;17794
True;1111101110011111110111;25877;2172;4.1655268510003225;4164149
False;1111011101010110000100;20384;855;0.6835827539980528;569961
True;0001110111101000001100;16727;972;0.34774940599891124;247952
True;1111111111111110111011;26338;2283;4.2487558880020515;4191134
False;0101101111101111001001;21096;1169;2.1263241800043033;1652477
True;1101111111111111111111;22612;2107;3.9333003600040684;4194228
False;1001001010000010101000;11750;268;0.00400986299791839;1700
True;0011111001011010101001;16816;664;0.18688621000183048;127260
False;1010101001110001101111;21302;1624;2.909057009994285;2502845
False;0011111100101101001101;24729;1866;2.8243886030031717;2451404
True;0100000000000000010011;4049;60;7.797400030540302e-05;38
True;1111110001111111000010;22542;1320;2.5236709370001336;2525307
True;0001010110001100010000;11610;374;0.006107323999458458;2465
False;0101110010010001101100;16198;737;0.15979028499714332;101987
True;1011111111111111111111;23719;2749;4.596809383998334;4194267
False;1110011111101111101101;23701;2012;3.7867243590008;3931879
True;1111110001111110111110;25133;2324;4.288003526999091;4071653
True;1000100110100011111011;20806;1151;1.495720691003953;1132934
True;1010001001001010100100;13882;454;0.04013117900467478;19139
True;1111101111110111011111;29967;2033;4.035592132000602;4170917
False;1010010001000000011001;11251;373;0.006130526999186259;3110
False;0100001011100101010000;14526;877;0.18357769800059032;123675
True;1100011111011101101101;19971;1524;2.30878387499979;2375667
True;1011100100110111100101;19317;1570;1.8418543829975533;1706739
False;0110010010101010001011;20772;824;0.19513040599849774;169531
True;0101101000110010000010;13101;638;0.08738117900065845;56769
True;0111111101111001011111;26910;1966;3.9880544469997403;3815255
True;0101110100100111010001;16504;924;0.6481363200000487;478510
True;1111111111110011111111;23443;2996;3.8687982320043375;4193962
False;1111111110100101110011;29038;1679;3.4271546119998675;3570834
False;1000001010001000100010;8510;238;0.0018650970014277846;849
False;1011111110001010000110;19068;730;0.41709932799858507;345968
True;1111011011111101111111;26680;2109;4.115484403002483;4153982
False;1000111000101111000010;17055;727;0.2826072230018326;144549
True;1111011111111111111110;26619;2486;4.3664171189957415;4193835
True;1111111001111111111111;30541;2022;3.8904371870012255;4181557
True;1111111111111111101111;33601;2413;3.9993779759970494;4194295
False;0000011001100101100110;13796;579;0.09462460500071757;72409
False;0111111111111111010111;27460;1787;3.8598611839988735;4106005
False;1000010110011011101011;23223;1112;1.3317262409982504;1210477
True;0000000000000001000000;2340;59;2.2579995857086033e-05;3
True;1010000100011000000101;12747;672;0.044230310995772015;20046
False;0000110000000000000000;1382;74;3.526799991959706e-05;5
True;0100101001100011011000;16890;1035;0.5970186980048311;357122
True;0101011111110011010011;17933;951;0.9366986739987624;700384
True;1111110111011011101111;27695;2270;4.542894400001387;4158537
True;0111111111111101111110;27403;1899;5.246369521999441;4172195
False;1011100000110111000000;16617;920;0.4090431860022363;237839
True;1101011010101111011011;27728;1577;3.691540879997774;3468455
True;1111111111011111111111;24728;2764;4.070407251994766;4194163
False;0111111001000110111011;21602;1096;1.8493919870015816;1760124
True;1100101000100010011100;14585;742;0.46603914700244786;289829
True;0001101100000100100000;9200;326;0.005024715996114537;1804
True;1101111111111011111111;24433;2330;4.560000086996297;4194026
False;1111111100111111111111;30497;2429;4.599641871005588;4193940
False;0001000100000100000100;7668;245;0.0012902509988634847;430
False;1110101110101110111111;27990;1664;3.959619909997855;3908082
False;0000101100011000000000;9577;258;0.0015715800036559813;560
True;1001011000101011110010;14076;1013;0.6001682839996647;417976
True;0011000110001111111111;21472;1249;2.99820975199691;2581356
False;0111000101000101010110;15919;868;0.9965485700013232;725560
True;1111110111111111111111;32670;2659;5.111388994999288;4194272
False;1110101001010011010011;17864;900;1.5634020950019476;1315076
True;1001111111110110111101;28538;2299;4.0044081039959565;4142490
True;1011001101001101001101;22424;1197;1.3064895999996224;962601
True;0100001100100010100000;10180;480;0.023272963000636082;10149
False;1110100101111101111111;23233;1602;4.255481931999384;3803227
True;0000000000000100110000;5071;107;0.000138028000947088;47
False;0011101111111011011001;25323;2356;3.8835086789986235;3928973
True;1111101100101101001011;17675;1472;3.05403440399823;2995026
False;1110111011001111011110;24066;2252;4.2288114030016;4036770
