conf;price;time
0010;3591;1.0616000508889556e-05
0010;6925;1.0632000339683145e-05
0001;4170;1.0354997357353568e-05
0001;3213;1.0982999810948968e-05
0010;2679;1.0461000783834606e-05
0010;1018;1.0194002243224531e-05
1000;4617;9.975003194995224e-06
0001;3107;1.087699638446793e-05
0010;7740;1.0379997547715902e-05
0001;1946;1.0680996638257056e-05
0001;1817;1.0452000424265862e-05
0001;7281;1.0411997209303081e-05
0001;2835;1.013399742078036e-05
0010;82810;1.0231000487692654e-05
0010;5865;1.0083997040055692e-05
1000;3014;9.729999874252826e-06
0001;3861;1.0468997061252594e-05
0100;5893;1.0247000318486243e-05
0100;2798;1.0150004527531564e-05
0001;10819;1.0291005310136825e-05
0100;7190;1.0210998880211264e-05
0001;5886;1.0313997336197644e-05
1000;6441;9.745999705046415e-06
0100;2269;1.0237999958917499e-05
0100;10966;9.87599923973903e-06
0100;1770;1.0308001947123557e-05
0100;24500;9.870003850664943e-06
1000;4224;9.96800372377038e-06
1000;4679;9.864997991826385e-06
0100;5359;1.0550997103564441e-05
0100;4055;9.821997082326561e-06
1000;2501;9.907002095133066e-06
0001;4166;1.0348994692321867e-05
0001;2995;1.0181000106967986e-05
0001;6424;1.0660995030775666e-05
0001;1486;1.0642994311638176e-05
1000;3904;9.900999430101365e-06
1000;3658;9.821000276133418e-06
1000;6366;9.916999260894954e-06
0001;2064;1.016599708236754e-05
1000;5270;1.0096999176312238e-05
0001;3481;1.0362004104536027e-05
0100;3044;1.0659998224582523e-05
1000;4422;9.961004252545536e-06
0010;2112;1.050200080499053e-05
1000;3915;9.83599602477625e-06
0100;2539;1.0215997463092208e-05
1000;4361;9.932999091688544e-06
0100;5040;1.0209994798060507e-05
0100;1273;1.0203002602793276e-05
0010;1809;1.0110001312568784e-05
1000;4311;9.919000149238855e-06
0100;1784;1.0430994734633714e-05
0100;4314;1.0325995390303433e-05
0010;5815;1.036300091072917e-05
1000;2569;9.973999112844467e-06
0001;3578;1.034299930324778e-05
1000;4654;9.939001756720245e-06
0010;11736;1.0277995897922665e-05
0001;2661;1.0285999451298267e-05
0100;4425;1.0278999980073422e-05
0010;4631;1.0198993550147861e-05
0010;4867;1.0329997166991234e-05
0010;1483;1.0658004612196237e-05
0100;5870;1.0210998880211264e-05
0010;6116;1.0395000572316349e-05
0100;14721;1.0275995009578764e-05
0010;2962;1.065900141838938e-05
0100;6226;1.0178002412430942e-05
0010;5728;1.0331998055335134e-05
0100;167463;1.0144001862499863e-05
0100;4468;1.0420997568871826e-05
1000;2924;9.917996067088097e-06
0001;2982;1.0469004337210208e-05
0001;3930;1.0194002243224531e-05
0100;2643;1.0490999557077885e-05
0001;2860;1.0362004104536027e-05
0010;6083;1.0887000826187432e-05
0001;6039;1.029099803417921e-05
0010;2534;1.0445000953041017e-05
1000;3812;9.978000889532268e-06
1000;3864;9.903000318445265e-06
0010;2856;1.0347997886128724e-05
0010;3002;1.0304000170435756e-05
0100;14144;1.0317999112885445e-05
0100;638;1.0140000085812062e-05
0010;3053;1.069700374500826e-05
0100;4735;1.0622003173921257e-05
0001;259327;1.0395000572316349e-05
0100;6988;1.0211995686404407e-05
0100;3438;1.038300251821056e-05
0001;5295;1.065700053004548e-05
0010;1978;1.0311996447853744e-05
0001;4875;1.071300357580185e-05
0010;3477;1.0454001312609762e-05
1000;2572;9.948998922482133e-06
0010;4911;1.0102994565386325e-05
0001;4723;1.0513002052903175e-05
0100;5188;1.0176998330280185e-05
1000;5551;9.928997315000743e-06
0010;4348;1.0525996913202107e-05
0001;3961;1.016999885905534e-05
1000;2097;1.0011004633270204e-05
0100;2594;1.065700053004548e-05
0100;4854;1.0529001883696765e-05
0010;5607;1.034700107993558e-05
0001;11142;1.0346004273742437e-05
0100;1928;1.0395000572316349e-05
0100;4737;1.0517003829590976e-05
1000;2345;9.944997145794332e-06
0100;9280;1.0310002835467458e-05
0100;4757;1.0202005796600133e-05
0010;6426;1.038500340655446e-05
0001;3334;1.043700467562303e-05
0001;3896;1.0374998964834958e-05
0100;3414;1.0736002877820283e-05
0100;3019;1.0415998985990882e-05
0100;4294;1.0165000276174396e-05
0010;3723;1.0592004400677979e-05
0010;1484;1.0356001439504325e-05
0100;5827;1.0404997738078237e-05
0001;5913;1.0115996701642871e-05
0010;5117;1.0364004992879927e-05
0100;4248;1.0267001925967634e-05
0100;6136;1.0231000487692654e-05
1000;3186;9.774994396138936e-06
0010;6806;1.0160998499486595e-05
0001;4659;1.0463001672178507e-05
1000;2008;9.855000826064497e-06
0100;7155;9.73499845713377e-06
0001;3977;1.02440026239492e-05
1000;2622;1.0089999705087394e-05
0100;4399;1.0099000064656138e-05
0100;2209;9.921997843775898e-06
1000;4187;9.587005479261279e-06
0001;9878;1.0233998182229698e-05
1000;1407;1.0019000910688192e-05
0010;3268;1.0165000276174396e-05
0001;2149;1.044599775923416e-05
0001;5508;1.0283998562954366e-05
0100;7925;1.0420000762678683e-05
1000;4134;1.012799475574866e-05
1000;3983;1.0007002856582403e-05
1000;2795;9.85599763225764e-06
1000;2577;9.943003533408046e-06
0100;4175;1.0327996278647333e-05
0001;3290;1.0278999980073422e-05
0010;2668;1.0595002095215023e-05
0010;2257;1.0140000085812062e-05
0001;11753;1.0277995897922665e-05
0100;3968;1.0183000995311886e-05
1000;3698;9.860996215138584e-06
0100;4767;1.0202005796600133e-05
0001;2551;1.0531999578233808e-05
0100;4266;1.0219999239780009e-05
1000;3230;2.773499727481976e-05
0001;1283;2.834099723258987e-05
0001;5359;1.1042000551242381e-05
0100;13334;2.580900036264211e-05
0100;2427;2.5765002646949142e-05
0001;6265;1.0165000276174396e-05
0001;5253;1.0335999832022935e-05
1000;4279;9.864001185633242e-06
1000;1908;9.937997674569488e-06
1000;10314;9.882998710963875e-06
0010;3377;1.0522999218665063e-05
1000;5488;9.873001545201987e-06
0010;5008;1.0613002814352512e-05
1000;4264;9.809999028220773e-06
0010;5737;1.0490999557077885e-05
0010;3963;1.0234005458187312e-05
1000;3834;1.0100993677042425e-05
1000;9414;9.923998732119799e-06
0001;17424;1.0331001249141991e-05
0100;8180;1.040999632095918e-05
0001;4606;1.0322000889573246e-05
0010;7626;1.0379997547715902e-05
1000;7038;9.823997970670462e-06
0100;2147;1.0514006135053933e-05
0001;5409;1.5634002920705825e-05
1000;11160;3.6684999940916896e-05
0100;12579;3.061199822695926e-05
0100;2729;1.6141006199177355e-05
0001;7048;1.727600465528667e-05
0010;5097;1.6662997950334102e-05
1000;3476;2.028599556069821e-05
1000;5610;3.9272003050427884e-05
0001;21447;1.6983998648356646e-05
0010;4225;1.3094999303575605e-05
1000;9106;2.788700658129528e-05
0001;4348;1.1168995115440339e-05
0001;1346;1.0649993782863021e-05
0001;9509;1.1001000530086458e-05
1000;5903;1.004699879558757e-05
0010;2626;1.0547999409027398e-05
0010;24388;1.0506999387871474e-05
0001;1140;1.0520998330321163e-05
0010;3902;1.059600617736578e-05
0010;6420;1.034299930324778e-05
0010;2921;1.0408002708572894e-05
0100;956;1.0517003829590976e-05
0010;1630;1.060099748428911e-05
0100;2363;1.0706004104577005e-05
0100;2422;1.0506002581678331e-05
0100;5591;1.0764000762719661e-05
0111;2639;1.0265001037623733e-05
0010;2682;1.0825999197550118e-05
0010;3490;1.0500996722839773e-05
0001;4256;1.0611998732201755e-05
0010;2564;1.0740994184743613e-05
0001;2463;1.0992000170517713e-05
0010;8615;1.105399860534817e-05
1101;4919;1.0222996934317052e-05
0010;2768;1.0525996913202107e-05
1000;3747;1.0148003639187664e-05
1000;2577;1.0263000149279833e-05
0010;3110;1.0392999683972448e-05
0010;4906;2.8383998142089695e-05
0001;2909;1.0850999387912452e-05
0100;2446;1.0622003173921257e-05
0001;1967;1.1096999514847994e-05
0100;5944;1.0941002983599901e-05
1000;3688;1.0464995284564793e-05
1000;3710;1.044799864757806e-05
1000;10619;1.0258998372592032e-05
0100;3428;1.0996001947205514e-05
0010;550;1.0591997124720365e-05
0001;4511;2.6381996576674283e-05
0010;4773;1.1071002518292516e-05
0001;4668;1.0996998753398657e-05
0010;3436;1.0390998795628548e-05
0001;10035;1.0824005585163832e-05
1000;4439;1.0096002370119095e-05
1000;3245;1.0037998436018825e-05
0001;5961;1.1012998584192246e-05
0001;2708;2.8554997697938234e-05
0100;3671;2.5822999305091798e-05
0001;1588;2.8615999326575547e-05
0100;2903;1.0299998393747956e-05
0001;11860;1.073100429493934e-05
1000;3670;1.0067997209262103e-05
0010;4289;1.0748000931926072e-05
0010;1632;2.8545000532176346e-05
0010;2242;1.0911993740592152e-05
0001;10173;1.0499003110453486e-05
0001;4120;1.0511001164559275e-05
0010;2700;2.8230002499185503e-05
0100;3126;1.0763003956526518e-05
1000;4957;2.612300158943981e-05
0100;2468;1.026200334308669e-05
0100;4179;1.0265001037623733e-05
1000;84084;9.739997040014714e-06
0010;3359;1.0196999937761575e-05
0010;9971;9.941002645064145e-06
0100;2035;1.0153999028261751e-05
1000;75820;9.71899862634018e-06
1000;32824;9.716000931803137e-06
1000;800;9.926996426656842e-06
0001;3327;1.0224997822660953e-05
1000;49329;9.866002073977143e-06
0010;5015;1.0130999726243317e-05
0001;5819;1.0627001756802201e-05
1000;2587;9.961004252545536e-06
1000;3990;9.9909957498312e-06
0100;5175;1.0177995136473328e-05
0001;4740;1.0178002412430942e-05
0010;3131;1.0522999218665063e-05
1000;2582;9.823001164477319e-06
0010;2283;1.0343996109440923e-05
0010;5614;1.0267001925967634e-05
0100;4354;1.0184005077462643e-05
0001;7412;1.0613002814352512e-05
0001;17690;1.0342002497054636e-05
0001;3754;1.0240997653454542e-05
1000;2703;9.802002750802785e-06
0010;5826;1.0198993550147861e-05
0001;4813;1.0214003850705922e-05
0001;5764;1.0292002116329968e-05
1000;2407;1.0142000974155962e-05
0100;1914;9.880001016426831e-06
0010;4054;1.0189003660343587e-05
0010;3733;1.0732997907325625e-05
0010;2354;1.0256000678054988e-05
0010;2975;1.0354000551160425e-05
0100;4086;1.0337003914173692e-05
0100;2419;1.0013005521614105e-05
0010;3172;1.0317999112885445e-05
0100;3923;1.0323004971724004e-05
0010;4776;1.0080002539325505e-05
0001;3057;1.042599615175277e-05
0001;7089;1.0976997145917267e-05
0010;4334;1.0764000762719661e-05
0100;1417;1.0472998837940395e-05
1000;3859;1.0110001312568784e-05
0100;2174;1.0342002497054636e-05
1000;2714;9.930998203344643e-06
0001;6802;1.012500433716923e-05
0100;2683;1.0224997822660953e-05
0100;4395;1.0536998161114752e-05
0001;3199;1.0396994184702635e-05
0100;52047;1.0238996765110642e-05
0100;3168;1.0006995580624789e-05
0010;2942;1.0242998541798443e-05
0010;2041;1.0311996447853744e-05
1000;2536;9.80900222202763e-06
1000;5005;9.827999747358263e-06
0100;1895;9.978000889532268e-06
0100;4104;1.0230003681499511e-05
0001;2472;1.0241994459647685e-05
0010;4624;1.0365998605266213e-05
0100;1621;1.0468000255059451e-05
0100;2340;9.96600283542648e-06
1000;6107;9.888994100037962e-06
0100;3171;1.032699947245419e-05
0100;926;9.86999657470733e-06
0100;4726;1.0211995686404407e-05
1000;750;9.989002137444913e-06
1000;2740;1.0042000212706625e-05
1000;6940;9.895004041027278e-06
0100;2082;1.0287993063684553e-05
0100;7377;1.08720050775446e-05
0100;5651;1.0299001587554812e-05
0001;5884;1.0333002137485892e-05
0001;4401;1.0283998562954366e-05
1000;4554;9.768002200871706e-06
0001;1451;1.0190997272729874e-05
1000;3003;9.866002073977143e-06
0100;4543;9.888004569802433e-06
1000;7537;9.661998774390668e-06
0100;3644;9.841001883614808e-06
0001;2374;1.0165000276174396e-05
0010;4460;1.0158000804949552e-05
0100;3307;9.953997505363077e-06
1000;2097;9.749994205776602e-06
1000;5120;9.81100311037153e-06
0001;5921;1.0588002623990178e-05
0010;2578;1.0459996701683849e-05
0010;2495;1.0313000530004501e-05
0100;1426;1.0249998013023287e-05
0100;8837;1.0042997018899769e-05
0001;4177;1.0436000593472272e-05
0001;4369;1.0525000107008964e-05
0100;4629;1.0322000889573246e-05
0100;2704;1.0400995961390436e-05
0001;2510;1.048400008585304e-05
1000;2372;9.848001354839653e-06
1000;4653;9.998999303206801e-06
1000;1406;9.94800211628899e-06
1101;3982;9.85199585556984e-06
0010;3348;1.0007999662775546e-05
0001;4725;1.0288000339642167e-05
0100;6199;1.0299998393747956e-05
0100;3106;1.0196999937761575e-05
0010;5284;1.0432995622977614e-05
1000;6570;9.946998034138232e-06
0010;1476;1.0272997315041721e-05
1000;2510;1.0037001629825681e-05
0010;2271;1.042999792844057e-05
1000;2436;9.991999831981957e-06
1000;2767;9.820003469940275e-06
0010;4821;1.0265001037623733e-05
1000;10782;9.657996997702867e-06
0100;6586;1.0244999430142343e-05
0100;6515;1.0037998436018825e-05
0010;5660;1.0178002412430942e-05
0001;4302;1.0267998732160777e-05
1000;4730;9.625000529922545e-06
0010;4270;1.0263000149279833e-05
1000;5310;9.689996659290045e-06
1000;4799;9.609000699128956e-06
0010;4896;1.0592004400677979e-05
0010;4469;1.0295996617060155e-05
0010;3142;1.0449999535921961e-05
1000;1692;9.949006198439747e-06
0001;2736;1.0475996532477438e-05
0010;4509;1.0194002243224531e-05
0100;7712;9.96600283542648e-06
0010;3567;1.0068004485219717e-05
0100;5029;1.0362004104536027e-05
1000;2097;9.900999430101365e-06
1000;2149;9.71299596130848e-06
1000;6280;9.790994226932526e-06
0001;5081;1.0155999916605651e-05
0001;3845;1.0807001672219485e-05
0001;5549;1.0240997653454542e-05
0100;6909;1.0323994501959532e-05
1000;2877;9.811999916564673e-06
0100;4925;1.023499498842284e-05
0010;5781;1.0149000445380807e-05
0100;2372;9.943003533408046e-06
0001;1080;1.0248004400637e-05
0010;2027;1.000899646896869e-05
0100;2117;1.0346993803977966e-05
1000;6220;9.81100311037153e-06
0010;3531;1.067700213752687e-05
1000;2880;9.886993211694062e-06
0001;2053;1.0215000656899065e-05
0001;4192;1.0687996109481901e-05
0001;9197;1.0579999070614576e-05
0010;1721;1.0497002222109586e-05
0010;7610;1.0406998626422137e-05
0100;2225;1.0477997420821339e-05
1000;5916;1.000899646896869e-05
0001;5119;1.0440999176353216e-05
1000;8792;9.941002645064145e-06
0010;4304;1.0909003322012722e-05
0010;4680;1.0313000530004501e-05
0100;4669;1.0149000445380807e-05
0100;3719;2.8141999791841954e-05
0100;7767;1.0517993359826505e-05
1000;24514;2.2934997105039656e-05
0001;2081;1.0299001587554812e-05
0010;3751;1.009100378723815e-05
1000;6073;9.816001693252474e-06
1000;3184;9.755996870808303e-06
1000;9576;9.71000554272905e-06
1000;6703;9.987001249101013e-06
0001;1995;1.0522999218665063e-05
0010;2029;1.0487005056347698e-05
0100;7812;1.0368996299803257e-05
0001;3329;1.0265001037623733e-05
0010;5348;1.0631003533490002e-05
0001;8882;1.0201001714449376e-05
1000;3377;1.9621998944785446e-05
0001;3605;1.1290001566521823e-05
0001;3178;1.0852993000298738e-05
0010;3717;1.096399500966072e-05
0010;1813;1.1124000593554229e-05
0001;7021;1.0572999599389732e-05
0001;4201;1.0581999958958477e-05
0100;5151;1.0597999789752066e-05
0100;2986;1.0711002687457949e-05
0001;4039;1.0787996870931238e-05
0100;3704;1.0436000593472272e-05
0010;2915;1.0413001291453838e-05
1011;3964;1.0179996024817228e-05
0100;5223;1.037900074152276e-05
0010;31037;1.053600135492161e-05
0001;27295;1.0456002200953662e-05
0001;10622;1.0629999451339245e-05
0100;6249;1.0140996892005205e-05
0001;1899;1.0900002962443978e-05
0010;2920;1.0592993930913508e-05
0100;1555;2.3804001102689654e-05
1000;3582;1.052000152412802e-05
0001;3175;1.078000059351325e-05
0100;4713;1.0762007150333375e-05
1000;5475;1.0271003702655435e-05
0100;3935;1.078200148185715e-05
0010;3429;1.0809999366756529e-05
0010;11576;1.0830000974237919e-05
0001;3486;1.1090996849816293e-05
0010;42570;1.095100014936179e-05
0010;8385;1.1389995052013546e-05
0100;2438;1.097100175684318e-05
0100;5023;1.0757001291494817e-05
0100;6477;1.0978998034261167e-05
0001;3717;1.1032003385480493e-05
0010;2437;1.1131000064779073e-05
0100;3820;1.1223994079045951e-05
1110;4569;1.0727999324444681e-05
1000;884;1.0884999937843531e-05
0010;4603;1.1043994163628668e-05
1000;3539;1.0601004760246724e-05
0010;3235;1.1056996299885213e-05
0001;4281;1.0938994819298387e-05
0010;3693;1.0929994459729642e-05
0001;5322;1.1010997695848346e-05
0010;4926;1.0764000762719661e-05
0100;5615;1.0649004252627492e-05
0100;2657;1.083200186258182e-05
1000;5135;1.039199560182169e-05
1000;2971;1.0388997907284647e-05
0010;14560;1.103599788621068e-05
0100;4326;1.0868003300856799e-05
1000;4303;1.0552997991908342e-05
0010;2232;1.0782998288050294e-05
1000;2429;1.047999830916524e-05
0010;3438;1.0918003681581467e-05
0001;4051;1.0976000339724123e-05
0001;2142;1.116600469686091e-05
1000;3024;1.0775002010632306e-05
1000;3318;1.0544004908297211e-05
1000;1440;1.0664000001270324e-05
0100;2088;1.1044998245779425e-05
0001;2744;1.1001000530086458e-05
1000;6118;1.0429001122247428e-05
0001;3901;1.0936993930954486e-05
1000;5020;1.0313000530004501e-05
1000;4815;1.0350995580665767e-05
0100;2675;1.065700053004548e-05
0010;4307;1.0848998499568552e-05
0010;4933;1.0928000847343355e-05
0001;3982;1.0939998901449144e-05
1000;3930;1.051099388860166e-05
0010;5320;1.1052994523197412e-05
0100;4956;1.079600042430684e-05
0010;8427;1.0839001333806664e-05
1000;2933;1.0424999345559627e-05
1000;2271;1.0586001735646278e-05
1000;3785;1.0370000381954014e-05
0100;1588;1.0458999895490706e-05
0010;6153;1.081400114344433e-05
0100;4711;1.110800076276064e-05
0100;1395;1.0941999789793044e-05
0010;2123;1.1203999747522175e-05
0001;3899;1.0924995876848698e-05
0100;5167;1.0982999810948968e-05
0010;6255;1.1069001629948616e-05
0001;3670;1.1103998986072838e-05
1000;3696;1.0491996363271028e-05
1110;4909;1.0736002877820283e-05
0010;4299;1.1230993550270796e-05
0010;3397;1.0905001545324922e-05
1000;4613;1.068100391421467e-05
0010;5601;1.0887000826187432e-05
0010;3392;1.0891002602875233e-05
0010;5017;1.0755000403150916e-05
0001;4846;1.0783005564007908e-05
0100;5439;1.0925999958999455e-05
0100;6219;1.0873998689930886e-05
0111;4033;1.0621995897963643e-05
0010;6047;1.079600042430684e-05
0001;3110;1.08720050775446e-05
0010;3804;1.0866999218706042e-05
0010;2626;1.0787000064738095e-05
0001;4276;1.0701005521696061e-05
1000;4410;1.0488001862540841e-05
1000;2660;1.0366005881223828e-05
0001;3545;1.0609001037664711e-05
0010;4138;1.0710005881264806e-05
0100;3763;1.0382995242252946e-05
1000;4420;1.0333998943679035e-05
1000;5095;1.0235002264380455e-05
1000;1817;1.0374002158641815e-05
1000;1960;1.0345996997784823e-05
1000;3734;1.0256997484248132e-05
1000;17569;1.0495001333765686e-05
0010;2431;1.0931005817838013e-05
0010;8542;1.1299001926090568e-05
0001;4861;1.1022995749954134e-05
0100;8352;1.0802999895531684e-05
0001;16852;1.1033000191673636e-05
0001;4082;1.1160002031829208e-05
0010;4796;1.115499617299065e-05
1000;4183;1.0506002581678331e-05
1000;1893;1.0665004083421081e-05
0100;2040;1.0439995094202459e-05
0100;18030;1.075999898603186e-05
1000;270389;1.0287003533449024e-05
0001;8861;1.0772004316095263e-05
0001;4451;1.121099921874702e-05
0100;6275;1.0628995369188488e-05
0010;7006;1.0871000995393842e-05
0010;3309;1.095100014936179e-05
0100;2475;1.079600042430684e-05
0100;3235;1.0828996892087162e-05
1000;3146;1.0475996532477438e-05
0001;2197;1.1468000593595207e-05
1000;5983;1.0411000403109938e-05
0010;8025;1.09350003185682e-05
0010;4503;1.1194002581760287e-05
1000;3009;1.0497999028302729e-05
0001;2957;1.0752999514807016e-05
0010;4202;1.0812000255100429e-05
0001;4181;1.0799005394801497e-05
0010;6459;1.1341995559632778e-05
0001;4989;1.1255004210397601e-05
0001;3083;1.0846000805031508e-05
1000;8085;1.0424002539366484e-05
1000;2144;1.0432995622977614e-05
0001;2434;1.1423995601944625e-05
0010;3918;1.1205003829672933e-05
0010;943;1.071500446414575e-05
0010;2740;1.0775002010632306e-05
0100;4097;1.0962001397274435e-05
0010;8764;1.0642994311638176e-05
0001;5640;1.0767005733214319e-05
0100;1939;1.058299676515162e-05
0100;1002;1.050400169333443e-05
0010;2946;1.0477997420821339e-05
0100;6350;1.0841999028343707e-05
0100;1665;1.0500996722839773e-05
0010;2545;2.400499943178147e-05
0100;2880;1.1003001418430358e-05
1000;2572;1.0864998330362141e-05
1101;3476;1.0525996913202107e-05
1000;3920;1.0747004125732929e-05
0010;2011;1.1019001249223948e-05
0010;5049;1.111200253944844e-05
0100;4785;1.069999416358769e-05
1000;5230;1.0658004612196237e-05
0001;6074;1.0895993909798563e-05
0100;646;1.0910000128205866e-05
1000;3344;1.0654999641701579e-05
0100;9085;1.1028998414985836e-05
0010;4753;1.134999911300838e-05
0001;3890;1.1014002666343004e-05
0001;2046;1.1297997843939811e-05
0010;3166;1.099300425266847e-05
0100;13840;1.0617004591040313e-05
0001;3982;1.1012998584192246e-05
0100;4230;1.1064003047067672e-05
0001;2929;1.1456999345682561e-05
0010;3373;1.0955998732242733e-05
0010;1870;1.1065996659453958e-05
0100;3031;1.0553005267865956e-05
0010;4608;1.1764001101255417e-05
0010;6515;1.1167001503054053e-05
0010;1336;1.1115000233985484e-05
0100;1005;1.0668998584151268e-05
1000;3475;1.0883006325457245e-05
0010;3498;1.1172000085934997e-05
0001;19847;1.1023999832104892e-05
0010;3482;1.1371994332876056e-05
1000;1625;1.0691001079976559e-05
0100;3300;1.1082003766205162e-05
0001;2207;1.1455005733296275e-05
1000;2955;1.075599720934406e-05
0010;5153;1.1156000255141407e-05
0010;27227;1.1081996490247548e-05
1000;3544;1.0810006642714143e-05
1000;1232;1.0896001185756177e-05
1000;5367;1.0765994375105947e-05
1000;7201;1.0750001820269972e-05
0001;3458;1.1395997717045248e-05
0100;5268;1.100900408346206e-05
1000;3197;1.0903000656981021e-05
1000;2779;1.0910996934399009e-05
0100;5831;1.1632997484412044e-05
0100;3399;1.081400114344433e-05
1000;11355;1.0629002645146102e-05
1000;4299;1.0707000910770148e-05
0010;4277;1.1219002772122622e-05
1000;2757;1.0726995242293924e-05
1000;7713;1.064300158759579e-05
0100;4095;1.1131000064779073e-05
0100;5530;1.1067000741604716e-05
1000;5724;1.0535004548728466e-05
0010;3673;1.1172000085934997e-05
1000;4236;1.0629999451339245e-05
0010;3683;1.1126998288091272e-05
1000;7729;1.0682000720407814e-05
0100;2964;1.1085998266935349e-05
0010;1821;1.1151001672260463e-05
0100;4041;1.0666000889614224e-05
0010;11480;1.0756004485301673e-05
0100;2073;1.160799729404971e-05
0001;8258;1.1290001566521823e-05
0100;5639;1.1105003068223596e-05
1000;2601;1.0823998309206218e-05
0001;4640;1.1197000276297331e-05
0001;5788;1.1181000445503742e-05
0010;6938;1.1399002687539905e-05
0001;2241;1.1283002095296979e-05
0001;1910;1.1440999514888972e-05
0010;7525;1.109200093196705e-05
0100;6826;1.1101998097728938e-05
0100;5548;1.0832998668774962e-05
0100;8751;1.1303993233013898e-05
0001;5337;1.1149000783916563e-05
0001;5737;1.1304997315164655e-05
0010;5713;1.1320000339765102e-05
0001;6416;1.1240997991990298e-05
1000;3597;1.086299744201824e-05
0010;2707;1.0766998457256705e-05
0100;4045;1.1104995792265981e-05
0010;4419;1.1260999599471688e-05
1110;2626;1.067700213752687e-05
1000;3668;1.9597006030380726e-05
1000;5050;1.4613004168495536e-05
0001;2198;1.7935999494511634e-05
0100;2666;1.112800237024203e-05
0100;5247;1.0889001714531332e-05
1000;3986;1.0417999874334782e-05
0100;6271;1.091499871108681e-05
0010;2300;1.1397001799196005e-05
0100;3934;1.0998999641742557e-05
1000;4213;1.0718998964875937e-05
0010;2666;1.117299689212814e-05
0010;4205;1.0972995369229466e-05
1000;5034;1.054200401995331e-05
1000;3270;1.0583004041109234e-05
0001;2916;1.107400021282956e-05
0010;2628;1.0768002539407462e-05
0001;4922;1.1051000910811126e-05
0001;2006;1.1133000953122973e-05
0010;3494;1.1119998816866428e-05
0100;7470;1.1169999197591096e-05
0100;2751;1.0906005627475679e-05
0010;3669;1.1568001355044544e-05
