conf;price;time
010000000000000;10665;4.383300074550789e-05
000000000100000;4287;7.93270010035485e-05
000100000000000;4250;0.0001746950001688674
010000000000000;2526;1.562999932502862e-05
000000010000000;6593;6.572199890797492e-05
110000000010010;6825;0.0001554079990455648
100000000000000;4106;9.380499977851287e-05
000000000000001;4790;2.3780999981681816e-05
000000100000000;2453;4.2408999433973804e-05
100000000000000;7534;0.00011019200064765755
000011000110100;6648;0.0008003940001799492
000000001000000;5008;0.00011091300075349864
000000000001000;6764;0.00019723900004464667
000000000000010;5990;0.00011770499986596406
000000000010000;4862;3.4132001019315794e-05
000001000000000;5055;8.468499981972855e-05
000000000010000;4267;4.462400102056563e-05
010000000000000;4351;0.00015403300130856223
001000000000000;7448;0.0013934209982835455
101100110100100;8602;0.008664060998853529
100000000000000;4456;2.770400169538334e-05
