conf;price;weight;time;complexity;optimal
0100011111011111111111;15578;0;2.4036002287175506e-05;44;False
1011111111110010101111;16855;0;4.258399712853134e-05;44;False
1111111111100111100110;21052;0;3.65899977623485e-05;44;False
1111011111111011001111;18715;0;1.8273000023327768e-05;44;False
1101111110101011110110;19845;0;3.006400220328942e-05;44;False
0011111101110101111111;19967;0;1.507999695604667e-05;44;False
1010111111101111101101;18805;0;1.5947000065352768e-05;44;False
1110111101111011101011;17741;0;1.548200089018792e-05;44;False
0111101111100011111111;18589;0;1.5106001228559762e-05;44;False
0011011111111011111011;19018;0;1.511799928266555e-05;44;False
1111110111010111101010;16228;0;1.5919998986646533e-05;44;False
1011111101110111011110;20925;0;1.5192999853752553e-05;44;False
0111111111111101000111;17767;0;1.5178004105109721e-05;44;False
1001011101111110111111;18628;0;1.525299740023911e-05;44;False
0011011111111110100111;21978;0;1.4500001270789653e-05;44;False
1101001111111111111011;14882;0;1.5543999325018376e-05;44;False
0111111101101110111101;19266;0;1.4751996786799282e-05;44;False
1111101011011010111110;19431;0;1.8501006707083434e-05;44;False
1110011011011111111011;17927;0;1.5058001736178994e-05;44;False
1111011011110110110110;19702;0;1.525499828858301e-05;44;False
0111101011011111101110;21587;0;1.5329998859670013e-05;44;False
0111011001110111111111;20695;0;1.591900218045339e-05;44;False
0111011110011111111110;19267;0;1.5286001143977046e-05;44;False
0100011111111101111111;16744;0;1.515600160928443e-05;44;False
1001110111011111110111;18218;0;1.530699955765158e-05;44;True
1110110111111111010101;18034;0;1.5269004506990314e-05;44;False
0111011101110111111110;17225;0;2.592999953776598e-05;44;False
1111100011111011101111;19394;0;1.5303005056921393e-05;44;False
1111011000111111110110;18618;0;1.7712001863401383e-05;44;False
1101110101111010111101;18446;0;1.5088000509422272e-05;44;False
1111100011100111110111;21266;0;1.5334000636357814e-05;44;False
1111101111010111111011;15887;0;1.5217003237921745e-05;44;False
1100111100111111111111;16424;0;1.5713994798716158e-05;44;False
1101011011011111111101;20467;0;1.5044999599922448e-05;44;True
1110001110110011111111;17618;0;2.8956994356121868e-05;44;False
1111111111011100101101;20184;0;3.170499985571951e-05;44;False
1000111101101111111111;19490;0;1.533100294182077e-05;44;False
1110111111101001010111;21009;0;1.465600507799536e-05;44;False
0101111101101101111111;21057;0;1.4847995771560818e-05;44;False
1110111101011111011011;21775;0;1.5267003618646413e-05;44;False
0101111111111100101110;19959;0;1.4826997357886285e-05;44;False
0011110111111011110011;20384;0;1.4728000678587705e-05;44;False
1111110001111011111101;16309;0;1.490099384682253e-05;44;False
0011011111110011111111;16791;0;1.483999949414283e-05;44;False
0111110111110110111101;15194;0;1.4846002159174532e-05;44;False
1110111110111011010111;18459;0;1.5163001080509275e-05;44;False
1011011100101111101111;19677;0;1.519200304755941e-05;44;False
