conf;price;time;rel_err
0101;1519;0.0001912560037453659;0.0
0011;2621;0.00015307899593608454;0.0
1101;2169;0.00017404199752490968;0.0
1110;2709;0.0001533820031909272;0.0
0011;4026;0.000212459999602288;0.0
0111;1078;9.911300003295764e-05;0.0
1010;3214;0.00022428599913837388;0.0
1101;2493;0.00016575899644521996;0.0
1001;3301;0.00019621899991761893;0.0
1011;2966;0.00019515500025590882;0.024662939822426833
1010;1961;0.00017235799896297976;0.0
0011;3018;0.00019625399727374315;0.0
1101;3968;0.0001692119985818863;0.0
1110;3363;0.0001643819996388629;0.0
1110;2361;0.00015060300211189315;0.0
1100;2838;0.00014201400335878134;0.0
1110;3705;0.0001714669997454621;0.0
1001;4771;0.00022594300389755517;0.005005213764337852
0101;4313;0.00021166099759284407;0.0
1011;3527;0.00016128899733303115;0.0
1110;2294;0.0001467929978389293;0.0
1011;3095;0.0001646980017540045;0.0
0110;3536;0.00019622100080596283;0.0
1100;3744;0.00020672500249929726;0.009785770960063476
1010;2276;0.00014257300063036382;0.0
0110;3813;0.00020411199511727318;0.0
0111;3154;0.0001694189995760098;0.0
0101;2928;0.00014037799701327458;0.0
1110;2041;0.00016231000336119905;0.0
0110;3875;0.00019815699488390237;0.0
1001;3360;0.00014350299898069352;0.0
0101;2514;0.00014992700016591698;0.0
1101;3348;0.00014952899800846353;0.0
1010;3748;0.00021017899416619912;0.0
1010;4108;0.0001813220005715266;0.0
0011;3973;0.00022085700038587674;0.017313875834776157
0110;2900;0.00014521800039801747;0.0
1101;3034;0.000150889994984027;0.0
1001;4187;0.00018612399435369298;0.0
1011;2669;0.00016889900143723935;0.0
1110;2888;0.00015695700130891055;0.0
0110;4274;0.000201295995793771;0.0027998133457769483
1101;1541;0.0001379000023007393;0.0
0101;3820;0.00020575300004566088;0.0
0111;3674;0.000163005999638699;0.0
1001;3094;0.0001562610050314106;0.0
1101;2648;0.00016109200078062713;0.0
1010;3268;0.00017706800281303003;0.0
1001;4569;0.00020098299864912406;0.0
1100;3381;0.00018121799803338945;0.0
1010;3278;0.00018886799807660282;0.0009143553794574825
0111;2323;0.00014568400365533307;0.0
0110;4646;0.00019406100182095543;0.0
1001;3989;0.00018219400226371363;0.0
1010;2527;0.0002109909983118996;0.0
0011;3901;0.00018692799494601786;0.0
0111;4095;0.00016160299855982885;0.0
1010;3836;0.0001859600015450269;0.0
0101;3794;0.00017451400344725698;0.0
0011;1681;0.00020159200357738882;0.008259587020648967
0011;3113;0.00013706800382351503;0.0
0011;2787;0.00012456100375857204;0.0
0110;4055;0.00019162399985361844;0.0
1110;2476;0.00017035399650922045;0.0
1011;2942;0.0002244340066681616;0.0
0101;3812;0.0002471190018695779;0.0
0111;1720;0.00012760899699060246;0.0
1011;2540;0.00017514500359538943;0.0
1101;2613;0.00021185899822739884;0.0
0110;3163;0.0002619159931782633;0.0
1110;2991;0.00039523000305052847;0.0
1100;3403;0.0002831579986377619;0.014480162177816391
1011;3617;0.00018695799371926114;0.0
1101;3965;0.00019056499877478927;0.0
1010;3928;0.00020567900355672464;0.0
0011;1989;0.0003106320000370033;0.0
0101;4716;0.0002182300013373606;0.0
0111;1981;0.0001678949993220158;0.0
1110;2219;0.00017183300224132836;0.0
0111;3552;0.0001721949956845492;0.0
1010;3292;0.00020632900123018771;0.0
1110;1832;0.00016961499932222068;0.0
1011;2262;0.0001681460053077899;0.0
0110;3004;0.0001591239997651428;0.007926023778071334
1011;4056;0.00019576399790821597;0.0
1011;2950;0.00013555499754147604;0.0
1110;2877;0.00018055200052913278;0.0
1101;2759;0.00014906899741617963;0.0
0110;2635;0.00012435700045898557;0.0
0100;2348;0.00012561099720187485;0.0
1010;3721;0.00017405199469067156;0.0
0111;1165;0.00010321599984308705;0.0
0111;3683;0.0001570899985381402;0.0
1101;3602;0.0001617030065972358;0.0
0111;3263;0.00015687000268371776;0.0
0111;2657;0.00016693100042175502;0.0
1011;3256;0.00015649499982828274;0.0
1101;3171;0.0001594440036569722;0.0
1011;3424;0.00014212599489837885;0.0
1011;2453;0.00017040799866663292;0.0
0110;4144;0.0002169660001527518;0.0
0101;2936;0.00013334300456335768;0.0
1110;3764;0.0001645419979467988;0.0
1110;3304;0.00015487400378333405;0.0
1110;3096;0.00015209500270429999;0.0
1110;2953;0.0001478730046073906;0.0
1011;3804;0.00016621399845462292;0.0
0011;4003;0.0001834619979490526;0.0
1110;4424;0.0001690030039753765;0.0
1100;3009;0.00018173299758927897;0.01762977473065622
1100;3552;0.000170209001225885;0.0
