w_sum;time;rel_err;conf
3236;1.4276163729955442;0.0;10111101011110110111
6403;1.4046261569892522;0.0;11110111111101011111
7843;1.239348022005288;0.0;01111111111111110011
6375;1.3562893510097638;0.0;11111001101111110011
5738;1.3532207820098847;0.0;01111111110111000110
6072;1.4007129180245101;0.0;11110101011001111111
4525;1.3300591750012245;0.02499461322990735;01010110110111011000
6887;1.3385373929922935;0.0;01111101111110110110
5767;1.2578981310070958;0.05952380952380952;11011011101010110101
6790;1.3459672250028234;0.0;01111110111100101111
7577;1.3019827180251013;0.0;01111111111111110101
6019;1.6201029399817344;0.0;11110110110110101110
9424;1.7133439259778243;0.0;11111111111011111111
4259;1.4905664990074001;0.0;11111010111001000010
7683;1.8282714069937356;0.0;11111100010111111111
5763;1.6363451530050952;0.028816986855409503;10111111101011101010
7509;1.4273390309826937;0.0;11111111100101111011
7483;1.2572647700144444;0.0;01111111011111111101
6500;1.3125275960192084;0.0;10110111111001111110
7960;1.2392359850055072;0.0;11111110101111111011
5330;1.9325863150006626;0.04308797127468582;11011000111010111101
6192;1.3826706600084435;0.0;11110111101111011000
6407;1.4991498800227419;0.0;00011111011111111110
6605;1.34821923400159;0.0;10011011011011111111
7538;1.2406783220067155;0.0;11111111011011111010
5375;1.4254524860007223;0.0;10100111100111101110
6373;1.8708909910055809;0.023893398682799816;10011111111100011110
7814;1.882116627995856;0.0008950262114819077;10110111111110111111
7238;1.4679136339982506;0.0;11111110111101011110
8000;1.3230473959993105;0.0;11111011110111111101
7200;1.549734010011889;0.0;11111111111111001010
8727;1.4383906990115065;0.0;11111111011111011111
8130;1.2988838520250283;0.0;11111111111101101101
5643;1.358089307002956;0.0;11100101111111110001
3662;1.3311437160009518;0.0;11111111101011111010
4676;1.6037310549872927;0.0;11011111111111111111
3045;1.3594042089825962;0.0;11010001011111101011
3266;1.2596980030066334;0.0;01111110111001010111
3035;1.270587057020748;0.0;11100110111111011000
3269;1.3025889830023516;0.0;11100111011110100111
4265;1.5113398969988339;0.0;11111111111101110010
4192;1.6205504419922363;0.0;11111101111101111101
4269;1.586987873975886;0.0;11111011011101111111
2979;2.148137657000916;0.0;11110111110100111101
3851;2.323444837995339;0.0;11111011111101111101
3000;1.8250908220070414;0.0;01001011001111111110
3487;1.6276543280109763;0.018575851393188854;11110111101000111111
3292;1.363729971984867;0.024592592592592593;11111111101010110001
4401;1.2906961989938281;0.0;11111111110111111110
3784;1.3791459189960733;0.0;00011101111110111111
2743;1.3268380160152446;0.027649769585253458;11010110111010110101
5384;1.2112699249992147;0.0;11111101111111111111
3137;1.2653271509916522;0.0;10111110111110110010
3437;1.3183208090194967;0.0;11111110011101001111
3444;1.3042174709844403;0.0;11110111110111011011
2684;1.2514236890128814;0.0;11111011010101001110
2937;1.3140254630125128;0.0;11111101111110110100
3542;1.3014350179873873;0.0;11011011111111111011
2542;1.2519166450074408;0.0;01011110100101111111
2550;1.3085819730185904;0.0;00111110101011101101
3051;1.3292594609956723;0.0;11011111101011011010
3132;1.35521140700439;0.0;10111111110010011111
3776;1.3065060000226367;0.018455939693267483;10111001111111111111
2676;1.3123781020112801;0.0;01011101101011111101
3148;1.307741463999264;0.0;10111101110111100111
2661;1.337850907992106;0.0;10111100001101111101
2988;1.3033306839934085;0.0;01001111100111111101
3530;1.3035421710228547;0.0;11111111110011011101
3075;1.291557054995792;0.04295051353874883;11101111111110101001
3018;1.4190169470093679;0.0;11011110111011001111
3488;1.4755657210189383;0.0;11111111111111110100
2705;1.346855518000666;0.0;10010111101111100101
4023;1.2563723789935466;0.0;11111011110111111111
2588;1.5496759719972033;0.002697495183044316;10110110111101011101
2650;1.575943380012177;0.030724213606437453;11101101011110101111
3668;1.4450417539919727;0.0;11110111111110101111
2669;1.4480308700003661;0.0;11000111001101110111
3089;1.4492740659916308;0.0;00111011011011011111
2616;1.3491710810048971;0.0;11111100110100011011
3099;1.2769116440031212;0.029743268628678772;11111100110111111100
3910;1.2299961959943175;0.0;11011011111111111111
2407;1.3896653350093402;0.0;10101011100111010011
3681;1.5705171389854513;0.0;11111010111111111011
3588;1.5273357869882602;0.0;11111111101001110110
2480;1.488124750991119;0.0;11011100011110110001
3547;1.6010524049925152;0.0;10101111111001111111
4499;1.2651756769919302;0.0;11111101110111111111
4144;1.481608129979577;0.0;11111110101111110110
2506;1.5453320369997527;0.0;00100101110111111010
3002;2.1057555919978768;0.0;01101110010101111110
2911;2.090450650983257;0.0;10101101111110010011
3219;2.230256400012877;0.030129557095510694;01111101110111110011
3925;1.4980977460218128;0.0;11011111101011111110
3752;1.3425931410165504;0.0;01111111111111010110
3464;1.4362852690101136;0.0;10010101110111111111
3527;1.4516054679988883;0.0;11110111110111001111
3665;1.3178635579824913;0.0;11101111111101111001
2786;1.371018311008811;0.0;10101111011011110110
4669;1.3022618580143899;0.0;11011011111111111111
4389;1.2904158360033762;0.0;11101111101101111111
