w_sum;time;rel_err;conf
3236;1.8438063710054848;0.0;10111101011110110111
6403;1.7082687449874356;0.0;11110111111101011111
7843;1.3909604320069775;0.0;01111111111111110011
6190;1.6503535020165145;0.029019607843137254;00111001111111110011
5738;1.4821419270010665;0.0;01111111110111000110
6072;1.5724582270195242;0.0;11110101011001111111
4525;1.374597091024043;0.02499461322990735;01010110110111011000
6887;1.5740457380015869;0.0;01111101111110110110
6132;1.3175036500033457;0.0;11111011101110111001
6790;1.4014208019943908;0.0;01111110111100101111
7577;1.422635868017096;0.0;01111111111111110101
5996;1.375405013008276;0.003821232762917428;10111110110111001110
9424;1.2335609759902582;0.0;11111111111011111111
4259;1.9429799240024295;0.0;11111010111001000010
7683;1.4399186150112655;0.0;11111100010111111111
5807;1.3213518359989394;0.021402089652847994;10101111101111101010
7509;1.557023722998565;0.0;11111111100101111011
7483;1.5919782139826566;0.0;01111111011111111101
6500;1.7379536399967037;0.0;10110111111001111110
7960;1.6703118400182575;0.0;11111110101111111011
5570;1.697284102003323;0.0;10111000111111011101
6192;1.445798439992359;0.0;11110111101111011000
6143;1.4492488839896396;0.0412049321055096;10011111110101011110
6605;1.476960865984438;0.0;10011011011011111111
7538;1.3967355440254323;0.0;11111111011011111010
5290;1.5013936799950898;0.01581395348837209;11010101100111101110
6529;1.3680174609762616;0.0;10111111111100111100
7821;1.356979156989837;0.0;10110111111111111101
7196;1.3729384150065016;0.005802707930367505;11111111110101011110
8000;1.3474767059960868;0.0;11111011110111111101
7188;1.3302649260149337;0.0016666666666666668;11111111101111001011
8727;1.3310119780071545;0.0;11111111011111011111
8130;1.3471544579952024;0.0;11111111111101101101
5643;1.3764913790218998;0.0;11100101111111110001
3662;1.3122946840012446;0.0;11111111101011111010
4676;1.280244493013015;0.0;11011111111111111111
3045;1.4248871890013106;0.0;11010001011111101011
3266;1.3031886740063783;0.0;01111110111001010111
3035;1.3407175260072108;0.0;11100110111111011000
3269;1.2932371339993551;0.0;11100111011110100111
4265;1.3881105030013714;0.0;11111111111101110010
4192;1.3836976799939293;0.0;11111101111101111101
4269;1.2704267599910963;0.0;11111011011101111111
2979;1.374842830002308;0.0;11110111110100111101
3851;1.3875379219825845;0.0;11111011111101111101
3000;1.380323743011104;0.0;01001011001111111110
3553;1.2873469830083195;0.0;11011111111001100111
3375;1.3465392469952349;0.0;11111111101011100001
4401;1.3561823969939724;0.0;11111111110111111110
3784;1.3912474240059964;0.0;00011101111110111111
2821;1.3507460590044502;0.0;10110111111010010101
5384;1.2677021629933733;0.0;11111101111111111111
3137;1.362054402998183;0.0;10111110111110110010
3437;1.3174804339942057;0.0;11111110011101001111
3418;1.3267086709965952;0.007549361207897794;11111101110111111010
2684;1.328563597984612;0.0;11111011010101001110
2937;1.4209151169925462;0.0;11111101111110110100
3542;1.3386932149878703;0.0;11011011111111111011
2542;1.3093083109997679;0.0;01011110100101111111
2550;1.382439383014571;0.0;00111110101011101101
3051;1.427070500998525;0.0;11011111101011011010
3132;1.3915447370090988;0.0;10111111110010011111
3847;1.3335664799960796;0.0;10111011111111111011
2676;1.3529882650182117;0.0;01011101101011111101
3148;1.4333702150033787;0.0;10111101110111100111
2661;1.3785806020023301;0.0;10111100001101111101
2985;1.3379662510124035;0.001004016064257028;11001111000111111101
3530;1.325669846002711;0.0;11111111110011011101
3213;1.4023034469864797;0.0;10111010111110011111
3007;1.3013334100251086;0.003644797879390325;10011111111110101011
3488;1.3607005219964776;0.0;11111111111111110100
2705;1.3979436549998354;0.0;10010111101111100101
4023;1.3478412860131357;0.0;11111011110111111111
2595;1.423890236997977;0.0;11111110111101010011
2734;1.363726174022304;0.0;10101101111100101111
3668;1.3960920099925715;0.0;11110111111110101111
2669;1.3694953290105332;0.0;11000111001101110111
3089;1.3264484240207821;0.0;00111011011011011111
2616;1.6985459550051019;0.0;11111100110100011011
3194;1.2923645089904312;0.0;01111110110111111101
3910;1.3317726609820966;0.0;11011011111111111111
2407;1.3371265580062754;0.0;10101011100111010011
3681;1.3579735230014194;0.0;11111010111111111011
3588;1.3787869079969823;0.0;11111111101001110110
2426;1.3830585739924572;0.021774193548387097;11011100010110110011
3547;1.4238352699903771;0.0;10101111111001111111
4499;1.259074736997718;0.0;11111101110111111111
4144;1.3526610810076818;0.0;11111110101111110110
2472;1.4300892450264655;0.013567438148443736;00100101110111111100
3002;1.335760977002792;0.0;01101110010101111110
2911;1.3554337350069545;0.0;10111100111110010011
3219;1.3095317459956277;0.030129557095510694;01111101110111110011
3925;1.3675108790048398;0.0;11011111101011111110
3752;1.3867308979970403;0.0;01111111111111010110
3464;1.3253655169974081;0.0;10010101110111111111
3527;1.390614642004948;0.0;11110111110111001111
3665;1.3759200829954352;0.0;11101111111101111001
2786;1.4562688329897355;0.0;10101111011011110110
4669;1.3377111949957907;0.0;11011011111111111111
4389;1.3126433830184396;0.0;11101111101101111111
