w_sum;time;rel_err;conf
3236;1.3552118360239547;0.0;10111101011110110111
6403;1.5282830630021635;0.0;11110111111101011111
7843;1.2868402410240378;0.0;01111111111111110011
6190;1.3048079639847856;0.029019607843137254;00111001111111110011
5738;1.2944627969991416;0.0;01111111110111000110
6072;1.3262713860021904;0.0;11110101011001111111
4641;1.397515698976349;0.0;11100110110111011000
6887;1.2963153320015408;0.0;01111101111110110110
6132;1.2317269560007844;0.0;11111011101110111001
6790;1.2349970779905561;0.0;01111110111100101111
7577;1.3512127840076573;0.0;01111111111111110101
6019;1.3217610550054815;0.0;11110110110110101110
9424;1.1639509569795337;0.0;11111111111011111111
4259;1.3166377519955859;0.0;11111010111001000010
7683;1.3848094799905084;0.0;11111100010111111111
5807;1.263441258983221;0.021402089652847994;10101111101111101010
7079;1.2060832160059363;0.05726461579438008;11111010100111111011
7483;1.1985726839920972;0.0;01111111011111111101
6500;1.2799664560006931;0.0;10110111111001111110
7800;1.2862420989840757;0.020100502512562814;11111101101111111011
5570;1.3484774460084736;0.0;10111000111111011101
6192;1.2386548789800145;0.0;11110111101111011000
6407;1.302886507997755;0.0;00011111011111111110
6307;1.2852831960190088;0.04511733535200606;10001110010111111111
7538;1.1666916620160919;0.0;11111111011011111010
5375;1.3535674799932167;0.0;10100111100111101110
6529;1.2830156520067248;0.0;10111111111100111100
7821;1.2868807089980692;0.0;10110111111111111101
7238;1.334378422005102;0.0;11111110111101011110
8000;1.2631865459843539;0.0;11111011110111111101
7200;1.2747037539957091;0.0;11111111111111001010
8727;1.241249638987938;0.0;11111111011111011111
8130;1.289657157001784;0.0;11111111111101101101
5643;1.2931797599885613;0.0;11100101111111110001
3662;1.2810437800071668;0.0;11111111101011111010
4676;1.255403311981354;0.0;11011111111111111111
3045;1.3939675120054744;0.0;11010001011111101011
3207;1.2818203780043405;0.018064911206368647;11111110110001110111
3027;1.2646565579925664;0.0026359143327841844;11100110111011011010
3269;1.2032357539865188;0.0;11100111011110100111
4198;1.321195144992089;0.01570926143024619;11111111111100111010
4192;1.3319270439969841;0.0;11111101111101111101
4269;1.1778965849953238;0.0;11111011011101111111
2979;1.3156214260088746;0.0;11110111110100111101
3851;1.2575101559923496;0.0;11111011111101111101
2971;1.430638828984229;0.009666666666666667;01101011001011111110
3552;1.2466716119961347;0.00028145229383619476;11110111111000101111
3375;1.273347932001343;0.0;11111111101011100001
4401;1.2409331120143179;0.0;11111111110111111110
3784;1.3824336050020065;0.0;00011101111110111111
2821;1.2881693269882817;0.0;10110111111010010101
5384;1.1848951579886489;0.0;11111101111111111111
3137;1.2426815179933328;0.0;10111110111110110010
3437;1.356859926978359;0.0;11111110011101001111
3444;1.2902954530145507;0.0;11110111110111011011
2684;1.2269762940122746;0.0;11111011010101001110
2937;1.3699792679981329;0.0;11111101111110110100
3542;1.3284351149923168;0.0;11011011111111111011
2542;1.2673746290092822;0.0;01011110100101111111
2550;1.3025835239968728;0.0;00111110101011101101
2890;1.2916105210024398;0.05276958374303507;01011011101011111010
3132;1.3234124169975985;0.0;10111111110010011111
3847;1.3246288939844817;0.0;10111011111111111011
2676;1.2918605959857814;0.0;01011101101011111101
3148;1.2623025020002387;0.0;10111101110111100111
2661;1.3077563279948663;0.0;10111100001101111101
2988;1.34299674097565;0.0;01001111100111111101
3530;1.2547056350158527;0.0;11111111110011011101
3213;1.2955300799803808;0.0;10111010111110011111
3007;1.2307846960029565;0.003644797879390325;10011111111110101011
3488;1.3725459359993692;0.0;11111111111111110100
2680;1.3433788559923414;0.009242144177449169;11010111101111000101
4023;1.2434312659897842;0.0;11111011110111111111
2595;1.3182364670210518;0.0;11111110111101010011
2734;1.3276164100097958;0.0;10101101111100101111
3668;1.3372551389911678;0.0;11110111111110101111
2669;1.26142431498738;0.0;11000111001101110111
3089;1.256874501996208;0.0;00111011011011011111
2463;1.3102456410124432;0.058486238532110095;11011101110100001011
3194;1.2996933510003146;0.0;01111110110111111101
3868;1.1897366640041582;0.010741687979539642;11110011111111111011
2387;1.2584759849996772;0.008309098462816784;10100011100111010111
3681;1.2721305900195148;0.0;11111010111111111011
3548;1.3624791500042193;0.011148272017837236;11111111001011110110
2480;1.3330796560039744;0.0;11011100011110110001
3547;1.3209387480164878;0.0;10101111111001111111
4499;1.1729113289911766;0.0;11111101110111111111
4144;1.3246992829954252;0.0;11111110101111110110
2506;1.409261433989741;0.0;00100101110111111010
3002;1.4091651490016375;0.0;01101110010101111110
2911;1.2855584230273962;0.0;10101101111110010011
3269;1.3126511980080977;0.015064778547755347;01111100011111011011
3925;1.3236495819874108;0.0;11011111101011111110
3752;1.293132685997989;0.0;01111111111111010110
3464;1.242101306997938;0.0;10010101110111111111
3527;1.3353144919965416;0.0;11110111110111001111
3665;1.338685042981524;0.0;11101111111101111001
2697;1.2924860889906995;0.03194544149318019;10100010111011111110
4669;1.2402268389996607;0.0;11011011111111111111
4389;1.228538399998797;0.0;11101111101101111111
