w_sum;time;rel_err;conf
3236;1.5044027179828845;0.0;10111101011110110111
6403;1.582657430000836;0.0;11110111111101011111
7843;1.2346572979877237;0.0;01111111111111110011
6375;1.3514096589933615;0.0;11111001101111110011
5738;1.4291061899857596;0.0;01111111110111000110
6072;1.3760135319898836;0.0;11110101011001111111
4641;1.4075357019901276;0.0;11100110110111011000
6737;1.3600000810110942;0.021780165529258023;00111101011111110111
5824;1.3680600270163268;0.0502283105022831;11011101111011010101
6790;1.2689214979764074;0.0;01111110111100101111
7577;1.3101071620185394;0.0;01111111111111110101
5996;1.3385301920061465;0.003821232762917428;10111110110111001110
9424;1.2950383010029327;0.0;11111111111011111111
4259;1.5061938739963807;0.0;11111010111001000010
7683;1.3925957210012712;0.0;11111100010111111111
5807;1.2986916859808844;0.021402089652847994;10101111101111101010
7509;1.4443791160010733;0.0;11111111100101111011
7483;1.2838647100143135;0.0;01111111011111111101
6500;1.3451013599988073;0.0;10110111111001111110
7960;1.233259664993966;0.0;11111110101111111011
5570;1.4830670829978772;0.0;10111000111111011101
6192;1.3106163949996699;0.0;11110111101111011000
6407;1.337771600985434;0.0;00011111011111111110
6416;1.3061430780217052;0.028614685844057533;10011110010011111111
7538;1.2758815879933536;0.0;11111111011011111010
5375;1.439293991017621;0.0;10100111100111101110
6529;1.3051172989944462;0.0;10111111111100111100
7821;1.261675448011374;0.0;10110111111111111101
7238;1.3537272019893862;0.0;11111110111101011110
8000;1.3303378880082164;0.0;11111011110111111101
7188;1.2849437260010745;0.0016666666666666668;11111111101111001011
8727;1.2703032869903836;0.0;11111111011111011111
8130;1.2915715409908444;0.0;11111111111101101101
5643;1.3999965770053677;0.0;11100101111111110001
3662;1.2821836929942947;0.0;11111111101011111010
4676;1.2313138940080535;0.0;11011111111111111111
2973;1.6064577020006254;0.023645320197044337;01011001011111101011
3207;1.5509578210185282;0.018064911206368647;11111110110001110111
3035;1.275121610990027;0.0;11100110111111011000
3269;1.5176561810076237;0.0;11100111011110100111
4265;1.8205142199876718;0.0;11111111111101110010
4192;1.3323153390083462;0.0;11111101111101111101
4269;1.1955400190199725;0.0;11111011011101111111
2979;1.5407459750131238;0.0;11110111110100111101
3851;1.417833460989641;0.0;11111011111101111101
2971;2.26678865600843;0.009666666666666667;01101011001011111110
3553;1.361531066999305;0.0;11011111111001100111
3375;1.5727228419855237;0.0;11111111101011100001
4401;1.318072394002229;0.0;11111111110111111110
3784;1.3423496129980776;0.0;00011101111110111111
2821;1.325588837993564;0.0;10110111111010010101
5384;1.2581836199969985;0.0;11111101111111111111
3099;1.4409536220191512;0.012113484220592923;10111110111100110110
3437;1.3063794680056162;0.0;11111110011101001111
3444;1.303749612008687;0.0;11110111110111011011
2684;1.2837990199914202;0.0;11111011010101001110
2937;1.4294721870101057;0.0;11111101111110110100
3542;1.3028279120044317;0.0;11011011111111111011
2314;1.2650199260096997;0.08969315499606609;01011011101100101011
2550;1.3778042850026395;0.0;00111110101011101101
3051;1.4091703390004113;0.0;11011111101011011010
3132;1.6174876999866683;0.0;10111111110010011111
3847;1.7535977310035378;0.0;10111011111111111011
2654;1.5533840490097646;0.008221225710014948;11010101101111111101
3148;1.4906054899911396;0.0;10111101110111100111
2661;1.3463705569738522;0.0;10111100001101111101
2985;1.2949643090250902;0.001004016064257028;11001111000111111101
3530;1.601113123993855;0.0;11111111110011011101
3208;1.6239723710168619;0.001556178026766262;10111011111110011101
3018;1.3024237010104116;0.0;11011110111011001111
3488;1.442673570010811;0.0;11111111111111110100
2680;1.5049661730008665;0.009242144177449169;11010111101111000101
4023;1.2667600080021657;0.0;11111011110111111111
2588;1.3193271580094006;0.002697495183044316;10110110111101011101
2734;1.3373916060081683;0.0;10101101111100101111
3668;1.8243949040188454;0.0;11110111111110101111
2669;1.3453088480164297;0.0;11000111001101110111
2880;1.3270558409858495;0.06765943671090968;10111010011010011111
2616;1.4951494020060636;0.0;11111100110100011011
3194;1.3242255930090323;0.0;01111110110111111101
3909;1.3446252020075917;0.0002557544757033248;11101011111111111111
2359;1.34800883900607;0.019941836310760283;00101011100111110111
3681;1.505976724991342;0.0;11111010111111111011
3588;1.7924773010017816;0.0;11111111101001110110
2480;1.641501743986737;0.0;11011100011110110001
3547;1.7079292229900602;0.0;10101111111001111111
4499;1.4064811860152986;0.0;11111101110111111111
4144;1.4259765699971467;0.0;11111110101111110110
2506;1.8259579589939676;0.0;00100101110111111010
3002;2.5950074539869092;0.0;01101110010101111110
2911;3.367006454995135;0.0;10101101111110010011
3319;1.903765569004463;0.0;01111101110111011011
3925;1.6086253760149702;0.0;11011111101011111110
3752;1.5299478600209113;0.0;01111111111111010110
3464;1.3088885250035673;0.0;10010101110111111111
3527;1.4253486339875963;0.0;11110111110111001111
3665;1.8785128790186718;0.0;11101111111101111001
2786;1.4671581349975895;0.0;10101111011011110110
4669;1.379394059011247;0.0;11011011111111111111
4389;1.3377545450057369;0.0;11101111101101111111
