w_sum;time;rel_err;conf
3236;1.5206631559995003;0.0;10111101011110110111
6403;1.4836146400193684;0.0;11110111111101011111
7843;1.3694249899999704;0.0;01111111111111110011
6190;1.4019473679945804;0.029019607843137254;00111001111111110011
5738;1.408372049976606;0.0;01111111110111000110
6072;1.4464875429985113;0.0;11110101011001111111
4641;1.4972864770097658;0.0;11100110110111011000
6887;1.3815973339951597;0.0;01111101111110110110
5830;1.3398575669853017;0.049249836921069795;11011101101011110101
6790;1.344453428988345;0.0;01111110111100101111
7577;1.4127036980062257;0.0;01111111111111110101
5996;1.3933472179924138;0.003821232762917428;10111110110111001110
9424;1.2812269830028526;0.0;11111111111011111111
4259;1.4492306140018627;0.0;11111010111001000010
7683;1.5315592680126429;0.0;11111100010111111111
5807;1.3448179440165404;0.021402089652847994;10101111101111101010
7509;1.3366142039885744;0.0;11111111100101111011
7483;1.3349660990061238;0.0;01111111011111111101
6500;1.9896137109899428;0.0;10110111111001111110
7960;1.8570831260003615;0.0;11111110101111111011
5526;1.78355366300093;0.007899461400359067;11111000111011011101
6192;1.747525934013538;0.0;11110111101111011000
6407;1.6078825709992088;0.0;00011111011111111110
6416;1.379146861989284;0.028614685844057533;10011110010011111111
7538;1.3204927100159694;0.0;11111111011011111010
5375;1.5135753700160421;0.0;10100111100111101110
6292;1.3857519519806374;0.036299586460407415;10011111111000111110
7821;1.3159345269959886;0.0;10110111111111111101
7238;1.4208046499988995;0.0;11111110111101011110
8000;1.4042687509790994;0.0;11111011110111111101
7188;1.3569015009852592;0.0016666666666666668;11111111101111001011
8727;1.3253289390122518;0.0;11111111011111011111
7990;1.523060285981046;0.017220172201722016;11111111111101111001
5643;1.4552665520168375;0.0;11100101111111110001
3662;1.3371087730047293;0.0;11111111101011111010
4676;1.336128878989257;0.0;11011111111111111111
3045;1.481819152017124;0.0;11010001011111101011
3266;1.3693011189752724;0.0;01111110111001010111
3035;1.3043167809955776;0.0;11100110111111011000
3269;1.3153819479921367;0.0;11100111011110100111
4265;1.4514783670019824;0.0;11111111111101110010
4192;1.4271592870063614;0.0;11111101111101111101
4269;1.2660009440151043;0.0;11111011011101111111
2979;1.4201458130264655;0.0;11110111110100111101
3570;1.4734946130192839;0.07296806024409244;11011011111101111001
3000;1.4284228569886182;0.0;01001011001111111110
3552;1.351854837994324;0.00028145229383619476;11110111111000101111
3375;1.3927485320018604;0.0;11111111101011100001
4321;1.4021851040015463;0.01817768688934333;11111111110101101111
3784;1.3732605630066246;0.0;00011101111110111111
2821;1.3543848250119481;0.0;10110111111010010101
5384;1.284001438994892;0.0;11111101111111111111
3137;1.4277314909850247;0.0;10111110111110110010
3437;1.3423285270109773;0.0;11111110011101001111
3444;1.3812747899792157;0.0;11110111110111011011
2684;1.40012653300073;0.0;11111011010101001110
2937;1.6060492510150652;0.0;11111101111110110100
3542;1.3476644470065366;0.0;11011011111111111011
2542;1.3441557539917994;0.0;01011110100101111111
2550;1.4189322059974074;0.0;00111110101011101101
3051;1.6569510709960014;0.0;11011111101011011010
3132;1.4306986659939867;0.0;10111111110010011111
3847;1.732325271004811;0.0;10111011111111111011
2676;1.4952365719946101;0.0;01011101101011111101
3148;1.4433152659912594;0.0;10111101110111100111
2661;1.408949862990994;0.0;10111100001101111101
2988;1.3420355579874013;0.0;01001111100111111101
3530;1.3962272920180112;0.0;11111111110011011101
3213;1.4095271240221336;0.0;10111010111110011111
3007;1.3174677990027703;0.003644797879390325;10011111111110101011
3488;1.3627015060046688;0.0;11111111111111110100
2680;1.4813450500078034;0.009242144177449169;11010111101111000101
4023;1.3420037019823212;0.0;11111011110111111111
2588;1.3708961060037836;0.002697495183044316;10110110111101011101
2734;1.3812355379923247;0.0;10101101111100101111
3668;1.4281530910229776;0.0;11110111111110101111
2669;1.3934665919805411;0.0;11000111001101110111
3089;1.3203414470190182;0.0;00111011011011011111
2616;1.385846496996237;0.0;11111100110100011011
3052;1.351884814008372;0.044458359423919847;11101110010111101110
3868;1.2897564509767108;0.010741687979539642;11110011111111111011
2407;1.3329488369927276;0.0;10101011100111010011
3681;1.3815676689846441;0.0;11111010111111111011
3588;1.439444386982359;0.0;11111111101001110110
2480;1.4062881150166504;0.0;11011100011110110001
3547;1.4143669879995286;0.0;10101111111001111111
4499;1.2603445360145997;0.0;11111101110111111111
4144;1.423802005010657;0.0;11111110101111110110
2506;1.437631690991111;0.0;00100101110111111010
3002;1.3449995720002335;0.0;01101110010101111110
2911;1.3778609069995582;0.0;10111100111110010011
3319;1.3741696279903408;0.0;01111101110111011011
3878;1.343631274998188;0.01197452229299363;11011111001111111110
3752;1.370936610008357;0.0;01111111111111010110
3464;1.3533138479979243;0.0;10010101110111111111
3527;1.4590636120119598;0.0;11110111110111001111
3665;1.3915191929845605;0.0;11101111111101111001
2786;1.44939010500093;0.0;10101111011011110110
4669;1.3568456459906884;0.0;11011011111111111111
4389;1.3661033780081198;0.0;11101111101101111111
