w_sum;time;rel_err;conf
3236;1.424182754009962;0.0;10111101011110110111
6403;1.6779068199975882;0.0;11110111111101011111
7843;1.2853066620009486;0.0;01111111111111110011
6375;1.601920107001206;0.0;11111001101111110011
5738;1.5290765069948975;0.0;01111111110111000110
6072;1.737498650996713;0.0;11110101011001111111
4525;1.643571496999357;0.02499461322990735;01010110110111011000
6887;1.369913878996158;0.0;01111101111110110110
6132;1.31453582298127;0.0;11111011101110111001
6790;1.3081753970182035;0.0;01111110111100101111
7577;1.5544451960013248;0.0;01111111111111110101
5996;2.0785112399898935;0.003821232762917428;10111110110111001110
9424;1.5961331550206523;0.0;11111111111011111111
4259;1.4588497520016972;0.0;11111010111001000010
7683;1.4673453209979925;0.0;11111100010111111111
5807;1.7433792229858227;0.021402089652847994;10101111101111101010
7509;1.924682325014146;0.0;11111111100101111011
7483;1.51540968901827;0.0;01111111011111111101
6500;1.3763145859993529;0.0;10110111111001111110
7960;1.2643015109933913;0.0;11111110101111111011
5570;1.422902692022035;0.0;10111000111111011101
6192;1.3422336989897303;0.0;11110111101111011000
6125;1.3033643600065261;0.04401435929452162;10011111111101001110
6416;1.2968203719938174;0.028614685844057533;10011110010011111111
7538;1.2151190979930107;0.0;11111111011011111010
5290;1.4203375579963904;0.01581395348837209;11010101100111101110
6529;1.3425008229969535;0.0;10111111111100111100
7821;1.2766514600079972;0.0;10110111111111111101
7238;1.3036121749901213;0.0;11111110111101011110
8000;1.342394762992626;0.0;11111011110111111101
7200;1.325669868994737;0.0;11111111111111001010
8727;1.282664180995198;0.0;11111111011111011111
8130;1.2646061299892608;0.0;11111111111101101101
5643;1.5030851859773975;0.0;11100101111111110001
3662;1.3192857349931728;0.0;11111111101011111010
4676;1.2453877280058805;0.0;11011111111111111111
3045;1.5031502169731539;0.0;11010001011111101011
3207;1.3613169620221015;0.018064911206368647;11111110110001110111
3035;1.3076634450117126;0.0;11100110111111011000
3269;1.269004486995982;0.0;11100111011110100111
4265;1.4742903799924534;0.0;11111111111101110010
4192;1.358061295002699;0.0;11111101111101111101
4269;1.3227125449921004;0.0;11111011011101111111
2979;1.424875931988936;0.0;11110111110100111101
3851;1.5142059909994714;0.0;11111011111101111101
2981;1.3856088080210611;0.006333333333333333;01011011001101111110
3552;1.3333850830094889;0.00028145229383619476;11110111111000101111
3375;1.3348590119858272;0.0;11111111101011100001
4401;1.2968579070002306;0.0;11111111110111111110
3730;1.3152510109939612;0.01427061310782241;00010101111111111111
2821;1.3698678520158865;0.0;10110111111010010101
5384;1.2438217960007023;0.0;11111101111111111111
3137;1.2865714580111671;0.0;10111110111110110010
3437;1.2921148060122505;0.0;11111110011101001111
3444;1.3599915810045786;0.0;11110111110111011011
2684;1.2849722820101306;0.0;11111011010101001110
2913;1.3220049209776334;0.008171603677221655;11111101111110010101
3542;1.2913564920017961;0.0;11011011111111111011
2542;1.3400999380100984;0.0;01011110100101111111
2550;1.364518357993802;0.0;00111110101011101101
2874;1.3515324750042055;0.05801376597836775;00011111101011111010
3132;1.3307786420045886;0.0;10111111110010011111
3847;1.344608277984662;0.0;10111011111111111011
2654;1.3617442550021224;0.008221225710014948;11010101101111111101
3148;1.3435702979913913;0.0;10111101110111100111
2661;1.4755511700059287;0.0;10111100001101111101
2985;1.3757468200055882;0.001004016064257028;11001111000111111101
3530;1.3209317889995873;0.0;11111111110011011101
3150;1.312935248017311;0.0196078431372549;11011110111110001111
3007;1.4123152419924736;0.003644797879390325;10011111111110101011
3488;1.458830568997655;0.0;11111111111111110100
2676;1.4538688749889843;0.010720887245841035;10011111101111000101
4023;1.3300992239965126;0.0;11111011110111111111
2595;1.450430065015098;0.0;11111110111101010011
2734;1.5431311409920454;0.0;10101101111100101111
3668;1.4175376149942167;0.0;11110111111110101111
2669;1.3597515980072785;0.0;11000111001101110111
3089;1.3497398699983023;0.0;00111011011011011111
2616;1.466554062004434;0.0;11111100110100011011
3082;1.26959669200005;0.03506574827802129;11111101010111011110
3910;1.282622151018586;0.0;11011011111111111111
2407;1.3638737090223003;0.0;10101011100111010011
3681;1.4417569339857437;0.0;11111010111111111011
3588;1.384358801995404;0.0;11111111101001110110
2480;1.4099653430166654;0.0;11011100011110110001
3547;1.4631051259930246;0.0;10101111111001111111
4499;1.3444127610127907;0.0;11111101110111111111
4144;1.3583740350150038;0.0;11111110101111110110
2506;1.4513328459870536;0.0;00100101110111111010
3002;1.3713691669981927;0.0;01101110010101111110
2911;1.4186578090011608;0.0;10111100111110010011
3319;1.3757644779980183;0.0;01111101110111011011
3925;1.384218220016919;0.0;11011111101011111110
3752;1.3947432090062648;0.0;01111111111111010110
3464;1.4111458710103761;0.0;10010101110111111111
3527;1.4179263230180368;0.0;11110111110111001111
3665;1.510071431985125;0.0;11101111111101111001
2697;1.4714385599945672;0.03194544149318019;10100010111011111110
4669;1.4192018389876466;0.0;11011011111111111111
4389;1.3419832579966169;0.0;11101111101101111111
