conf;price;time
0101010010;5370;0.0002286750022904016
0000000001;1357;2.883200068026781e-05
1111101111;11231;8.617000275989994e-05
1110111111;14190;0.0001397379965055734
1101101001;11668;0.00011899899982381612
1101101011;9749;0.00025409400404896587
1111001111;10641;0.000135673995828256
0101100111;12243;0.0003672399980132468
1000001100;5321;8.282499766210094e-05
1011100011;9767;0.0002938030011137016
1100000101;5011;0.00024697399931028485
1001100001;7154;0.00013211899931775406
0011101010;8706;0.0005115300009492785
1011001101;11262;0.0003280790042481385
0000001110;6284;0.00016336800035787746
1010000001;3226;4.98509980388917e-05
1111111011;11760;7.216200174298137e-05
0011100100;7397;0.00034561400389065966
0110010101;7761;0.00047573999472660944
1111110111;10479;8.050199539866298e-05
0000000010;2483;4.580200038617477e-05
1010101011;9386;0.00025799800641834736
0110011011;10754;0.0003112159974989481
0101011111;11300;0.0003946639990317635
0110111011;10016;0.0003152379940729588
0110111001;10721;0.00033200400503119454
0101000010;5123;7.772100070724264e-05
0000000001;2245;1.3715995009988546e-05
1110101111;14648;0.00017991099593928084
1111101101;13409;7.902600191300735e-05
1101111111;11287;0.00010086099791806191
1010001100;5418;0.00014940799883333966
1111111110;13027;0.00012994600547244772
0101110011;8835;0.00033346700365655124
0101110011;8493;0.00032477299828315154
0000000101;3186;6.256999768083915e-05
1110101000;10424;0.0002159369978471659
0101000111;6494;0.00018031600484391674
1011111101;7330;0.00013581099483417347
0011100000;5518;0.00030541999876732007
1110000010;5151;0.00013065400708001107
1001110000;6460;0.0003654380052466877
0111111001;9728;0.00021273699530865997
1010110101;10479;0.00021173500135773793
1111100100;9939;0.00023107900051400065
1110011101;13003;0.0002557990010245703
0111111011;11774;0.0001535889969090931
1110000010;7515;0.00014512900088448077
0100000001;4577;7.205500151030719e-05
0111011111;16793;0.00025088200345635414
0100100100;4380;8.596699626650661e-05
1110111111;12044;0.00011274700227659196
0001111000;8185;0.0001999300002353266
0100001000;3487;4.458199691725895e-05
1101110000;10222;0.0001637090026633814
1111011010;11464;0.00010245099838357419
0111001011;8685;0.0002181529998779297
1111101111;14732;8.032900223042816e-05
1111100110;10774;0.00013041200145380571
1110111111;10648;9.982899791793898e-05
0000000000;0;1.3477998436428607e-05
1100100101;6576;0.0002533590013626963
1110101111;11649;0.00021366199507610872
1111100111;8898;0.00012077599967597052
1111111011;11763;0.00013674199726665393
0011011101;8797;0.0006721889949403703
1100001111;7170;0.00030161299946485087
0001001000;2630;2.8627000574488193e-05
0010011000;3468;6.029399810358882e-05
0011100010;8535;0.00020575300004566088
0011111101;9722;0.00042868099990300834
1110111110;10315;0.0001644790027057752
1101011010;10006;0.00016381900059059262
0100100101;8326;0.0003739770036190748
1110011110;12257;0.000282718006928917
0000010100;2463;0.00010021699563367292
1101110110;11961;0.00022525700478581712
1011111010;10412;0.000142072000016924
0001111000;4241;0.0001633930005482398
1111001110;13345;0.0001463109947508201
1111110101;12922;7.73210049374029e-05
0101010110;7289;0.00025415600248379633
1111101011;10500;0.0002642559993546456
1000001111;7059;0.00043301500409143046
0111011111;15312;0.00033130799420177937
1111011111;7906;9.415500244358554e-05
0101101111;10836;0.00023764600337017328
0110111100;9606;0.00020136100647505373
1100001100;5474;0.00027324700204189867
0000010000;1976;4.4395004806574434e-05
1101011101;9323;0.00017739699978847057
1101011111;14950;0.00014250000094762072
0110000100;4739;0.0001985080016311258
1011110111;8644;0.00013243699504528195
1111010110;10485;0.000190459999430459
1001000100;4593;0.0001853540015872568
0111000001;5707;0.00016318599955411628
0101110111;12683;0.00028979800117667764
1111011111;10922;0.0001419200052623637
0010001111;7660;0.0002441649994580075
1010001000;5035;0.00018407899915473536
0111111101;9901;0.0004317819984862581
0010000000;2332;2.2838001314084977e-05
1010100011;6818;0.0002446509970468469
0110001110;6875;0.0002469500032020733
1011001001;8847;0.0004068970010848716
0110001000;3558;0.00010360700252931565
1111000111;10068;0.00018530400120653212
0100111000;8848;0.00011213100515305996
1000000010;4015;0.0001168750022770837
1000111001;7388;0.00042136300180573016
0111111011;13610;0.00013990099978400394
1110111111;11426;0.00010194499918725342
1100000110;5131;0.00017574899538885802
0000010100;2686;3.4803997550625354e-05
1111100010;9601;0.0003030180014320649
0100000110;4452;0.00012532900291262195
1001111000;7322;0.00034894100099336356
1111101111;10783;8.316300227306783e-05
1100111011;10382;0.0006603059955523349
1110100011;5100;0.00011784699745476246
0000110100;4771;8.849999721860513e-05
0011010001;7129;0.00024251299328170717
1111101011;11348;8.416699711233377e-05
1111011101;10056;0.00023344899818766862
1111011111;11660;8.470100146951154e-05
1011001010;6274;0.0001815270006773062
0111011111;9145;0.00020315900474088266
1111101110;9399;0.0001259950004168786
0100111001;7498;0.00024994600244099274
1111101011;12822;8.285499643534422e-05
1001101110;9701;0.00018802599515765905
0010000001;2827;2.9880000511184335e-05
1011001101;9197;0.0002503469950170256
0111111111;15098;0.0002136209950549528
1000110000;3308;8.658799924887717e-05
0001101101;7720;0.00018407699826639146
0000000001;1615;1.373000122839585e-05
1001000111;8915;0.00044415499723982066
1111010011;11362;0.000112292000267189
1100010001;6203;0.0002178490030928515
0111111101;13150;0.0002043310014414601
0011000001;4007;5.545900057768449e-05
1010111101;8981;0.00034819899883586913
0100111101;10499;0.00034289900213479996
1000000010;4274;4.84040065202862e-05
1110111101;8841;0.00010709699563449249
0001101100;7575;0.0004085610053152777
1011011111;11998;0.00020711200340883806
0110110101;10354;0.00022616299975197762
0010000001;2974;7.921899668872356e-05
1000101100;7360;8.496100053889677e-05
1001110101;8733;0.0003624090022640303
1001001010;5589;0.00021466299949679524
1010101111;12273;0.00016644800052745268
0110110010;7476;0.0004986229978385381
0111011011;11740;0.0002471050029271282
0111001110;9216;0.00025945899687940255
0101100111;10007;0.000323077998473309
1111111010;15810;0.00013977899652672932
0111101111;8109;0.0001260310018551536
1111100101;7967;9.068699728231877e-05
1100110001;5777;0.0002489479957148433
1001000001;4943;0.00016887899982975796
1101111111;9228;0.00010040599590865895
0010100101;8178;0.00012008899648208171
1010001000;5217;0.00017509099416201934
1111110110;13942;7.789999654050916e-05
1010011011;11756;0.0003373520012246445
1111110101;12830;0.00011275599536020309
0110100111;10141;0.000550290998944547
1101110110;9867;9.642199438530952e-05
0010000000;2078;2.2057000023778528e-05
0011001010;5584;0.000123388999782037
1101100110;8226;0.00021179699979256839
0011011010;3713;0.0004808809972018935
1000010110;8132;0.0003918289949069731
1100111101;11821;0.00024153399863280356
1001010111;8807;0.0004950209986418486
1110111111;15388;0.0001378960005240515
1010011011;8183;0.00041034899913938716
1011111010;10612;0.00016304800374200568
0101101001;7239;0.00035485099942889065
1011111101;11773;0.0002030159957939759
0111100111;8236;0.0003608089973567985
1111100000;9245;0.0002905000001192093
0001111010;7919;0.0005329849955160171
1110110001;12254;0.0004156139984843321
1111011111;15926;8.492699998896569e-05
0011000001;5072;5.5695003538858145e-05
0010000001;2824;5.787499685538933e-05
1111111101;15090;7.136000203900039e-05
1111111001;11650;7.595100032631308e-05
0111111111;13622;0.00014732000272488222
0111111011;11574;0.00015469800564460456
0010000011;4529;7.88670004112646e-05
1111111110;14131;7.176199869718403e-05
1011111110;11274;0.00017151200154330581
1111101111;8484;8.139800047501922e-05
1110001101;5986;0.00028159000066807494
0111111101;12123;0.00019686399900820106
1000000000;2258;2.6587993488647044e-05
1011001110;10599;0.00011683900083880872
0000000011;2604;4.0559003537055105e-05
1100101010;7983;0.00028898999880766496
0101111100;7379;0.00042768999992404133
1101111111;10139;0.0001139980013249442
0001110001;4356;0.0001205809967359528
1101011111;7204;0.0002497489986126311
0011101110;11227;0.0002753230000962503
0000000000;0;1.3452998246066272e-05
1010001010;5460;6.105499778641388e-05
1101101111;10576;0.000207274999411311
0011101101;11026;0.0003859799981000833
1011010111;10389;0.0002473310014465824
1011101110;11349;0.00030164499912643805
0110111111;9627;0.0002938249963335693
0010000110;3161;8.998600242193788e-05
0000100000;2301;2.2330001229420304e-05
0000001000;1200;1.679599517956376e-05
0101000110;5469;0.00023414199677063152
0111111111;11996;0.00015560500469291583
0000000001;2283;1.371200050925836e-05
1010111111;11521;0.00014069999451749027
1010010111;11274;0.0002768139966065064
1111111101;15336;7.208099850686267e-05
0110000000;510;4.049400013172999e-05
1000010001;4779;2.9575996450148523e-05
1110110111;14013;7.923900557216257e-05
1101011101;9928;0.0004059130005771294
1010110111;10738;0.0001249150009243749
0101010100;7899;0.000158736998855602
1001011101;9164;0.0004011140044895001
0000000010;2178;1.4795994502492249e-05
0010010101;8221;0.00013846599904354662
1111110111;11419;7.562799873994663e-05
1111011100;11504;0.00019548799900803715
1000100110;7227;0.00020614499953808263
0101000010;5669;8.753599831834435e-05
1110111111;14326;9.007100015878677e-05
1100011101;9108;0.0001826090010581538
0110111111;13477;0.0003428089985391125
1101111110;10182;0.00024429499899270013
0110101100;6419;0.00032959900272544473
0010100000;2059;4.283399903215468e-05
1110110111;13196;0.00016768900241004303
0110010110;10898;0.0003704370028572157
0000000101;2775;1.6452002455480397e-05
0110111001;10614;0.0003639739952632226
0001000001;3025;4.483599332161248e-05
0001000101;2878;2.3934997443575412e-05
1001001010;6854;0.0001060759968822822
0000111000;4367;5.578899435931817e-05
1001110100;9113;0.0001464810047764331
1111101111;15225;9.453399979975075e-05
0111111111;10873;0.00019143599638482556
1101101111;10400;0.00012006999895675108
0010011110;7428;0.00045137399865780026
0100101101;8198;0.00039182799810077995
0000101010;4683;0.0002792020022752695
0110000000;2872;4.445199738256633e-05
1010001111;6488;0.00024137999571394175
1110011101;8270;0.0001886649988591671
0010010011;7584;0.00022943300427868962
0101110111;13839;0.00024681600189069286
1111011111;13267;9.474000398768112e-05
1110001000;6985;0.0003647269986686297
0000000001;1960;3.525700594764203e-05
0011010011;6553;0.0002746440004557371
1010010100;7263;0.00015020000137155876
0010010011;5660;0.00016968500131042674
0101000101;7189;0.00021831499907420948
0101101000;5371;0.0002878969971789047
