conf;price;weight;time;complexity;optimal
10101001111111111111;17292;0;0.4712279259983916;549117;True
00111110011111110111;18709;0;0.5165701200021431;628152;True
11110100101111011111;18914;0;0.5155795859973296;615541;True
10110110111011101111;16351;0;0.4555115519979154;542424;True
10101011111011101111;20814;0;0.581521681000595;684437;True
11111111010111010111;17089;0;0.4492683160060551;539508;True
11111101100111101111;17501;0;0.47653118700691266;565870;True
11010111110110111111;17373;0;0.46553878600389;560608;True
11111001111100111101;16146;0;0.44653502899745945;539901;True
00111110111110111011;16123;0;0.45443730400438653;544520;True
00110111111101110111;18078;0;0.49558794499898795;588633;True
11110110011111101110;19459;0;0.5277853189982125;633234;True
11101111011111110101;16488;0;0.4594400290006888;551263;True
01111011101011111111;17105;0;0.4482519490047707;542439;True
10101111011011111110;17243;0;0.49201450700638816;563422;True
11111110111001100111;16188;0;0.4527464870043332;542829;True
11111010110101110111;15212;0;0.42536410500179045;505965;True
10111110111101110110;19277;0;0.5226870240003336;631216;True
01110111011111111010;18137;0;0.49392109399923356;581777;True
10001111111111111010;18640;0;0.512655022997933;622459;True
11111000111111101100;18950;0;0.544245338998735;647625;True
01110110111111110101;17638;0;0.47977615000127116;575478;True
10011000111111111101;18760;0;0.5294092969998019;650411;True
11111111101100001111;18762;0;0.48969496299832826;628079;True
11111101001111111100;18306;0;0.5327405579955666;614433;True
01111110111100110111;18372;0;0.47833708800317254;607040;True
00111011111111110101;16545;0;0.44622315100423293;557782;True
11111100011110111101;18053;0;0.4714689600004931;588330;True
11110111101010111111;14741;0;0.5846807220004848;482808;True
10011101111111111110;16221;0;0.5964123619996826;538968;True
11110111001100111111;15863;0;0.5036321540028439;521264;True
11111111011011011010;18426;0;0.5409853540040785;597725;True
11010111111111001011;18329;0;0.5768352270024479;589198;True
11101101010111111101;16671;0;0.5772055720008211;555062;True
01111111011010111001;19527;0;0.6554626650031423;673931;True
11110011111111111001;17766;0;0.5422970750005334;573481;True
11001111110111101101;17900;0;0.5428855889986153;603003;True
11011111001111110101;17511;0;0.5633418380020885;584758;True
11011100110111111111;17642;0;0.5091445010039024;558117;True
11111101101011001111;19730;0;0.6229655510032899;646559;True
01101101111111011111;15045;0;0.45881625699985307;489807;True
11101101111001111101;18111;0;0.60962480300077;611372;True
11011110110101011111;19040;0;0.6157618319994071;635369;True
10111011111101011011;16878;0;0.4980708110015257;545549;True
11101111010011111110;17393;0;0.5321934929961571;566704;True
11110101011111100111;19067;0;0.5534162289986853;613870;True
10001111110111111110;14112;0;0.43530255599762313;465287;True
11111111111110100001;17438;0;0.5024367320002057;562369;True
11111010111111011101;16212;0;0.48512953899626154;513787;True
00111111111111010110;17622;0;0.49222187499981374;585877;True
00111110101111110111;21580;0;0.5792286500000046;700323;True
11110110100111111111;17126;0;0.45993874299892923;557269;True
01110111110100011111;19196;0;0.5903745840041665;663350;True
10111010111111111010;16734;0;0.44507629000145243;554053;True
01111111101011111011;17896;0;0.47495558700029505;567212;True
11110101111111011001;18404;0;0.5206470510020154;626391;True
11011111101111101010;17428;0;0.5012548930026242;583125;True
11110111110111101010;16080;0;0.46423365800001193;545203;True
10111100011111111011;18581;0;0.5201340060011717;613740;True
00111111111111110110;18917;0;0.5214608399983263;610036;True
11111100011101111110;18796;0;0.5296593939929153;631675;True
01111100111011101111;19065;0;0.5487500230010482;618843;True
11100011110110111111;17367;0;0.58905590899667;586706;True
11111111001011111101;16426;0;0.4765534749967628;524353;True
11110011111111001011;17805;0;0.560387265002646;592494;True
00111101111101111101;18139;0;0.5878464920024271;614268;True
01101111111101011111;16843;0;0.48037190600007307;535837;True
11111110110110110101;19708;0;0.672917742995196;659099;True
01110110110111101101;21110;0;0.8355186180051533;693512;True
10101100111110111111;18316;0;0.6206342669975129;611123;True
00111011111011110111;18466;0;0.5629937249977957;625249;True
10100110101111111111;17295;0;0.5094164939946495;583808;True
11110101111011101111;16173;0;0.42177000600349857;521394;True
00011110110111111110;15601;0;0.4133712790062418;528541;True
11111001111110111010;18024;0;0.4654852989988285;592297;True
10101111101101110111;17278;0;0.4479023189996951;576081;True
11101100001111111111;17085;0;0.4414956960026757;555946;True
00110111110111111011;17007;0;0.446817636002379;564118;True
01111110111101011110;18284;0;0.58236791100353;599296;True
10111110001111011111;21400;0;0.5754904940040433;698679;True
11101110110111111011;14823;0;0.39137848500104155;471902;True
11101111001110111111;15507;0;0.40728792199661257;492140;True
11111100111101110110;16637;0;0.45515017899742816;557032;True
01111110010101011111;19424;0;0.9610301950015128;663188;True
11111110101111110101;15437;0;0.5841609880008036;483388;True
10011001111101110111;20274;0;0.626787883003999;695141;True
10111010111110011111;16532;0;0.4412489399983315;556411;True
11001010111101111111;22195;0;0.6209417549980571;720368;True
11011011111110010111;20135;0;0.5412654569954611;663622;True
10111111101101101110;19925;0;0.571313762004138;650478;True
11011101101101110011;19811;0;0.5314013329989393;660316;True
11100111101101110111;17848;0;0.5422086440012208;581605;True
10111000111111111011;15920;0;0.4608598790000542;539907;True
01011111110110011111;15812;0;0.44175299299968174;529872;True
11111101100111101101;16373;0;0.4841662870021537;537914;True
11011101111101111101;15533;0;0.41339263900590595;505600;True
11111111011010110001;20886;0;0.6589621480015921;709335;True
11100111110111100111;19684;0;0.6669125749976956;645593;True
11010111101011110111;19591;0;0.9596249399983208;652286;True
11111111001011111010;20081;0;0.8876357129993266;646120;True
11011100111011101111;19375;0;0.8828531129984185;646276;True
11111011111110110011;18840;0;0.8207862320050481;604835;True
01001111111111010111;18233;0;0.9784325169966905;603659;True
01111101101111100111;18526;0;0.8093841829977464;603784;True
11111011011101011111;16423;0;0.8900804969962337;527282;True
01111010100111111111;18284;0;0.9732622349984013;606248;True
11111111111010011001;18480;0;1.0075226910048514;615799;True
11101111101011110110;20115;0;1.1951325179979904;664830;True
10101010111111011111;18340;0;0.7768423429952236;589913;True
10111111111111010010;16969;0;0.7753565550010535;574080;True
01111001101111111011;17216;0;0.6221373400039738;582302;True
11101011100111011111;21368;0;0.7726458050019573;690879;True
00101111111011111110;18008;0;0.5870585790034966;582323;True
01001111111111100111;17106;0;0.531039328998304;547080;True
11001101111011111111;17592;0;0.6038485609969939;563249;True
01011111011111101011;19010;0;0.6737382209976204;646222;True
11111111101011111001;16314;0;0.5409727470032522;515115;True
10111110111111001111;18679;0;0.5810433110018494;599034;True
01111111110111011011;16124;0;0.4754468659957638;507978;True
11101100111111110101;16010;0;0.5018531629975769;532579;True
01111111110011101111;16996;0;0.5355358449960477;542306;True
10011111111010101111;15626;0;0.5498292550037149;529509;True
10111100011111111111;17201;0;0.5798268479993567;556490;True
11110111010111011110;18588;0;0.678882986001554;631311;True
11101101110010111111;18342;0;0.6366596220032079;610767;True
01110101111111110011;17992;0;0.5821679229993606;591624;True
10100111111111111101;16914;0;0.503998511005193;530817;True
11110111111101011110;15791;0;0.4970286509997095;521930;True
11110101110111111011;14603;0;0.48649704399576876;463124;True
01111011101110101111;18680;0;0.6371621139987838;620702;True
11111001110100111111;17414;0;0.5567912309998064;596009;True
11111011010011111110;15867;0;0.5129155350005021;535186;True
11101111011111001101;16851;0;0.49700608500279486;546126;True
01110111111110110110;19258;0;0.5948052949970588;633940;True
11011111010111111001;19209;0;0.5951381970007787;630734;True
10110111101111001111;19535;0;0.6005308480016538;638570;True
11101101111111110110;15748;0;0.45778522399632493;503999;True
11011100111110111101;17848;0;0.5520719010019093;602549;True
10100111110101111111;17758;0;0.5692658190018847;605301;True
11111100101111110111;15444;0;0.4690790839958936;515303;True
11101110001111101111;15488;0;0.48094943600153783;515215;True
01111111011111101100;19793;0;0.5840338420020998;639851;True
01111111010111110110;16778;0;0.5284620429956703;570134;True
10011111011111101111;18390;0;0.5402909700060263;588961;True
11011011101011111011;19193;0;0.6197096180039807;638978;True
01110011111111011101;21471;0;0.6698092869992252;689433;True
11111101001001111111;16301;0;0.5121560869956738;552594;True
11111011101001111110;14068;0;0.4363318889954826;473867;True
11010101111111101110;20092;0;0.6365240000013728;658297;True
11110110111110010111;17144;0;0.5604631469977903;564863;True
10111101011111111011;16791;0;0.5456285609980114;540488;True
11110100011011111111;18305;0;0.5986469229974318;611486;True
11111011110111101110;16398;0;0.491759919001197;530673;True
10111011101101111101;18938;0;0.6245883529991261;647901;True
11111011101001111110;17848;0;0.5615068519982742;602241;True
11111001110011111111;17581;0;0.5198073790015769;555340;True
10101111111011011101;17997;0;0.5603886120006791;589420;True
11010111111101101101;19256;0;0.6072803350034519;650465;True
11111110001111100011;20062;0;0.6443456810011412;690557;True
11110101111011010111;19443;0;0.6163651080059935;628520;True
11110101111111110100;16113;0;0.4998577980004484;531552;True
11101111111111110000;21998;0;0.6917054630030179;718321;True
11100111111111101011;18533;0;0.5528781399989384;597442;True
11111011110110111111;13595;0;0.40767163899727166;434674;True
11011111110011111101;16436;0;0.49816758499946445;549841;True
11101101101111010111;19804;0;0.6045388349957648;645561;True
11011011110111101011;19665;0;0.6009971220046282;650540;True
11011001101111111110;15263;0;0.4734023009950761;515946;True
01110001111111111101;19640;0;0.5850061630044365;648364;True
10011111011101110110;19263;0;0.6235369940040982;663834;True
11101111010010111111;15304;0;0.505029725994973;515883;True
10110111110110111011;17895;0;0.556659939000383;602502;True
01100101111111111111;16109;0;0.4973905000006198;534811;True
11011110111011111101;16287;0;0.5134771819939488;543214;True
11111110100111101110;20382;0;0.608216328000708;660757;True
11111110111101011011;16875;0;0.48793759399995906;534090;True
11110110101111101101;17528;0;0.5241109059934388;565821;True
11011101110111101011;17704;0;0.5565628909971565;587843;True
01111111101110001111;18602;0;0.5875319529950502;613630;True
11101100110110111111;16969;0;0.5395406949974131;566864;True
01111011010110011111;18876;0;0.6179527610001969;653352;True
10111101111010111111;14071;0;0.41467456499958644;454570;True
10111101111111101101;16993;0;0.5025103829975706;546644;True
11011011111000111111;18647;0;0.5807263870010502;629382;True
10011111011011111110;18694;0;0.5515258949963027;607313;True
11111111111100101011;17911;0;0.5298366619972512;564250;True
10101111101111011010;20259;0;0.6337286939960904;691152;True
11111001100101111111;16692;0;0.5230345509990002;565997;True
11011110111111100110;15868;0;0.48374964499816997;528167;True
11011111011011110011;18511;0;0.6139015310036484;623864;True
11111101111010111001;15521;0;0.47617830999661237;517514;True
00111110110111111110;19447;0;0.6101005780001287;656432;True
01101110111111111101;14621;0;0.4457502099976409;479627;True
11110110110110111111;15094;0;0.4571494280025945;482433;True
11101101111110101110;18907;0;0.5571915330001502;612402;True
11111111011101011110;16606;0;0.48328910999407526;525933;True
11100101110101111111;20500;0;0.6076277280008071;664027;True
01011111100100111111;19071;0;0.5974778250019881;649065;True
10111100110111111110;18064;0;0.577345689998765;579475;True
10100101011111111111;16454;0;0.5192893610001192;558997;True
10111011011111101111;17889;0;0.5462596549987211;567044;True
11111011111110101101;18715;0;0.5533780430050683;591474;True
11111101111100100111;18152;0;0.5630268379973131;601563;True
11111111110100111011;15433;0;0.454825697997876;491510;True
11101001110011111111;18627;0;0.5791014990027179;611582;True
11110101101101111011;15977;0;0.4949201039999025;539124;True
10110110111111101111;15728;0;0.49713146300200606;527471;True
00111111111011111101;15486;0;0.5024028109983192;497263;True
11111111111111010010;15808;0;0.47001588900457136;495909;True
10011111011111100111;18258;0;0.5636813109958894;597123;True
00110101111111111011;17687;0;0.5307794800028205;578420;True
10101111111101111011;15845;0;0.4891501710008015;524076;True
11101110111101111100;19085;0;0.5829571889989893;639086;True
10110111111111011011;17122;0;0.5108472390056704;545195;True
11011011110011101111;19055;0;0.5913150390042574;619184;True
11001111110101111110;20099;0;0.6143621240044013;650216;True
10111101110110111110;15926;0;0.5043248690053588;534071;True
11011111011101011011;15674;0;0.490111393002735;512169;True
10111110111110111101;15274;0;0.4474052119985572;487819;True
11111011111110011001;20374;0;0.6073099810018903;660061;True
11011011110111110011;16760;0;0.5066215670012753;557327;True
11111110011011111010;15854;0;0.5047764900009497;538279;True
11111101011011111101;16162;0;0.49444220900477376;529699;True
01011101110100111111;18590;0;0.5956843220046721;643298;True
01001110111111111111;15326;0;0.48146887599432375;505542;True
11111111111100101011;18514;0;0.5529773870002828;593919;True
11111111111010110110;16553;0;0.5204766550014028;537998;True
01111101111111101011;13566;0;0.4115836519995355;430720;True
00111111101111101011;17367;0;0.5393258799958858;584394;True
10111110111101010111;18258;0;0.5728979030027403;624623;True
11100110011111111011;20618;0;0.609627106001426;662941;True
10111011111110101101;18404;0;0.5436982489991351;591301;True
11101010101110111111;17171;0;0.5285075579959084;571304;True
11110101100110111111;18721;0;0.5556643169984454;601170;True
01011111110011110111;19293;0;0.5907995839952491;636303;True
11111011011101110101;20898;0;0.6705543619973469;680767;True
11110110101110101111;19011;0;0.5952573310059961;644374;True
01001111011110111111;17646;0;0.5579703920011525;573512;True
01011110111111010111;16947;0;0.5074837909996859;550451;True
11111101111001111001;17251;0;0.5483157489943551;580794;True
11111111110101001111;15843;0;0.47806413999933284;519304;True
01111111010110111111;14958;0;0.4464396159964963;477134;True
10111110101111001111;18124;0;0.5494073469963041;607663;True
11110010101111111110;19360;0;0.5934999599994626;635511;True
11111011001101011111;15086;0;0.47784051899361657;498061;True
11011010101111111110;20633;0;0.6326435860028141;673728;True
11110110011111011011;19271;0;0.5931881189972046;627966;True
11001111111111110011;18587;0;0.5477435659995535;596002;True
11011011100111111011;16077;0;0.49981584699708037;535812;True
01111101101111111101;18685;0;0.5565830009945785;597663;True
11111010011111001111;20387;0;0.6353389799987781;678484;True
10111111110101110110;17603;0;0.5386959620009293;588362;True
11010011111101101011;19194;0;0.6081889849956497;658557;True
11111111000101101111;16423;0;0.5474958490012796;558522;True
11010110111011111111;16196;0;0.4886877720055054;531425;True
01111101110111110111;16833;0;0.4975325019986485;533339;True
01110110111110011111;17797;0;0.5420058870004141;584427;True
11111111111011100011;19145;0;0.5700797469980898;605102;True
01111110101110111011;19213;0;0.5623196410015225;618035;True
01011111011111111110;16073;0;0.4809331060023396;518193;True
11111011111111011010;14470;0;0.42696450599760283;467239;True
11111111011101100110;16580;0;0.5162103879993083;551963;True
00111011011111111110;19905;0;0.595300901994051;639122;True
11111110101010111101;17006;0;0.5552834150003036;568741;True
11111110111110001101;19084;0;0.5789588049956365;638031;True
10011101111111101011;17737;0;0.5465647960008937;590692;True
11011111010011101111;17189;0;0.5296053659985773;572738;True
11001111111111110101;15501;0;0.48966415399627294;505258;True
01010111111111111110;16407;0;0.5006993939969107;533963;True
11111110011101111110;16280;0;0.4908197969998582;527469;True
11011111111010101111;15403;0;0.4924853619959322;518292;True
11110011111011111011;17178;0;0.5135943630011752;552927;True
10101111111011011101;19833;0;0.6148693460054346;641660;True
11101111111111100110;16588;0;0.49109400100132916;521573;True
01111110110111110101;16867;0;0.5405073660003836;573213;True
01110101011111011111;16316;0;0.4922475349958404;537244;True
11110111100011111110;16482;0;0.5082373379991623;544669;True
11111111111000111101;16097;0;0.474026096999296;523472;True
11111110001111101011;18517;0;0.605651851001312;630260;True
11110110110111111110;15455;0;0.4823996429986437;513136;True
01111110100111111011;18742;0;0.5658071789948735;602358;True
11101111111110110110;15342;0;0.4515687000020989;485969;True
11100111110111011110;19579;0;0.6015166369979852;626998;True
11110111110100111111;17980;0;0.521509900005185;571133;True
11010110101111110111;16576;0;0.5283958979998715;561427;True
01110100111111111011;18389;0;0.5695038800040493;613029;True
11101001111011011111;17828;0;0.523345228000835;572297;True
01111011101110111101;17271;0;0.514203799997631;553163;True
01101111111111100111;16524;0;0.4788250110068475;523132;True
01001111111110111111;15806;0;0.49691463699855376;517932;True
11001101111111101101;18797;0;0.5633060590043897;614360;True
00111101011101111111;18066;0;0.583792375997291;596587;True
10110011111111011111;15574;0;0.4602299949983717;497045;True
10111111101110111011;16215;0;0.4764772320049815;515962;True
11101111110110011101;18820;0;0.574789406004129;608771;True
11111111001111001011;19768;0;0.6197319999992033;655453;True
11000110111111011101;19066;0;0.601579465001123;657673;True
01111101011110111110;17241;0;0.5484015689944499;577305;True
10101110111011111111;14353;0;0.415864608999982;448788;True
11011011011111110111;15495;0;0.4857249789929483;503086;True
11011111010101111011;20004;0;0.6329436189989792;657373;True
11110101011111011101;16633;0;0.5146601019951049;549732;True
10111111110111010111;16279;0;0.4945695709975553;524610;True
11111111111101101001;19007;0;0.5621458940004231;607792;True
10101101111101111011;18852;0;0.5832381189975422;615383;True
11111011011011011111;17309;0;0.5103897259978112;551124;True
01011011111111110110;18775;0;0.5949312480006483;637283;True
11101011111011111100;18579;0;0.5944186189954053;625512;True
11101101101011111110;18394;0;0.5548625950032147;600419;True
11111110110100111110;16618;0;0.5458550409966847;565323;True
01011011111110011111;17102;0;0.5324585479975212;569832;True
10101111111010101111;17964;0;0.5325533360010013;576341;True
11111111111000101111;16996;0;0.5176299570011906;557663;True
11001110111111100110;22877;0;0.7314476140018087;775610;True
10111111111110110010;17911;0;0.5292732279995107;573754;True
10101111011111101011;17380;0;0.5458624269958818;582139;True
10101011111101111101;17474;0;0.5206033380018198;571155;True
01110001111111111110;18122;0;0.5698548549989937;605750;True
11111100101111111011;18625;0;0.5752454039975419;595216;True
11101100111111111010;18009;0;0.5461506310020923;587890;True
00011101111111110111;18273;0;0.5544002830065438;602253;True
11111011110110110011;19037;0;0.5931728099967586;647142;True
11101101110100111111;19802;0;0.5924670330059598;641009;True
10111101111110111011;18249;0;0.5330236119989422;577794;True
11010111011011111111;17036;0;0.4969393800056423;535777;True
01001111111111111011;15847;0;0.4722729010027251;514019;True
11111110100110111101;18671;0;0.5632156689971453;604938;True
10110110101111110111;17386;0;0.5761524240006111;581957;True
11110011101111110110;16289;0;0.5104071699970518;545060;True
11101111100111101110;17288;0;0.5217011089989683;558801;True
01101111101111100111;18779;0;0.5610923909989651;608283;True
11111011010010111111;17766;0;0.5540117700002156;593501;True
01111101111011101110;20241;0;0.6038417859963374;665539;True
11010101111111111110;15480;0;0.4636657329974696;488031;True
11111001101111100111;16964;0;0.5125673340007779;553053;True
11110111111101011010;20278;0;0.6309764969992102;672851;True
10011010011111101111;17929;0;0.5896624440065352;620530;True
01101111111101101101;17088;0;0.5213474499978474;556756;True
11110110111111011011;12828;0;0.3791217719990527;418017;True
01111110111111001110;18842;0;0.5741031959987595;617328;True
11011111100101111111;14799;0;0.44331087399768876;490956;True
11011010111011111110;18386;0;0.5683666900004027;609777;True
01101111011011111110;17972;0;0.5645842689991696;616240;True
11111101101101111010;15423;0;0.4738159269982134;519328;True
11110111101010111001;19706;0;0.6520078820030903;659915;True
01111011011011011111;16518;0;0.5168487019982422;545578;True
01001110110111111111;16197;0;0.5324018250030349;542775;True
01101111011111111011;16805;0;0.5045635540009243;540429;True
01010111111001101111;20402;0;0.6482276329988963;689864;True
10111111101110011011;18478;0;0.5519799890025752;604141;True
10111011111111011110;15824;0;0.48319051500584465;521831;True
01010111111111110101;20205;0;0.6231524670001818;659987;True
11001111111100111101;16023;0;0.4709181400030502;522424;True
01111110110011111101;20864;0;0.6275279420005972;681328;True
00101111111111101011;20115;0;0.6046584229989094;644940;True
11011111010101111101;20847;0;0.6601411099982215;683700;True
11001110011111101011;18071;0;0.5737926410001819;623512;True
11011111011100011111;17446;0;0.5361092209932394;578333;True
10111010111111111010;16055;0;0.5004425809966051;538078;True
10000111110111111111;17645;0;0.5325305840015062;582534;True
11111111101100111110;16225;0;0.46647297500021523;508560;True
11011101110111001111;17792;0;0.536080125006265;575699;True
11001110111101011111;16717;0;0.5143510190027882;551056;True
11011111111010011111;15035;0;0.4326972540002316;474836;True
01111110110111111101;16361;0;0.5322524270013673;539839;True
11011101111010101111;17940;0;0.5532920549958362;587871;True
11110110100110111111;19186;0;0.5702920710027684;618415;True
11110100111011111101;17759;0;0.5313068519972148;574324;True
11100011011111011111;19256;0;0.603645745999529;635461;True
11111110101011101101;17634;0;0.5337020119986846;586153;True
11110111011111101001;18030;0;0.558302643999923;610529;True
11111011111110000111;18982;0;0.5968842959991889;641257;True
00111111111111110100;17879;0;0.5530679459989187;609468;True
01111111101111011011;15156;0;0.46215753000433324;480610;True
11111011011110100111;19362;0;0.5970050329997321;646355;True
11011011111111100110;18519;0;0.5806384829993476;611580;True
00111100011110111111;17409;0;0.5311785129961208;584902;True
10011111011110110111;17224;0;0.5251499959995272;561461;True
00101111111111011101;19340;0;0.5888652979992912;638939;True
10011111111111011100;18126;0;0.546675433004566;590369;True
11111011111011100101;18342;0;0.5533918899964192;594377;True
11111011001111101111;15474;0;0.45512065599905327;495561;True
10001111111011110111;19064;0;0.6006428449982195;626061;True
01110111011111111100;17623;0;0.5464000190040679;581763;True
11111100110110111110;18091;0;0.5593395640025847;601580;True
11101111111111101100;16775;0;0.5149445580027532;548798;True
10011110111111111100;18765;0;0.5740716419968521;629154;True
11111101100011110111;16516;0;0.5090894780005328;550729;True
11111100001111111011;18728;0;0.5858032839969383;636913;True
11100011111111111010;18041;0;0.638350362998608;603962;True
01011011111011111111;17053;0;0.5520339170034276;547529;True
11011101111101100111;16647;0;0.5338070649959263;551764;True
11101101010111011111;16688;0;0.5098615499955486;546443;True
11111110101111010111;15729;0;0.4795976370005519;518076;True
11110110110101111111;17349;0;0.5021760149975307;548686;True
11101101101111111101;15527;0;0.46714799299661536;508158;True
11011111110011111100;18664;0;0.5602947970037349;608707;True
11111110110011011011;17716;0;0.5554864919977263;589657;True
01111111111011000101;19441;0;0.5996654389964533;660641;True
01101101111101111111;16421;0;0.4899006269988604;520639;True
10011111101111110101;19372;0;0.6030859370002872;649315;True
01111101101001111111;20018;0;0.6113502040025196;648272;True
11110111110111001010;20199;0;0.6549211379970075;702168;True
11111111101001101101;17242;0;0.5199636300021666;570859;True
01101011111010111111;19986;0;0.6264532540008076;672284;True
11100101111111111101;15070;0;0.43167388099391246;473921;True
11111111111001001101;18386;0;0.5625309520037263;604123;True
11101111111110010011;17649;0;0.5370608320008614;589878;True
11011110011111100111;17324;0;0.5411278859974118;580985;True
11111001011111001111;18034;0;0.588477838995459;605597;True
11111110101011101111;18885;0;0.553123906996916;597684;True
11011111111011101001;17692;0;0.5496362859994406;594499;True
10111110111011100111;17716;0;0.5433043960001669;591483;True
10111111110101011110;19320;0;0.6035575209971284;629545;True
11111001110011110111;19155;0;0.574614653000026;615630;True
11111111011010011011;18454;0;0.5691760740010068;610699;True
10111111001111111110;17742;0;0.5237513559986837;558985;True
01111011110101111110;19442;0;0.5931634119988303;640092;True
00110110111110111011;18101;0;0.6025551610000548;625438;True
10010101111101111111;18067;0;0.5784499369983678;613880;True
