conf;price;weight;time;complexity;optimal
0011;3901;0;0.024514527998690028;36234;True
0111;4095;0;0.022913499000424054;35345;True
1010;3836;0;0.027727179003704805;41455;True
0101;3794;0;0.02537554300215561;36282;True
0101;1695;0;0.01128141299705021;17021;True
0011;3113;0;0.01803845100221224;27434;True
0011;2787;0;0.01701325600151904;25744;True
0110;4055;0;0.026048111001728103;39171;True
1110;2476;0;0.015168154997809324;23345;True
1011;2942;0;0.01676502000191249;25801;True
0101;3812;0;0.022265307998168282;34452;True
0111;1720;0;0.015635160001693293;22594;True
1011;2540;0;0.017262736000702716;21757;True
1101;2613;0;0.017066692998923827;23088;True
0110;3163;0;0.021922013998846523;29839;True
1110;2991;0;0.018154475998017006;27054;True
1010;3453;0;0.02187907500047004;32028;True
1011;3617;0;0.020397481996042188;30526;True
1101;3965;0;0.02135646200622432;32734;True
1010;3928;0;0.024066158999630716;36371;True
0011;1989;0;0.01307327800168423;19606;True
0101;4716;0;0.026651524000044446;41876;True
0111;1981;0;0.012309633995755576;18133;True
1110;2219;0;0.013141215997166;19468;True
0111;3552;0;0.020350942999357358;31004;True
1010;3292;0;0.022109899997303728;34115;True
1110;1832;0;0.01119888399989577;16645;True
1011;2262;0;0.013628610999148805;20547;True
1101;3028;0;0.019456390000414103;28511;True
1011;4056;0;0.02405488599470118;34767;True
1011;2950;0;0.01675587399950018;25151;True
1110;2877;0;0.016668003001541365;25032;True
1101;2759;0;0.018914667001808994;28714;True
0110;2635;0;0.01668181400600588;25159;True
0100;2348;0;0.017472621002525557;24774;True
1010;3721;0;0.022527578999870457;34742;True
0111;1165;0;0.012093504999938887;18355;True
0111;3683;0;0.021760796997114085;33093;True
1101;3602;0;0.019518770001013763;29587;True
0111;3263;0;0.021850794000783935;31323;True
0111;2657;0;0.018749592003587168;26907;True
1011;3256;0;0.020733507997647393;30791;True
1101;3171;0;0.017614582997339312;27810;True
1011;3424;0;0.019526346994098276;30167;True
1011;2453;0;0.01379960300255334;20374;True
0110;4144;0;0.025555849999364;40774;True
0101;2936;0;0.016841990996908862;26712;True
1110;3764;0;0.020899868999549653;32419;True
1110;3304;0;0.018579187002615072;29315;True
1110;3096;0;0.0170862759987358;27315;True
1110;2953;0;0.018107117000909057;27968;True
1011;3804;0;0.020775717006472405;32433;True
0011;4003;0;0.025038987005245872;36984;True
1110;4424;0;0.024365026998566464;37117;True
0110;3063;0;0.01783725000132108;27995;True
1100;3552;0;0.02248373800102854;35895;True
1101;2208;0;0.012334688006376382;19623;True
0111;3104;0;0.01869641200028127;29994;True
1010;2626;0;0.01606515300227329;25769;True
1101;3053;0;0.01846306300285505;29080;True
0111;3665;0;0.02014830800180789;30195;True
1001;4587;0;0.02771171199856326;43896;True
1110;3262;0;0.018563491001259536;29297;True
1100;2349;0;0.014551691005181056;21174;True
1100;3507;0;0.024194976002036128;35610;True
0101;4332;0;0.02712878500460647;41840;True
1100;2916;0;0.025264430994866416;40551;True
0101;4240;0;0.025340886997582857;39958;True
0100;2308;0;0.015505914998357184;24556;True
1110;3916;0;0.022663760006253142;33701;True
0111;2038;0;0.012297567001951393;19726;True
1011;3435;0;0.017771561004337855;27972;True
1011;1950;0;0.010454412004037295;16335;True
1011;3591;0;0.01922745599586051;29970;True
1101;2583;0;0.014619484994909726;23286;True
0111;2537;0;0.01676137000322342;26691;True
1011;1757;0;0.009750538003572728;15850;True
0011;3081;0;0.018390987999737263;29524;True
1011;3618;0;0.02239882299909368;30369;True
1101;1984;0;0.01104136799403932;17237;True
1010;4501;0;0.026790539996000007;43154;True
1001;2994;0;0.020259806005924474;31971;True
0111;2986;0;0.019126911996863782;29494;True
1001;3738;0;0.0240167539959657;37575;True
1101;3223;0;0.019552432997443248;30218;True
1001;4468;0;0.026749263000965584;40871;True
1101;1658;0;0.010094457000377588;15889;True
0101;3434;0;0.02177997999388026;33948;True
0011;2599;0;0.01613406399701489;25590;True
0111;3935;0;0.023460008000256494;33663;True
0110;2364;0;0.016665187999024056;22358;True
1110;3874;0;0.02171535900561139;34067;True
1101;4260;0;0.02227428300102474;35691;True
0011;2471;0;0.014974839003116358;24110;True
1101;2024;0;0.012262281998118851;19627;True
0111;2674;0;0.015409248997457325;24988;True
0110;2541;0;0.014564851000613999;23867;True
0110;4425;0;0.024546571003156714;40211;True
0101;4316;0;0.02330687100038631;37740;True
0111;2574;0;0.013580127000750508;21200;True
0101;3693;0;0.023744209996948484;37535;True
1011;3271;0;0.019000704000063706;30188;True
0011;4456;0;0.030324915998789947;43191;True
1101;2162;0;0.012190663001092616;18205;True
1011;3351;0;0.019330009999976028;30492;True
0111;1915;0;0.010285707001457922;16219;True
0011;2684;0;0.016542282995942514;26411;True
1101;3259;0;0.01795491500524804;28202;True
1101;3128;0;0.01815576599619817;26041;True
1110;1718;0;0.01291774299897952;21409;True
1101;4114;0;0.021588576993963216;33797;True
1011;3687;0;0.020272125002520625;32064;True
0011;2804;0;0.016717357997549698;26603;True
1100;2143;0;0.012715396005660295;20120;True
1011;4110;0;0.022358407004503533;35499;True
1010;4690;0;0.031400264997500926;45323;True
1001;3039;0;0.025106043998675887;28050;True
1110;3175;0;0.017928690002008807;27290;True
0011;4167;0;0.024151495003025047;38758;True
0101;3512;0;0.02293544999702135;36426;True
1001;4009;0;0.026801538006111514;42350;True
0101;2820;0;0.017234263999853283;26996;True
1101;2402;0;0.014177247998304665;22117;True
1011;2348;0;0.013138078997144476;20683;True
1110;3301;0;0.018044008997094352;28472;True
1001;3934;0;0.024964030999399256;39707;True
0101;2696;0;0.024709459001314826;38358;True
1101;1829;0;0.012848181002482306;18850;True
0111;3052;0;0.019511452002916485;30148;True
0101;3728;0;0.021910890995059162;35454;True
1101;2783;0;0.017289411996898707;27556;True
0100;2332;0;0.014757913995708805;23770;True
1011;4124;0;0.02194062600028701;34867;True
1101;3510;0;0.018397081003058702;29367;True
1001;3040;0;0.018886877995100804;30185;True
1001;3700;0;0.02061255000444362;33683;True
1001;3850;0;0.023478144001273904;37241;True
1001;3339;0;0.021332819997041952;33324;True
1011;3625;0;0.018774705000396352;29636;True
0111;3318;0;0.01963637300650589;30344;True
1010;4067;0;0.02510726299806265;38272;True
1010;2523;0;0.015831315002287738;25470;True
1110;3354;0;0.018056198001431767;28977;True
0111;3355;0;0.01843368399568135;29869;True
1100;4440;0;0.029743448001681827;44577;True
0101;2974;0;0.017557951003254857;27622;True
1110;2924;0;0.018731761003436986;29581;True
1011;3356;0;0.01893927999481093;29617;True
1010;3941;0;0.02353837400005432;37324;True
0011;1759;0;0.010889410004892852;17574;True
1101;3375;0;0.019880066000041552;31776;True
1011;4201;0;0.02296726100030355;34202;True
1101;2735;0;0.016391245000704657;23842;True
0110;3696;0;0.024211889001890086;37808;True
1011;4723;0;0.024372923995542806;38606;True
0110;3713;0;0.023542553004517686;38409;True
1101;3170;0;0.017365712999890093;27643;True
0110;2329;0;0.014051213998754974;22855;True
0110;4182;0;0.024271615999168716;38864;True
0101;2650;0;0.015165185002842918;24556;True
1101;3427;0;0.01808268500462873;28844;True
0011;2988;0;0.020841846999246627;30409;True
0011;2907;0;0.01737523500196403;27604;True
1011;4423;0;0.02421350900112884;36896;True
0111;3522;0;0.020872054003120866;32492;True
1001;4157;0;0.02567485700274119;38164;True
0011;2549;0;0.024193190998630598;35876;True
0111;3699;0;0.02050389799842378;31997;True
1011;2678;0;0.013665180005773436;21589;True
1100;2850;0;0.01960353100002976;30177;True
1011;1925;0;0.015362947000539862;23278;True
1100;2401;0;0.014572069005225785;21914;True
1010;3941;0;0.023899864994746167;37300;True
1011;3577;0;0.020365800999570638;31730;True
1110;4145;0;0.02233962500031339;35002;True
1001;3930;0;0.02453572800004622;36237;True
1010;2810;0;0.024528410998755135;40471;True
0110;4298;0;0.02469266099797096;38898;True
1110;4086;0;0.023958907004271168;34353;True
1110;2218;0;0.012309598998399451;19613;True
1011;2989;0;0.01564025400148239;24248;True
1011;3768;0;0.02043365999998059;32001;True
1011;3660;0;0.020326828998804558;32139;True
0110;2082;0;0.013162679999368265;21272;True
1110;3066;0;0.018029407001449727;29265;True
0011;3467;0;0.019518447006703354;31634;True
0110;3150;0;0.01818433299922617;29828;True
1010;3651;0;0.02253982800175436;33966;True
1101;4091;0;0.02207343899499392;34522;True
1100;3168;0;0.01821783099876484;29283;True
0101;3414;0;0.019781633003731258;31508;True
0111;3982;0;0.02194903700001305;34594;True
1100;3960;0;0.023395450996758882;37059;True
0011;2992;0;0.017513204002170824;27963;True
0111;3717;0;0.020850023996899836;33161;True
0110;2120;0;0.012930641001730692;20646;True
1101;3265;0;0.020517370001471136;31220;True
1101;2191;0;0.014436206001846585;24014;True
1011;3070;0;0.016358502994989976;26633;True
1101;4427;0;0.024086085002636537;37054;True
0011;3560;0;0.022256996999203693;35345;True
1101;1184;0;0.00957138100056909;15427;True
1100;4135;0;0.025910782998835202;41936;True
1110;4120;0;0.02258443399477983;35603;True
1101;3309;0;0.019944150000810623;30564;True
1010;2372;0;0.015784091003297362;23305;True
1010;3516;0;0.028173452999908477;35079;True
1010;4275;0;0.027269400998193305;40044;True
1101;4041;0;0.020956952997948974;34122;True
1011;2683;0;0.015245088994561229;23624;True
1010;2474;0;0.014971177995903417;23629;True
1010;3376;0;0.025628034003602806;36329;True
1101;3019;0;0.019142443001328502;29816;True
1110;3449;0;0.018283978999534156;29338;True
1110;3495;0;0.020042182004544884;28830;True
1010;3719;0;0.022976549000304658;34150;True
1001;3249;0;0.020520599995506927;30786;True
0111;4748;0;0.0244792259982205;38652;True
0111;2746;0;0.014665000002423767;23206;True
1101;3270;0;0.017379346005327534;27045;True
1110;3289;0;0.019499643000017386;30188;True
0101;3662;0;0.02228139200451551;35010;True
0011;1842;0;0.015915588002826553;25087;True
1010;4338;0;0.02939629600587068;42693;True
1011;3557;0;0.018998656996700447;29704;True
1110;3287;0;0.01831512799981283;28660;True
1010;2879;0;0.016950212993833702;27322;True
1011;2768;0;0.01685479499428766;26599;True
1100;4000;0;0.024446722003631294;39023;True
1011;3198;0;0.01685464399633929;27075;True
1001;3119;0;0.01775030200224137;28438;True
1011;2465;0;0.013906594998843502;22438;True
0111;2948;0;0.018943062001198996;27366;True
1101;2349;0;0.013536471000406891;21936;True
0011;2446;0;0.01413046900415793;22683;True
1001;3626;0;0.021764523000456393;33019;True
1100;4881;0;0.02678058299352415;42012;True
1101;2356;0;0.01214015499863308;19589;True
1101;3081;0;0.01866307399905054;30060;True
0110;3932;0;0.023183926001365762;36810;True
1100;1943;0;0.012688365997746587;19816;True
0110;4051;0;0.02583812399825547;40591;True
0111;2904;0;0.016395071004808415;25532;True
0110;2995;0;0.01891971800068859;29917;True
1101;2593;0;0.01522712199948728;24428;True
0111;2524;0;0.014464710999163799;22954;True
0110;3947;0;0.021582687004411127;35319;True
1110;3235;0;0.018306840996956453;29912;True
1100;4722;0;0.030146616001729853;45633;True
0111;2836;0;0.016696262995537836;27556;True
1010;4325;0;0.02677123300236417;40276;True
1110;1800;0;0.01418927399936365;23637;True
1011;4675;0;0.02362800400442211;37820;True
0110;3427;0;0.021472651002113707;34645;True
0111;3885;0;0.02107170499948552;33593;True
1101;3433;0;0.018588799001008738;29642;True
1010;4374;0;0.024627092003356665;39087;True
1101;3674;0;0.02029230600601295;32851;True
1101;3323;0;0.018872148997616023;31078;True
1101;3760;0;0.02178581599582685;32627;True
0111;1787;0;0.01395410700206412;23289;True
0111;3502;0;0.01827438700274797;29542;True
1101;1995;0;0.012999432001379319;21012;True
1000;2203;0;0.014199578996340279;23174;True
1101;2985;0;0.017096360999858007;27894;True
1100;3525;0;0.0219009799984633;34914;True
1010;3556;0;0.02420192400313681;38477;True
1001;3607;0;0.02708367200102657;38444;True
1011;3148;0;0.01953005800169194;26177;True
1101;2139;0;0.011329294997267425;17760;True
1010;3381;0;0.022292565001407638;36006;True
0111;2690;0;0.013983163997181691;22416;True
1010;3366;0;0.020520605001365766;31047;True
1100;2657;0;0.016488163004396483;25288;True
1110;1879;0;0.009732498998346273;15254;True
0101;3164;0;0.01801640300254803;28248;True
1011;4140;0;0.021859654996660538;34167;True
1101;3765;0;0.019980514000053518;31140;True
1011;2892;0;0.016705972993804608;26763;True
1101;2929;0;0.016062059003161266;25742;True
0111;3186;0;0.016250094995484687;25952;True
0101;4523;0;0.026281291000486817;42087;True
1100;3929;0;0.022292905996437185;35014;True
1101;1848;0;0.010106293004355393;16347;True
0111;2079;0;0.010657997001544572;17273;True
0110;4467;0;0.02537308499449864;39929;True
1110;3200;0;0.019410650005738717;29467;True
0101;2903;0;0.021395766001660377;30135;True
1101;3078;0;0.015848331997403875;24579;True
0111;2695;0;0.01436509199993452;22339;True
0101;4907;0;0.028222218999871984;43845;True
1101;2539;0;0.01649329900101293;25880;True
0101;3507;0;0.020271552995836828;32279;True
0010;1884;0;0.012373785997624509;19825;True
1101;2207;0;0.011753370003134478;17992;True
1010;3629;0;0.02359614899614826;37252;True
1110;3156;0;0.018692945996008348;29901;True
0111;2995;0;0.01550277900241781;24859;True
0110;3883;0;0.02541794600256253;38899;True
0101;3654;0;0.021275503997458145;34598;True
1010;4228;0;0.022969429002841935;37787;True
0110;2810;0;0.015861252999457065;26214;True
1101;1899;0;0.010063613000966143;16404;True
1110;3593;0;0.020070452999789268;32680;True
1110;2964;0;0.015926798994769342;26007;True
1011;4067;0;0.021588249001069926;34306;True
0111;3395;0;0.021239607005554717;30921;True
1010;3320;0;0.019188270998711232;31027;True
0111;3794;0;0.020697220003057737;32286;True
1100;2538;0;0.015119873998628464;23691;True
1011;3172;0;0.016392349993111566;25481;True
1100;4393;0;0.028168331999040674;41810;True
1101;3537;0;0.020156993996351957;31122;True
0111;3440;0;0.019186792000255082;30162;True
1101;1477;0;0.011282234998361673;17708;True
1101;3584;0;0.019230057005188428;30541;True
0110;2424;0;0.014649372002168093;23288;True
1011;3200;0;0.017748477002896834;28525;True
1011;3580;0;0.018848070998501498;30167;True
0111;2803;0;0.015121691998501774;23659;True
1011;1972;0;0.014899374000378884;23489;True
1001;3719;0;0.024166508999769576;36652;True
1011;3041;0;0.01962235699465964;28942;True
1001;4024;0;0.024154088998329826;36287;True
1110;2568;0;0.014870681006868836;22695;True
0110;2908;0;0.019646600994747132;27598;True
0111;2973;0;0.01599986600194825;25319;True
1101;4233;0;0.022138953005196527;34872;True
0101;3315;0;0.021790732003864832;34343;True
1101;3070;0;0.017548923002323136;28265;True
1100;3801;0;0.022494554999866523;35664;True
0111;3238;0;0.018971423000039067;30214;True
0111;3634;0;0.020933756000886206;33052;True
0111;2768;0;0.0171916789986426;27426;True
1110;3976;0;0.022193272001459263;34505;True
0101;3650;0;0.02244685500045307;35502;True
1110;3184;0;0.01725725899450481;26411;True
1010;3082;0;0.01889557600225089;29225;True
0110;2952;0;0.017206012998940423;26762;True
0001;2149;0;0.013994711996929254;22097;True
1101;3458;0;0.02035654200153658;31735;True
1101;2977;0;0.018140954001864884;28118;True
1001;2665;0;0.016590102000918705;25892;True
1101;1845;0;0.010458744996867608;16884;True
0101;1524;0;0.010775018999993335;14906;True
0101;3530;0;0.021351921997847967;35358;True
1100;3804;0;0.021577040999545716;34935;True
1001;3179;0;0.018357845998252742;29500;True
1011;2327;0;0.01262274799955776;20350;True
0101;3767;0;0.023065754998242483;35091;True
1110;2359;0;0.013050942994595971;20120;True
1100;2908;0;0.01758076699479716;27875;True
1010;2771;0;0.016298475005896762;26488;True
0111;1719;0;0.013092351997329388;21983;True
1001;2235;0;0.012887664997833781;21114;True
0101;4714;0;0.02599672199721681;42718;True
1011;3842;0;0.021188771999732126;33661;True
1110;3216;0;0.018048209996777587;28509;True
0110;3221;0;0.01933738300431287;30705;True
1010;3132;0;0.02061837600194849;33027;True
1110;3874;0;0.02108517399756238;33515;True
0110;4268;0;0.024187654002162162;38946;True
0111;2928;0;0.017805502997362055;24338;True
0011;3453;0;0.019537932006642222;30940;True
1110;3352;0;0.018790768001053948;29111;True
0011;3909;0;0.02479581700026756;37480;True
1010;3474;0;0.02239589300006628;34443;True
1010;3329;0;0.018935833002615254;29428;True
1110;3029;0;0.01721339800133137;27526;True
1011;1944;0;0.014678754996566568;23787;True
1001;3588;0;0.021005732000048738;33303;True
1110;2536;0;0.01277490500069689;20423;True
1010;3900;0;0.02313288600271335;37401;True
1100;3504;0;0.020993625999835785;34245;True
1101;3546;0;0.022049145998607855;31833;True
0101;3665;0;0.02498387300147442;36783;True
1101;2905;0;0.017684803002339322;27662;True
1011;3033;0;0.018201384002168197;27870;True
1001;3492;0;0.021294995000062045;33261;True
0101;3695;0;0.022145942006318364;34899;True
1010;4492;0;0.03182661699975142;46055;True
1101;2242;0;0.013227171999460552;20081;True
1001;2773;0;0.016857369999343064;26552;True
1101;4137;0;0.02293983900017338;35694;True
1101;1892;0;0.011804264999227598;18649;True
0011;4103;0;0.02442112100106897;38138;True
1010;3701;0;0.024376805995416362;36856;True
1101;3561;0;0.018421507003949955;30294;True
1001;3967;0;0.023601159002282657;37664;True
1011;3142;0;0.01755347700236598;28793;True
1011;3583;0;0.01951389099849621;32162;True
0110;3462;0;0.01975120599672664;31472;True
1011;1245;0;0.012238155002705753;19746;True
1101;3089;0;0.01706779599771835;26788;True
0111;2718;0;0.013923792001151014;22226;True
1110;4256;0;0.021952895003778394;35635;True
0111;2633;0;0.01608603099884931;26337;True
0110;2292;0;0.014135089004412293;23492;True
1010;3992;0;0.028373349996400066;40327;True
0100;2039;0;0.013897154000005685;21573;True
0011;2630;0;0.014702665001095738;23189;True
1011;1877;0;0.01438264500029618;22864;True
1010;1491;0;0.00962283000262687;15210;True
0111;3980;0;0.02193996300047729;34698;True
0111;1355;0;0.013583334999566432;21579;True
1110;3527;0;0.019330161994730588;30742;True
0011;3067;0;0.019495483000355307;30846;True
0011;2820;0;0.016113546000269707;25393;True
1110;2145;0;0.013539259998651687;21228;True
1110;3962;0;0.022047338003176264;34177;True
0101;2714;0;0.015330655995057896;24894;True
1100;2422;0;0.013401161995716393;22025;True
1110;3923;0;0.022274666000157595;34570;True
1010;4030;0;0.02437594199727755;36947;True
0111;3623;0;0.019500499998684973;32013;True
1100;4115;0;0.02291083499585511;37414;True
1010;3670;0;0.023013040001387708;36977;True
1011;1773;0;0.009593601993401535;15474;True
0011;4017;0;0.02393811399815604;35680;True
0110;2977;0;0.017554933998326305;27895;True
1011;3971;0;0.02198767999652773;34510;True
0011;4712;0;0.028756212996086106;44741;True
1110;1743;0;0.01055899600032717;16380;True
1110;2072;0;0.010406449997390155;16159;True
1100;3508;0;0.022109800003818236;34457;True
0101;4006;0;0.02587584200227866;38206;True
0110;3715;0;0.02294933400116861;33925;True
0011;3623;0;0.024888726002245676;36590;True
1110;3986;0;0.021447204002470244;33493;True
1001;2781;0;0.01773749999847496;27960;True
1010;2082;0;0.012669361000007484;19851;True
0101;3563;0;0.02201139400131069;34467;True
1110;4110;0;0.02224824500444811;34245;True
1001;3645;0;0.022377768000296783;34452;True
1011;3610;0;0.023329331997956615;30641;True
1110;2515;0;0.012771660003636498;19970;True
1010;3141;0;0.023033774996292777;31038;True
1010;2109;0;0.014148472000670154;22362;True
1011;3577;0;0.020132769997871947;31376;True
1001;2939;0;0.019471225001325365;30394;True
1100;3404;0;0.021853780999663286;34249;True
0111;3438;0;0.02030513899808284;30908;True
0111;3559;0;0.020558050004183315;32569;True
1010;2888;0;0.01890530799573753;29875;True
1101;3727;0;0.020137478000833653;31298;True
