conf;price;time
01011101101101111011;17561;0.015401792999909958
10110010001111010101;20949;0.008391408000534284
11101110001111111111;26514;0.025455114999203943
11001110001111011001;20845;0.014002980000441312
10110100110010100011;19271;0.00745466700027464
11011111111101001110;26525;0.018610339000588283
10111111111111111111;27210;0.03287392399943201
00111101110010111111;19650;0.017579004001163412
00100100010011011000;10363;0.0028093979999539442
11111111101111111111;23370;0.030723646999831544
10111110001101101101;19251;0.01712554799996724
11111101110111110111;19549;0.028809532999730436
10000000101000010101;10419;0.005313390000083018
11100010100101000111;16018;0.014303038000434753
11111111111111111011;30708;0.032178707000639406
10010000011000000001;8752;0.001944980000189389
11100110011100111011;20560;0.0178241949997755
11111111111111111011;24589;0.034034525999231846
11111111111111011111;24440;0.02921719400001166
10011111111111111111;24417;0.02291832499940938
11010001101010000010;12128;0.004975583999112132
10111111101000101111;19371;0.02507794300072419
11101011111111111011;28320;0.02230594399952679
11110011101111000101;22767;0.018649096000444843
11011111111101111111;22575;0.03153828600079578
11111111111111110111;29168;0.028669638000792474
11101111110011111111;28964;0.023575053000968182
11001100011001000000;11722;0.002668516000994714
00010011011111011101;22563;0.01516865899975528
00011100000000000000;4627;0.0016487760003656149
01111111110111111101;24095;0.027164553001057357
11110111101010100011;22409;0.018185045999416616
11111001010110111111;24312;0.016831601000376395
11110111110111111011;25567;0.02016407600058301
00111111101100010111;21271;0.011596373999054777
00011001011101010110;18595;0.0151593460013828
11111111111101111111;25917;0.02463895899927593
11011111111111011101;21341;0.03503082799943513
10011010101000110100;13696;0.005923151999013498
01001000100010010100;10863;0.003938896999898134
11111111111101110101;21445;0.024122987999362522
00100110110101010010;13808;0.009148228000412928
01011010110011110100;15675;0.015595791001032921
11111011011111100111;18791;0.0315431869985332
10100000111011101001;17885;0.009403723999639624
00011101001010110110;16493;0.013836893000188866
11110111111111111101;20778;0.034377710999251576
11111111111111011111;25501;0.026887044999966747
11111110001000011110;18969;0.012472417000026326
10110111111100110111;21561;0.019995251999716857
10000000001000000111;9520;0.0029277510002430063
00110100010101001010;14649;0.00822430100015481
11111101111011111111;28579;0.026648656999896048
00111100111100100011;18117;0.011565844999495312
11011100110010111111;20988;0.02059125999949174
11111111111111111110;17745;0.03160509999906935
11110001000011100011;13487;0.008266042999821366
11110111110101110111;27658;0.021296603999871877
11101111110111111111;25731;0.026564446001430042
11111110111111110101;24902;0.024051047999819275
10100111111111011111;21534;0.025013231001139502
11111111111011111111;26185;0.024075247998553095
10101110100011010010;18043;0.01242441500107816
11011000110101110011;18218;0.012664337999012787
00111100011101000101;15681;0.008342089000507258
10011011100010101110;15683;0.0106072150010732
11111111111111111011;25267;0.03587300700019114
11110110111011111111;28944;0.023409370000081253
01101101111010111111;21264;0.014486418998785666
