conf;price;time
0100;1129;0.011218880999877001
0110;2966;0.010519362000195542
0000;0;0.02253128799929982
1000;70;0.01697868300107075
0101;2758;0.013806838000164134
0100;1641;0.013579873999333358
1101;4607;0.014126453999779187
0110;4422;0.016931086998738465
1011;3451;0.009722679998958483
1000;744;0.01586775800024043
1110;4774;0.01488698999855842
1100;1538;0.012596074000612134
1101;5798;0.017502845001217793
1011;3972;0.010226333000900922
1100;4117;0.015149127999393386
1100;2698;0.008307260999572463
0000;0;0.012483169999541133
1000;2453;0.014724197999385069
0101;3999;0.016760820000854437
1110;4919;0.01741753699934634
1000;2098;0.015085421000549104
0001;1382;0.01330839799993555
1110;4485;0.013845571000274504
0111;3611;0.014276888001404586
1101;3102;0.010429620000650175
0101;2551;0.011920527000256698
1100;3076;0.012181991998659214
0001;1649;0.011936880999201094
1001;2937;0.013935151999248774
1101;5798;0.018405982000331278
1011;4506;0.013540544001443777
1011;5893;0.016508851000253344
0100;2277;0.016989941999781877
1001;2689;0.014349610000863322
1000;2356;0.021847334999620216
1010;1209;0.010938462999547482
0000;0;0.012067431000104989
1100;3414;0.013947863999419496
0111;4899;0.01366939400031697
1010;2310;0.007413233999614022
1000;2024;0.016629955000098562
0101;2625;0.014191752999977325
1100;3331;0.017789584999263752
0111;3271;0.008612061001258553
1110;4966;0.015010286999313394
1100;1792;0.007127663999199285
0011;4753;0.02044683300118777
0110;3966;0.014927772999726585
0000;0;0.01493707500048913
1001;2717;0.017217893999259104
0000;0;0.012202571999296197
1101;3895;0.009887194999464555
0011;4212;0.018562291999842273
1000;523;0.004282071000488941
1011;4588;0.013567604000854772
1010;2986;0.013933778000136954
0110;3438;0.010024709999925108
0010;2090;0.016777379998529796
1001;4343;0.016462527000840055
0011;4469;0.015228832999127917
0000;0;0.021325473999240785
1001;2537;0.008622538998679374
1000;1235;0.011871405000420054
1110;4289;0.013512997998986975
1101;6226;0.019989692000308423
1100;4371;0.01452735400016536
1001;3162;0.013683009001397295
