conf;price;time
111001101111111;10050;0.007811991999915335
111010110111110;13567;0.0116846640012227
110111111100110;12533;0.010341937999328366
001011011111111;13451;0.01147027499973774
110110111011101;13049;0.011388008000722039
111110100111101;15668;0.014111286000115797
111101101101101;12945;0.011189852999450522
011011011111110;14258;0.011984466998910648
110111010111101;12322;0.009968041000320227
011111011001111;13667;0.011434944999564323
110010011111111;15228;0.013215073000537814
101010111111110;15451;0.01327142499940237
101111111110110;12342;0.010393248001491884
111111010111010;13968;0.012192645999675733
110110110110111;12761;0.010881318999963696
010011111111110;14890;0.013161775001208298
111111011011001;14942;0.013176701999327634
111111010111110;14762;0.012367291999908048
101010111111101;12897;0.010615924999001436
111010110111011;13270;0.010960162999253953
101111101101110;12964;0.010679544999220525
111111011110010;11948;0.00959769399923971
101101111010111;13558;0.011495941000248422
101101111111101;14210;0.011726610999176046
111111111000111;11634;0.009333239999250509
101111111001110;12226;0.009833951000473462
101100111101111;13152;0.010838239000804606
110101111101110;13100;0.010871648000829737
110101101111111;11559;0.0092440650005301
111110011011111;13196;0.01103984200017294
101111101101111;13147;0.0110035899997456
111001111101101;13052;0.01074119300028542
110111101110011;13719;0.011527139000463649
101011111100111;16230;0.014090455000768998
110011111011101;12515;0.010205075001067598
011111101111011;12223;0.009687369001767365
111001101101111;15567;0.013410563000434195
111111010010111;14342;0.012102586000764859
111110110110101;14722;0.012968414999704692
011110111101111;11905;0.009796721000384423
101011111011011;12549;0.012957462999111158
111011011111001;12378;0.010492252000403823
111010111111001;15336;0.013482451999152545
101101111110101;14422;0.01265326600150729
011110101111011;11804;0.009821186000408488
011011111111101;12938;0.010783046000142349
001111110111111;12726;0.010660500000085449
111110111011010;14642;0.012891266000224277
100111111011101;13334;0.011213634999876376
101110111101011;13127;0.012386677999529638
010101111111011;11176;0.010005416999774752
111011100101111;15326;0.0139035550000699
111110111011110;11463;0.009225682999385754
110101101101111;14541;0.012851847999627353
111011011010111;15847;0.013729446998695494
110110101111111;10539;0.007870178998928168
011111110011011;13159;0.01093910099916684
110111101011111;13929;0.011431115999585018
101011110111110;14096;0.011970543999268557
101111011110011;13850;0.012094015999537078
011001111011111;14904;0.012709145999906468
101011101111011;12448;0.010439132998726564
111110011011011;14445;0.012872564999270253
011111100110111;12756;0.010884478000662057
011111101101101;13726;0.011474165999970865
110001011011111;16321;0.014615993999541388
001111011111111;12870;0.01046027299889829
110100111011111;11726;0.009395484999913606
110111101110011;16061;0.01405239999985497
110111011001111;12452;0.010113517999343458
011111011111110;12309;0.009847611001532641
111111011011010;13655;0.011476900999696227
011011111011110;15558;0.013485534000210464
101110111111101;12611;0.0104195690000779
110011111111110;11678;0.009066390999578289
010111111111010;14926;0.01316490099998191
101011111110110;13532;0.011367058999894653
111001111110101;14282;0.012418529000569833
111110111010110;13401;0.011149591999128461
110111010111101;13904;0.012233471001309226
111111000111101;13412;0.011244470999372425
011111111110010;13482;0.011687190999509767
011110111111011;13154;0.01088296200032346
111101101111101;12220;0.01009166699986963
111001100111111;13227;0.011523920000399812
010111111111001;13015;0.011179047000041464
100111110110111;14236;0.012052398000378162
011111111100110;12907;0.010962785001538577
101111100011111;13063;0.011212031999093597
101111101110111;11883;0.009684983000624925
100111111011101;13209;0.011316943000565516
010011111111111;13364;0.011151554999742075
011111111001110;12461;0.010581011998510803
010011111111011;11855;0.009836388999246992
110011111110011;15565;0.013375017000726075
001111111111101;12915;0.01043058600043878
111011111010101;14375;0.01218342700121866
111010111101111;14032;0.011560713001017575
011101011111011;13357;0.011136189999888302
111111111011001;10793;0.00810536199969647
110110110111011;14400;0.012124610000682878
111111110110011;13094;0.010949299999992945
111010011111111;10174;0.008046955999816419
101111100111011;14660;0.01359324900113279
011011110101111;13308;0.011622096999417408
100110101111111;13346;0.011382320000848267
111010011011111;13887;0.011759587001506588
111110110111010;14062;0.011819563998869853
011111110101110;13032;0.010650348000126542
111111001001111;13067;0.011114253000414465
111101011011011;14967;0.01323686199975782
101110101111101;12691;0.01029819199902704
011111111011100;14191;0.011942429999180604
111101101111101;13014;0.01078933999997389
111110010111101;13710;0.011369817999366205
011011101111101;11640;0.009564886000589468
111110111001101;12508;0.010212956000032136
111101110110011;12319;0.01038782100113167
110011011111011;12517;0.010167483998884563
101111110110110;14847;0.012643981999644893
101110011111111;12964;0.010842182999112993
111101111111010;13202;0.010593904000415932
111111011101011;12945;0.010382463999121683
111110111011110;12878;0.010318922000806197
010110111111111;10846;0.008296306999909575
101111011110101;13386;0.011111630001323647
111010111111010;12475;0.010101493000547634
011111101111011;10920;0.008228516000599484
011110110110111;16005;0.016637721000734018
111111100110110;13629;0.013044762999925297
010111111110101;13627;0.011543836000782903
111011011100110;14720;0.012790217000656412
110111111011001;12653;0.01033177199860802
111111010011101;13709;0.011560512999494676
111010100111111;14676;0.012849823000578908
001111111011101;14436;0.0126883060002001
010111111011110;12563;0.010353421999752754
001111101111101;14906;0.012681977999818628
111111100001111;12662;0.010326846999305417
110111111011011;12410;0.009883049000563915
110101110111011;14045;0.01173767299951578
001111111001111;11813;0.009386966999954893
110111101111011;11022;0.008469528000205173
110011111110111;11635;0.00895495800068602
110101110111111;11486;0.008894700000382727
100011111011111;12034;0.009687401001428952
010111011111011;14182;0.011882126000273274
010111111011011;12978;0.010642500999892945
101101110111011;15870;0.013740331000008155
111111111000101;11164;0.009012998998514377
011011101111011;13938;0.011687319998600287
100101111111111;12851;0.010537673999351682
101111001111110;15000;0.012814592000722769
011111101010111;12843;0.010857019999093609
111111101010110;12831;0.011056372000894044
010110111111011;12635;0.010352838999097003
100111111110011;14928;0.0151001290014392
110110011111110;14320;0.012387751001369907
110101111111110;11178;0.008933723000154714
011011101111111;13390;0.011357622999639716
111100111001111;14895;0.012773727999956463
011111111101100;10457;0.008023415999559802
111010010111111;13246;0.011311369999020826
110101111011011;13398;0.011606881000261637
010111111011110;13972;0.011904818000402884
101110111010111;13844;0.011612370999500854
011111101010111;9768;0.007278851999217295
111111111100001;13187;0.010901396999543067
111111011111010;12020;0.009518607001155033
110101011111110;13642;0.011407339001380024
111111101100111;13655;0.011195641000085743
111011101101011;16124;0.014110639000136871
111111110001101;12358;0.010472775000380352
111100011111011;14319;0.012194003000331577
110111101101101;13664;0.011490073000459233
111011111111000;12961;0.010669129000234534
111011111110101;13379;0.010884923998673912
111111100111110;12884;0.010377822000009473
111000111111111;13921;0.011489859998619067
111111100011110;13189;0.01092381899979955
110110101111011;11799;0.009811346999413217
111011111010110;12928;0.010840355000254931
111011100011111;15414;0.013945572000011452
111110111001111;12744;0.010239411001748522
101111100101111;14793;0.012606395999682718
111111100111001;14505;0.012696634999883827
111111010101101;14044;0.011826480000308948
110011011111111;9938;0.007277585000338149
011111011111100;14145;0.011977438000030816
011010111111111;12813;0.010307160000593285
101010111111101;14558;0.012481312000090838
101111111100101;13415;0.011210802998903091
111111011111100;11699;0.009241767000276013
111011011011110;15147;0.01298402600150439
101100011111111;14740;0.012996055000257911
110101101111011;15495;0.013396848999036592
101101011111110;14024;0.011789303998739342
011101111011110;13996;0.011703174999638577
111111010111001;12930;0.010636545001034392
110101111111011;11565;0.008903377998649376
110111101111010;12524;0.010255625000354485
110111001111110;10996;0.008614110000053188
111101010111111;13229;0.01242813700082479
111010111100111;11900;0.009899960001348518
011111110011111;13556;0.011060483999244752
110011110111101;13000;0.010776908000480034
011111111100110;13276;0.011488465999718755
101111011011101;12992;0.011073651001424878
111101111011100;14413;0.012265154999113292
100011111011111;16024;0.01647402799972042
111100110111111;10880;0.008793314000286045
110111100111101;13748;0.011753618999136961
111111111011110;8436;0.005672482000591117
101010011111111;13986;0.011790293001467944
001111111011101;15256;0.013115879000906716
011111101100111;10892;0.00878447499962931
101111011110011;14634;0.012861351999163162
111100111011101;13617;0.013937474999693222
111110011110011;12808;0.011975841000094078
111110110110110;16675;0.015363426000476466
101111111101001;14419;0.01225322600112122
011110111011110;16322;0.014220129000023007
111111011011101;13662;0.011644981999779702
011110110111010;14191;0.012697423000645358
110110111001111;14756;0.012696839999989606
111111001111010;12984;0.010698481999497744
110111110111011;12329;0.009879371000351966
110111011111110;12130;0.009491504999459721
111111100011011;11283;0.008870322000802844
110110111111101;11096;0.008397711999350577
111011111011101;12148;0.009801956000956125
101111010111011;15074;0.012880128000688273
100011111111110;15831;0.013678723998964415
110100111111110;14390;0.012262517999261036
110011111010111;14305;0.01205055100035679
111110110111100;14600;0.012379683001199737
111011011011011;15542;0.013333962999240612
100110111011111;14839;0.012568414000270423
101111011101110;13536;0.011318732998915948
011100111111110;14225;0.012393760000122711
111000111101111;13664;0.01135979599894199
110101111111101;11525;0.00888644699989527
110101111111100;14750;0.012723354999252479
110111001111111;13159;0.010682144999009324
110111111110101;12382;0.009879560999252135
011011111101011;15697;0.013619016001030104
110111100101111;14922;0.012780327000655234
001111111011101;12943;0.010587806998955784
011111110101111;13513;0.011017377999451128
110101111110111;12967;0.011175698000442935
111111001111110;12347;0.010353073001169832
111100111110110;16993;0.01562481400105753
011111101110110;13496;0.01140060000034282
110101110110111;12542;0.010334747999877436
111111011001101;14992;0.012912989001051756
011110101111111;12651;0.010505538000870729
101110101111011;14712;0.01252980299977935
011111101110111;12022;0.009431319000213989
111011110111101;13429;0.010910001999945962
111111100110111;13259;0.01084703400010767
110111110101111;11090;0.008540295999409864
110111110101011;12842;0.013724035999985063
111011110110111;11585;0.010056527000415372
110111111101010;13429;0.01186351599972113
101111011001111;10633;0.008572352999181021
011111110101111;13026;0.01049125300050946
111111101011001;14471;0.012216895000165096
110011111101111;11650;0.008985073000076227
100110011011111;13943;0.012137075000282493
101111101011110;13627;0.011812685001132195
101110001111111;13425;0.01120670399905066
111111110101011;12425;0.010082785000122385
111111011010111;10673;0.008303478000016185
111101101101111;10207;0.007728073998805485
101101110111110;14637;0.012800733000403852
110001111111111;12918;0.01083248200120579
011101101111101;12569;0.010531447000175831
111101101011111;11693;0.009390081999299582
010111101111101;12867;0.010545389000981231
111110110111100;14626;0.012906408001072123
010110110111111;13348;0.01159956800074724
111011111101110;14328;0.011922640000193496
010111101111011;13930;0.012151982000432326
000111111111110;14268;0.012748039998768945
111111111010101;12678;0.01063457300006121
111011011101011;13675;0.011707950001436984
110011111011110;12803;0.010564617999989423
111001111111101;11841;0.009669897001003847
101111001111111;10545;0.008164479000697611
111011011010111;12529;0.010214985000857268
101110101011111;13484;0.01160206299937272
011010110111111;13709;0.011831320000055712
111101111011001;14189;0.01241306900010386
111101110101111;12845;0.010616933001074358
111010110110111;15215;0.013509472000805545
111111110001110;14433;0.012701931000265176
111101101011111;12642;0.010206986999037326
011011111001111;13844;0.011596684998949058
000111111101111;12367;0.010301631000402267
111111110001011;12861;0.01085470199905103
111110100111110;12902;0.011003465000612778
011111110001111;14194;0.012472515998524614
111011011011111;12054;0.009532737001791247
111111111000110;14733;0.012529429999631247
111011111111001;10977;0.008438287999524618
111011110110101;13318;0.013986419999127975
010111111100111;13956;0.012749602001349558
111101101111100;13410;0.011278510000920505
100111111110011;12654;0.010858900001039729
110110011110111;13786;0.01193288099966594
111101111001011;13127;0.010831779000000097
111010110111101;13271;0.011376217000361066
111101101011101;16151;0.014652901998488232
011101110011111;14153;0.012122284999350086
111111000111101;15119;0.015030268999908003
110101101111101;11313;0.009309023000241723
111110100110111;14601;0.013172693999877083
110111100111100;18019;0.016411785001764656
110111111011011;11896;0.009417829000085476
111111111011001;10468;0.007929036999485106
111111011101110;12088;0.009477572000832879
111111010111011;11014;0.008423516001130338
110111111010010;15611;0.013824043999193236
111001011111101;15206;0.013034130999585614
111111110101011;12576;0.010243870001431787
011111011011110;12012;0.009600671000953298
110100111110111;14210;0.011992071000349824
111110111010110;14673;0.012873982999735745
011110011101111;13306;0.011091717000454082
111111111110010;11779;0.009449443999983487
111101111011011;12350;0.009774669000762515
110011101011111;11335;0.009030369001266081
111011110111011;11934;0.009806254000068293
111011011011110;14723;0.012781594999978552
010110111111111;12468;0.010509218000152032
111111101101011;13565;0.011457598999186303
111101111001111;12266;0.010116033001395408
111001101111101;13197;0.011377484999684384
011111001111101;14293;0.01248425199992198
111001101011111;13895;0.012049461998685729
111111111010011;13451;0.011383373001081054
111100101111011;12778;0.010541715999352164
100101111111111;13461;0.011103828001068905
111111011111010;9870;0.007133414999771048
111111110111000;11833;0.009499626999968314
110111111100110;14756;0.012541545000203769
001011111101111;12505;0.010241404999760562
101101101011111;14371;0.012110831999962102
111111111001011;12476;0.010219518999292632
011011111101011;15044;0.01338601700081199
010011111011111;13723;0.011992887999440427
101100111101111;13557;0.011736836999261868
111101111010011;11641;0.009577941998941242
111101001111011;13592;0.011705064000125276
101111101101011;12343;0.010401945000921842
101011101111111;13202;0.0108293280009093
110111001111110;13824;0.011526550000780844
011011101111111;10472;0.008026809999137186
110111111011011;12348;0.010074840998640866
111011111111001;11568;0.009139327999946545
011111101101101;14876;0.012964565999936895
011110111111100;12033;0.009676683999714442
111111100101101;14595;0.012769087999913609
001111010111111;13361;0.011464585999419796
111111011100011;15969;0.013864862999980687
101101011111110;12651;0.010324135999326245
110101011111101;14898;0.0130254599989712
111011110111101;11561;0.008951472000262584
001111111111011;12506;0.010993130001224927
111011111101011;14061;0.013424885000858922
111011110110110;14165;0.012213746998895658
110011110111101;11854;0.009855406000497169
111101111111010;13256;0.011244116998568643
101101111011110;13276;0.011384395000277436
111110001101111;12099;0.010038287000497803
111111101101101;12327;0.010242980999464635
111111011110011;11450;0.009137645000009798
111011001111111;11425;0.008815141000013682
111110101111110;10522;0.008372360998691875
111110101101100;16002;0.015004539998699329
101100111111110;12814;0.010914037000475219
111111001110011;12483;0.010603655999148032
010111101111111;11047;0.012854505999712273
001111111100111;15147;0.013798254998619086
001111101101111;13075;0.013626596999529283
111111101101101;12536;0.012454720001187525
011011110111101;14831;0.014634180999564705
111110101111101;13598;0.012018899000395322
101011111010110;14203;0.012192030000733212
111101111100111;12426;0.010335734999898705
111111110011110;11418;0.008827163001114968
111011011011111;11876;0.009622076999221463
111111001110101;13151;0.011202198000319186
011001111111110;13992;0.014400183999896399
101111111011101;12907;0.01140612500057614
111111110011011;10542;0.008422255999903427
101101111111011;13131;0.011277143999905093
101111111110101;12719;0.010564783000518219
011110110110101;13977;0.012419683000189252
100111101111110;11447;0.00940508199892065
010111001111111;10647;0.008483122999678017
100100111111111;14550;0.012327227999776369
