conf;price;time
1111010111;6515;0.0033041999995475635
1110111011;7842;0.004127959000470582
0101111111;9119;0.00519768699996348
1010110111;8050;0.004901540998616838
1011010111;7726;0.004566899999190355
1110111001;9269;0.006202758000654285
0110111111;9119;0.004858737000176916
1110111010;9394;0.005364861000998644
1111101100;9776;0.0056479240010958165
1111101011;7501;0.0037193070002103923
1101010011;10069;0.005745122000007541
1011111001;9567;0.005290219998641987
1111011011;7461;0.0036985309998271987
1010011111;9128;0.0049405819991079625
0011101111;8953;0.004838164000830147
1001111011;10810;0.006128994000391685
1010111101;9464;0.005215044000578928
1101110011;9952;0.005530305999855045
1101101110;8495;0.004526356999122072
1111110100;8770;0.004679767998823081
0111010111;9542;0.005233027000940638
0111111010;8302;0.004365732998849126
1010110111;8879;0.004843622000407777
1001110111;9894;0.0054973529986455105
1011100111;9352;0.0051680839987966465
0111101011;9607;0.005269282999506686
1100101110;10466;0.006067690999771003
1011011011;7881;0.004161161999945762
1011101111;8537;0.004503697000473039
1110111100;8735;0.004749656998683349
0111100111;7292;0.0038208129990380257
1011110011;8207;0.004371762001028401
1011010111;8373;0.004477286000110325
0111010111;10350;0.00586718100021244
1111111010;9058;0.004796209999767598
1111101110;6607;0.003172553999320371
1011100111;8876;0.0048239970001304755
1111010011;7591;0.003922081999917282
0011101111;8900;0.004841141999349929
1111101101;8204;0.004321731999880285
1111010111;7689;0.00393064099989715
0111011111;7866;0.0040359909999097
1111110100;8754;0.0047425720003957395
1101111101;9088;0.004942899999150541
1101111010;7900;0.004156048998993356
1111000111;8476;0.004573904001517803
0111111100;10141;0.00568275099976745
1010101111;8048;0.004350973998953123
1110110101;10749;0.006127332000687602
0101110111;9609;0.005332093000106397
1010111111;8264;0.004234615000314079
1101111001;6396;0.003122524998616427
1110101011;10433;0.005964192001556512
1111100011;9217;0.005047156000728137
0101111110;10307;0.0057789029997366015
1111110100;10624;0.0059785280009236885
0111111010;9654;0.00542703799874289
1111100011;7907;0.004112214000997483
1111100111;8195;0.004158968000410823
1010111110;7136;0.0036428090006666025
1111010110;9051;0.0049530339983903104
1111010101;9673;0.005389641999499872
0101101111;9274;0.005092134999358677
0111011110;9739;0.005420209001385956
1111100101;7994;0.004226535998895997
1111101001;7795;0.004055516999869724
1111010011;8917;0.004890799998975126
1001111011;8205;0.004363107998869964
1111110110;6682;0.003328468999825418
0101110111;11897;0.00693228199997975
0011111011;7981;0.004188244000033592
0111101101;9418;0.005242696999630425
1111010111;7108;0.0034937319996970473
1110110110;8225;0.004340583000157494
1110111110;7856;0.004052116999446298
1111001011;9638;0.005292391000693897
1110101101;7082;0.003607959999499144
1111110001;10215;0.005737884999689413
0111001111;8877;0.0047979720002331305
1111010110;10785;0.0061906099999760045
1110101111;6890;0.003330086999994819
1111011011;7765;0.003918278000128339
1110110111;9221;0.004914710001685307
1111100110;9852;0.005511712999577867
1000111111;7419;0.003839119000986102
1010111110;9904;0.005540256999665871
1110101011;9282;0.005161429000509088
1111011001;9417;0.005187151000427548
1111110010;9673;0.005452166000395664
0111111100;7400;0.0037731409993284615
0110101111;10212;0.00578739499906078
1011011011;8563;0.0046638500007247785
0111100111;8253;0.004407697000715416
0111011110;9964;0.005739140000514453
1101110011;9121;0.005011944000216317
1001011111;10711;0.0060887269992235815
1011111110;8505;0.004508088000875432
0101111011;8293;0.004415989000335685
1100110111;7318;0.003791007000472746
1010101111;10019;0.005606486000033328
1010011111;9839;0.0055306020003627054
1111101010;7929;0.004178360000878456
0001111111;7616;0.003960003999964101
1101101111;8936;0.004698128999734763
1001110111;9514;0.0053114870006538695
1110110011;10356;0.005960213000435033
1100111101;8921;0.004982230999303283
1111011110;8910;0.004718152000350528
1110001111;6379;0.0032109809999383288
1010110111;8146;0.0044202000008226605
0111111010;10929;0.006274197001403081
0111110110;8747;0.004772815998876467
0010111111;9316;0.0051246719995106105
1100111110;8706;0.004741148999528377
0110111110;9014;0.004954606998580857
1111001110;9756;0.005404399998951703
1011111110;7710;0.003961480999350897
1110010111;9504;0.005250688000160153
0101111111;8222;0.004228833999150083
1111111000;9736;0.005410621000919491
1011011111;7385;0.003643248999651405
1001111111;8499;0.004387361001136014
0111001101;9322;0.0054321850002452265
1011110010;8823;0.005641649000608595
0011101111;7797;0.004571417999613914
1101110101;9666;0.005512918000022182
1111010111;8676;0.004680087999076932
0111110111;8013;0.004180640000413405
1001111011;9170;0.005124938001245027
1111110011;7540;0.00398989099994651
1011011011;7456;0.003889723999236594
1111100101;8541;0.004617911999957869
1001111011;10433;0.005905591000555432
1111011110;8919;0.004690003001087462
0111111010;7976;0.004268126000170014
0111101011;7762;0.004047094998895773
0111110101;7462;0.003851974999633967
0011110111;10620;0.006053715000234661
0111111010;9633;0.005272366001008777
1011111001;8630;0.0046732319988223026
0111111001;9049;0.004976427000656258
1111010011;9838;0.0054735749999963446
0111101111;8922;0.004899210000075982
1011110011;7962;0.004174996998699498
1111110110;6482;0.0030570779999834485
0101101111;9531;0.005229398000665242
1101110110;9040;0.004920520999803557
0101110111;7793;0.004098274999705609
0111110111;8099;0.0041517709996696794
1100111111;5883;0.0026048889994854107
1101101110;10053;0.0056226090000564
1111101001;8705;0.004678105000493815
0111011101;9935;0.00553892499920039
0110111110;8286;0.004372355999294086
1101101011;8789;0.004807115999938105
1111001101;8803;0.004741074999401462
0110111110;9678;0.005353796999770566
1111001110;8871;0.004887670000243816
0011111111;6920;0.0033655239985819208
1011011110;9879;0.0055104339990066364
0111001111;9976;0.00560664899967378
0111111001;9936;0.005577821999395383
1111101010;7752;0.0040323260000150185
0111111101;8759;0.004737993998787715
1101111101;9633;0.005281482999635045
1011110111;7771;0.004044576999149285
0111010111;8807;0.004908891000013682
0110111111;8202;0.004349684000771958
1111011100;7623;0.004039326000565779
1101010111;8363;0.004450851000001421
1101110011;6947;0.0034888890004367568
1010111110;8876;0.0048332269998354604
1101110111;7873;0.003971590000219294
1111111000;9645;0.005336525000529946
1101011101;9246;0.005090087001008214
1111100111;8832;0.004613013999914983
1111011101;7514;0.003743647999726818
1010101111;8994;0.0048663779998605605
1101011110;9299;0.0050526039995020255
1111110001;8627;0.004610037998645566
1001111110;8682;0.00473744299961254
1110101111;6210;0.0028392240001267055
0111010111;9376;0.005162681000001612
1010111101;8688;0.00465795299896854
1101110011;7146;0.003596254999138182
1101111100;8031;0.004197882999505964
0101111011;9988;0.0055899309991218615
0011110111;9102;0.004934291999234119
1110111010;8940;0.0048695020013838075
1001101111;9342;0.005115865000334452
1010011111;8756;0.004738588999316562
0011101111;10231;0.006331321001198376
0101111110;9227;0.007082919000822585
1110101011;7035;0.003824621999228839
