conf;price;time;rel_err
1101110010110111101101;18714;0.02640683399658883;0.0
1100100011110001010000;18216;0.03129574900231091;0.0
1110001101111011011110;25069;0.029013120001764037;0.0
1000111101101101111011;28721;0.029598509005154483;0.0
1101111101111111011100;26578;0.030410526997002307;0.0
1101111110111111011111;27268;0.027735117997508496;0.0
0011000001100000001110;14610;0.030320234000100754;0.0
1110111101110110010010;21615;0.02565924500231631;0.0
1011101111111010111110;26749;0.029354862999753095;0.0
1100100001110010001111;17445;0.02555316500365734;0.0
1011111111111111111111;29721;0.02880814699892653;0.0
0111010010111110100011;21787;0.030570666000130586;0.0
1111111111011111011111;31767;0.03234005600097589;0.0
1111111111011111101101;29608;0.03115447299933294;0.0
1001111011011111101111;21241;0.02118968099966878;0.0
0011100110101001000010;14981;0.03108598099788651;0.0
1110011111110111101111;25923;0.027676820995111484;0.0
1100111100010111111111;25078;0.031101576998480596;0.0
1111111111101111111111;28140;0.031553968001389876;0.0
0000000000000000000001;1936;0.004708883003331721;0.0
0011010111101111100100;22879;0.031808940999326296;0.0
0100001100010000001011;10567;0.029907825999544002;0.0
1111111110111111111110;28931;0.029176736999943387;0.0
1011111100101100010110;23023;0.02928880700346781;0.0
1110011111111001110101;26441;0.028849349997472018;0.0
1111101111111111111111;32125;0.03387821099749999;0.0
1110111111111111111111;25301;0.026329250002163462;0.0
1011111110111111111101;25892;0.02783168999303598;0.0
0000000000100000000001;1393;0.004150988002947997;0.0
1111111011111100100011;22400;0.02483714999834774;0.0
1011000000010101101100;13057;0.02456067699677078;0.0
1001011101111011110100;15844;0.024116823995427694;0.0
1001101000100110001110;14168;0.02781326499825809;0.0
0110010111110000110010;18157;0.025389950002136175;0.0
1110110111101111011110;28982;0.03438004200143041;0.0
1111110110101111111011;22748;0.02502402300160611;0.0
1111011111111111111111;23719;0.023865957002271898;0.0
1111111110111111111111;27843;0.030399441995541565;0.0
1111100111101111001111;23416;0.026276051001332235;0.0002561694133720434
1111110010010111111001;20599;0.025025242000992876;0.0
1110100100110011011000;20735;0.03245861400500871;0.0
0000000000000001010001;5144;0.025190217995259445;0.0
0100000001000001010000;7300;0.026343319004809018;0.0
1111111110010111001100;22191;0.024182170003768988;0.0
1010101001111001101111;21476;0.0323175910016289;0.0
1111010101111101101011;26974;0.0301197580047301;0.0
1111110111111111111101;28041;0.034054886004014406;0.0
0100100101001000000010;8100;0.026149547004024498;0.0
1111010100000010001110;15847;0.029140839003957808;0.0
1011001001111101001101;21850;0.02902560400252696;0.0
0000100000000000000000;909;0.0035085030031041242;0.0
0000011011110101110101;18016;0.023444621001544874;0.0
0011010010110110011111;22067;0.030460996000329033;0.0
0101101100001101111100;18122;0.02494469500379637;0.0
1111101000110111010011;22122;0.028526294001494534;0.0
0110101110111100111111;25964;0.02993527399667073;0.0
1111101011111111111111;22796;0.03283420800289605;0.0
1011010111101100011010;20241;0.027164684994204435;0.0
0011101011011000111110;21970;0.03166099399822997;0.0
0000010001000000010000;2753;0.006043530003807973;0.0
0110111110011111011101;27326;0.029454078001435846;0.0
1010001101010100101100;19488;0.03333091000240529;0.0
1111111111010111111111;28392;0.028007100001559593;0.0
1111110010111011111001;24617;0.025626999005908147;0.0
1111010001011010111110;23104;0.02897502700216137;0.0
1011001101111111100111;24095;0.02748447000340093;0.0
1011010111001011011111;23209;0.02547253800003091;0.0
0101101010010001010010;14708;0.02161749399965629;0.00013596193065941537
0110110110001011101101;18239;0.024427714000921696;0.0
0111001010100100110101;20894;0.03757855300500523;0.0
