conf;price;time;rel_err
0100;1129;0.0012650499993469566;0.0
0110;2966;0.003181953994499054;0.0
0000;0;0.0005545699968934059;0.0
1000;70;0.00035232400114182383;0.0
0101;2758;0.003149489995848853;0.0
0100;1641;0.0003824140003416687;0.0
1101;4607;0.004612953998730518;0.0
0110;4422;0.000732202002836857;0.0
1011;3451;0.002940600003057625;0.0
1000;744;0.00047362899931613356;0.0
1110;4774;0.003121856992947869;0.0
1100;1538;0.001200710998091381;0.0
1101;5798;0.0031403000029968098;0.0
1011;3972;0.002293732002726756;0.0
1100;4117;0.0035909389989683405;0.0
1100;2698;0.0017161929936264642;0.0
0000;0;0.0005428540025604889;0.0
1000;2453;0.001187442998343613;0.0
0101;3999;0.002943061997939367;0.0
1110;4919;0.0029047510033706203;0.0
1000;2098;0.00028952899447176605;0.0
0001;1382;0.00029996900411788374;0.0
1110;4485;0.003029799001524225;0.0
0111;3611;0.0034212140017189085;0.0
1101;3102;0.0030543359971488826;0.0
0101;2551;0.00154063700028928;0.0
1100;3076;0.002444773999741301;0.0
0001;1649;0.0005193649994907901;0.0
1001;2937;0.0033935069950530306;0.0
1101;5798;0.0031068129974300973;0.0
1011;4506;0.003819912002654746;0.0
1011;5893;0.002816612999595236;0.0
0100;2277;0.0003405739989830181;0.0
1001;2689;0.0025011589968926273;0.0
1000;2356;0.0016908869947656058;0.0
1010;1209;0.0003978039967478253;0.0
0000;0;0.00044424999941838905;0.0
1100;3414;0.0012121789986849762;0.0
0111;4899;0.0021632350035361014;0.0
1010;2310;0.001700830995105207;0.0
1000;2024;0.0009408160040038638;0.0
0101;2625;0.0019610460003605112;0.0
1100;3331;0.001196945995616261;0.0
0111;3271;0.0018018720002146438;0.0
1110;4966;0.00318988199433079;0.0
1100;1792;0.0010202120029134676;0.0
0011;4753;0.0033282279982813634;0.0
0110;3966;0.001093412000045646;0.0
0000;0;0.0005197690043132752;0.0
1001;2717;0.002000640000915155;0.0
0000;0;0.0014300669936346821;0.0
1101;3895;0.001997629995457828;0.0
0011;4212;0.0017150510029750876;0.0
1000;523;0.0009015920004458167;0.0
1011;4588;0.0025588160060578957;0.0
1010;2986;0.002653221003129147;0.0
0110;3438;0.002030345996899996;0.0
0010;2090;0.00037937900196993724;0.0
1001;4343;0.004369861999293789;0.0
0011;4469;0.0030958630013628863;0.0
0000;0;0.0005102669965708628;0.0
1001;2537;0.0020483469997998327;0.0
1000;1235;0.0015965060010785237;0.0
1110;4289;0.0023123779974412173;0.0
1101;6226;0.0035664770039147697;0.0
1100;4371;0.001988652002182789;0.0
1001;3162;0.003752512995561119;0.0
1011;4275;0.002434366993838921;0.0
0000;0;0.00031258800299838185;0.0
1101;5282;0.0022536739998031408;0.0
1001;2301;0.0007402369956253096;0.0
1011;2861;0.00172599199868273;0.0
1010;2542;0.0007882349964347668;0.0
0000;0;0.00047202999849105254;0.0
0111;2904;0.002273840997077059;0.0
0011;3721;0.0052429830029723234;0.0
1110;5098;0.0026265709966537543;0.0
1101;3681;0.0021484020035131834;0.0
1011;5150;0.0025402449973626062;0.0
0010;1548;0.0013807079958496615;0.0
1100;3244;0.0018796229996951297;0.0
1011;5633;0.004340863000834361;0.0
0000;0;0.0005352869993657805;0.0
0100;1872;0.0004731619992526248;0.0
1110;6606;0.0035744609995163046;0.0
0101;2533;0.0003531729962560348;0.0
0001;2283;0.0013315729956957512;0.0
1000;161;0.00034953099384438246;0.0
0100;927;0.002083094004774466;0.0
1101;4527;0.0024909439962357283;0.0
1101;3363;0.0020388269986142404;0.0
0111;3770;0.0031643959955545142;0.0
0001;1160;0.0005003139958716929;0.0
1001;1910;0.002496709996194113;0.0
1011;5212;0.003109990000666585;0.0
1101;2751;0.0023197289992822334;0.0
1100;3901;0.0012883989984402433;0.0
0010;1487;0.0024674809974385425;0.0
0111;4088;0.0014560929994331673;0.0
0001;1936;0.0006736729992553592;0.0
0111;5818;0.004594499005179387;0.0
0110;3402;0.0011491260011098348;0.0
0001;1289;0.00041449800482951105;0.0
0101;2691;0.0023973100032890216;0.0
0100;2173;0.0019248099997639656;0.0
0110;3248;0.002289320997078903;0.0
1001;3340;0.0021776520006824285;0.0
1010;3497;0.005290244000207167;0.0
1110;5201;0.0015003040025476366;0.0
0010;1867;0.00030128999787848443;0.0
0111;5518;0.002779544003715273;0.0
0010;2413;0.0009755900027812459;0.0
0101;3499;0.002062712999759242;0.0
1011;3567;0.0018984289999934845;0.0
1110;5403;0.0024835990043357015;0.0
1010;3213;0.0022603909965255298;0.0
0001;2445;0.0034999560011783615;0.0
0000;0;0.00042702099744929;0.0
0101;2993;0.0003395249950699508;0.0
0110;3018;0.0010874020008486696;0.0
1110;4255;0.002649299000040628;0.0
1010;4162;0.002932985997176729;0.0
1011;5875;0.003938848996767774;0.0
1000;2120;0.0007453430007444695;0.0
0101;3619;0.00358965100167552;0.0
0000;0;0.0005552380025619641;0.0
1001;4413;0.0016108959971461445;0.0
0010;2364;0.00044084399996791035;0.0
0101;3248;0.0022589110012631863;0.0
1011;5691;0.002999055002874229;0.0
0110;2980;0.0012966209978912957;0.0
1011;4369;0.002062449995719362;0.0
0010;1063;0.0044122949984739535;0.0
1100;3557;0.002946335000160616;0.0
1101;4346;0.0034670469976845197;0.0
0011;1822;0.0026112120031029917;0.0
1110;2302;0.002146710998204071;0.0
0100;2006;0.0035341640032129362;0.0
0010;1055;0.0009191999997710809;0.0
1101;5086;0.002597370999865234;0.0
1110;1535;0.002755923997028731;0.0
1110;6234;0.0030286799956229515;0.0
0111;2455;0.001256456998817157;0.0
0000;0;0.00038654999661957845;0.0
0000;0;0.0004719010030385107;0.0
0110;4255;0.003128218995698262;0.0
1101;4518;0.003938386995287146;0.0
1101;3482;0.0010130439986824058;0.0
0010;2446;0.00040970400004880503;0.0
1011;3000;0.0020286449944251217;0.0
1011;3714;0.0022415739949792624;0.0
1000;2483;0.0005861129975528456;0.0
1100;475;0.0008927879971452057;0.0
1100;3621;0.0031759620032971725;0.0
1100;1777;0.0011299289981252514;0.0
1101;4059;0.0029134090000297874;0.0
1001;3232;0.003994240003521554;0.0
1101;4047;0.002746343998296652;0.0
0100;2444;0.001004721998469904;0.0
0110;2201;0.0020402340014697984;0.0
1000;1118;0.0005589879947365262;0.0
0000;0;0.00037964100192766637;0.0
1101;3883;0.0021162589982850477;0.0
0110;4042;0.0029633430021931417;0.0
1100;1609;0.0033760580045054667;0.0
0100;1314;0.0008242959956987761;0.0
0110;3352;0.0016436939986306243;0.0
1110;4900;0.003026330996362958;0.0
1110;6731;0.00438711100287037;0.0
0010;2489;0.0016160839950316586;0.0
0010;2439;0.0003554639988578856;0.0
1100;3785;0.0032127369995578192;0.0
1101;4835;0.0034355239986325614;0.0
0001;103;0.0003681350062834099;0.0
1010;4005;0.003141107998089865;0.0
0110;2094;0.0009771729964995757;0.0
0000;0;0.0003143130015814677;0.0
0101;3683;0.002362952000112273;0.0
0101;3624;0.0025370239964104258;0.0
1011;4842;0.0033495660027256235;0.0
1011;3693;0.0021532780010602437;0.0
1110;3798;0.0014147920010145754;0.0
0000;0;0.00038215299719013274;0.0
1011;4391;0.002130155000486411;0.0
1101;3600;0.0026312669942853972;0.0
1100;3084;0.001382164002279751;0.0
0011;4249;0.0025614359983592294;0.0
0010;636;0.0011525660011102445;0.0
0111;2577;0.0021049380011390895;0.0
1101;5838;0.0032334360003005713;0.0
0101;3129;0.0028372719971230254;0.0
0011;4846;0.002987432002555579;0.0
1101;4084;0.002735690002737101;0.0
0001;1181;0.00026536699442658573;0.0
1101;3584;0.0035657049957080744;0.0
1001;1991;0.0015214129962259904;0.0
0111;6201;0.0039568960055476055;0.0
0110;2525;0.0019257160020060837;0.0
0011;3098;0.0012410500057740137;0.0
1001;2965;0.001928568999574054;0.0
0000;0;0.00039453700446756557;0.0
0100;2493;0.0004834220017073676;0.0
0111;4392;0.0022580900040338747;0.0
0000;0;0.00028569900314323604;0.0
1000;2209;0.0011117989997728728;0.0
0011;2230;0.0014851430023554713;0.0
0000;0;0.00044714300020132214;0.0
0100;1992;0.002958871002192609;0.0
1101;2582;0.0031019040034152567;0.0
0001;924;0.0004957420023856685;0.0
1100;3726;0.0025167729982058518;0.0
