conf;price;time
1010;3651;2.136699913535267e-05
1101;4091;1.534300099592656e-05
1100;3168;2.0997000319766812e-05
0101;3414;2.2317000912153162e-05
0111;3982;2.0408000636962242e-05
1100;3960;2.1080999431433156e-05
0011;2992;2.4056998881860636e-05
0111;3717;2.2185000489116646e-05
0110;2120;2.1415000446722843e-05
1101;3265;2.1174999346840195e-05
1101;2191;1.9781000446528196e-05
1011;3070;2.2924999939277768e-05
1101;4427;2.0052000763826072e-05
0011;3560;2.400700032012537e-05
1101;1184;2.098299955832772e-05
1100;4135;2.2571999579668045e-05
1110;4120;2.301600034115836e-05
1101;3309;2.1675001335097477e-05
1010;2372;1.3663000572705641e-05
1010;3516;2.2618000002694316e-05
1010;4275;2.1564999769907445e-05
1101;4041;1.994199919863604e-05
1011;2683;2.0512001356109977e-05
1010;2474;2.161900010833051e-05
1010;3376;2.146199949493166e-05
1101;3019;2.1233001461951062e-05
1110;3449;2.1023000954301096e-05
1110;3495;2.4036000468186103e-05
1010;3719;1.8314998669666238e-05
1001;3249;2.4416998712695204e-05
0111;4748;1.9249999240855686e-05
0111;2746;1.8696000552154146e-05
1101;3270;2.4835999283823185e-05
1110;3289;2.4106999262585305e-05
0101;3662;2.225400021416135e-05
0011;1842;1.723300010780804e-05
1010;4338;2.141499862773344e-05
1011;3557;2.0552999558276497e-05
1110;3287;2.371499977016356e-05
1010;2879;2.148000021406915e-05
1011;2768;1.6776000848039985e-05
1100;4000;1.9403001715545543e-05
1011;3198;1.3859000318916515e-05
1001;3119;1.4188000932335854e-05
1011;2465;1.8545000784797594e-05
0111;2948;1.7305001165368594e-05
1101;2349;2.1174999346840195e-05
0011;2446;2.0401999790919945e-05
1001;3626;2.1453999579534866e-05
1100;4881;2.1032999939052388e-05
1101;2356;1.989900010812562e-05
1101;3081;1.822400008677505e-05
0110;3932;1.9930999769712798e-05
1100;1943;1.9438999515841715e-05
0110;4051;2.3145999875850976e-05
0111;2904;2.1583000489044935e-05
0110;2995;1.972399877558928e-05
1101;2593;1.8422000721329823e-05
0111;2524;1.996100036194548e-05
0110;3947;2.14769988815533e-05
1110;3235;2.2647000150755048e-05
1100;4722;2.122799924109131e-05
0111;2836;1.85289991350146e-05
1010;4325;1.6583999240538105e-05
1110;1800;2.3671000235481188e-05
1011;4675;1.397199957864359e-05
0110;3427;1.975899976969231e-05
0111;3885;1.9973000235040672e-05
1101;3433;1.97730005311314e-05
1010;4374;2.1539000954362564e-05
1101;3674;1.9952000002376735e-05
1101;3323;2.2573000023839995e-05
1101;3760;1.984899972740095e-05
0111;1787;1.207999957841821e-05
0111;3502;1.876099850051105e-05
1101;1995;1.9729999621631578e-05
1000;2203;1.2435000826371834e-05
1101;2985;1.9490000340738334e-05
1100;3525;2.0849998691119254e-05
1010;3556;2.1714999093092047e-05
1001;3607;2.3894999685580842e-05
1011;3148;2.168700120819267e-05
1101;2139;2.349799979128875e-05
1010;3381;2.3118000171962194e-05
0111;2690;1.8931999875348993e-05
1010;3366;2.281600063724909e-05
1100;2657;1.979000080609694e-05
1110;1879;2.2633999833487906e-05
0101;3164;2.2709999029757455e-05
1011;4140;1.4196999472915195e-05
1101;3765;2.0012999812024646e-05
1011;2892;2.0211999071761966e-05
1101;2929;1.9623999833129346e-05
0111;3186;1.8810000256053172e-05
0101;4523;2.1505000404431485e-05
1100;3929;2.0916999346809462e-05
1101;1848;1.818799864850007e-05
0111;2079;1.880799936770927e-05
0110;4467;1.986800089071039e-05
1110;3200;2.2496999008581042e-05
0101;2903;2.4155000573955476e-05
1101;3078;2.4652999854879454e-05
0111;2695;2.0190000213915482e-05
0101;4907;2.1816000298713334e-05
1101;2539;2.1660000129486434e-05
0101;3507;2.159899850084912e-05
0010;1884;2.0105999283259735e-05
1101;2207;2.4708999262657017e-05
1010;3629;1.8118998923455365e-05
1110;3156;2.382099955866579e-05
0111;2995;2.084600055241026e-05
0110;3883;1.9843000700348057e-05
0101;3654;2.200599919888191e-05
1010;4228;2.1559999368037097e-05
0110;2810;2.3393000446958467e-05
1101;1899;1.9982999219791964e-05
1110;3593;2.384999970672652e-05
1110;2964;1.8085998817696236e-05
1011;4067;2.1736001144745387e-05
0111;3395;1.926500044646673e-05
1010;3320;2.3069000235409476e-05
0111;3794;1.9121998775517568e-05
1100;2538;1.7817001207731664e-05
1011;3172;2.0417999621713534e-05
1100;4393;2.1083000319777057e-05
1101;3537;2.1100000594742596e-05
0111;3440;1.866999991761986e-05
1101;1477;1.7984999431064352e-05
1101;3584;2.1227000615908764e-05
0110;2424;2.1140998796909116e-05
1011;3200;1.825700019253418e-05
1011;3580;2.014199890254531e-05
0111;2803;1.8729000657913275e-05
1011;1972;1.3804001355310902e-05
1001;3719;2.3268999939318746e-05
1011;3041;1.8365999494562857e-05
1001;4024;2.1675999960280024e-05
1110;2568;2.37280000874307e-05
0110;2908;2.1609999748761766e-05
0111;2973;2.1730998923885636e-05
1101;4233;1.95399989024736e-05
0101;3315;2.282700006617233e-05
1101;3070;1.8694998288992792e-05
1100;3801;2.0996001694584265e-05
0111;3238;1.7536000086693093e-05
0111;3634;1.8638000256032683e-05
0111;2768;1.7596999896341003e-05
1110;3976;2.393000067968387e-05
0101;3650;2.1295001715770923e-05
1110;3184;1.7708000086713582e-05
1010;3082;2.2965999960433692e-05
0110;2952;2.1543999537243508e-05
0001;2149;2.3974000214366242e-05
1101;3458;1.9797000277321786e-05
1101;2977;2.1339001250453293e-05
1001;2665;1.8364999050390907e-05
1101;1845;2.2838999939267524e-05
0101;1524;1.716800034046173e-05
0101;3530;2.149600004486274e-05
1100;3804;2.095099989674054e-05
1001;3179;2.1055000615888275e-05
1011;2327;1.9768000129261054e-05
0101;3767;2.1595000362140127e-05
1110;2359;2.0666999262175523e-05
1100;2908;1.7832000594353303e-05
1010;2771;2.111400135618169e-05
0111;1719;1.2181000784039497e-05
1001;2235;2.3824999516364187e-05
0101;4714;2.2289999833446927e-05
1011;3842;1.963300019269809e-05
1110;3216;2.3949000024003908e-05
0110;3221;1.9364999388926663e-05
1010;3132;1.966700074262917e-05
1110;3874;2.3713999325991608e-05
0110;4268;1.702699955785647e-05
0111;2928;2.0059000235050917e-05
0011;3453;2.2295000235317275e-05
1110;3352;2.2088999685365707e-05
0011;3909;2.1523001123568974e-05
1010;3474;1.7874001059681177e-05
1010;3329;1.661100031924434e-05
1110;3029;2.2064001313992776e-05
1011;1944;1.4908000594004989e-05
1001;3588;2.1644000298692845e-05
1110;2536;2.2263999198912643e-05
1010;3900;1.955900006578304e-05
1100;3504;2.0898000002489425e-05
1101;3546;2.428500010864809e-05
0101;3665;2.0122999558225274e-05
1101;2905;2.104499981214758e-05
1011;3033;1.813100061553996e-05
1001;3492;2.150999898731243e-05
0101;3695;2.3864000468165614e-05
1010;4492;2.102799953718204e-05
1101;2242;2.271999983349815e-05
1001;2773;2.130900065822061e-05
1101;4137;2.1197000023676082e-05
1101;1892;1.9745999452425167e-05
0011;4103;2.2370000806404278e-05
1010;3701;2.135499926225748e-05
1101;3561;1.989699921978172e-05
1001;3967;2.164799843740184e-05
1011;3142;2.0243998733349144e-05
1011;3583;1.6863999917404726e-05
0110;3462;2.456099900882691e-05
1011;1245;1.4261000615078956e-05
1101;3089;2.304199915670324e-05
0111;2718;2.3331000193138607e-05
1110;4256;2.2537999029736966e-05
0111;2633;1.7186999684781767e-05
0110;2292;2.1264999304548837e-05
1010;3992;2.095800118695479e-05
0100;2039;1.6715001038392074e-05
0011;2630;2.0139999833190814e-05
1011;1877;1.3560998922912404e-05
1010;1491;2.254599894513376e-05
0111;3980;1.8591999833006412e-05
0111;1355;1.1936999726458453e-05
1110;3527;5.020099888497498e-05
0011;3067;2.3399001293000765e-05
0011;2820;2.0389999917824753e-05
1110;2145;2.2019999960321002e-05
1110;3962;2.2513999283546582e-05
0101;2714;2.160700023523532e-05
1100;2422;2.339799902983941e-05
1110;3923;2.253800084872637e-05
1010;4030;2.1317999198799953e-05
0111;3623;2.0093999410164542e-05
1100;4115;2.0763000065926462e-05
1010;3670;2.1223999283392914e-05
1011;1773;1.8218999684904702e-05
0011;4017;2.335600038350094e-05
0110;2977;2.138800118700601e-05
1011;3971;2.0105999283259735e-05
0011;4712;2.4252000002888963e-05
1110;1743;2.3661999875912443e-05
1110;2072;1.7738000678946264e-05
1100;3508;2.0747000235132873e-05
0101;4006;2.2016000002622604e-05
0110;3715;1.952700040419586e-05
0011;3623;2.1664998712367378e-05
1110;3986;2.3859998691477813e-05
1001;2781;1.2036998668918386e-05
1010;2082;2.09400004678173e-05
0101;3563;2.384899926255457e-05
1110;4110;2.2326999896904454e-05
1001;3645;2.2988999262452126e-05
1011;3610;2.2706999516231008e-05
1110;2515;2.0773999494849704e-05
1010;3141;2.24900013563456e-05
0110;2109;1.8140000975108705e-05
1011;3577;1.791400063666515e-05
1001;2939;2.116799987561535e-05
1100;3404;2.0601999494829215e-05
0111;3438;1.874999907158781e-05
0111;3559;1.8414999431115575e-05
1010;2888;1.9458999304333702e-05
1101;3727;2.4263001250801608e-05
