solvable;conf;price;weight;time;complexity
False;110011111111110;11678;971;0.023858640997787006;5886
True;010111111111010;14926;1357;0.02370633299869951;5460
False;101011111110110;13532;1202;0.02330324499780545;5535
False;111001111110101;14282;1285;0.020582249999279156;4013
True;111110111010110;13401;1189;0.021719668999139685;4714
True;110111010111101;13904;1244;0.025294432998634875;5105
False;111111000111101;13412;1191;0.030866875997162424;6617
True;011111111110010;13482;1195;0.023941825005749706;4933
True;011110111111011;13154;1134;0.013301685998158064;2020
False;111101101111101;12220;1028;0.015518931999395136;2681
False;111001100111111;13227;1168;0.023034341000311542;5626
False;010111111111001;13015;1146;0.022032494998711627;4789
False;100111110110111;14236;1280;0.016502557002240792;3591
False;011111111100110;12907;1132;0.015643362996343058;2860
False;101111100011111;13063;1151;0.01822964099847013;3072
True;101111101110111;11883;992;0.016990437005006243;2561
False;100111111011101;13209;1167;0.024528096000722144;5323
False;010011111111111;13364;1157;0.017902177998621482;3764
False;011111111001110;12461;1084;0.022045716999855358;3895
False;010011111111011;11855;1015;0.01838195999880554;3543
True;110011111110011;15565;1429;0.025703607003379147;5133
True;001111111111101;12915;1106;0.0167777489987202;2673
False;111011111010101;14375;1296;0.016796679003164172;2841
True;111010111101111;14032;1233;0.00942784999642754;1363
False;011101011111011;13357;1183;0.01904830299463356;3736
True;111111111011001;10793;871;0.019299453000712674;3571
True;110110110111011;14400;1298;0.019662897000671364;3215
True;111111110110011;13094;1129;0.019264667003881186;3440
True;111010011111111;10174;803;0.009263992003980093;1115
False;101111100111011;14660;1328;0.020783184001629706;4405
False;011011110101111;13308;1178;0.01516852100030519;2335
False;100110101111111;13346;1184;0.013607431006676052;2817
False;111010011011111;13887;1242;0.022764369001379237;4471
True;111110110111010;14062;1262;0.028684960001555737;6762
True;011111110101110;13032;1147;0.0205336270009866;4358
False;111111001001111;13067;1151;0.02460828000039328;5783
True;111101011011011;14967;1362;0.016180863996851258;2561
False;101110101111101;12691;1109;0.019325702996866312;3988
False;011111111011100;14191;1277;0.031208265994791873;6567
True;111101101111101;13014;1117;0.013266593996377196;2196
False;111110010111101;13710;1223;0.030895786003384273;5391
False;011011101111101;11640;993;0.03322376000141958;6131
False;111110111001101;12508;1089;0.02650254699983634;4864
True;111101110110011;12319;1069;0.02898606699454831;6499
False;110011010111111;12517;1090;0.021667979999620002;4976
False;101111110110110;14847;1349;0.022150192999106366;4626
True;101110011111111;12964;1113;0.009969343002012465;1252
True;111101111111010;13202;1140;0.02453371799492743;4996
False;111111011101011;12945;1110;0.016267105005681515;2346
True;111110111011110;12878;1103;0.021042605003458448;4562
True;010110111111111;10846;878;0.010823014999914449;1418
False;101111011110101;13386;1186;0.019845171002089046;4024
False;111010111111010;12475;1085;0.021223662995907944;4698
False;011111101111011;10920;885;0.01531691199488705;2592
True;011110110110111;16005;1478;0.016372432000935078;3378
False;111111100110110;13629;1213;0.024071097999694757;5651
False;010111111110101;13627;1213;0.023570069002744276;4904
False;111011011100110;14720;1362;0.022097321998444386;4981
True;110111111011001;12653;1106;0.016116286999022122;3081
True;111111010011101;13709;1223;0.022490158000437077;4449
False;111010100111111;14676;1331;0.019545481001841836;3723
True;001111111011101;14436;1304;0.023449355001503136;4915
False;010111111011110;12563;1095;0.02460538900049869;5470
True;001111101111101;14906;1356;0.022988172000623308;4870
True;111111100001111;12662;1108;0.02158028199482942;4352
False;110111111011011;12410;1051;0.01169160599965835;1507
True;110101110111011;14045;1258;0.026461877998372074;5253
True;001111111001111;11813;1012;0.016058688997873105;2123
True;110111101111011;11022;898;0.011294965996057726;1525
True;110011111110111;11635;966;0.014634933999332134;2812
False;110101110111111;11486;950;0.01667007099604234;3377
True;100011111011111;12034;1036;0.01892353899893351;3615
False;010111011111011;14182;1275;0.01994590899994364;4065
False;010111111011011;12978;1141;0.018711011005507316;3911
False;101101110111011;15870;1462;0.02338889500242658;5304
True;111111111000101;11164;939;0.028431860999262426;5782
False;011011101111011;13938;1248;0.01836165299755521;2940
False;100101111111111;12851;1101;0.012516121998487506;2253
True;101111001111110;15000;1366;0.020500721999269444;4218
True;011111101010111;12843;1127;0.019444162004219834;3247
False;110111101011110;12831;1124;0.024122758994053584;5144
True;010110111111011;12635;1104;0.013754758998402394;1959
False;100111111110011;14928;1357;0.022651719002169557;4557
True;110110011111110;14320;1290;0.022669204998237547;5076
True;110101111111110;11178;915;0.01776541800063569;3398
False;011011101111111;13390;1161;0.007814848999259993;1017
True;111100111001111;14895;1355;0.025196199996571522;5249
True;011111111101100;10457;862;0.021820328998728655;4438
False;111010010111111;13246;1169;0.015976670001691673;2930
False;110101111011011;13398;1189;0.01413630299794022;2100
True;010111111011110;13972;1252;0.017616869001358282;3446
False;101110111010111;13844;1236;0.013643865000631195;2563
False;011111101010111;9768;785;0.025896407998516224;4783
False;111111111100001;13187;1165;0.02367614600370871;4598
True;111111011111010;12020;1008;0.0212197209984879;4674
False;110101011111110;13642;1215;0.020156304999545682;4467
False;111111101100111;13655;1190;0.018611375002365094;2930
False;111011101101011;16124;1491;0.02254378399811685;4657
False;111111110001101;12358;1073;0.019271058998128865;3183
True;111100011111011;14319;1290;0.020806619002541993;4274
True;110111101101101;13664;1218;0.01906605199474143;3863
False;111011111111000;12961;1139;0.026057287002913654;5998
False;111011111110101;13379;1158;0.017759905000275467;2996
False;111111100111110;12884;1105;0.015882266998232808;3260
False;111000111111111;13921;1220;0.0106413719986449;1350
False;111111100011110;13189;1164;0.018818067001120653;3767
True;110110101111011;11799;1010;0.024437460997432936;5181
False;111011111010110;12928;1134;0.02538332100084517;5609
True;111011100011111;15414;1412;0.016510668996488675;3108
False;111110111001111;12744;1087;0.016347065997251775;2472
True;101111100101111;14793;1344;0.012318264998611994;2445
True;111111100111001;14505;1312;0.022793668002123013;4203
False;111111010101101;14044;1259;0.01831222700275248;3357
False;110011011111111;9938;776;0.008227373997215182;1421
True;011111011111100;14145;1272;0.02199316599580925;5012
False;011010111111111;12813;1097;0.013758615001279395;2770
False;101010111111101;14558;1315;0.014885764998325612;2402
False;101111111100101;13415;1189;0.02388057200005278;4857
True;111111011111100;11699;973;0.024171407996618655;5718
False;111011011011110;15147;1381;0.022482379004941322;4376
False;101100011111111;14740;1336;0.017536569001094904;3459
True;110101101111011;15495;1422;0.016022379000787623;3081
False;101101011111110;14024;1258;0.016566442005569115;3716
True;011101111011110;13996;1254;0.02096944300137693;4280
True;111111010111001;12930;1137;0.01786069000081625;2895
True;110101111111011;11565;955;0.020672677994298283;4671
True;110111101111010;12524;1091;0.02327665399934631;4574
False;110111001111110;10996;921;0.020150984993961174;4232
True;111101010111111;13229;1142;0.012570524995680898;1515
False;111010111100111;11900;1023;0.013458057997922879;2065
True;011111110011111;13556;1177;0.01142817799700424;1359
True;110011110111101;13000;1144;0.02209986300294986;4376
False;011111111100110;13276;1174;0.027567592995183077;5513
False;101111011011101;12992;1141;0.018254727001476567;2721
False;111101111011100;14413;1300;0.03394474100059597;6931
False;100011111011111;16024;1480;0.013300190003064927;2124
True;111100110111111;10880;881;0.00939194700185908;1131
True;110111100111101;13748;1227;0.02345509999577189;5490
True;111111111011110;8436;582;0.019375810996280052;4529
True;101010011111111;13986;1255;0.016249608001089655;2820
False;001111111011101;15256;1393;0.018456885998602957;3050
False;011111101100111;10892;910;0.021131262001290452;3802
False;101111011110011;14634;1324;0.022497835001558997;4645
False;111100111011101;13617;1212;0.011845911998534575;1575
False;111110011110011;12808;1121;0.022494490003737155;4571
True;111110110110110;16675;1552;0.019688268002937548;3953
False;101111111101001;14419;1303;0.0212037040037103;3576
True;011110111011110;16322;1513;0.026423166003951337;5841
False;111111011011101;13662;1190;0.018076309002935886;2993
True;011110110111010;14191;1305;0.02821543699974427;6313
False;110110111001111;14756;1339;0.020153431003564037;4029
False;111111001111010;12984;1141;0.02137444000254618;4378
False;110111110111011;12329;1041;0.017425033998733852;2885
True;110111011111110;12130;1019;0.016497819997312035;3507
True;111111100011011;11283;951;0.015404354002384935;2628
False;110110111111101;11096;906;0.017671872999926563;3113
True;111011111011101;12148;1023;0.02119529999617953;3956
True;101111010111011;15074;1373;0.016200854995986447;2580
False;100011111111110;15831;1458;0.02170433200080879;4830
True;110100111111110;14390;1299;0.024009590000787284;5356
True;110011111010111;14305;1288;0.020098888999200426;3306
False;111110110111100;14600;1322;0.0286477690024185;6539
True;111011011011011;15542;1425;0.02127642199775437;3999
True;100110111011111;14839;1349;0.022346496996760834;5032
False;101111011101110;13536;1204;0.024481490996549837;5221
True;011100111111110;14225;1280;0.022875457994814496;4843
False;111000111101111;13664;1217;0.014470779999101069;2422
False;110101111111101;11525;951;0.015082197001902387;2713
False;110101111111100;14750;1338;0.02345411299756961;5342
False;110111001111111;13159;1135;0.012142176994530018;1678
True;110111111110101;12382;1047;0.021822423004778102;4194
False;011011111101011;15697;1445;0.0247693750061444;5594
False;110111100101111;14922;1358;0.018770558999676723;2983
False;001111111011101;12943;1137;0.01850823700078763;3045
True;011111110101111;13513;1172;0.0188524659970426;3609
True;110101111110111;12967;1113;0.020922752002661582;3884
False;111111001111110;12347;1044;0.019430964995990507;4630
True;111100111110110;16993;1588;0.01726918799977284;3542
False;011111101110110;13496;1200;0.021204840995778795;4930
False;110101110110111;12542;1093;0.019031924995942973;4045
False;111111011001101;14992;1365;0.02550646800227696;5557
False;011110101111111;12651;1079;0.020682987000327557;4863
True;101110101111011;14712;1332;0.025122790000750683;5429
True;011111101110111;12022;1007;0.01832886900228914;2921
True;111011110111101;13429;1164;0.022325443002046086;4561
False;111111100110111;13259;1146;0.022243178005737718;4527
False;110111110101111;11090;902;0.015542642002401408;2426
False;110111110101011;12842;1127;0.023704097999143414;4004
False;111011110110111;11585;959;0.015475120999326464;2312
False;110111111101010;13429;1191;0.022555499002919532;4760
False;101111011001111;10633;881;0.01966422999976203;3163
False;011111110101111;13026;1118;0.015141162002691999;2876
False;111111101011001;14471;1308;0.019801959999313112;3545
True;110011111101111;11650;966;0.013588398993306328;2512
False;100110011011111;13943;1276;0.025071046999073587;5614
False;101111101011110;13627;1214;0.015540979999059346;3112
True;101110001111111;13425;1191;0.01718110599904321;3277
True;111111110101011;12425;1054;0.020507207002083305;3247
True;111111011010111;10673;858;0.02380144999915501;5074
True;111101101101111;10207;807;0.018210287002148107;3160
True;101101110111110;14637;1325;0.018735136996838264;3968
False;110001111111111;12918;1109;0.01913521299866261;4470
True;011101101111101;12569;1095;0.01220060299965553;1668
False;111101101011111;11693;971;0.021712141002353746;4564
False;010111101111101;12867;1129;0.01799049400142394;4213
True;111110110111100;14626;1324;0.025205076002748683;5759
False;010110110111111;13348;1184;0.018115635997673962;3646
False;111011111101110;14328;1264;0.02066334600385744;4756
True;010111101111011;13930;1249;0.023576423001941293;4643
False;000111111111110;14268;1285;0.022322092001559213;5288
True;111111111010101;12678;1081;0.023923318993183784;4364
False;011001111110111;13675;1219;0.014639228997111786;2218
False;110011111011110;12803;1123;0.024226187997555826;5427
False;111001111111101;11841;987;0.02666936499736039;6296
True;101111001111111;10545;844;0.008580777001043316;1556
False;111011011010111;12529;1092;0.014104647998465225;2098
True;101110101011111;13484;1197;0.013625273000798188;2095
False;011010110111111;13709;1221;0.017736394998792093;3943
False;111101111011001;14189;1275;0.021844428003532812;3811
False;111101110101111;12845;1098;0.009360340001876466;1200
True;111010110110111;15215;1390;0.018539705000875983;3019
True;111111110001110;14433;1303;0.02868295300140744;5622
True;111101101011111;12642;1077;0.007971424005518202;874
True;011011111001111;13844;1237;0.018998790998011827;2997
True;000111111101111;12367;1071;0.019507619996147696;3214
True;111111110001011;12861;1128;0.016928779004956596;3177
True;111110100111110;12902;1133;0.025138431003142614;5596
True;011111110001111;14194;1275;0.020337382004072424;4072
False;111011011011111;12054;1014;0.011824817003798671;1683
True;111111111000110;14733;1337;0.023680633996264078;4946
False;111011111111001;10977;893;0.018169643997680396;2984
True;111011110110101;13318;1179;0.02739726100116968;6273
True;010111111100111;13956;1250;0.019924997999623884;4037
False;111101101111100;13410;1188;0.026566316999378614;5992
True;100111111110011;12654;1106;0.02895234899915522;6173
False;110110011110111;13786;1230;0.02056440800515702;4402
True;111101111001011;13127;1158;0.028535860998090357;6379
False;111010110111101;13271;1174;0.018903352996858303;3883
False;111101101011101;16151;1495;0.02043230900017079;4846
False;011101110011111;14153;1272;0.014947671006666496;3157
True;111111000111101;15119;1380;0.017105317005189136;2931
True;110101101111101;11313;955;0.012955770995176863;2088
True;111110100110111;14601;1321;0.016521837998880073;2431
True;110111100111100;18019;1729;0.028273694995732512;6295
False;110111111011011;11896;993;0.02590845400118269;4891
True;111111111011001;10468;834;0.026480585998797324;5229
True;111111011101110;12088;1013;0.015496626998356078;3504
False;111111010111011;11014;896;0.01988868699845625;3952
False;110111111010010;15611;1460;0.02752400100143859;6038
True;111001011111101;15206;1389;0.014049124001758173;2372
False;111111110101011;12576;1071;0.022930733000976034;3346
True;011111011011110;12012;1035;0.031488752996665426;7436
False;110100111110111;14210;1279;0.01824528100405587;3013
False;111110111010110;14673;1329;0.025418580997211393;5884
False;011110011101111;13306;1178;0.024949282000306994;5416
True;111111111110010;11779;982;0.02227727900026366;4080
False;111101111011011;12350;1043;0.0151388290032628;2451
True;110011101011111;11335;956;0.014676876002340578;3017
True;111011110111011;11934;999;0.017137369002739433;2719
True;111011011011110;14723;1334;0.01958070899854647;3801
False;010110111111111;12468;1057;0.010740013000031468;1532
True;111111101101011;13565;1180;0.02140047099965159;4307
False;111101111001111;12266;1036;0.01619948199368082;2921
True;111001101111101;13197;1165;0.014470000998699106;2732
True;011111001111101;14293;1287;0.023089992995664943;4871
False;111001101011111;13895;1242;0.01341942600265611;2509
True;111111111010011;13451;1168;0.02097910000156844;3378
True;111100101111011;12778;1120;0.025999306999437977;5105
False;100101111111111;13461;1165;0.009927717001119163;1426
True;111111011111010;9870;769;0.014906189004250336;2617
True;111111110111000;11833;1015;0.02811316899897065;6203
False;110111111100110;14756;1339;0.017696312999760266;3756
True;001011111101111;12505;1090;0.010680054998374544;1223
False;101101101011111;14371;1298;0.018673945000045933;3261
True;111111111001011;12476;1057;0.028699153997877147;5531
True;011011111101011;15044;1373;0.025216055997589137;2512
False;010011111011111;13723;1224;0.014451834998908453;2523
True;101100111101111;13557;1205;0.021003488000133075;4768
True;111101111010011;11641;992;0.01878122700145468;3291
False;111101001111011;13592;1209;0.019896440993761644;3581
True;101111101101011;12343;1070;0.017689430998871103;3516
True;101011101111111;13202;1138;0.019376768002985045;3260
False;110111001111110;13824;1234;0.02480614999512909;5539
False;011011101111111;10472;835;0.016015540997614153;2677
True;110111111011011;12348;1043;0.0151270200003637;2351
True;111011111111001;11568;958;0.026809405004314613;5397
True;011111101101101;14876;1354;0.025677442994492594;5700
False;011110111111100;12033;1037;0.020279708005546127;3382
False;111111100101101;14595;1320;0.021375019998231437;4546
True;001111010111111;13361;1184;0.011528842005645856;1498
True;111111011100011;15969;1473;0.018510692003474105;3293
True;101101011111101;12651;1105;0.01736131300276611;2889
False;110101011111101;14898;1354;0.02291123600298306;4602
False;111011110111101;11561;958;0.03323909999744501;3272
True;001111111111011;12506;1061;0.025618637002480682;4239
False;111011111101011;14061;1235;0.024037846000283025;3866
False;111011110110110;14165;1273;0.022511367002152838;4908
True;110011110111101;11854;1015;0.0215310670027975;4727
False;111101111111010;13256;1146;0.02104568199865753;4142
False;101101111011110;13276;1174;0.018011051004577894;3879
True;111110001101111;12099;1043;0.02588237400050275;5515
True;111111101101101;12327;1042;0.01938351099670399;3304
True;111111011110011;11450;945;0.015712842003267724;2214
True;111011001111111;11425;941;0.012762418999045622;1958
True;111110101111110;10522;840;0.0207128370020655;4567
True;011111001101110;16002;1504;0.025188582003465854;5801
True;101100111111110;12814;1123;0.028353574001812376;6531
False;111111001110011;12483;1084;0.022260961995925754;4496
False;010111101111111;11047;900;0.018592879998323042;3355
False;001111111100111;15147;1381;0.028656268994382117;5639
False;001111001111111;13075;1152;0.0201223710027989;3976
True;111111101101101;12536;1065;0.019546973002434243;3285
True;011011110111101;14831;1348;0.022541805999935605;4574
True;111110101111101;13598;1183;0.016723248998459894;2865
True;101011111010110;14203;1304;0.020538377997581847;4378
True;111101111100111;12426;1053;0.021539815999858547;4022
True;111111110011110;11418;942;0.023882251996838022;5183
True;111011011011111;11876;990;0.009501199994701892;1149
True;111111001110101;13151;1160;0.02225526900292607;3803
False;011001111111110;13992;1254;0.020273073001590092;3970
False;101111111011101;12907;1107;0.023106791995815;5247
False;111111110011011;10542;842;0.010900806002609897;1339
True;101101111111011;13131;1132;0.021019991996581666;4649
True;101111111110101;12719;1086;0.018198261001089122;3006
True;011110110110101;13977;1279;0.026742641995952;5827
False;100111101111110;11447;972;0.018031923995295074;4066
True;010111001111111;10647;881;0.018122035995475017;3822
False;100100111111111;14550;1316;0.013591866998467594;2547
False;111101111101101;13245;1144;0.01807693600130733;3457
True;111011111111100;9900;772;0.022750429998268373;5785
False;111100110111101;13549;1203;0.016369539000152145;2516
True;101111101101011;12058;1040;0.021588827003142796;3840
True;011101101011111;14220;1279;0.01716988399857655;3544
True;110110011110111;15349;1404;0.015102928999112919;2351
True;100101011111111;13993;1253;0.016571443004067987;3244
False;001110101111111;13736;1225;0.019049278998863883;3566
True;101110111011101;13821;1235;0.02538292400276987;5474
False;111110001101111;13106;1157;0.014563925004040357;2253
True;100011111111011;14535;1314;0.023098630997992586;4867
True;101011111111001;15651;1437;0.023168346997408662;4978
False;111011111000111;13681;1218;0.015818144005606882;2335
True;011111101110110;15680;1440;0.021601346001261845;4535
True;100111111110110;12967;1141;0.02198192600189941;4485
False;111011001111111;13053;1121;0.009943763005139772;1397
True;111100011101111;12004;1032;0.01223607300198637;2039
False;101111100110111;13485;1197;0.022480270999949425;3940
True;111111111101010;12951;1110;0.025910639997164253;5365
False;111110111101101;11927;997;0.024718969994864892;5320
False;101111111100111;9471;723;0.01655123599630315;2247
True;110011111011101;13274;1173;0.0212445029974333;3921
True;011101110101111;14853;1347;0.018751641000562813;3464
True;110011111001111;12339;1070;0.015822397006559186;2429
False;110010111101111;12758;1116;0.025269375000789296;4364
True;111111110011001;15543;1426;0.026531053001235705;3449
False;110111111101101;14229;1252;0.02149063999968348;3122
True;111010010111111;13839;1237;0.017887014997540973;3001
True;101101110111101;13672;1219;0.016731365001760423;2843
True;100111011111011;12326;1068;0.02090061700437218;4703
True;111110011111110;13401;1160;0.016902568000659812;3528
False;111101001011111;14541;1314;0.018717928003752604;3731
False;011110111011110;13622;1213;0.013667617000464816;2594
True;101111101111100;14168;1275;0.025159148004604504;5719
True;101011110110111;15243;1392;0.01826789700135123;2878
False;011111111100101;11595;987;0.02154151700233342;3583
True;011101110101111;12037;1037;0.019425677994149737;3601
True;110111111010011;12904;1133;0.016803475002234336;2931
True;111101111010111;11799;983;0.012924189999466762;2007
True;011111101111100;13346;1182;0.023570067998662125;5154
False;110001110111111;12029;1036;0.02385269400110701;4674
False;001000111111111;17069;1622;0.02041832399845589;4124
False;111011001111101;14031;1259;0.026411547005409375;5744
True;101111101111011;11067;902;0.017018323997035623;2921
False;100011101111111;9711;778;0.015295851000701077;2354
True;100111111111010;13650;1217;0.023422778001986444;5190
True;101111111111010;13158;1134;0.02303087100153789;4404
True;101100011111111;12745;1114;0.014028913996298797;2898
False;010111111110110;13589;1210;0.023272746002476197;5350
False;111011111011001;15261;1395;0.017099160999350715;2894
False;101111101101111;13452;1167;0.020378253000671975;4195
True;111100111011111;12321;1041;0.02016127600654727;4388
True;011111110011011;14637;1324;0.02296150199981639;4302
False;101111110011111;10496;837;0.013266937996377237;1728
True;111111101010101;13390;1188;0.032218328000453766;7480
True;010111111111110;10765;868;0.020813897004700266;4574
True;111111101001110;13142;1158;0.02585347399872262;5485
True;111101011011111;10166;802;0.010344647002057172;1349
False;101010111111111;13435;1164;0.01815719299338525;3550
True;001111110111111;11478;948;0.013028606001171283;1920
True;001011111110011;15112;1405;0.026106678997166455;5778
False;110101110111111;11063;901;0.013376811999478377;2083
True;111100001111111;13471;1195;0.015038040997751523;2520
True;101011110111011;13812;1235;0.016070466001110617;2468
True;110110011111101;12608;1102;0.017276810998737346;2875
False;111111100111010;12641;1105;0.023451015003956854;4719
False;110111110101011;9641;771;0.016981826003757305;2737
False;111110011111010;13616;1212;0.027908067000680603;6419
False;111001101111101;14724;1336;0.016806138002721127;2900
True;111111111100101;11822;986;0.026303120001102798;4928
True;111111011001101;12082;1042;0.029004497999267187;6365
False;101111110111011;12293;1038;0.011839102000521962;1622
True;111111111101010;12115;1017;0.029836119996616617;6541
False;111111110100110;14581;1320;0.02439794199744938;4776
True;011111110010111;13339;1180;0.015667940002458636;2247
True;100101111111110;14380;1298;0.0202706810014206;4436
True;011010111111111;12550;1068;0.014986227004555985;2626
False;111111001110101;13975;1252;0.019831321995297913;3907
True;011111001111101;12961;1140;0.019888585004082415;3361
False;100111111110011;12801;1121;0.021035903999290895;4416
True;110101010111111;13041;1146;0.017309613001998514;3206
False;011110110111111;11698;972;0.010710198999731801;1527
True;010110101111111;13568;1205;0.012619362998520955;2102
True;110111101100111;11453;971;0.024781316998996772;4338
True;111001101111101;14857;1350;0.019230097001127433;3990
False;101111100111110;13775;1229;0.0168468039992149;3422
True;111110111110001;11991;1032;0.017370929002936464;2592
True;110110110111111;10099;793;0.01323951000085799;2253
False;011011011111101;12793;1120;0.022812091003288515;4431
False;111011110111010;14740;1338;0.02488319799886085;5161
True;111101100111011;13385;1187;0.01851804099715082;2938
True;100110111111011;16561;1538;0.018467508001776878;3313
False;110011111101101;13217;1167;0.022192181000718847;4076
False;010111111111101;12661;1079;0.022765772002458107;5333
True;011110011101111;12043;1038;0.013225545000750571;2009
True;101111111111001;11173;913;0.02044408499932615;3982
True;111110101111110;10832;875;0.016985229995043483;3669
False;011111011101001;15375;1434;0.02632109000114724;5038
