w_sum;time;rel_err;conf
62;4.600219664978795;0.1506849315068493;01111111110111000110
66;4.728450110007543;0.014925373134328358;01010110110111101010
80;4.4075564600061625;0.0;01110011110110101111
62;4.398331083008088;0.17333333333333334;11011011101010111100
69;4.540198528004112;0.0;10111111101011111110
68;4.605728569003986;0.0;01111100100011110111
33;4.88549588699243;0.5352112676056338;11100100100111011000
80;4.905650682980195;0.0;11011111011000011100
77;4.359562124998774;0.07228915662650602;11111111011111001111
37;4.9465237600088585;0.4931506849315068;10010000011011001011
71;4.70268178198603;0.0;10101110110100010110
62;4.392676954012131;0.17333333333333334;11111101011111101100
62;4.369251664989861;0.3111111111111111;11100011111001101111
26;4.425558221992105;0.4583333333333333;10001100011110100111
68;4.640719838003861;0.25274725274725274;11011111111010110101
49;4.475539036997361;0.19672131147540983;11111110011100001011
40;4.5899522859836;0.25925925925925924;01001001111011111111
53;4.426978600007715;0.24285714285714285;01011100110101111010
74;4.414807901979657;0.0;01011110111110010101
23;4.495010828017257;0.43902439024390244;10011111010111100101
32;4.623264650988858;0.42857142857142855;11110100010101110001
36;4.70583659899421;0.2;01011001101100100011
59;4.497763616993325;0.3058823529411765;11111000111101010101
93;4.384594232018571;0.0;11110111011110001010
53;4.683088265010156;0.32051282051282054;10101100100010101110
48;4.506169080996187;0.2835820895522388;11110111110101111101
63;4.693056440009968;0.0;11000011101010110011
43;4.47193608302041;0.23214285714285715;01010101100101001011
60;4.723346486018272;0.03225806451612903;10111110011101011000
91;4.654514783993363;0.0;01110011111100110111
90;5.676018413010752;0.05263157894736842;10110001011111111100
89;6.493297656008508;0.0;11101001101101111011
25;6.986223357002018;0.3902439024390244;01110100000110101011
39;6.630107108008815;0.2777777777777778;11001101110110101110
36;5.509885538980598;0.0;00010001100111010111
54;5.137572100007674;0.0;11001101011110011001
73;4.625572791992454;0.0;11001000110001010110
38;4.429923429997871;0.22448979591836735;01001001111101011011
51;4.451175716996659;0.3013698630136986;11011111010000111001
53;4.435326281003654;0.0;01000010110011110100
81;5.626909879007144;0.07954545454545454;01011101111101101011
62;6.369025981024606;0.21518987341772153;11010101100001101110
28;5.530722030001925;0.631578947368421;10110111001101100010
45;5.255287840001984;0.4;11001111011111110101
67;4.627658531011548;0.0;01101101111111001010
55;5.208838812017348;0.05172413793103448;11001011111111011110
74;6.012387512018904;0.0;11110011100110000000
42;4.831093236018205;0.4;01011111000111011101
71;4.583267478010384;0.0273972602739726;11111110110111001110
39;4.39719214400975;0.390625;10110100101011000001
-1;4.380374155007303;1.0116279069767442;10110101010111001101
54;4.549874083022587;0.0;10011101101101111111
54;4.401056288013933;0.0847457627118644;00011101110011111101
71;4.3050762269995175;0.0273972602739726;11011110100111101111
-1;4.370957256003749;1.025;01010000000100111111
39;4.22906375900493;0.43478260869565216;01010010101011111001
42;4.378640278009698;0.2222222222222222;00011010110111101011
51;4.232765864988323;0.03773584905660377;11101101001010110011
64;4.302655343984952;0.16883116883116883;11011011110101111101
62;4.602585047017783;0.08823529411764706;11011110111010100010
54;4.438495548994979;0.1;01110110100011011011
42;4.4746131329739;0.06666666666666667;01011111111101011111
54;4.656427073990926;0.14285714285714285;10101101111001011111
70;4.5513592019851785;0.0;10000011111011011000
65;4.349921152024763;0.1875;01111001111101110111
48;4.482262650009943;0.1111111111111111;01011111100110000111
59;4.5355576330039185;0.03278688524590164;11111100111100110011
33;4.553978338022716;0.21428571428571427;11011011111111110011
46;4.435717833985109;0.22033898305084745;11000011110001111110
39;4.432728946994757;0.48;01011101101111001010
36;3.7277598299842793;0.42857142857142855;11110011110111000001
22;2.8396627659967635;0.5769230769230769;00010011011010001111
39;2.9805234219820704;0.43478260869565216;11011111101010011010
36;3.0026158739929087;0.2653061224489796;10111010110011011110
56;3.0748467200028244;0.44554455445544555;10110001111011111110
54;2.969357740978012;0.2894736842105263;11110101101111101101
27;3.128536363976309;0.2702702702702703;00111000111101011001
75;3.0125693140143994;0.0;11101011001011001111
51;2.9030831239942927;0.23880597014925373;01111111010111101111
61;3.0901798419945408;0.0;01001111011111110000
47;2.9952727149939165;0.17543859649122806;10100101011111111011
60;3.140666217979742;0.3617021276595745;11110010101110110001
48;3.07922734200838;0.1111111111111111;11101001111000110101
27;3.193262400018284;0.425531914893617;10011101110110001101
45;3.520216234988766;0.25;00000111100101110111
25;2.9177187379973475;0.358974358974359;11011101100111010000
53;3.1800017149944324;0.3375;01011110111111001011
70;3.01217574099428;0.19540229885057472;10011111011101001000
33;3.2014432679861784;0.13157894736842105;11001101100001100010
-1;2.93957536900416;1.0175438596491229;01001110101111111101
-1;3.1753861000179313;1.0238095238095237;11011100011001101100
47;3.255595403024927;0.2878787878787879;11011011111000110001
36;3.132443674985552;0.0;00011101000110011111
40;3.1351952489931136;0.43661971830985913;00011111111100111010
67;3.1068418320210185;0.014705882352941176;11111111101111111010
28;3.029342886991799;0.06666666666666667;11010011011101100111
28;3.144085156993242;0.391304347826087;11011111111010011101
73;3.2323681990092155;0.1411764705882353;11111111011011111111
56;3.1478625150048174;0.125;00010111000110101101
46;3.072381228004815;0.2923076923076923;10011111001101010100
