w_sum;time;rel_err;conf
62;10.457516447000671;0.1506849315068493;01111111110111000110
66;10.3061010420206;0.014925373134328358;01010110110111101010
80;9.270122942019952;0.0;01110011110110101111
75;10.002765042008832;0.0;10110011111010100110
69;10.20772860699799;0.0;10111111101011111110
68;9.997853446984664;0.0;01111100100011110111
71;9.866318841988686;0.0;11110111000011001011
80;9.908753308991436;0.0;10011111011000011110
77;9.361815877986373;0.07228915662650602;11111111011111001111
38;9.646892090997426;0.4794520547945205;10011000011101001011
71;10.526036656985525;0.0;10101110110100010110
62;9.44969981702161;0.17333333333333334;11111101011111101100
62;9.365536336990772;0.3111111111111111;11100011111001101111
26;9.685816641023848;0.4583333333333333;00011110011010100111
91;10.130607441009488;0.0;11110111011110011101
51;9.800484578998294;0.16393442622950818;11111111111111000010
40;9.98077577498043;0.25925925925925924;01001001111011111111
61;9.661038398975506;0.12857142857142856;01011100111101011110
74;9.68094208399998;0.0;01011110111110010101
23;9.925067646981915;0.43902439024390244;10011111010111100101
39;9.896294498001225;0.30357142857142855;00110110101001010101
45;10.038684977014782;0.0;00011010111100000011
59;10.072259406006197;0.3058823529411765;11111000111101010101
93;9.869051401008619;0.0;11110111011110001010
53;10.303421535005327;0.32051282051282054;10101100100010101110
48;9.671433668001555;0.2835820895522388;11110111110101111101
32;9.881051439006114;0.49206349206349204;01011101101011111000
50;9.56930516299326;0.10714285714285714;11010101100100011001
62;10.03344726798241;0.0;10111111011101001000
83;9.97604594702716;0.08791208791208792;01110011111110010111
95;10.049122851982247;0.0;10111101011111111100
89;9.710622061014874;0.0;11101001101101111011
37;9.528883236984257;0.0975609756097561;00100110000110111011
39;9.38259260301129;0.2777777777777778;11001101110110101110
36;9.94734097798937;0.0;00010101100011010111
54;9.803648131986847;0.0;11001101011110011001
70;9.647591627988731;0.0410958904109589;11001000111101110011
42;9.597968495014356;0.14285714285714285;01001000101101011111
51;9.828193148015998;0.3013698630136986;11011111010000111001
53;9.6592756070022;0.0;01000011100111010100
81;9.54737580800429;0.07954545454545454;01011101111101101011
62;10.052848891995382;0.21518987341772153;11010101100001101110
28;9.80870976098231;0.631578947368421;10110111001101100010
45;9.688575801992556;0.4;11001111011111110101
67;10.137108187016565;0.0;01101101111111001010
54;9.479168557998491;0.06896551724137931;11001111110011011110
45;10.172770731005585;0.3918918918918919;01110100111011001110
42;9.335495401988737;0.4;01011111000111011101
71;9.795121016999474;0.0273972602739726;11111110110111001110
39;9.375647036998998;0.390625;10110100101011000001
55;10.054956851992756;0.36046511627906974;10011000100111101111
54;9.819887008023215;0.0;10011101101101111111
59;9.759747319010785;0.0;00011101010001011011
73;9.43596529000206;0.0;11111110100101101111
37;10.017649226007052;0.075;11100011101100101101
68;10.163185677985894;0.014492753623188406;01110101101111101001
54;10.375451459985925;0.0;00101000100111001101
51;9.970531791012036;0.03773584905660377;11101101001010110011
64;9.684697571006836;0.16883116883116883;11011011110101111101
62;10.109956061001867;0.08823529411764706;11011110111010100010
60;10.20649869000772;0.0;00110110001001011011
42;9.862038803985342;0.06666666666666667;01011111111101011111
54;10.351792675995966;0.14285714285714285;11101101111000011111
70;10.150829130987404;0.0;10000011111011011000
65;9.481625618995167;0.1875;01111001111101110111
48;10.148638104001293;0.1111111111111111;01011111100110000111
59;9.686306821997277;0.03278688524590164;11111100111100110011
33;9.942616710002767;0.21428571428571427;11011011111111110011
46;10.067354934988543;0.22033898305084745;11000011110001111110
41;9.828136188996723;0.4533333333333333;01011101001111101011
63;10.318849047995172;0.0;10110011101110110101
27;9.811767320992658;0.4807692307692308;00101011011000000111
69;9.622312181978486;0.0;01111111111010011111
49;10.015348232991528;0.0;10111100110110011011
56;9.756767573999241;0.44554455445544555;10110001111011111110
54;9.659711596992565;0.2894736842105263;11110101101111101101
34;10.161204457021086;0.08108108108108109;00101110110001111110
75;9.847452285001054;0.0;11101011001011001111
51;9.404708957008552;0.23880597014925373;01111111010111101111
36;9.895035965979332;0.4098360655737705;10001100011111101001
47;9.73435731898644;0.17543859649122806;10100101011111111011
67;10.541713209997397;0.2872340425531915;11100010101110111001
48;9.708518879982876;0.1111111111111111;11101001111000110101
30;10.368557804991724;0.3617021276595745;10011001000010010101
60;10.304819479992148;0.0;00010101100110001111
25;9.755612952023512;0.358974358974359;11011101100111010000
73;10.14189826400252;0.0875;11101101110010001011
87;9.931427147996146;0.0;01010110111101101001
33;10.126296272006584;0.13157894736842105;11001101100001100010
45;9.74590884198551;0.21052631578947367;01111111111001001010
38;10.036085631989408;0.09523809523809523;00110101011101101000
51;10.377108760992996;0.22727272727272727;11011011110001100001
29;9.020880124007817;0.19444444444444445;00011110001110011111
40;9.75346262200037;0.43661971830985913;00011111111100111010
67;9.851328067015857;0.014705882352941176;11111111101111111010
28;9.477921013021842;0.06666666666666667;11010011011101100111
41;9.853592289000517;0.10869565217391304;10001110111011110111
73;10.215111531986622;0.1411764705882353;11111111011011111111
64;9.865250589005882;0.0;00010111001010100111
65;10.681524048006395;0.0;00101111101110010000
