w_sum;time;rel_err;conf
62;9.11882172798505;0.1506849315068493;01111111110111000110
67;7.009568036999553;0.0;11010111110111100010
80;6.761241684987908;0.0;01110011110110101111
69;6.811649053997826;0.08;11011011111010101110
69;6.857203088002279;0.0;10111111101011111110
68;6.9141152540105395;0.0;01111100100011110111
33;6.916822255996522;0.5352112676056338;11100100100111011000
80;6.9701961429964285;0.0;10011111011000011110
77;6.408564268989721;0.07228915662650602;11111111011111001111
63;7.123849701980362;0.136986301369863;10111001110100001011
71;7.00869805997354;0.0;10101110110100010110
62;7.534229951008456;0.17333333333333334;11111101011111101100
62;8.741111170995282;0.3111111111111111;11100011111001101111
26;7.651762007997604;0.4583333333333333;10001100011110100111
68;7.564999210007954;0.25274725274725274;11011111111010110101
48;6.407853705022717;0.21311475409836064;11110111111110001010
40;6.953383198007941;0.25925925925925924;01001001111011111111
61;7.883990258997073;0.12857142857142856;01011100111101011110
73;7.809440320997965;0.013513513513513514;00011111100110011101
23;6.913793671003077;0.43902439024390244;10011111010111100101
39;8.794882846996188;0.30357142857142855;00110110101001010101
45;7.536646638007369;0.0;00011010111100000011
85;7.337862817017594;0.0;01101001100111110111
88;7.036930225993274;0.053763440860215055;11110111111110101001
41;7.30813597998349;0.47435897435897434;10100100001010101110
67;6.525340241001686;0.0;11100010101111000110
32;6.771909840987064;0.49206349206349204;01011101101011111000
56;6.503859900985844;0.0;11110101000100011001
35;6.76914353101165;0.43548387096774194;11010111010001001110
91;6.730295884015504;0.0;01110011111100110111
82;6.7146520660026;0.1368421052631579;11110101011111101000
89;7.035053999978118;0.0;11101001101101111011
30;6.570728507998865;0.2682926829268293;00110110000110101011
39;6.505726765986765;0.2777777777777778;11001101110110101110
24;6.78099001001101;0.3333333333333333;11100110101111010111
54;6.791451283992501;0.0;11001101011110011001
73;7.01585080701625;0.0;11001000110001010110
42;6.500633465999272;0.14285714285714285;01001000101101011111
73;6.671568766993005;0.0;11101011110001000001
53;6.638409426988801;0.0;01000011100111010100
88;6.776429357996676;0.0;01011111110101001011
62;6.736217958008638;0.21518987341772153;11010101100001101110
76;6.881091006012866;0.0;01100110001110011101
45;6.539196966972668;0.4;11001111011111110101
67;6.759306975000072;0.0;01101101111111001010
54;6.714692622976145;0.06896551724137931;11001111110011011110
45;7.215397845982807;0.3918918918918919;01110100111011001110
42;6.437001971004065;0.4;01011111000111011101
71;6.654439506994095;0.0273972602739726;11111110110111001110
39;6.329687532008393;0.390625;10110100101011000001
55;7.109179462015163;0.36046511627906974;10011000100111101111
54;6.9718483590113465;0.0;10011101101101111111
54;6.646623131993692;0.0847457627118644;00011101110011111101
71;6.607660689973272;0.0273972602739726;11011110100111101111
37;6.948657101980643;0.075;11100011101100101101
68;6.492927129002055;0.014492753623188406;01110101101111101001
42;6.626609396014828;0.2222222222222222;00011010110111101011
51;6.4505427940166555;0.03773584905660377;11101101001010110011
64;6.3536978889897;0.16883116883116883;11011011110101111101
62;6.996333211020101;0.08823529411764706;11011110111010100010
60;6.737999429984484;0.0;00110110001001011011
42;6.911337651981739;0.06666666666666667;01011111111101011111
54;7.191748676006682;0.14285714285714285;11101101111000011111
70;7.002099220000673;0.0;10000011111011011000
65;6.71479939299752;0.1875;01111001111101110111
44;6.764829306019237;0.18518518518518517;00011011110110010111
59;6.667156433017226;0.03278688524590164;11111100111100110011
33;6.776920782984234;0.21428571428571427;11011011111111110011
46;6.723824515007436;0.22033898305084745;11000001110011111110
41;6.670244130014908;0.4533333333333333;01011101001111101011
36;6.3583713799889665;0.42857142857142855;11110011110111000001
27;6.813414450996788;0.4807692307692308;00101011011000000111
69;6.90372179201222;0.0;01111111111010011111
36;7.732742491003592;0.2653061224489796;10111010110011011110
56;7.005765396985225;0.44554455445544555;10110001111011111110
54;6.8147786619956605;0.2894736842105263;11110101101111101101
34;7.290759533003438;0.08108108108108109;00101110110001111110
75;6.852654257992981;0.0;11101011001011001111
51;6.659282576991245;0.23880597014925373;01111111010111101111
61;7.007512308016885;0.0;01001111011111110000
47;6.772812529001385;0.17543859649122806;10100101011111111011
67;6.996905956999399;0.2872340425531915;11100010101110111001
54;6.549819011008367;0.0;11100000111000010111
47;7.199724044010509;0.0;00010011100010110101
45;6.9433655249886215;0.25;00000111100101110111
25;6.57320951501606;0.358974358974359;11011101100111010000
53;6.90913824501331;0.3375;01011110111111001011
87;6.891406912996899;0.0;01010110111101101001
38;7.019132921996061;0.0;11000000100001000011
45;6.535011714004213;0.21052631578947367;01111111011101001010
42;6.890211346006254;0.0;00100000011000101100
66;7.198493819014402;0.0;01001111110001101000
36;6.707037104002666;0.0;00011101000110011111
41;6.291103622992523;0.4225352112676056;00111111111100100010
67;6.667030070006149;0.014705882352941176;11111111101111111010
28;6.554804746003356;0.06666666666666667;11010011011101100111
33;6.731303507986013;0.2826086956521739;11000111111111001100
73;6.840615719993366;0.1411764705882353;11111111011011111111
56;6.652297110995278;0.125;00010111001010101101
46;6.611787231988274;0.2923076923076923;10011111001101010100
