conf;price;time;rel_err
111001101111111;10050;0.011625443999946583;0.0
111010110111110;13567;0.01272369399885065;0.0
110111111100110;12533;0.015069752998897457;0.0
011111001111101;13444;0.014661274000900448;0.000520407404653929
110110111011101;13049;0.015738973999759764;0.0
111110100111101;15668;0.016724293000152102;0.0
111101101101101;12945;0.012458155999411247;0.0
111011011101110;14257;0.015814222999324556;7.013606396409034e-05
101111011110101;12303;0.012603560000570724;0.0015419574744359682
110011011110111;13656;0.012973393999345717;0.0008048584180873638
110010011111111;15228;0.014726097000675509;0.0
111110101111100;15443;0.01579978200061305;0.0005177658403986797
101111111110110;12342;0.012436334998710663;0.0
111111010111010;13968;0.01442777699958242;0.0
001111111110110;12744;0.012551215000712546;0.0013321839981192695
011111101111010;14878;0.014523902000291855;0.0008059100067159167
111111011011001;14942;0.014033085000846768;0.0
111111010111110;14762;0.013032275999648846;0.0
101010111111101;12897;0.012053928001478198;0.0
111110110011101;13264;0.013172828999813646;0.000452147701582517
101111010111110;12946;0.013028862998908153;0.001388460351743289
111111011110010;11948;0.011267133999353973;0.0
101101111010111;13558;0.014044610001292313;0.0
101101111111101;14210;0.01247720500032301;0.0
111111111000111;11634;0.011460249001174816;0.0
101101111110110;12224;0.011248750000959262;0.0001635858007524947
101100111101111;13152;0.01260634000027494;0.0
110101111101110;13100;0.012390459000016563;0.0
110101101111111;11559;0.010394135999376886;0.0
111110011011111;13196;0.01178174999949988;0.0
101111101101111;13147;0.011990685999990092;0.0
111001111101101;13052;0.012575745000503957;0.0
110111101110011;13719;0.01367062499957683;0.0
101111110100111;16226;0.014757332000954193;0.00024645717806531114
111110011010111;12507;0.011827534999611089;0.0006392329204954055
011111101111011;12223;0.01108988399937516;0.0
111001101101111;15567;0.01504725799895823;0.0
011101111110101;14340;0.012820740999814006;0.00013945056477478735
111011011101110;14714;0.013464243000271381;0.0005434044287460942
011110111101111;11905;0.011875697999130352;0.0
101001111111011;12538;0.012220639999213745;0.0008765638696310463
111011011111001;12378;0.011402604999602772;0.0
110100111111101;15320;0.01451434699993115;0.0010432968179447052
100101111111101;14408;0.013325160000022152;0.0009707391485230897
011110101111011;11804;0.014330169000459136;0.0
011011111111101;12938;0.011504506999699515;0.0
001111110111111;12726;0.011846814999444177;0.0
111110111011010;14642;0.014325801999802934;0.0
101111110001111;13332;0.013003385000047274;0.00014999250037498125
101110111101011;13127;0.012652510000407347;0.0
010101111111011;11176;0.011472538999441895;0.0
100111110111110;15318;0.013567248999606818;0.0005219887772412893
111110111011110;11463;0.009769476999281324;0.0
110011011111101;14536;0.012816048998502083;0.00034385530568736676
111011011010111;15847;0.014593358999263728;0.0
110110101111111;10539;0.01242101800016826;0.0
111110001011111;13154;0.012151193999670795;0.00037996808268105477
110111101011111;13929;0.011872185999891371;0.0
111011110101110;14095;0.013627242000438855;7.094211123723042e-05
101111011110011;13850;0.012967506998393219;0.0
011001111011111;14904;0.013855043998773908;0.0
110111111111000;12432;0.011412501999075175;0.0012853470437017994
111110011011011;14445;0.013537905000703176;0.0
111011101011011;12744;0.011285638998742797;0.0009407337723424271
011111101101101;13726;0.012640656999792554;0.0
110111010101011;16309;0.015380273000118905;0.0007352490656209791
011111011101111;12860;0.011459307001132402;0.000777000777000777
110100111011111;11726;0.013594469000963727;0.0
