conf;price;time;rel_err
11111100111101111101;14216;0.02652907999981835;0.0
00101111101011111111;17577;0.030027218999748584;0.0
11011100111110111110;17728;0.02967712300051062;0.00022558087074216106
11101001111110111111;17955;0.02964308399896254;0.0
10110110111111011110;19150;0.03187351300039154;0.00015663342557301727
11110111100110111011;18638;0.030293310999695677;5.365094693921348e-05
00111011010111111111;17506;0.029760809999061166;0.000627961408917052
11111110101111110100;19233;0.030776716999753262;0.0006754650316948977
01101111001110111110;19337;0.032656622999638785;0.0
10111111111111011000;19071;0.0327586790008354;0.00020969855832241152
11110111110111100110;18258;0.030650044998765225;0.0001095290251916758
11111111100101010111;17604;0.030484672999591567;0.0
10011111111000111011;19951;0.03283520899822179;0.0
11111010011110111101;20808;0.03316926800107467;0.0
11111011111110101010;17069;0.029074083000523387;0.0
10101111101110101111;16109;0.02805386099862517;0.0
11111111111011011010;16105;0.02500924999912968;0.0
11111011110101100111;18558;0.03006661899962637;0.00037705359547535687
11101011111111110011;16955;0.02972547999888775;0.0
01011111110111111101;17788;0.027278806999674998;0.0
10111111011111011011;16942;0.027433449000454857;0.0
10101011110111111111;16351;0.0262631709993002;0.0
11111001111110011110;17502;0.028125859000283526;0.0
11111110011110110110;17742;0.028661656999247498;0.00022540290769750929
11001111101111110110;18388;0.029916383000454516;0.0004892101973147795
11110101011110111101;20505;0.032369362999816076;0.000292525961679099
10111110111111001110;15783;0.026506595999308047;0.0
01111111110100011110;19217;0.034412488999805646;0.0
10111101111110101110;20082;0.032704136001484585;0.0
11010111110101011111;18708;0.030848379999952158;0.0
11110111111010111011;17120;0.028362544000628986;0.0
11111111111010100111;15384;0.024780984000244644;0.0
11101011110111101101;19891;0.03998502200010989;0.00015079923595053785
01110110110111111110;18340;0.03161968499989598;0.0007627765064836003
11111101101101111110;16359;0.026131184999030665;0.0
10010111110111101111;16032;0.02700640100010787;0.0
10111011010101111111;19596;0.03360984100072528;0.0
01110111111011111010;18491;0.03140836300008232;0.0004324558084220769
11111101111011001111;15114;0.027657999999064486;0.0
01111011101101111110;18239;0.029798502000630833;0.0004384282347783197
11111101111100011110;18615;0.030409707000217168;0.0
11010110111101011111;19766;0.032719295000788406;0.00010117361392148928
11110111111110110100;15518;0.029134046000763192;0.00045088566827697265
11010011101111111101;19193;0.030689666000398574;0.00036458333333333335
11111110111111001001;17642;0.029639680000400404;5.667970299835629e-05
01111001111110111110;19624;0.03165749400068307;0.0
01100111111101111111;17692;0.02799879700069141;0.0
11111111010011011011;18581;0.03175825800099119;0.0
01101101101111110111;18101;0.030115440998997656;0.0005521506266909613
11111010111110101011;20247;0.036623182000766974;0.0004936565137976996
10111111111101101010;17120;0.030341828998643905;0.0
01111101111111111010;17627;0.028931578000992886;0.0
11101111101111011000;19879;0.03363046499907796;0.0007037651435178203
11111100111010110111;15322;0.027376190000723;0.0
01111110111011010111;19298;0.032314517000486376;0.00010362694300518135
10111110101101011111;19273;0.030872440000166534;0.00036307053941908715
11111010110111110111;15743;0.025418413999432232;0.0
10111111110101111001;20055;0.03125997700044536;0.0
10111111110111101001;18219;0.03125903799991647;0.0
11111101110111100110;18540;0.028899431999889202;0.00021570319240724764
11011111010100111111;16941;0.027750473000196507;0.0
11111011101100110101;19069;0.03133443899969279;0.0008907052289636383
11111111000111011110;17580;0.029856339000616572;0.0
11110111101111001111;16314;0.025473724999756087;6.129328838492186e-05
11101111011111010101;19209;0.02991523499986215;0.0004162980694177031
00111111011101111110;17199;0.038987105999694904;0.0006391632771644393
11110100110110111111;16847;0.029421012999591767;0.0
01111111010110111101;17588;0.029623058000652236;0.0010791162605781792
11101110111110110110;14952;0.02930835500046669;0.0
10110101101111111101;19274;0.03211334200022975;0.0
01001111111101111110;17496;0.029399555000054534;0.00022857142857142857
01111011111101101011;16033;0.02823946500029706;6.236746912810279e-05
10101101111110101111;18649;0.029925658000138355;0.0007501473503723946
01100101111101111111;20118;0.03255386300043028;0.0
10111111011111001101;19147;0.03136804700079665;0.0
01111011111101111101;14020;0.023011343999314704;0.0007839783336896872
10101101101111110111;19759;0.03297453100094572;0.00020239842129231392
11011111110011111101;16363;0.027128428999276366;0.0
11101111111011100101;16371;0.028734412000630982;0.0004274026132616925
10101011111101111011;18280;0.028904144000989618;0.0
10101001111111111111;17292;0.026955133998853853;0.0
00111110011111110111;18709;0.031019152000226313;0.0
11011101111111011010;18901;0.02973627299979853;0.0006873215607486518
11111110011011111010;16348;0.0278228589995706;0.0001834750168185432
10101011111011101111;20814;0.034801788000550005;0.0
11111111010111010111;17089;0.026404361000459176;0.0
11111101100111101111;17501;0.027334166001310223;0.0
11010111110110111111;17373;0.028891904999909457;0.0
11111001111100111101;16146;0.03091517000029853;0.0
00111110111110111011;16123;0.028462991998821963;0.0
01100111011111101111;18065;0.02913310099938826;0.0007191060958070583
10110111111011101011;19443;0.03142849299911177;0.0008222416362608562
11101111011111110101;16488;0.026963182999679702;0.0
01011111101111110111;17098;0.026410229000248364;0.00040923706518561825
10101111011011111110;17243;0.028181952999148052;0.0
11111110111001100111;16188;0.028367336999508552;0.0
01101001111111011111;15199;0.029861207000067225;0.0008545884827767552
11001111111011001111;19276;0.031022913000924746;5.187529179851637e-05
11110011111110011011;18134;0.028387190999637824;0.00016540773005458456
10001111111111111010;18640;0.040871782999602146;0.0
11111000111111101100;18950;0.03309692900074879;0.0
01111110111110101101;17632;0.030258153999966453;0.0003401746229731262
11011110100011111110;18753;0.03533959700143896;0.00037313432835820896
11111111101100001111;18762;0.03716682999947807;0.0
11111101001111111100;18306;0.030889577999914763;0.0
01111110111100110111;18372;0.035032599000260234;0.0
00111011111111110101;16545;0.02947774600033881;0.0
11111100011110111101;18053;0.03095687099994393;0.0
11110111101010111111;14741;0.024935346000347636;0.0
10011101111111111110;16221;0.027297774999169633;0.0
10011111110010111111;15844;0.026559978001387208;0.0011977557838996407
11111111011011011010;18426;0.029283611998835113;0.0
11010111111111001011;18329;0.033325328999126214;0.0
11101101010111111101;16671;0.02782748299978266;0.0
01111111011010111001;19527;0.03316265099965676;0.0
11110011111111111001;17766;0.028167325001049903;0.0
11001111110111101101;17900;0.03051647100073751;0.0
11011111001111110101;17511;0.03183233199888491;0.0
11001110111111111110;17629;0.02950422999856528;0.0007368779049994332
10111100101111101111;19730;0.032406422000349266;0.0
01101101111111011111;15045;0.025173288999212673;0.0
11101101111001111101;18111;0.030005269998582662;0.0
11111110011001011111;19038;0.03130814900032419;0.0001050420168067227
11111111111111001000;16867;0.027662905000397586;0.000651735987676265
11101111010011111110;17393;0.029606858999613905;0.0
10011111110011101111;19062;0.030612528000347083;0.00026223317774164785
10111111000111111101;14107;0.02379805800046597;0.00035430839002267573
01111111111010101101;17438;0.0312717460001295;0.0
11111010111111011101;16212;0.026780682001117384;0.0
10001111101111110111;17619;0.029648899999301648;0.00017024174327545113
00111110101111110111;21580;0.03391414200086729;0.0
11110110100111111111;17126;0.027115061000586138;0.0
11011110011101110110;19193;0.03450036299909698;0.0001562825588664305
10111110010111111011;16731;0.028000177999274456;0.00017927572606669058
01111111101011111011;17896;0.02780623199942056;0.0
11110101111111011001;18404;0.030780035000134376;0.0
11011111101111101010;17428;0.02975659399999131;0.0
11110111110111101010;16080;0.029265062999911606;0.0
10111100011111111011;18581;0.03172889400048007;0.0
00111111111111110110;18917;0.02999388100033684;0.0
11111100011101111110;18796;0.0319370990000607;0.0
