w_sum;time;rel_err;conf
7684;3.685284623003099;0.06520681265206812;10111101011110110111
1574;3.5263908590131905;0.0;11110111111101011111
1141;3.3284330180031247;0.0;01111111111111110011
1173;3.524734709004406;0.02331390507910075;11111001101111110011
1158;3.902754820010159;0.0;01111111110111000110
1368;3.827171126002213;0.0;11100101111111101011
1431;3.773921282001538;0.0;01110111001111001110
1126;3.705301730980864;0.0;10111100011111110111
1244;3.4235827310185414;0.0;11111011101110111001
1127;3.4597245969926007;0.010535557506584723;01111110111110100111
1225;3.52960184001131;0.0;01111111111111110101
1188;3.561228586011566;0.18963165075034105;01110011110110101111
1080;3.2274337410053704;0.0;11111111111011111111
984;3.738568567991024;0.16468590831918506;11111010111001000010
1113;3.5873391999921296;0.0;11111110001111011111
1509;3.5986979469889775;0.0;10111111101011111110
1063;3.441712761996314;0.01756007393715342;11111111100111111001
1250;3.3417985560081434;0.015748031496062992;01111111011111111101
1179;3.6070258469844703;0.0;00110111111001111111
1155;3.758191792992875;0.0;11111101101111111011
1270;3.7599361010070425;0.0;11111010111001011101
1083;3.51564184500603;0.08684654300168634;11110111100111011010
1160;3.5630186079943087;0.0;00011111011111111110
1101;3.449817828979576;0.0;10011011011011111111
1281;3.3903851750073954;0.05947136563876652;01011111011111111111
1119;3.7297371070017107;0.04846938775510204;11110101100111100110
1125;3.551975100010168;0.11902897415818324;10111111111100111100
1153;3.4334922840062063;0.0;10110111111110111111
1152;3.529016409011092;0.011158798283261802;01111110101101101111
1095;3.4804607880068943;0.0;11111011110111111101
1172;3.6411540209956;0.022518765638031693;11111110101111101011
1084;3.3876421800232492;0.0;11111111011111011111
1203;3.5521299820102286;0.009876543209876543;11111110101001101111
1241;3.63398015499115;0.07526080476900149;11101001111111110001
5052;3.408433315984439;0.0;11111111101011111010
5249;3.371225372015033;0.0;11011111111111111111
4406;3.671328311000252;0.0;01011001111111001011
5553;3.653906116989674;0.0;11111110110001101111
4329;3.7995725859946106;0.12616067823980623;11101010111011011010
4275;3.366092802985804;0.3300423131170663;11100111011110100111
3835;3.7331624039798044;0.0666828912144074;11101111111101111010
4680;3.7117328849853948;0.0;11111101111101111101
4497;3.2654811819957104;0.08485958485958486;11111011011101111111
5774;4.380443759990158;0.0;11110111110100111101
5459;3.923837775015272;0.0;11111011111101111101
4309;4.067594508000184;0.07333333333333333;01101011001111111100
5709;3.9736617890011985;0.0;10100011110110111111
4228;3.8232119259773754;0.25668073136427566;11111111101001110001
5042;3.4837437009846326;0.0;11111111110111111110
4995;3.6361092730076052;0.0;11011101111100111111
4792;3.7772145549824927;0.08671621879169049;11010110110010110111
3631;3.453518902999349;0.0011004126547455295;11111101111111111111
5035;3.557614009012468;0.0;10101010111100101111
8346;3.7242283599916846;0.0690462911321807;11110110111101111100
8359;3.6093499749840703;0.0;11111101110111111010
8723;4.188029663986526;0.10044343611426214;11101011000101011111
10661;3.655980696028564;0.0;11111101111010111101
9283;3.5615645900252275;0.11884195538680589;11011011111111111011
9376;3.459728235990042;0.0;01011110100101111111
9672;3.6947211280057672;0.0;10011110101011101111
7039;3.6708829129929654;0.3606721162579473;11011111101011011010
9780;3.600175346015021;0.0;10111101110111011111
8216;3.544423826999264;0.0;10111001111111111111
10358;3.672371420019772;0.27158931082981713;11010101101111111101
8505;3.530059330019867;0.0;10111101101111100111
8667;3.626958292996278;0.0271635424851274;10101101010101101110
8016;3.626198772020871;0.05760639548553962;11010111010111101101
8213;3.409707454004092;0.06190748143917761;11111111110011001111
8404;3.4146374319971073;0.02028444858941478;11101110111110101011
8737;3.3541564019978978;0.07642706131078224;10011111111110101011
9533;3.6263891409907956;0.0020935831675913327;11111111111111110100
7251;3.68560049100779;0.0001378929950358522;10011111101111000101
9146;3.398651964002056;0.0;01111011111111111111
10621;3.678338238998549;0.0;11111110111101010011
10380;3.6708446909906343;0.0;11101101011110101111
8719;3.6534701159980614;0.0;11110111111110101111
9100;3.5307070840208326;0.05168820341809087;11100110001111110111
7203;3.440554369997699;0.27095141700404857;00101111011011011111
7530;3.5574710619985126;0.1516448850833709;11111100110100011011
9382;3.3773479700030293;0.0;01111110110111111101
9119;3.203350206982577;0.0;11101011111111111111
6983;3.4819796580122784;0.19809370693615067;10101011100111010011
8655;3.6330152099835686;0.0;11111010111111111011
10166;3.669599056011066;0.0;10011110111111111010
8075;3.5352279439975973;0.0;11011100010110110011
9493;3.761363985016942;0.0;10101111111001111111
8872;3.3631663749984;0.0;11111011110111111111
7047;3.7321542749996297;0.08134532655455612;11111110101111110110
8130;3.776992242987035;0.16426809210526316;00101101110111110100
7227;3.6965781069884542;0.07901108703963299;01101110010101111110
8923;3.668182852998143;0.0;11101101111000110011
8917;3.6292875010112766;0.14399539214745127;01111101110111011011
7948;3.4703081200132146;0.023587223587223587;11011111101011111110
9078;3.683949439000571;0.0;01111111111011011110
8338;3.498421520984266;0.009856311601947512;10010101110111111111
9578;3.7022909950173926;0.0;11110111110111001111
9021;3.5742688100144733;0.006607201850016518;11101111111101111001
9608;3.7924815389851574;0.0;10101111011011110110
4423;3.5014455879863817;0.0;11011011111111111111
7547;3.5141788870096207;0.0;11101111101101111111
