conf;price;time;rel_err
010111001011111;13383;0.031614553001418244;0.0
111011111001011;16649;0.03638362500350922;0.0
000111011111101;16292;0.0279565789969638;0.0
010110000010100;7638;0.028727566997986287;0.0
111111111111011;18175;0.028039253993483726;0.0
100100000100000;4823;0.01680452700384194;0.0
111100111111101;19142;0.03479739100293955;0.0
111111111111101;20554;0.040819284004101064;0.0
101111111111111;19936;0.03270353699917905;0.0
111111111111110;18198;0.025229009996110108;0.0
110001000001001;7079;0.02421610899909865;0.0
110011010011100;11960;0.025476978000369854;0.0
111111001011111;17760;0.02931809800065821;0.0
111001101111111;14958;0.037273704998369794;0.0
000000000000100;633;0.0057340610001119785;0.0
111011100010101;13365;0.02688615000079153;0.0
000000101000010;6084;0.030935331000364386;0.0
100111101101001;13735;0.027100553998025134;0.0
111111111111100;18478;0.029136295001080725;0.0
101111100111110;18705;0.02940119899722049;0.0
111111101111111;18689;0.027811086998553947;0.0
011001110011001;12365;0.02775261199712986;0.0
011100111110110;16774;0.03238169800169999;0.0
111101111001001;14864;0.030530577998433728;0.0
011010111010101;13565;0.02609937200031709;0.0
101001001111111;14756;0.03175133699551225;0.0
110001011010001;10468;0.029348132004088257;0.0
101111111011100;15738;0.023144587001297623;0.0
101111011111110;19972;0.03138608299923362;0.0
111011110111011;16148;0.022840678997454233;0.0
111011011111100;16020;0.026576165000733454;0.0
000100001010111;10617;0.03510911999910604;0.0
000000000000000;0;0.003205234002962243;0.0
100011101111000;17001;0.037331916995754;0.0
001001111001111;14872;0.02941799100517528;0.0
011010000001100;10645;0.033095292004873045;0.0
010100110110111;15789;0.033154453994939104;0.0
101001000100000;8049;0.015413603003253229;0.0
111000000100011;10259;0.02746958400530275;0.0
111000011111111;18306;0.032187651995627675;0.0
111111111110101;17431;0.02669427200453356;0.0
110001100000101;9945;0.03539415200066287;0.0
111111111111101;17653;0.02718744199955836;0.0
000000011001110;9670;0.023303144000237808;0.0
000010101101100;9343;0.027167858999746386;0.0
111101111111111;14049;0.025134602998150513;0.0
011111111111111;20707;0.0301300290011568;0.0
100010100000000;5809;0.026270396003383212;0.0008599931200550396
111111000001111;16613;0.0342668190060067;0.0
101101101011001;14306;0.024701207999896724;0.0
101111011111111;19732;0.034420208001392893;0.0
110010010110011;12958;0.025352844000735786;0.0
110110010101101;12993;0.025010331999510527;0.0
001001000111001;11330;0.0279154100062442;0.0
101111111000110;17675;0.030342616999405436;0.0
110100101111010;16362;0.0324906669993652;0.0
011011111010011;13005;0.025967760993808042;0.0
001000000000000;1926;0.00748255100188544;0.0
000001000000000;2000;0.003890326996042859;0.0
100101010001010;9365;0.02861383600247791;0.0
111111110111101;15023;0.028004382002109196;0.0
111111111111110;21688;0.032398988005297724;0.0
010010100000100;7478;0.019409243999689352;0.0
001011010110101;11989;0.02015436099463841;0.0
001110011110011;12577;0.03463945800467627;0.0
100001000100001;4845;0.014474516996415332;0.0
011100100100101;11439;0.02812059699499514;0.0
111100010110100;15565;0.03639286000543507;0.0
100001101100100;9301;0.029205263002950232;0.0
111110111010001;15262;0.026579404002404772;0.0
101100001100011;10735;0.027203860998270102;0.0
101111001101101;14892;0.029115821998857427;0.0
100100011011110;12029;0.025472920999163762;0.0
100001100011010;8464;0.022117733002232853;0.0
101100001000001;8363;0.024118855995766353;0.0
111010111101111;19868;0.029495754999516066;0.0
000100000001100;4268;0.007553916999313515;0.0
111111111101111;17700;0.025279887006036006;0.0
110111111111101;17520;0.024047031001828145;0.0
001000011110001;9776;0.02577275900694076;0.0
111101011100111;16423;0.02443404700170504;0.0
111111011111111;19080;0.028517425002064556;0.0
111111101111110;19264;0.027723637002054602;0.0
111111111101011;17301;0.02802225099731004;0.0
100000010000101;6301;0.02400712599774124;0.0
011000000100000;4736;0.01489774500078056;0.0
110010100101010;10517;0.03341596900281729;0.0
111111110111111;18643;0.02921492400491843;0.0
110111010111011;17542;0.02777235599933192;0.0
101010100001100;12066;0.038783281001087744;0.0
110000101100000;8185;0.02334070000506472;0.0
110111111111111;15257;0.02054818900069222;0.0
010001000101101;8584;0.027225696001551114;0.0
000111110110111;14760;0.030835611003567465;0.0
111100010111101;18470;0.03130213399708737;0.0
111101100110101;15726;0.032630299996526446;0.0
001001100000111;6817;0.023195043999294285;0.0
101001001010100;9800;0.023376582001219504;0.0
111101111100100;20414;0.03502057900186628;0.0
011111111000111;16143;0.027770568995038047;0.0
111110110110011;17339;0.03294434799317969;0.0
111111101111111;24347;0.03814798199891811;0.0
001100010110101;7328;0.021029022995207924;0.0
111011101110111;14938;0.0250625359985861;0.0
011101010101111;14899;0.022796343997470103;0.0
011011010000010;8780;0.026174425998760853;0.0
000000000010000;2390;0.007403018003969919;0.0
111111111011111;23281;0.03588997400220251;0.0
001011010000011;10604;0.025831805003690533;0.0
101111011000011;13207;0.02253965700219851;0.00030277798804026945
110011110111111;19936;0.03023503700387664;0.0
111110100111111;17118;0.026629890002368484;0.0
110111010111110;16532;0.02766979199805064;0.0
111111110111111;21987;0.031024452997371554;0.0
111101111111111;19123;0.026683316995331552;0.0
001111101011011;16775;0.03266233100293903;0.0
111101110010000;14266;0.024852387999999337;0.0
100111101111111;15074;0.0253993620062829;0.0
001000000101111;11394;0.027904351001780014;0.0
010111111101101;18162;0.029234337001980748;0.0
111101111100111;20020;0.03408805099752499;0.0
000000000000000;0;0.004188721002719831;0.0
000000001100000;3475;0.00680634900345467;0.0
101011110111111;21345;0.0311625950052985;0.0
111001111100111;16267;0.025270209000154864;0.0
110011111100000;15145;0.03076851500372868;0.0
111111111111011;17632;0.03444105800008401;0.0
111111010110100;13490;0.025300528002844658;0.0
110010111000011;11035;0.02126236700132722;0.0
111101111110100;18327;0.032324908999726176;0.0
100110010000100;7866;0.02909343700594036;0.0
111111000100001;13306;0.028482444999099243;0.0
111011110001011;16547;0.029031840997049585;0.0
000000110000000;4437;0.00704513699747622;0.0
111101001011111;13198;0.02315108400216559;0.0
111111111001111;16437;0.025772071996470913;0.0
000001000000010;3220;0.012612439000804443;0.0
111101111011011;17999;0.027737192998756655;0.0
110110011001010;12560;0.023289198004931677;0.0
000000000011001;3286;0.011552955002116505;0.0
000001110011100;7915;0.025152812006126624;0.0
110111101001110;15829;0.03215436900063651;0.0
000111000000011;4392;0.011076713999500498;0.0
010001111100111;13310;0.02876448899769457;0.0
111011100010101;16262;0.03189221999491565;0.0
110111110111011;18832;0.0313015709980391;0.0
011110100011111;16020;0.02873569499934092;0.0
111110111011110;17985;0.02628016200469574;0.0
000101111000110;9785;0.022541095000633504;0.0
111111111110110;13653;0.02494239099905826;0.0
001000000000000;1427;0.004287865005608182;0.0
010001011100110;13036;0.025457224001002032;0.0
011111101000000;14377;0.033974345002206974;0.0
100111010000111;13185;0.026814944998477586;0.0
100011000001001;4662;0.010659776999091264;0.0
111011111101101;16569;0.02706477599713253;0.0
011011111111111;17977;0.03149169900279958;0.0
010010010101011;10533;0.023963694002304692;0.0
