conf;price;time;rel_err
0100;1129;0.00026569100009510294;0.0
0110;2966;0.0006775759975425899;0.0
0000;0;0.0001837620002334006;0.0
1000;70;0.00013271300122141838;0.0
0101;2758;0.0006195009991643019;0.0
0100;1641;8.96359997568652e-05;0.0
1101;4607;0.0007960759976413101;0.0
0110;4422;0.00015489599900320172;0.0
1011;3451;0.0005550429996219464;0.0
1000;744;0.00010977900092257187;0.0
1110;4774;0.0006559190005646087;0.0
1100;1538;0.000261388995568268;0.0
1101;5798;0.0007432299971696921;0.0
1011;3972;0.0007511689982493408;0.0
1100;4117;0.0007775350022711791;0.0
1100;2698;0.000388169995858334;0.0
0000;0;0.00017016100173350424;0.0
1000;2453;0.00029523800185415894;0.0
0101;3999;0.0007247960020322353;0.0
1110;4919;0.0007631429980392568;0.0
1000;2098;0.00010343200119677931;0.0
0001;1382;9.465200128033757e-05;0.0
1110;4485;0.0006774180001229979;0.0
0111;3611;0.0006980629987083375;0.0
1101;3102;0.0006174950030981563;0.0
0101;2551;0.00035707200004253536;0.0
1100;3076;0.0005689669997082092;0.0
0001;1649;0.0001431339987902902;0.0
1001;2937;0.0008069440009421669;0.0
1101;5798;0.0007252860013977624;0.0
1011;4506;0.0006144010039861314;0.0
1011;5893;0.0006529370002681389;0.0
0100;2277;9.76290029939264e-05;0.0
1001;2689;0.0005713010032195598;0.0
1000;2356;0.00040574499871581793;0.0
1010;1209;0.00012493899703258649;0.0
0000;0;0.00011710800026776269;0.0
1100;3414;0.00030198499734979123;0.0
0111;4899;0.0005156010010978207;0.0
1010;2310;0.0003617609982029535;0.0
1000;2024;0.00011710499529726803;0.0
0101;2625;0.0002625079941935837;0.0
1100;3331;0.00029462899692589417;0.0
0111;3271;0.00039487300091423094;0.0
1110;4966;0.0006481479940703139;0.0
1100;1792;0.00024281000514747575;0.0
0011;4753;0.0007262349972734228;0.0
0110;3966;0.00025817999994615093;0.0
0000;0;0.00013002799823880196;0.0
1001;2717;0.00028784899768652394;0.0
0000;0;0.00015792300109751523;0.0
1101;3895;0.00043578300392255187;0.0
0011;4212;0.0005033420020481572;0.0
1000;523;0.0002721599958022125;0.0
