conf;price;time;rel_err
1111010111;6515;0.0022485149966087192;0.0
1110111011;7842;0.0024641460040584207;0.0
0101111111;9119;0.0026768750030896626;0.0
0111011011;8037;0.0029445430045598187;0.0016149068322981366
1011010111;7726;0.002908671995101031;0.0
1110111001;9269;0.0030381140022655018;0.0
0110111111;9119;0.0026925259953713976;0.0
1110111010;9394;0.0028000449965475127;0.0
0111101110;9766;0.0030521470034727827;0.0010229132569558102
1111100111;7484;0.0036267220057197846;0.0022663644847353685
1010010111;10044;0.004078731995832641;0.0024828682093554475
1011111001;9567;0.003180739004164934;0.0
1111011011;7461;0.00237537499924656;0.0
1010011111;9128;0.002846843002771493;0.0
0011101111;8953;0.003446947994234506;0.0
1001111011;10810;0.0036981209996156394;0.0
1010111101;9464;0.003290235996246338;0.0
0110110111;9906;0.003347459998622071;0.004622186495176849
1111001110;8492;0.0027000690024578944;0.0003531489111241907
1111110100;8770;0.0035958060034317896;0.0
0111010111;9542;0.0033916239990503527;0.0
1010011111;8285;0.0027257449983153492;0.0020476993495543243
1010110111;8879;0.0027947139969910495;0.0
1001110111;9894;0.002895494006224908;0.0
1011100111;9352;0.003235267002310138;0.0
0111101011;9607;0.003459453997493256;0.0
1100101110;10466;0.0033898059991770424;0.0
1011011011;7881;0.002378113000304438;0.0
1111001111;8518;0.0025986429973272607;0.0022256061848424506
1110111100;8735;0.0029686569978366606;0.0
0111100111;7292;0.002874997000617441;0.0
1010110111;8192;0.002952739996544551;0.0018277080541001583
1011110110;8352;0.002948765002656728;0.0025080616266571123
1111010101;10348;0.0030237750033847988;0.0001932367149758454
1111111010;9058;0.0027176910007256083;0.0
1111101110;6607;0.002171334999729879;0.0
1010111101;8864;0.0037134820013307035;0.0013519603424966202
1111010011;7591;0.0024521910017938353;0.0
1111010101;8896;0.002732346001721453;0.00044943820224719103
1111101101;8204;0.0023951539988047443;0.0
1111010111;7689;0.0022968959965510294;0.0
0111011111;7866;0.0023345629961113445;0.0
1111110100;8754;0.003266583997174166;0.0
1101111101;9088;0.0031841059972066432;0.0
1101111010;7900;0.002400342003966216;0.0
0111100111;8467;0.003050532999623101;0.0010618216139688533
0111111100;10141;0.0031039539971970953;0.0
1010101111;8048;0.0027397649973863736;0.0
1011101110;10741;0.0038011770011507906;0.0007442552795608894
1111001011;9581;0.0029906589988968335;0.002913934852742221
1010111111;8264;0.0023932839976623654;0.0
1101111001;6396;0.00293392099410994;0.0
1110101011;10433;0.003351120998559054;0.0
1111100011;9217;0.0036784859985345975;0.0
0101111110;10307;0.0037105469964444637;0.0
1111110100;10624;0.0032731620012782514;0.0
0111110110;9642;0.0030838929960737005;0.001243008079552517
1111100011;7907;0.0025597569983801804;0.0
1111100111;8195;0.002465853001922369;0.0
1010111110;7136;0.0029471480011125095;0.0
0101111110;9047;0.002946671003883239;0.00044194011711413104
1111010101;9673;0.003285641003458295;0.0
1110101110;9270;0.002909044000261929;0.00043131334914815614
0111011110;9739;0.0030174460043781437;0.0
0111111001;7985;0.0037419580039568245;0.0011258443832874655
1111101001;7795;0.002636219003761653;0.0
1111010011;8917;0.002623339998535812;0.0
1100111011;8199;0.002368620000197552;0.0007312614259597807
1111110110;6682;0.0020991420024074614;0.0
0101110111;11897;0.003667363998829387;0.0
0011111011;7981;0.003077642002608627;0.0
0111101101;9418;0.0031519350013695657;0.0
1111010111;7108;0.00220607499795733;0.0
1111001110;8223;0.0026182350047747605;0.00024316109422492402
1110111110;7856;0.0023848350028856657;0.0
1010110111;9633;0.002886695001507178;0.0005187798298402158
1110101101;7082;0.003339604998473078;0.0
1110011101;10192;0.0031222839970723726;0.0022515907978463046
0111001111;8877;0.002876366997952573;0.0
1111010110;10785;0.0031980330022634007;0.0
1110101111;6890;0.0025971450013457797;0.0
1111011011;7765;0.002540168003179133;0.0
1110110111;9221;0.0030960380026954226;0.0
1111100110;9852;0.0030330220033647493;0.0
1011111001;7416;0.002271690005727578;0.0004043671653861706
1110010111;9890;0.0029007179982727394;0.0014135702746365104
0110111110;9278;0.0028327439940767363;0.00043094160741219563
1111110001;9398;0.0031109100018511526;0.0020176276945948817
1111110010;9673;0.0033153289987239987;0.0
0111111100;7400;0.0027535459958016872;0.0
0110101111;10212;0.0031684239947935566;0.0
0111001111;8545;0.002385335996223148;0.002102067032582039
0111101011;8228;0.002476851994288154;0.003029201502483945
0111011110;9964;0.003367559998878278;0.0
1101110011;9121;0.003000353004608769;0.0
1001011111;10711;0.003258001997892279;0.0
