w_sum;time;rel_err;conf
3236;5.395314983004937;0.0;10111101011110110111
6403;5.166315067006508;0.0;11110111111101011111
7843;6.094252746988786;0.0;01111111111111110011
6375;6.196575248992303;0.0;11111001101111110011
5738;5.3211250379972626;0.0;01111111110111000110
6072;5.282334365998395;0.0;11110101011001111111
4525;5.003046619007364;0.02499461322990735;01010110110111011000
6887;4.998597416997654;0.0;01111101111110110110
6132;4.8135089260176755;0.0;11111011101110111001
6790;5.15796446998138;0.0;01111110111100101111
7577;4.910642992006615;0.0;01111111111111110101
6019;5.080877637985395;0.0;11110110110110101110
9424;4.54652262700256;0.0;11111111111011111111
4259;5.195801927999128;0.0;11111010111001000010
7683;5.163863088004291;0.0;11111100010111111111
5807;4.8955227950064;0.021402089652847994;10101111101111101010
7509;5.0277046960254665;0.0;11111111100101111011
7483;6.1162167680158745;0.0;01111111011111111101
6500;5.8163993089983705;0.0;10110111111001111110
7960;4.873424616991542;0.0;11111110101111111011
5570;5.4843841700057965;0.0;10111000111111011101
6192;5.019070287991781;0.0;11110111101111011000
6407;5.1159421680204105;0.0;00011111011111111110
6605;5.0999163030064665;0.0;10011011011011111111
7538;4.63530425998033;0.0;11111111011011111010
5375;5.5109887899889145;0.0;10100111100111101110
6529;5.075599264993798;0.0;10111111111100111100
7821;4.9290422960184515;0.0;10110111111111111101
7238;5.037143255991396;0.0;11111110111101011110
8000;5.063187652995111;0.0;11111011110111111101
7200;5.063101790001383;0.0;11111111111111001010
8727;4.932373432005988;0.0;11111111011111011111
8130;4.8765793060010765;0.0;11111111111101101101
5643;5.101986174006015;0.0;11100101111111110001
3662;4.9585149949998595;0.0;11111111101011111010
4676;4.8218081630184315;0.0;11011111111111111111
3045;5.229842094995547;0.0;11010001011111101011
3266;4.851841672003502;0.0;01111110111001010111
3035;4.942395888996543;0.0;11100110111111011000
3269;5.040633092983626;0.0;11100111011110100111
4265;5.103725810011383;0.0;11111111111101110010
4192;5.196383732982213;0.0;11111101111101111101
4269;4.710778070992092;0.0;11111011011101111111
2979;5.18749414398917;0.0;11110111110100111101
3851;4.96644250000827;0.0;11111011111101111101
3000;5.248068546992727;0.0;01001011001111111110
3552;5.011770714016166;0.00028145229383619476;11110111111000101111
3375;5.113929901999654;0.0;11111111101011100001
4401;4.946448660979513;0.0;11111111110111111110
3784;5.125317616999382;0.0;00011101111110111111
2821;5.111295953014633;0.0;10110111111010010101
5384;4.775976892007748;0.0;11111101111111111111
3137;5.019102232996374;0.0;10111110111110110010
3437;4.931391871010419;0.0;11111110011101001111
3444;5.6019824410032015;0.0;11110111110111011011
2684;4.952696814987576;0.0;11111011010101001110
2937;5.237963096005842;0.0;11111101111110110100
3542;4.9836480079975445;0.0;11011011111111111011
2542;4.927213799004676;0.0;01011110100101111111
2550;5.21756955399178;0.0;00111110101011101101
3051;5.317480494995834;0.0;11011111101011011010
3132;5.2294613780104555;0.0;10111111110010011111
3847;5.057530338992365;0.0;10111011111111111011
2676;5.208468393975636;0.0;01011101101011111101
3148;5.1821099699882325;0.0;10111101110111100111
2661;5.176778660010314;0.0;10111100001101111101
2988;5.054116740997415;0.0;01001111100111111101
3530;4.94333235299564;0.0;11111111110011011101
3213;5.17239629701362;0.0;10111010111110011111
3018;4.934047620976344;0.0;11011110111011001111
3488;5.073169743001927;0.0;11111111111111110100
2705;5.2715776760014705;0.0;10010111101111100101
4023;4.909188966994407;0.0;11111011110111111111
2595;5.553149524988839;0.0;11111110111101010011
2734;5.353187151020393;0.0;10101101111100101111
3668;5.249271578009939;0.0;11110111111110101111
2669;5.037620529998094;0.0;11000111001101110111
3089;4.9695433900051285;0.0;00111011011011011111
2616;5.4018335019936785;0.0;11111100110100011011
3086;5.287256074981997;0.033813400125234816;01101110010111111110
3910;5.6942936920095235;0.0;11011011111111111111
2407;5.900211219995981;0.0;10101011100111010011
3681;5.750946555024711;0.0;11111010111111111011
3588;5.110789486003341;0.0;11111111101001110110
2480;5.791312135988846;0.0;11011100011110110001
3547;5.341924779000692;0.0;10101111111001111111
4499;4.6723053400055505;0.0;11111101110111111111
4144;4.998738794005476;0.0;11111110101111110110
2506;5.197125629987568;0.0;00100101110111111010
3002;5.545608190004714;0.0;01101110010101111110
2911;5.477171910024481;0.0;10111100111110010011
3269;5.010940987005597;0.015064778547755347;01111100011111011011
3925;4.976807415980147;0.0;11011111101011111110
3752;4.9818397290073335;0.0;01111111111111010110
3464;5.01349279601709;0.0;10010101110111111111
3527;5.242502745997626;0.0;11110111110111001111
3665;5.060531213996001;0.0;11101111111101111001
2786;5.424325339001371;0.0;10101111011011110110
4669;5.057907616021112;0.0;11011011111111111111
4389;4.998407239996595;0.0;11101111101101111111
