w_sum;time;rel_err;conf
3236;13.162554504000582;0.0;10111101011110110111
6403;13.176683855999727;0.0;11110111111101011111
7843;11.9792416220007;0.0;01111111111111110011
6375;12.887542996992124;0.0;11111001101111110011
5738;13.04598110698862;0.0;01111111110111000110
6072;13.633524169999873;0.0;11110101011001111111
4525;12.842371214996092;0.02499461322990735;01010110110111011000
6887;13.175872191990493;0.0;01111101111110110110
6132;12.391618125984678;0.0;11111011101110111001
6790;12.80396685100277;0.0;01111110111100101111
7577;12.684932289994322;0.0;01111111111111110101
5996;13.110483707016101;0.003821232762917428;10111110110111001110
9424;11.756841361988336;0.0;11111111111011111111
4259;13.296869483019691;0.0;11111010111001000010
7683;13.401880053017521;0.0;11111100010111111111
5934;12.670201072993223;0.0;10111111101011111110
7509;12.386730700003682;0.0;11111111100101111011
7483;12.023404071020195;0.0;01111111011111111101
6500;13.38180035102414;0.0;10110111111001111110
7960;12.069108039984712;0.0;11111110101111111011
5570;14.046876734995749;0.0;10111000111111011101
6192;12.851062428992009;0.0;11110111101111011000
6407;12.9605250589957;0.0;00011111011111111110
6605;12.847028140007751;0.0;10011011011011111111
7538;11.948248216998763;0.0;11111111011011111010
5375;13.62825369098573;0.0;10100111100111101110
6529;12.669086532987421;0.0;10111111111100111100
7821;12.438160199002596;0.0;10110111111111111101
7238;12.795256358978804;0.0;11111110111101011110
8000;12.646616540005198;0.0;11111011110111111101
7200;12.888423264026642;0.0;11111111111111001010
8727;12.637951868993696;0.0;11111111011111011111
8130;14.46025845600525;0.0;11111111111101101101
5643;14.07388794599683;0.0;11100101111111110001
3662;12.516449176997412;0.0;11111111101011111010
4676;12.113531579001574;0.0;11011111111111111111
3045;12.891542928002309;0.0;11010001011111101011
3266;12.383068438997725;0.0;01111110111001010111
3035;12.328291564976098;0.0;11100110111111011000
3269;12.10162948697689;0.0;11100111011110100111
4265;12.736541161022615;0.0;11111111111101110010
4192;13.029851714003598;0.0;11111101111101111101
4269;11.628651240986073;0.0;11111011011101111111
2979;13.324040095001692;0.0;11110111110100111101
3851;12.81002798001282;0.0;11111011111101111101
3000;18.13956889999099;0.0;01001011001111111110
3553;16.39854643601575;0.0;11011111111001100111
3375;17.830796011985512;0.0;11111111101011100001
4401;17.6462018690072;0.0;11111111110111111110
3784;15.232008121005492;0.0;00011101111110111111
2821;18.093906495982083;0.0;10110111111010010101
5384;18.565961534011876;0.0;11111101111111111111
3137;17.460826308990363;0.0;10111110111110110010
3437;15.72971723700175;0.0;11111110011101001111
3444;12.97768603201257;0.0;11110111110111011011
2684;12.920262605010066;0.0;11111011010101001110
2937;13.01263516600011;0.0;11111101111110110100
3542;12.666294024005765;0.0;11011011111111111011
2542;12.635834198008524;0.0;01011110100101111111
2550;13.01166178501444;0.0;00111110101011101101
3051;13.289217408018885;0.0;11011111101011011010
3132;13.904596329986816;0.0;10111111110010011111
3847;12.539528216002509;0.0;10111011111111111011
2676;12.998916262993589;0.0;01011101101011111101
3148;12.980790773988701;0.0;10111101110111100111
2661;12.835115919006057;0.0;10111100001101111101
2988;12.813131658011116;0.0;01001111100111111101
3530;12.987451057997532;0.0;11111111110011011101
3213;12.963828116015065;0.0;10111010111110011111
3018;12.56486251798924;0.0;11011110111011001111
3488;13.042715690011391;0.0;11111111111111110100
2705;13.383060251013376;0.0;10010111101111100101
4023;12.335230515018338;0.0;11111011110111111111
2588;13.049731862003682;0.002697495183044316;10110110111101011101
2734;13.130100423004478;0.0;10101101111100101111
3668;13.20906199500314;0.0;11110111111110101111
2669;18.731379103002837;0.0;11000111001101110111
3089;18.096781675994862;0.0;00111011011011011111
2616;18.786566017981386;0.0;11111100110100011011
3194;16.494049297994934;0.0;01111110110111111101
3910;17.730136608995963;0.0;11011011111111111111
2407;17.791743712994503;0.0;10101011100111010011
3681;13.679468616988743;0.0;11111010111111111011
3588;13.88423387700459;0.0;11111111101001110110
2480;13.023467054998036;0.0;11011100011110110001
3547;14.118698665988632;0.0;10101111111001111111
4499;12.898829540004954;0.0;11111101110111111111
4144;13.245127823989606;0.0;11111110101111110110
2499;13.64462274199468;0.002793296089385475;00100101110011111011
3002;12.556948313984321;0.0;01101110010101111110
2911;13.85509037898737;0.0;10111100111110010011
3269;12.76420470699668;0.015064778547755347;01111100011111011011
3925;13.340120153996395;0.0;11011111101011111110
3752;12.920297242992092;0.0;01111111111111010110
3464;12.344138111016946;0.0;10010101110111111111
3527;13.067382297012955;0.0;11110111110111001111
3665;12.773259542998858;0.0;11101111111101111001
2786;13.62800293098553;0.0;10101111011011110110
4669;14.594790397997713;0.0;11011011111111111111
4389;12.416739228006918;0.0;11101111101101111111
