w_sum;time;rel_err;conf
3236;1.4089819150103722;0.0;10111101011110110111
6403;1.487864003982395;0.0;11110111111101011111
7843;1.365341102995444;0.0;01111111111111110011
6375;1.4844332950015087;0.0;11111001101111110011
5738;1.4955179300159216;0.0;01111111110111000110
6072;1.6030976819747593;0.0;11110101011001111111
4525;1.557087405002676;0.02499461322990735;01010110110111011000
6365;1.6873578199883923;0.07579497604181792;01111100011110010111
6132;1.4838688370073214;0.0;11111011101110111001
6790;1.5648775049776305;0.0;01111110111100101111
7577;1.496232899982715;0.0;01111111111111110101
5996;1.7427943650109228;0.003821232762917428;10111110110111001110
9424;2.2424556170008145;0.0;11111111111011111111
4259;2.421823996992316;0.0;11111010111001000010
7683;2.5117932749853935;0.0;11111100010111111111
5807;2.337422760989284;0.021402089652847994;10101111101111101010
7509;2.3019535219937097;0.0;11111111100101111011
7483;2.252589239011286;0.0;01111111011111111101
6500;2.3952188020048197;0.0;10110111111001111110
7960;2.426735088985879;0.0;11111110101111111011
5570;2.5633463370031677;0.0;10111000111111011101
6192;2.3057146259816363;0.0;11110111101111011000
6407;2.294061516004149;0.0;00011111011111111110
6605;2.504355528013548;0.0;10011011011011111111
7538;2.465405971975997;0.0;11111111011011111010
5290;2.402096359001007;0.01581395348837209;11010101100111101110
6529;2.668649641011143;0.0;10111111111100111100
7814;2.3539671409816947;0.0008950262114819077;10110111111110111111
7238;2.5088486689783167;0.0;11111110111101011110
8000;2.466507585020736;0.0;11111011110111111101
7188;2.546826890000375;0.0016666666666666668;11111111101111001011
8727;2.378235428011976;0.0;11111111011111011111
8130;2.2206617789925076;0.0;11111111111101101101
5643;2.879375252989121;0.0;11100101111111110001
3662;2.6809632149816025;0.0;11111111101011111010
4676;2.4170749690092634;0.0;11011111111111111111
3045;2.6823005610203836;0.0;11010001011111101011
3266;2.3343682539998554;0.0;01111110111001010111
3035;2.4334192280075513;0.0;11100110111111011000
3269;2.8670695099863224;0.0;11100111011110100111
4265;2.536458198010223;0.0;11111111111101110010
4192;2.3985928100009914;0.0;11111101111101111101
4269;2.3101486480154563;0.0;11111011011101111111
2979;2.6183805910113733;0.0;11110111110100111101
3851;2.348385962017346;0.0;11111011111101111101
3000;2.7073162689921446;0.0;01001011001111111110
3553;2.2839085799932946;0.0;11011111111001100111
3375;2.341795437008841;0.0;11111111101011100001
4401;2.2777881359797902;0.0;11111111110111111110
3730;2.3136526980088092;0.01427061310782241;00010101111111111111
2821;2.2656751710164826;0.0;10110111111010010101
5384;2.2447067929897457;0.0;11111101111111111111
3137;2.4499520550016314;0.0;10111110111110110010
3437;2.4942526660161093;0.0;11111110011101001111
3444;2.4031126410118304;0.0;11110111110111011011
2660;2.5436568039876875;0.00894187779433681;10111111010101101110
2937;2.3701992649876047;0.0;11111101111110110100
3542;2.341787582001416;0.0;11011011111111111011
2372;2.236458377999952;0.06687647521636507;01011010100100111111
2550;2.33021119699697;0.0;00111110101011101101
3051;2.363639744988177;0.0;11011111101011011010
3132;2.2951864729984663;0.0;10111111110010011111
3847;2.294467675004853;0.0;10111011111111111011
2676;2.3226543229829986;0.0;01011101101011111101
3148;2.4529914019803982;0.0;10111101110111100111
2661;2.292977000004612;0.0;10111100001101111101
2988;2.2428312620031647;0.0;01001111100111111101
3530;2.3026061370037496;0.0;11111111110011011101
3213;2.314816044003237;0.0;10111010111110011111
2953;2.2170639280229807;0.021537442014579192;11001111111011001011
3488;2.2826198569964617;0.0;11111111111111110100
2680;2.333756114006974;0.009242144177449169;11010111101111000101
4023;2.286261478002416;0.0;11111011110111111111
2588;2.347266694996506;0.002697495183044316;10110110111101011101
2734;2.518862227007048;0.0;10101101111100101111
3668;2.409024685010081;0.0;11110111111110101111
2669;2.3306896919966675;0.0;11000111001101110111
3089;2.2134328270039987;0.0;00111011011011011111
2616;2.279039706016192;0.0;11111100110100011011
3194;2.304234350012848;0.0;01111110110111111101
3910;2.141883901989786;0.0;11011011111111111111
2407;2.499436888989294;0.0;10101011100111010011
3681;2.2550447679823264;0.0;11111010111111111011
3588;2.330696061020717;0.0;11111111101001110110
2426;2.443365686980542;0.021774193548387097;11011100010110110011
3547;2.480706367001403;0.0;10101111111001111111
4499;2.1845410719979554;0.0;11111101110111111111
4144;2.4207987560075708;0.0;11111110101111110110
2499;2.415312228986295;0.002793296089385475;00100101110011111011
3002;2.320952676003799;0.0;01101110010101111110
2911;2.3631264139839914;0.0;10101101111110010011
3319;2.2706672640051693;0.0;01111101110111011011
3925;2.3043410319951363;0.0;11011111101011111110
3752;2.3964638999896124;0.0;01111111111111010110
3464;2.251063951989636;0.0;10010101110111111111
3527;2.426027695008088;0.0;11110111110111001111
3665;2.3481596490019;0.0;11101111111101111001
2786;2.4225082769989967;0.0;10101111011011110110
4669;2.3393874120083638;0.0;11011011111111111111
4389;2.1753316700051073;0.0;11101111101101111111
