w_sum;time;rel_err;conf
3236;4.016305078024743;0.0;10111101011110110111
6403;4.208490139018977;0.0;11110111111101011111
7843;3.833636135997949;0.0;01111111111111110011
6375;4.205568414996378;0.0;11111001101111110011
5738;4.254599702981068;0.0;01111111110111000110
6072;4.38608192600077;0.0;11110101011001111111
4641;4.270453417993849;0.0;11100110110111011000
6887;4.108453702996485;0.0;01111101111110110110
6132;4.40745825599879;0.0;11111011101110111001
6790;4.184441719000461;0.0;01111110111100101111
7577;4.33786999899894;0.0;01111111111111110101
5996;4.289298662013607;0.003821232762917428;10111110110111001110
9424;3.796604389004642;0.0;11111111111011111111
4259;4.314728676981758;0.0;11111010111001000010
7683;4.290533372986829;0.0;11111100010111111111
5807;3.9111046199977864;0.021402089652847994;10101111101111101010
7509;3.992267402005382;0.0;11111111100101111011
7483;4.0100285389926285;0.0;01111111011111111101
6500;4.1738101780065335;0.0;10110111111001111110
7960;3.8503514190088026;0.0;11111110101111111011
5570;4.377641291008331;0.0;10111000111111011101
6192;3.9903646900202148;0.0;11110111101111011000
6407;4.18578094500117;0.0;00011111011111111110
6416;4.1252635559940245;0.028614685844057533;10011110010011111111
7538;3.742228811024688;0.0;11111111011011111010
5375;4.352709333004896;0.0;10100111100111101110
6529;4.083766792988172;0.0;10111111111100111100
7821;3.8567568299768027;0.0;10110111111111111101
7238;4.154193605994806;0.0;11111110111101011110
8000;4.056096249987604;0.0;11111011110111111101
7188;3.9487227389763575;0.0016666666666666668;11111111101111001011
8727;3.9274604310048744;0.0;11111111011111011111
8130;4.063954359997297;0.0;11111111111101101101
5643;4.332119613012765;0.0;11100101111111110001
3662;4.940883433999261;0.0;11111111101011111010
4676;5.424106873979326;0.0;11011111111111111111
3045;6.158960072003538;0.0;11010001011111101011
3266;6.6110524969990365;0.0;01111110111001010111
3035;5.734805207001045;0.0;11100110111111011000
3269;4.342105572024593;0.0;11100111011110100111
4265;4.654179456003476;0.0;11111111111101110010
4192;4.174129191000247;0.0;11111101111101111101
4269;3.760365775000537;0.0;11111011011101111111
2979;4.2104895520024;0.0;11110111110100111101
3851;4.00862024500384;0.0;11111011111101111101
3000;4.762629311997443;0.0;01001011001111111110
3553;5.282265229005134;0.0;11011111111001100111
3375;5.743792529014172;0.0;11111111101011100001
4401;5.020224338019034;0.0;11111111110111111110
3784;4.464015816978645;0.0;00011101111110111111
2821;4.273951420007506;0.0;10110111111010010101
5384;4.675492489011958;0.0;11111101111111111111
3137;5.126740122010233;0.0;10111110111110110010
3437;4.637266544013983;0.0;11111110011101001111
3444;4.27875435599708;0.0;11110111110111011011
2684;3.980174063995946;0.0;11111011010101001110
2937;4.189957116002915;0.0;11111101111110110100
3542;3.8627576580038294;0.0;11011011111111111011
2388;3.93946049400256;0.06058221872541306;11011011100100101111
2550;4.142532113008201;0.0;00111110101011101101
3051;4.106085261999397;0.0;11011111101011011010
3132;4.036469542013947;0.0;10111111110010011111
3847;3.9798093140125275;0.0;10111011111111111011
2676;4.1185626259830315;0.0;01011101101011111101
3148;4.087563635985134;0.0;10111101110111100111
2661;4.132039314019494;0.0;10111100001101111101
2988;3.9798656499770004;0.0;01001111100111111101
3530;3.923396252008388;0.0;11111111110011011101
3213;3.992979545990238;0.0;10111010111110011111
2953;3.827168805990368;0.021537442014579192;11001111111011001011
3488;4.045821448002243;0.0;11111111111111110100
2705;4.211794853996253;0.0;10010111101111100101
4023;3.8131642249936704;0.0;11111011110111111111
2595;4.2466590180119965;0.0;11111110111101010011
2734;4.267280116997426;0.0;10101101111100101111
3668;4.151656437985366;0.0;11110111111110101111
2669;3.966152704000706;0.0;11000111001101110111
3089;3.9567961870052386;0.0;00111011011011011111
2616;4.0518969830009155;0.0;11111100110100011011
3194;2.532158710004296;0.0;01111110110111111101
3910;2.579259071004344;0.0;11011011111111111111
2407;2.6417069529998116;0.0;10101011100111010011
3681;2.7217126050090883;0.0;11111010111111111011
3588;2.7782131650019437;0.0;11111111101001110110
2480;2.7737546210119035;0.0;11011100011110110001
3547;2.795745288982289;0.0;10101111111001111111
4499;2.538737258000765;0.0;11111101110111111111
4144;2.6985800130059943;0.0;11111110101111110110
2506;2.845984788989881;0.0;00100101110111111010
3002;2.6575327439932153;0.0;01101110010101111110
2911;2.760358756990172;0.0;10101101111110010011
3319;2.7747212490066886;0.0;01111101110111011011
3925;2.8308121070149355;0.0;11011111101011111110
3752;2.840038276015548;0.0;01111111111111010110
3464;3.120566284022061;0.0;10010101110111111111
3527;2.8224055010068696;0.0;11110111110111001111
3665;2.8190688510076143;0.0;11101111111101111001
2786;2.926019250997342;0.0;10101111011011110110
4669;2.8014391050091945;0.0;11011011111111111111
4389;2.6848435740103014;0.0;11101111101101111111
