w_sum;time;rel_err;conf
62;2.1033316399843898;0.1506849315068493;01111111110111000110
26;2.044502859003842;0.6119402985074627;11100111000111011000
80;2.0786182669980917;0.0;01110011110110101111
69;1.908927712996956;0.08;11011011111010101110
69;2.0258407310175244;0.0;10111111101011111110
68;1.9832100089988671;0.0;01111100100011110111
32;1.9156301360053476;0.5492957746478874;11101001100111011000
80;2.0506129509885795;0.0;11011111011000011100
77;1.967465744994115;0.07228915662650602;11111111011111001111
38;2.0194090679869987;0.4794520547945205;10011000011101001011
45;2.0490418289846275;0.36619718309859156;10011010010100010110
72;1.9624546150153037;0.04;10001011011110110100
62;1.9966560080065392;0.3111111111111111;11100011111001101111
26;1.9392483689880464;0.4583333333333333;00011110011010100111
91;2.0380113660066854;0.0;11110111011110011101
44;2.068836583988741;0.2786885245901639;11111100011111010001
40;1.961279431998264;0.25925925925925924;01001001111011111111
53;1.9769095539813861;0.24285714285714285;01011100110101111010
38;2.022714313992765;0.4864864864864865;11110011110011000101
23;1.980076692008879;0.43902439024390244;10011111010111100101
38;1.9848975249915384;0.32142857142857145;10110100100101010101
36;2.1224966009904165;0.2;01011001101100100011
59;2.044359652005369;0.3058823529411765;11111000111101010101
88;2.0943138509755954;0.053763440860215055;11110111111110101001
53;2.37973211100325;0.32051282051282054;10101100100010101110
48;2.285603775002528;0.2835820895522388;11110111110101111101
32;2.55947125601233;0.49206349206349204;01011101101011111000
50;1.977615184005117;0.10714285714285714;01010101100101011001
35;2.28993530801381;0.43548387096774194;11010111010001001110
91;2.022927541984245;0.0;01110011111100110111
95;2.061886068986496;0.0;10111101011111111100
89;2.111079016001895;0.0;11101001101101111011
25;1.9599650760064833;0.3902439024390244;00110111000100101011
39;1.9396034509991296;0.2777777777777778;11001101110110101110
36;2.0474405380082317;0.0;00010101100011010111
22;2.0036580550076906;0.5925925925925926;01010111011100010011
65;2.0444034340034705;0.1095890410958904;11011000101101000111
42;1.9679472190036904;0.14285714285714285;01001000101101011111
51;1.9562305420113262;0.3013698630136986;11011111010000111001
43;1.9791067259793635;0.18867924528301888;01001111010111111011
81;1.9183100899972487;0.07954545454545454;01011101111101101011
62;1.9983832850120962;0.21518987341772153;11010101100001101110
28;2.038180169998668;0.631578947368421;10110111001101100010
45;1.9519694579939824;0.4;11001111011111110101
67;2.065537699003471;0.0;01101101111111001010
49;1.8864725260064006;0.15517241379310345;01001111110111111110
45;2.030338677985128;0.3918918918918919;01110100111011001110
36;2.030003095016582;0.4857142857142857;01011111010111011001
71;1.9629365529981442;0.0273972602739726;11111110110111001110
34;1.9487031220050994;0.46875;10010001111011010011
55;2.116796931019053;0.36046511627906974;10011000100111101111
54;1.9849091240030248;0.0;10011101101101111111
54;1.9805862760113087;0.0847457627118644;00011101110011111101
57;1.9482171289855614;0.2191780821917808;01101100101101111111
37;2.0206107849953696;0.075;11100011101100101101
68;1.9384352360211778;0.014492753623188406;01110101101111101001
54;1.909732038009679;0.0;00101000100110011101
51;1.8571756739984266;0.03773584905660377;11101101001010110011
64;1.91087422700366;0.16883116883116883;11011011110101111101
62;2.0615925489983056;0.08823529411764706;11011110111010100010
54;1.9617337220115587;0.1;01110110100011011011
42;2.0034929139947053;0.06666666666666667;01011111111101011111
63;2.005342610995285;0.0;00001110100100010010
37;1.9632659429917112;0.4714285714285714;11010001100011001100
65;2.026616246002959;0.1875;01111001111101110111
44;1.929222717997618;0.18518518518518517;00011011110110010111
59;1.8783657629974186;0.03278688524590164;11111100111100110011
33;2.0626045939861797;0.21428571428571427;11011011111111110011
46;1.9913633830146864;0.22033898305084745;11000001110011111110
39;2.077755990001606;0.48;01011101101111001010
61;2.0547741269983817;0.031746031746031744;10110011111110010101
22;1.969028935971437;0.5769230769230769;00010011011010001111
39;2.1408734040160198;0.43478260869565216;11011111101010011010
49;2.010505213023862;0.0;10111100110110011011
56;1.982291982974857;0.44554455445544555;10110001111011111110
54;2.0497680089902133;0.2894736842105263;11110101101111101101
37;2.05821076099528;0.0;00101001110000001010
75;1.9606988370069303;0.0;11101011001011001111
51;1.960682018980151;0.23880597014925373;01111111010111101111
30;1.995899792003911;0.5081967213114754;10101100111110101000
47;2.0303591230185702;0.17543859649122806;10100101011111111011
60;2.060197295009857;0.3617021276595745;11110010101110110001
48;2.034509399003582;0.1111111111111111;11101001111000110101
27;2.1025933509808965;0.425531914893617;10011101110110001101
52;2.0806257289950736;0.13333333333333333;00000101100111001111
21;1.8620884099800605;0.46153846153846156;11011001100111111000
47;1.9826592610043008;0.4125;10001010110111001011
70;2.0023386559914798;0.19540229885057472;00011111110101101000
38;2.063069812982576;0.0;11000000100001000011
45;1.9611275779898278;0.21052631578947367;01111111111001001010
42;1.9488692849990912;0.0;00100000011000101100
51;2.0799879340047482;0.22727272727272727;11011011110001100001
36;1.9350175439903978;0.0;00011101000110011111
40;1.948668936995091;0.43661971830985913;00011111111100111010
67;2.3348266149987467;0.014705882352941176;11111111101111111010
28;2.300824981997721;0.06666666666666667;11010011011101100111
41;2.609043592994567;0.10869565217391304;10001110111011110111
73;2.2931169799994677;0.1411764705882353;11111111011011111111
60;1.9458288910100237;0.0625;00010111100110101100
46;2.0161355460004415;0.2923076923076923;10011111001101010100
