w_sum;time;rel_err;conf
62;1.9640599399863277;0.1506849315068493;01111111110111000110
66;2.099560542003019;0.014925373134328358;01010110110111101010
64;2.2730387469928246;0.2;11110110110110101110
69;1.8791733559919521;0.08;11011011111010101110
69;2.1274342269753106;0.0;10111111101011111110
68;1.9804266400169581;0.0;01111100100011110111
33;1.9991775399830658;0.5352112676056338;11100100100111011000
80;2.1075091639941093;0.0;10011111011000011110
77;1.7479316579992883;0.07228915662650602;11111111011111001111
38;1.9572550709999632;0.4794520547945205;10011000011101001011
38;2.0375556900107767;0.4647887323943662;10001000010100110101
62;2.089176671986934;0.17333333333333334;11111101011111101100
62;1.8057648339890875;0.3111111111111111;11100011111001101111
48;1.908523085003253;0.0;01010111000110110110
68;1.9221987600030843;0.25274725274725274;11011111111010110101
47;1.9060061970085371;0.22950819672131148;10111101100111011010
36;1.9976478600001428;0.3333333333333333;11001100111010111111
61;1.9382479019986931;0.12857142857142856;01011100111101011110
38;2.146059832011815;0.4864864864864865;11110011110011000101
23;1.8759474359976593;0.43902439024390244;10011111010111100101
39;2.0251504269836005;0.30357142857142855;00110110101001010101
36;2.019805007003015;0.2;01011001101100100011
59;1.9051540700020269;0.3058823529411765;11111000111101010101
90;1.8648157709976658;0.03225806451612903;11010111011110101010
53;1.9833892789902166;0.32051282051282054;10101100100010101110
48;1.8334675510122906;0.2835820895522388;11110111110101111101
32;1.8421272230043542;0.49206349206349204;01011101101011111000
56;1.86643931697472;0.0;11110101000100011001
62;1.903215739002917;0.0;10111111011101001000
83;1.8243422859814018;0.08791208791208792;01110011111110010111
90;1.9236824609979521;0.05263157894736842;10110001011111111100
89;1.813456556003075;0.0;11101001101101111011
37;1.762957794999238;0.0975609756097561;00100110000110111011
39;1.8563274359912612;0.2777777777777778;11001101110110101110
36;1.8473295620060526;0.0;00010101100011010111
27;1.8577555090014357;0.5;01011111010000000011
73;1.9218323870154563;0.0;11001000110001010110
49;1.7826843500079121;0.0;01001000101111011100
51;1.8346090870036278;0.3013698630136986;11011111010000111001
43;1.821845819009468;0.18867924528301888;01001111010111111011
81;1.7666685739823151;0.07954545454545454;01011101111101101011
62;1.8591777379915584;0.21518987341772153;11110101100001101010
28;1.8624355510110036;0.631578947368421;10110111001101100010
45;1.8137372919882182;0.4;11001111011111110101
67;1.8342474920209497;0.0;01101101111111001010
58;2.1228830459876917;0.0;10001101010001011111
45;2.0031091469863895;0.3918918918918919;01110100101011011110
42;1.8853486700099893;0.4;01011111000111011101
64;1.9114412909839302;0.1232876712328767;10101111011110000100
39;1.8251077950117178;0.390625;10110100101001001001
54;1.992262161016697;0.37209302325581395;10010010000111101111
54;1.9010636159800924;0.0;10011101101101111111
54;1.8013255780097097;0.0847457627118644;00011101110011111101
73;1.7804807839856949;0.0;11111110100101101111
37;1.924969375017099;0.075;11100011101100101101
69;1.7286807220079936;0.0;11110101101111001001
54;1.8183232220180798;0.0;00101000100111001101
45;1.8126968780125026;0.1509433962264151;11101101100010110111
64;1.7186107249872293;0.16883116883116883;11011011110101111101
57;1.985676873009652;0.16176470588235295;11111111011010101010
54;1.8673116379941348;0.1;01110110100011011011
42;1.837484988005599;0.06666666666666667;01011111111101011111
-1;1.8758916789956857;1.0158730158730158;00010010000100010011
37;1.8587080019933637;0.4714285714285714;11010001100011001100
60;1.7329336969996803;0.25;01101011111101110110
44;1.9796697319834493;0.18518518518518517;00011011110110010111
59;1.8262855389912147;0.03278688524590164;11111100111100110011
33;1.8367434100073297;0.21428571428571427;11011011111111110011
46;1.9463329260179307;0.22033898305084745;11000001110011111110
41;1.8465648549899925;0.4533333333333333;01011101001111101011
36;1.7681836170086171;0.42857142857142855;11110011110111000001
27;1.8830378629791085;0.4807692307692308;00101011011000000111
69;1.8003467970120255;0.0;01111111111010011111
36;1.8504271129786503;0.2653061224489796;10111010110011011110
56;1.9029968529939651;0.44554455445544555;10110001111011111110
43;1.840882671996951;0.4342105263157895;11000101101101111101
34;1.9229323489998933;0.08108108108108109;00101110110001111110
75;1.994893752009375;0.0;11101011001011001111
48;1.789522046019556;0.2835820895522388;01111011110111101110
36;1.803452224994544;0.4098360655737705;10001100011111101001
47;1.9002625069988426;0.17543859649122806;10100101011111111011
94;1.9247438770253211;0.0;10100111101100111111
48;1.8808188360126223;0.1111111111111111;11100011101010111101
47;1.9342342519958038;0.0;00010011100010110101
60;1.8227365349885076;0.0;00010101100110001111
25;1.7679481490049511;0.358974358974359;11011101100111010000
53;2.0189897210220806;0.3375;01011110111111001011
70;1.8193009990209248;0.19540229885057472;00011111110101101000
38;1.901495199999772;0.0;11000000100001000011
45;1.83892931099399;0.21052631578947367;01111111111001001010
38;1.8795157189888414;0.09523809523809523;00110101011101101000
66;1.914806418993976;0.0;01001111110001101000
36;1.8573012330161873;0.0;00011101000110011111
41;1.7294903839938343;0.4225352112676056;00111111111100100010
67;1.849019428016618;0.014705882352941176;11111111101111111010
28;1.8217752710042987;0.06666666666666667;11011011011100100111
41;1.8441260179970413;0.10869565217391304;10001110111011110111
73;1.871285931993043;0.1411764705882353;11111111011011111111
32;1.9460361179953907;0.5;11010001011100101100
52;1.8423122350068297;0.2;10111111001111000000
