w_sum;time;rel_err;conf
73;2.0085534589888994;0.0;01011010100000011110
57;1.7347042479959782;0.14925373134328357;01010010110111011010
80;1.702591212990228;0.0;01110011110110101111
69;1.709790486987913;0.08;11011011111010101110
44;1.7014818899915554;0.36231884057971014;10101111101111001010
68;1.7815190340043046;0.0;01111100100011110111
33;1.6854828569921665;0.5352112676056338;11100100100111011000
80;1.694260559976101;0.0;10011111011000011110
77;1.6532354779774323;0.07228915662650602;11111111011111001111
63;1.7166819050034974;0.136986301369863;10111001110100001011
45;1.706806375994347;0.36619718309859156;10011010010100010110
62;1.6176429099868983;0.17333333333333334;11111101011111101100
90;1.723258938989602;0.0;11101011100110011100
26;1.733107337000547;0.4583333333333333;10001100011110110011
68;1.7168516410165466;0.25274725274725274;11011111111010110101
57;1.757821299979696;0.06557377049180328;11111111111101000011
36;1.7184491090010852;0.3333333333333333;11001100111010111111
61;1.670923779020086;0.12857142857142856;01011100111101011110
74;1.7747808349959087;0.0;01011110111110010101
23;1.681208758003777;0.43902439024390244;10011111010111100101
33;1.746240731998114;0.4107142857142857;01110110111001010001
45;1.7942406329966616;0.0;00011010111100000011
59;1.8334083759982605;0.3058823529411765;11111000111101010101
90;1.702515549986856;0.03225806451612903;11010111011110101010
41;1.8572349490132183;0.47435897435897434;10100100001010101110
48;1.6799503869842738;0.2835820895522388;11110111110101111101
32;1.6855445469846018;0.49206349206349204;01011101101011111000
56;1.6687836710189003;0.0;11110101000100011001
33;1.8372902599803638;0.46774193548387094;01010101010101101110
83;1.7067446629807819;0.08791208791208792;01110011111110010111
95;1.6907515760103706;0.0;10111101011111111100
89;1.7983466029982083;0.0;11101001101101111011
25;1.659256857004948;0.3902439024390244;01110100000110101011
54;1.5586420409963466;0.0;11001001100110111111
36;1.7994176849897485;0.0;00010101100011010111
27;1.705437789001735;0.5;01011111010000000011
65;1.6622118609957397;0.1095890410958904;11011000101101000111
42;1.7028090530075133;0.14285714285714285;01001000101101011111
51;1.6395392199920025;0.3013698630136986;11011111010000111001
48;1.6411616679979488;0.09433962264150944;01000111100111011011
81;1.6372478299890645;0.07954545454545454;01011101111101101011
62;1.803142480988754;0.21518987341772153;11110101100001101010
76;1.7366369439987466;0.0;01100110001110011101
45;1.6862922279979102;0.4;11001111011111110101
67;1.7562344979960471;0.0;01101101111111001010
54;1.64031746800174;0.06896551724137931;11001111110011011110
45;1.697877153987065;0.3918918918918919;01110100101011011110
41;1.6568521339795552;0.4142857142857143;11011110000111011100
73;1.6929245339997578;0.0;10101010111100001100
34;1.5518461760075297;0.46875;10010001111011010011
55;1.8590716689941473;0.36046511627906974;10011000100111101111
54;1.7303641250182409;0.0;10011101101101111111
54;1.6541200350038707;0.0847457627118644;00011101110011111101
73;1.65190746600274;0.0;11111110100101101111
31;1.8264263659948483;0.225;11100001011110101111
36;1.6639685830159578;0.4782608695652174;01011010111011110011
48;1.662920259987004;0.1111111111111111;00101010110111101001
51;1.6994441629794892;0.03773584905660377;11101101001010110011
64;1.5753562489990145;0.16883116883116883;11011011110101111101
62;1.8303767220058944;0.08823529411764706;11011110111010100010
49;1.8377003229979891;0.18333333333333332;11100110100011111011
20;1.708634125010576;0.5555555555555556;00010111101001111111
54;1.7931531899957918;0.14285714285714285;10101101111001011111
70;1.8223039190052077;0.0;10000011111011011000
65;1.6430878590035718;0.1875;01111001111101110111
44;1.694578138005454;0.18518518518518517;00011011110110010111
59;1.6673082030029036;0.03278688524590164;11111100111100110011
42;1.7705459410208277;0.0;10011111000101100100
46;1.7618268770165741;0.22033898305084745;11000001110011111110
75;1.918365838995669;0.0;01000111110001011101
61;1.724807709979359;0.031746031746031744;10110011111110010101
27;1.7277442820195574;0.4807692307692308;00101011011000000111
39;1.6774934999994002;0.43478260869565216;11011111101001011011
35;1.8297394160181284;0.2857142857142857;10011111100010111011
56;1.7087699989788234;0.44554455445544555;10110001111011111110
54;1.6534782070084475;0.2894736842105263;11110101101111101101
34;1.838994649995584;0.08108108108108109;00101110110001111110
58;1.763525306014344;0.22666666666666666;11001011001101001111
48;1.6605855170055293;0.2835820895522388;01111011110111101110
36;1.9445016729878262;0.4098360655737705;10001100011111101001
47;1.698054778011283;0.17543859649122806;10100101011111111011
60;1.7145771940122359;0.3617021276595745;11110010101110110001
48;1.905560218001483;0.1111111111111111;11100011101010111101
27;1.7376755810109898;0.425531914893617;10011101110110001101
60;1.6464547380164731;0.0;00010111100100001111
25;1.7338152019947302;0.358974358974359;11011101100111010000
73;1.6879193029890303;0.0875;11101101110010001011
70;1.7111578970216215;0.19540229885057472;10011111011101001000
29;1.7891384910035413;0.23684210526315788;11101111000001101000
57;1.912336811015848;0.0;11010110011010001000
38;1.709129362978274;0.09523809523809523;00110101011101101000
51;1.8304643640003633;0.22727272727272727;11011011110001100001
36;1.653551580995554;0.0;00011101000110011111
41;1.596827564004343;0.4225352112676056;00111111111100100010
67;1.7313815229863394;0.014705882352941176;11111111101111111010
28;1.6930711390159559;0.06666666666666667;11011011011100100111
28;1.754039419000037;0.391304347826087;11001111111011011101
73;1.7576566499774344;0.1411764705882353;11111111011011111111
64;1.774620912008686;0.0;00010111001010100111
52;1.705044327012729;0.2;10111111001111000000
