w_sum;time;rel_err;conf
62;2.196144541987451;0.1506849315068493;01111111110111000110
27;1.9912110159930307;0.5970149253731343;01100111001111011100
80;2.0117405919882003;0.0;01110011110110101111
63;1.9791709549899679;0.16;11010011101010101111
50;1.9890988509869203;0.2753623188405797;10111100101010101110
68;2.0633408260182478;0.0;01111100100011110111
33;1.9977114220091607;0.5352112676056338;11100100100111011000
66;1.9853575459856074;0.175;10111110111100111100
77;1.9486008420062717;0.07228915662650602;11111111011111001111
38;1.9788734780158848;0.4794520547945205;10011000011101001011
71;2.1101805010112002;0.0;10101110110100010110
62;1.9957370560150594;0.17333333333333334;11111101011111101100
62;1.9018568050232716;0.3111111111111111;11100011111001101111
48;2.0101987879897933;0.0;01010111000110110110
91;2.0926794669940136;0.0;11110111011110011101
48;1.9136233629833441;0.21311475409836064;11110111111110001010
40;2.053574457007926;0.25925925925925924;01001001111011111111
61;2.0192563939781394;0.12857142857142856;01011100111101011110
74;1.971482130989898;0.0;01011110111110010101
23;2.004669849004131;0.43902439024390244;10011111010111100101
56;2.0592631089966744;0.0;00010110101001011111
45;2.0363147480238695;0.0;00011010111100000011
58;2.1210363559948746;0.3176470588235294;11111001111101000101
90;1.9547154380124994;0.03225806451612903;11010111011110101010
53;2.0614348940143827;0.32051282051282054;10101100100010101110
48;2.041378879977856;0.2835820895522388;11110111110101111101
32;2.0202120750036556;0.49206349206349204;01011101101011111000
43;2.2452958000067156;0.23214285714285715;01010101100101001011
29;2.037464205001015;0.532258064516129;01010111010101000110
91;1.945118416013429;0.0;01110011111100110111
82;2.011397816007957;0.1368421052631579;11110101011111101000
89;2.1067630530160386;0.0;11101001101101111011
37;1.9273022130073514;0.0975609756097561;00110110000110110011
39;1.9819991799886338;0.2777777777777778;11001101110110101110
36;2.1062164489994757;0.0;00010001100111010111
18;2.0688312030106317;0.6666666666666666;00010111011100010111
73;2.048994873999618;0.0;11001000110001010110
49;1.948879311006749;0.0;01001000101111011100
51;2.0051394359907135;0.3013698630136986;11011111010000111001
43;1.9506623009801842;0.18867924528301888;01001111010111111011
81;1.9124640630034264;0.07954545454545454;01011101111101101011
62;2.093401827994967;0.21518987341772153;11110101100001101010
28;1.9962321990169585;0.631578947368421;10110111001101100010
45;1.940757821983425;0.4;11001111011111110101
67;2.052579818991944;0.0;01101101111111001010
55;1.9427484220068436;0.05172413793103448;11001011111111011110
45;2.0270256210060325;0.3918918918918919;01110100101011011110
35;1.9443757360277232;0.5;01011111010111011010
71;1.9794214069843292;0.0273972602739726;11111110110111001110
64;2.0170036169874948;0.0;11011100101000100011
55;2.1545232009957545;0.36046511627906974;10011000100111101111
54;1.9943207069882192;0.0;10011101101101111111
54;2.0877869949908927;0.0847457627118644;00011101110011111101
57;1.8677889440150466;0.2191780821917808;01101110101101101111
37;2.0587343969964422;0.075;11100011101100101101
39;1.9525933229888324;0.43478260869565216;01010010101011111001
42;1.9557581690023653;0.2222222222222222;10011010110110011011
47;1.9215064389863983;0.11320754716981132;01111001011010110111
64;1.986226009001257;0.16883116883116883;11011011110101111101
62;2.0581614910042845;0.08823529411764706;11011110111010100010
54;2.0338035990134813;0.1;01110110100011011011
42;1.9875663690036163;0.06666666666666667;01011111111101011111
63;2.0492965919838753;0.0;00001110100100010010
37;2.0836739639926236;0.4714285714285714;11010001100011001100
65;1.9281397760205436;0.1875;01111001111101110111
48;1.9901598529831972;0.1111111111111111;01011111100110000111
59;1.9909828869858757;0.03278688524590164;11111100111100110011
33;2.0291955069988035;0.21428571428571427;11011011111111110011
46;1.9626579169998877;0.22033898305084745;11000001110011111110
43;2.0360682789760176;0.4266666666666667;01001111101011000000
61;1.9411318640050013;0.031746031746031744;10110011111110010101
22;1.9351107310212683;0.5769230769230769;00010011011010001111
69;1.9511737790016923;0.0;01111111111010011111
36;1.9586215059971437;0.2653061224489796;10111010110011011110
56;2.0386949490057305;0.44554455445544555;10110001111011111110
54;1.9456589220208116;0.2894736842105263;11110101101111101101
26;1.9980010990111623;0.2972972972972973;00010000110101110010
75;2.0243223599973135;0.0;11101011001011001111
51;1.9183849830005784;0.23880597014925373;01111111010111101111
36;1.9620737100194674;0.4098360655737705;10001100011111101001
47;2.0903809510055;0.17543859649122806;10100101011111111011
60;1.9912218219833449;0.3617021276595745;11110010101110110001
48;2.1505891069828067;0.1111111111111111;11100011101010111101
27;2.010415801021736;0.425531914893617;10011101110110001101
45;1.9461088089738041;0.25;00000111100101110111
25;1.9745140679879114;0.358974358974359;11011101101011010000
53;1.9980710470117629;0.3375;01011110111111001011
70;1.9206201460037846;0.19540229885057472;00011111110101101000
38;2.0654075449856464;0.0;11000000100001000011
57;2.006545295997057;0.0;11010110011010001000
42;1.9718940440216102;0.0;00100000011000101100
51;2.087064580991864;0.22727272727272727;11011011110001100001
36;1.958547591988463;0.0;00011101000110011111
40;1.9646610399940982;0.43661971830985913;00011111111100111010
67;1.9885229759966023;0.014705882352941176;11111111101111111010
28;1.8954088510072324;0.06666666666666667;11011011011100100111
28;1.9957269789883867;0.391304347826087;11001111111011011101
73;2.0016888349782676;0.1411764705882353;11111111011011111111
60;1.9299953620065935;0.0625;00010111101010101100
46;1.9800458969839383;0.2923076923076923;10011111001101010100
