w_sum;time;rel_err;conf
62;2.121995628986042;0.1506849315068493;01111111110111000110
43;1.9555045700108167;0.3582089552238806;01110111001111001110
64;1.831615891016554;0.2;11110110110110101110
66;1.7692181990132667;0.12;11000011111010101101
48;1.777194711001357;0.30434782608695654;10111100101011101010
68;1.8711703370208852;0.0;01111100100011110111
33;1.7745129050163087;0.5352112676056338;11100100100111011000
80;1.8451893419842236;0.0;10011111011000011110
77;1.7602323390019592;0.07228915662650602;11111111011111001111
38;1.8096195359830745;0.4794520547945205;10011000011101001011
71;1.891685264010448;0.0;10101110110100010110
72;1.7751381239795592;0.04;10001011011110110100
62;1.7511108170147054;0.3111111111111111;11100011111001101111
23;1.679838866024511;0.5208333333333334;10001110010010110111
68;1.9411835380014963;0.25274725274725274;11011111111010110101
47;1.8622746220207773;0.22950819672131148;11111111011111010000
36;1.7676897390047088;0.3333333333333333;11001100111010111111
53;1.8002577609731816;0.24285714285714285;01011100110101111010
38;1.8137876089895144;0.4864864864864865;11110011110011000101
23;1.9326658329810016;0.43902439024390244;10011111010111100101
33;2.1124304400000256;0.4107142857142857;01110110111001010001
45;1.8727599089907017;0.0;00011010111100000011
59;1.848424008989241;0.3058823529411765;11111000111101010101
93;1.869863473024452;0.0;11110111011110001010
53;1.8831611149944365;0.32051282051282054;10101100100010101110
67;1.7070306620153133;0.0;11100010101111000110
32;1.8789128370117396;0.49206349206349204;01011101101011111000
50;1.7540242180111818;0.10714285714285714;11010101100100011001
62;1.8290311890013982;0.0;10111111011101001000
83;1.8713789930043276;0.08791208791208792;01110011111110010111
95;1.825070662976941;0.0;10111101011111111100
89;1.7979056389885955;0.0;11101001101101111011
37;1.7587609220063314;0.0975609756097561;00110110000110110011
39;1.7737735209811945;0.2777777777777778;11001101110110101110
22;1.842104740004288;0.3888888888888889;11101100101011010101
18;1.8937327680177987;0.6666666666666666;00010111011100010111
70;1.8757171540055424;0.0410958904109589;11001000111101110011
42;1.7505608939973172;0.14285714285714285;01001000101101011111
73;1.7999582949851174;0.0;11101011110001000001
53;1.809271820995491;0.0;01000010110011110100
81;1.779734092997387;0.07954545454545454;01011101111101101011
62;1.8212757099827286;0.21518987341772153;11110101100001101010
28;1.873244660004275;0.631578947368421;10110111001101100010
45;1.771663127001375;0.4;11001111011111110101
67;1.8032446690194774;0.0;01101101111111001010
55;1.8388083800091408;0.05172413793103448;11001011111111011110
45;1.861776435020147;0.3918918918918919;01110100111011001110
42;1.6927003680029884;0.4;01011111000111011101
73;1.9135023879935034;0.0;10101010111100001100
39;1.7229089079773985;0.390625;10110100101011000001
54;1.8528418409987353;0.37209302325581395;10010010000111101111
54;2.2220474529895;0.0;10011101101101111111
54;1.8235597170132678;0.0847457627118644;00011101110011111101
73;1.7433325370075181;0.0;11111100100101111111
31;1.8714878549799323;0.225;11100001111100101111
36;1.737561807007296;0.4782608695652174;01011010111011110011
54;1.7493934700032696;0.0;00101000100111001101
51;1.7886275140044745;0.03773584905660377;11101101001010110011
64;1.6704705340089276;0.16883116883116883;11011011110101111101
62;1.8489332800090779;0.08823529411764706;11011110111010100010
54;1.8361911310057621;0.1;01110110100011011011
42;1.7648284590104595;0.06666666666666667;01011111111101011111
54;1.8698880459996872;0.14285714285714285;11101101111000011111
37;1.8616735039977357;0.4714285714285714;11010001100011001100
80;1.7409471939899959;0.0;11101001111011110011
44;2.24224929700722;0.18518518518518517;00011011110110010111
52;2.120737791992724;0.14754098360655737;11111101111000110011
33;2.223122903989861;0.21428571428571427;11011011111111110011
46;1.9177090230223257;0.22033898305084745;11000001110011111110
41;2.238108821999049;0.4533333333333333;01011101001111101011
36;2.1512056879873853;0.42857142857142855;11110011110111000001
22;2.520000932010589;0.5769230769230769;00100011011010001111
69;1.8430534180079121;0.0;01111111111010011111
49;2.3063812800101005;0.0;10111100110110011011
56;1.9324731140222866;0.44554455445544555;10110001111011111110
54;1.7939040430064779;0.2894736842105263;11110101101111101101
34;2.1975315590098035;0.08108108108108109;00101110110001111110
58;2.0750325490080286;0.22666666666666666;11001001101101001111
51;2.0025714559888;0.23880597014925373;01111111010111101111
36;1.9055120949924458;0.4098360655737705;10001100011111101001
47;1.7461628159799147;0.17543859649122806;10100101011111111011
67;1.8108603759901598;0.2872340425531915;11100010101110111001
48;2.0412987020099536;0.1111111111111111;11101001111000110101
27;2.877327351976419;0.425531914893617;10011101110110001101
52;2.5136453899904154;0.13333333333333333;00000101100111001111
25;1.7045583099825308;0.358974358974359;11011101100111010000
73;1.8303479370079003;0.0875;11101101110010001011
87;1.910895345004974;0.0;01010110111101101001
33;1.8874668499920517;0.13157894736842105;11001101100001100010
57;1.8049152810126543;0.0;11010110011010001000
-1;1.7915061340027023;1.0238095238095237;10011001111110101111
43;1.8224299430148676;0.3484848484848485;11101010111000110001
20;2.0629802760086022;0.4444444444444444;00011110010110010011
40;2.014983367989771;0.43661971830985913;00011111111100111010
67;1.7973924770194571;0.014705882352941176;11111111101111111010
28;1.7333067370054778;0.06666666666666667;11011011011100100111
28;1.8562298360047862;0.391304347826087;11011111111010011101
73;1.84179695500643;0.1411764705882353;11111111011011111111
64;1.779861510003684;0.0;00010111001010100111
52;1.8415470209729392;0.2;10111111001111000000
